techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LVEtransmission625_to_LVEtransmission155_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission155,LVEtransmission625,
LVEtransmission500_to_LVEtransmission1418_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1418,LVEtransmission500,
LVEtransmission1418_to_LVEtransmission604_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission604,LVEtransmission1418,
LVEtransmission604_to_LVEtransmission29_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission29,LVEtransmission604,
LVEtransmission29_to_LVEtransmission324_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission324,LVEtransmission29,
LVEtransmission324_to_LVEtransmission388_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission388,LVEtransmission324,
LVEtransmission388_to_LVEtransmission425_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission425,LVEtransmission388,
LVEtransmission932_to_LVEtransmission376_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission376,LVEtransmission932,
LVEtransmission376_to_LVEtransmission1295_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1295,LVEtransmission376,
LVEtransmission1295_to_LVEtransmission1299_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1299,LVEtransmission1295,
LVEtransmission1299_to_LVEtransmission523_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission523,LVEtransmission1299,
LVEtransmission523_to_LVEtransmission369_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission369,LVEtransmission523,
LVEtransmission369_to_LVEtransmission889_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission889,LVEtransmission369,
LVEtransmission889_to_LVEtransmission1342_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1342,LVEtransmission889,
LVEtransmission1342_to_LVEtransmission1214_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1214,LVEtransmission1342,
LVEtransmission1214_to_LVEtransmission351_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission351,LVEtransmission1214,
LVEtransmission351_to_LVEtransmission939_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission939,LVEtransmission351,
LVEtransmission311_to_LVEtransmission847_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission847,LVEtransmission311,
LVEtransmission847_to_LVEtransmission554_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission554,LVEtransmission847,
LVEtransmission554_to_LVEtransmission384_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission384,LVEtransmission554,
LVEtransmission384_to_LVEtransmission1254_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1254,LVEtransmission384,
LVEtransmission1254_to_LVEtransmission975_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission975,LVEtransmission1254,
LVEtransmission975_to_LVEtransmission1114_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1114,LVEtransmission975,
LVEtransmission1114_to_LVEtransmission957_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission957,LVEtransmission1114,
LVEtransmission665_to_LVEtransmission264_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission264,LVEtransmission665,
LVEtransmission264_to_LVEtransmission975_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission975,LVEtransmission264,
LVEtransmission975_to_LVEtransmission1020_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1020,LVEtransmission975,
LVEtransmission1020_to_LVEtransmission505_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission505,LVEtransmission1020,
LVEtransmission505_to_LVEtransmission338_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission338,LVEtransmission505,
LVEtransmission338_to_LVEtransmission792_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission792,LVEtransmission338,
LVEtransmission792_to_LVEtransmission926_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission926,LVEtransmission792,
LVEtransmission926_to_LVEtransmission251_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission251,LVEtransmission926,
LVEtransmission251_to_LVEtransmission408_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission408,LVEtransmission251,
LVEtransmission408_to_LVEtransmission1061_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1061,LVEtransmission408,
LVEtransmission1061_to_LVEtransmission536_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission536,LVEtransmission1061,
LVEtransmission536_to_LVEtransmission684_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission684,LVEtransmission536,
LVEtransmission684_to_LVEtransmission616_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission616,LVEtransmission684,
LVEtransmission429_to_LVEtransmission1055_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1055,LVEtransmission429,
LVEtransmission1055_to_LVEtransmission1020_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1020,LVEtransmission1055,
LVEtransmission1020_to_LVEtransmission467_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission467,LVEtransmission1020,
LVEtransmission467_to_LVEtransmission149_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission149,LVEtransmission467,
LVEtransmission149_to_LVEtransmission1130_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1130,LVEtransmission149,
LVEtransmission1130_to_LVEtransmission118_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission118,LVEtransmission1130,
LVEtransmission118_to_LVEtransmission1242_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1242,LVEtransmission118,
LVEtransmission1242_to_LVEtransmission599_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission599,LVEtransmission1242,
LVEtransmission599_to_LVEtransmission409_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission409,LVEtransmission599,
LVEtransmission409_to_LVEtransmission1245_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1245,LVEtransmission409,
LVEtransmission1245_to_LVEtransmission7_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission7,LVEtransmission1245,
LVEtransmission7_to_LVEtransmission536_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission536,LVEtransmission7,
LVEtransmission536_to_LVEtransmission262_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission262,LVEtransmission536,
LVEtransmission262_to_LVEtransmission350_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission350,LVEtransmission262,
LVEtransmission150_to_LVEtransmission541_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission541,LVEtransmission150,
LVEtransmission541_to_LVEtransmission992_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission992,LVEtransmission541,
LVEtransmission992_to_LVEtransmission48_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission48,LVEtransmission992,
LVEtransmission48_to_LVEtransmission312_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission312,LVEtransmission48,
LVEtransmission312_to_LVEtransmission1226_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1226,LVEtransmission312,
LVEtransmission1226_to_LVEtransmission1094_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1094,LVEtransmission1226,
LVEtransmission1094_to_LVEtransmission1095_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1095,LVEtransmission1094,
LVEtransmission1095_to_LVEtransmission619_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission619,LVEtransmission1095,
LVEtransmission619_to_LVEtransmission949_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission949,LVEtransmission619,
LVEtransmission949_to_LVEtransmission807_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission807,LVEtransmission949,
LVEtransmission807_to_LVEtransmission809_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission809,LVEtransmission807,
LVEtransmission809_to_LVEtransmission1288_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1288,LVEtransmission809,
LVEtransmission1288_to_LVEtransmission1149_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1149,LVEtransmission1288,
LVEtransmission1149_to_LVEtransmission648_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission648,LVEtransmission1149,
LVEtransmission648_to_LVEtransmission849_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission849,LVEtransmission648,
LVEtransmission849_to_LVEtransmission430_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission430,LVEtransmission849,
LVEtransmission430_to_LVEtransmission778_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission778,LVEtransmission430,
LVEtransmission778_to_LVEtransmission230_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission230,LVEtransmission778,
LVEtransmission230_to_LVEtransmission1308_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1308,LVEtransmission230,
LVEtransmission1308_to_LVEtransmission1175_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1175,LVEtransmission1308,
LVEtransmission1175_to_LVEtransmission951_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission951,LVEtransmission1175,
LVEtransmission951_to_LVEtransmission208_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission208,LVEtransmission951,
LVEtransmission208_to_LVEtransmission533_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission533,LVEtransmission208,
LVEtransmission533_to_LVEtransmission1100_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1100,LVEtransmission533,
LVEtransmission852_to_LVEtransmission141_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission141,LVEtransmission852,
LVEtransmission141_to_LVEtransmission31_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission31,LVEtransmission141,
LVEtransmission31_to_LVEtransmission465_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission465,LVEtransmission31,
LVEtransmission465_to_LVEtransmission1224_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1224,LVEtransmission465,
LVEtransmission1224_to_LVEtransmission686_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission686,LVEtransmission1224,
LVEtransmission686_to_LVEtransmission1076_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1076,LVEtransmission686,
LVEtransmission1076_to_LVEtransmission1049_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1049,LVEtransmission1076,
LVEtransmission1049_to_LVEtransmission1415_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1415,LVEtransmission1049,
LVEtransmission1415_to_LVEtransmission1077_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1077,LVEtransmission1415,
LVEtransmission1077_to_LVEtransmission513_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission513,LVEtransmission1077,
LVEtransmission513_to_LVEtransmission1128_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1128,LVEtransmission513,
LVEtransmission1128_to_LVEtransmission492_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission492,LVEtransmission1128,
LVEtransmission492_to_LVEtransmission830_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission830,LVEtransmission492,
LVEtransmission830_to_LVEtransmission1192_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1192,LVEtransmission830,
LVEtransmission1192_to_LVEtransmission905_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission905,LVEtransmission1192,
LVEtransmission905_to_LVEtransmission448_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission448,LVEtransmission905,
LVEtransmission448_to_LVEtransmission2_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2,LVEtransmission448,
LVEtransmission2_to_LVEtransmission1006_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1006,LVEtransmission2,
LVEtransmission1006_to_LVEtransmission1258_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1258,LVEtransmission1006,
LVEtransmission1258_to_LVEtransmission883_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission883,LVEtransmission1258,
LVEtransmission883_to_LVEtransmission1419_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1419,LVEtransmission883,
LVEtransmission1419_to_LVEtransmission1352_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1352,LVEtransmission1419,
LVEtransmission1352_to_LVEtransmission272_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission272,LVEtransmission1352,
LVEtransmission272_to_LVEtransmission1100_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1100,LVEtransmission272,
LVEtransmission957_to_LVEtransmission541_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission541,LVEtransmission957,
LVEtransmission541_to_LVEtransmission552_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission552,LVEtransmission541,
LVEtransmission552_to_LVEtransmission1226_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1226,LVEtransmission552,
LVEtransmission1149_to_LVEtransmission1312_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1312,LVEtransmission1149,
LVEtransmission692_to_LVEtransmission1010_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1010,LVEtransmission692,
LVEtransmission1010_to_LVEtransmission863_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission863,LVEtransmission1010,
LVEtransmission863_to_LVEtransmission22_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission22,LVEtransmission863,
LVEtransmission22_to_LVEtransmission296_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission296,LVEtransmission22,
LVEtransmission296_to_LVEtransmission643_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission643,LVEtransmission296,
LVEtransmission643_to_LVEtransmission1152_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1152,LVEtransmission643,
LVEtransmission1152_to_LVEtransmission1021_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1021,LVEtransmission1152,
LVEtransmission1021_to_LVEtransmission75_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission75,LVEtransmission1021,
LVEtransmission75_to_LVEtransmission205_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission205,LVEtransmission75,
LVEtransmission1385_to_LVEtransmission136_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission136,LVEtransmission1385,
LVEtransmission136_to_LVEtransmission800_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission800,LVEtransmission136,
LVEtransmission800_to_LVEtransmission1312_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1312,LVEtransmission800,
LVEtransmission205_to_LVEtransmission1291_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1291,LVEtransmission205,
LVEtransmission1291_to_LVEtransmission1188_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1188,LVEtransmission1291,
LVEtransmission1188_to_LVEtransmission534_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission534,LVEtransmission1188,
LVEtransmission534_to_LVEtransmission234_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission234,LVEtransmission534,
LVEtransmission234_to_LVEtransmission1129_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1129,LVEtransmission234,
LVEtransmission1129_to_LVEtransmission472_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission472,LVEtransmission1129,
LVEtransmission472_to_LVEtransmission247_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission247,LVEtransmission472,
LVEtransmission247_to_LVEtransmission1093_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1093,LVEtransmission247,
LVEtransmission1093_to_LVEtransmission640_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission640,LVEtransmission1093,
LVEtransmission640_to_LVEtransmission782_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission782,LVEtransmission640,
LVEtransmission782_to_LVEtransmission476_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission476,LVEtransmission782,
LVEtransmission476_to_LVEtransmission379_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission379,LVEtransmission476,
LVEtransmission379_to_LVEtransmission1080_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1080,LVEtransmission379,
LVEtransmission1080_to_LVEtransmission294_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission294,LVEtransmission1080,
LVEtransmission1291_to_LVEtransmission353_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission353,LVEtransmission1291,
LVEtransmission353_to_LVEtransmission580_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission580,LVEtransmission353,
LVEtransmission580_to_LVEtransmission984_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission984,LVEtransmission580,
LVEtransmission984_to_LVEtransmission1043_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1043,LVEtransmission984,
LVEtransmission1043_to_LVEtransmission269_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission269,LVEtransmission1043,
LVEtransmission269_to_LVEtransmission347_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission347,LVEtransmission269,
LVEtransmission347_to_LVEtransmission1385_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1385,LVEtransmission347,
LVEtransmission509_to_LVEtransmission1038_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1038,LVEtransmission509,
LVEtransmission1038_to_LVEtransmission467_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission467,LVEtransmission1038,
LVEtransmission467_to_LVEtransmission336_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission336,LVEtransmission467,
LVEtransmission336_to_LVEtransmission898_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission898,LVEtransmission336,
LVEtransmission898_to_LVEtransmission790_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission790,LVEtransmission898,
LVEtransmission790_to_LVEtransmission82_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission82,LVEtransmission790,
LVEtransmission82_to_LVEtransmission1109_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1109,LVEtransmission82,
LVEtransmission1109_to_LVEtransmission514_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission514,LVEtransmission1109,
LVEtransmission514_to_LVEtransmission1058_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1058,LVEtransmission514,
LVEtransmission1058_to_LVEtransmission1283_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1283,LVEtransmission1058,
LVEtransmission1283_to_LVEtransmission491_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission491,LVEtransmission1283,
LVEtransmission491_to_LVEtransmission252_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission252,LVEtransmission491,
LVEtransmission252_to_LVEtransmission1280_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1280,LVEtransmission252,
LVEtransmission1280_to_LVEtransmission275_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission275,LVEtransmission1280,
LVEtransmission275_to_LVEtransmission1311_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1311,LVEtransmission275,
LVEtransmission1311_to_LVEtransmission866_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission866,LVEtransmission1311,
LVEtransmission866_to_LVEtransmission1159_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1159,LVEtransmission866,
LVEtransmission1159_to_LVEtransmission1320_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1320,LVEtransmission1159,
LVEtransmission1320_to_LVEtransmission696_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission696,LVEtransmission1320,
LVEtransmission696_to_LVEtransmission224_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission224,LVEtransmission696,
LVEtransmission224_to_LVEtransmission695_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission695,LVEtransmission224,
LVEtransmission695_to_LVEtransmission222_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission222,LVEtransmission695,
LVEtransmission222_to_LVEtransmission110_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission110,LVEtransmission222,
LVEtransmission110_to_LVEtransmission396_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission396,LVEtransmission110,
LVEtransmission396_to_LVEtransmission290_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission290,LVEtransmission396,
LVEtransmission290_to_LVEtransmission3_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission3,LVEtransmission290,
LVEtransmission3_to_LVEtransmission1087_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1087,LVEtransmission3,
LVEtransmission1087_to_LVEtransmission1331_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1331,LVEtransmission1087,
LVEtransmission646_to_LVEtransmission1371_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1371,LVEtransmission646,
LVEtransmission1371_to_LVEtransmission1201_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1201,LVEtransmission1371,
LVEtransmission1201_to_LVEtransmission28_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission28,LVEtransmission1201,
LVEtransmission1206_to_LVEtransmission848_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission848,LVEtransmission1206,
LVEtransmission848_to_LVEtransmission1121_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1121,LVEtransmission848,
LVEtransmission1121_to_LVEtransmission119_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission119,LVEtransmission1121,
LVEtransmission119_to_LVEtransmission914_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission914,LVEtransmission119,
LVEtransmission914_to_LVEtransmission758_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission758,LVEtransmission914,
LVEtransmission758_to_LVEtransmission608_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission608,LVEtransmission758,
LVEtransmission608_to_LVEtransmission452_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission452,LVEtransmission608,
LVEtransmission452_to_LVEtransmission860_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission860,LVEtransmission452,
LVEtransmission860_to_LVEtransmission1124_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1124,LVEtransmission860,
LVEtransmission1124_to_LVEtransmission440_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission440,LVEtransmission1124,
LVEtransmission440_to_LVEtransmission88_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission88,LVEtransmission440,
LVEtransmission88_to_LVEtransmission339_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission339,LVEtransmission88,
LVEtransmission339_to_LVEtransmission1163_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1163,LVEtransmission339,
LVEtransmission1163_to_LVEtransmission288_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission288,LVEtransmission1163,
LVEtransmission288_to_LVEtransmission382_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission382,LVEtransmission288,
LVEtransmission382_to_LVEtransmission592_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission592,LVEtransmission382,
LVEtransmission993_to_LVEtransmission1029_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1029,LVEtransmission993,
LVEtransmission1029_to_LVEtransmission211_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission211,LVEtransmission1029,
LVEtransmission211_to_LVEtransmission1146_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1146,LVEtransmission211,
LVEtransmission1146_to_LVEtransmission328_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission328,LVEtransmission1146,
LVEtransmission328_to_LVEtransmission1115_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1115,LVEtransmission328,
LVEtransmission1115_to_LVEtransmission349_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission349,LVEtransmission1115,
LVEtransmission349_to_LVEtransmission723_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission723,LVEtransmission349,
LVEtransmission723_to_LVEtransmission666_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission666,LVEtransmission723,
LVEtransmission666_to_LVEtransmission1361_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1361,LVEtransmission666,
LVEtransmission1361_to_LVEtransmission614_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission614,LVEtransmission1361,
LVEtransmission614_to_LVEtransmission698_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission698,LVEtransmission614,
LVEtransmission698_to_LVEtransmission1397_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1397,LVEtransmission698,
