File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,HQ to LQ heat conversion substation,Ozone depletion,0.026848580030363965,kg CFC-11-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Particulate matter formation,0.32921034154357454,disease incidence
bill_of_materials.csv,HQ to LQ heat conversion substation,Photochemical oxidant formation: human health,12845.06225801274,kg NMVOC-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Water use,1451315.7056538227,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN455.0,Acidification,11175.459340320444,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Climate change,3083523.061871101,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Climate change: biogenic,2523.7468591242273,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Climate change: fossil,3077760.6025119363,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Climate change: land use and land use change,3238.712500040308,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Ecotoxicity: freshwater,106452287.814522,CTUe
bill_of_materials.csv,Heat pipe_DN455.0,"Ecotoxicity: freshwater, inorganics",24278053.28403656,CTUe
bill_of_materials.csv,Heat pipe_DN455.0,"Ecotoxicity: freshwater, metals",79875526.56840938,CTUe
bill_of_materials.csv,Heat pipe_DN455.0,"Ecotoxicity: freshwater, organics",2298707.9620760554,CTUe
bill_of_materials.csv,Heat pipe_DN455.0,Energy resources: non-renewable,39286633.09356648,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN455.0,Eutrophication: freshwater,992.8332964534368,kg P-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Eutrophication: marine,3273.5968651139365,kg N-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Eutrophication: terrestrial,30546.635419915096,mol N-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Human toxicity: carcinogenic,0.0028259110635208574,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: carcinogenic, metals",0.0008554250023080893,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: carcinogenic, organics",0.001970486061212768,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,Human toxicity: non-carcinogenic,0.07772636177971634,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: non-carcinogenic, inorganics",0.04206615414765151,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: non-carcinogenic, metals",0.034059584397709224,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: non-carcinogenic, organics",0.0019945319005609183,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,Ionising radiation: human health,124390.06957228921,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Land use,19687320.61083731,dimensionless
bill_of_materials.csv,Heat pipe_DN455.0,Material resources: metals/minerals,19.277889039773783,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Ozone depletion,0.04414752730769769,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Particulate matter formation,0.20330056473001987,disease incidence
bill_of_materials.csv,Heat pipe_DN455.0,Photochemical oxidant formation: human health,11553.887254673704,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Water use,1493945.7329534462,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN100.0,Acidification,16.34088634728903,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change,4560.096646501818,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: biogenic,3.682866384601716,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: fossil,4553.075758008428,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: land use and land use change,3.338022108787693,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ecotoxicity: freshwater,168358.9017985756,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, inorganics",25761.094515591052,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, metals",141117.065402186,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, organics",1480.7418807984996,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,Energy resources: non-renewable,56560.731077606695,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: freshwater,1.7668638073927463,kg P-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: marine,4.122602118200717,kg N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: terrestrial,40.86936653221401,mol N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: carcinogenic,4.32041159897248e-06,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, metals",1.621187601420766e-06,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, organics",2.699223997551715e-06,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: non-carcinogenic,0.00012342904240627507,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, inorganics",6.452992497027498e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, metals",5.716954236903369e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, organics",2.3122693538507997e-06,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Ionising radiation: human health,155.57878609086453,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Land use,19318.451642595588,dimensionless
bill_of_materials.csv,Heat pipe_DN100.0,Material resources: metals/minerals,0.026623205581590998,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ozone depletion,4.919280262530862e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Particulate matter formation,0.00032691020926543384,disease incidence
bill_of_materials.csv,Heat pipe_DN100.0,Photochemical oxidant formation: human health,15.92869570842498,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Water use,1890.3578031396712,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,28.692524589251484,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,8003.917910419168,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,6.466954741723171,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,7991.53961811889,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,5.911337558555181,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,295171.509401128,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",45583.39648562743,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",246920.41731190466,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",2667.6956035958415,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,99318.80752184076,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,3.0914269765658986,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,7.262602907456243,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,71.89757185429964,mol N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: carcinogenic,7.580550809852689e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, metals",2.8337518146702684e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, organics",4.746798995182419e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: non-carcinogenic,0.00021640223058353998,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, inorganics",0.00011321565377523953,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, metals",0.00010012769051526992,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, organics",4.081475944079382e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Ionising radiation: human health,274.11377662767,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Land use,34260.2984377354,dimensionless
bill_of_materials.csv,Heat pipe_DN105.0,Material resources: metals/minerals,0.04680442029884219,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ozone depletion,8.689198962497097e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Particulate matter formation,0.0005729993870425742,disease incidence
bill_of_materials.csv,Heat pipe_DN105.0,Photochemical oxidant formation: human health,28.00015301417045,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Water use,3329.9429835163583,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN110.0,Acidification,23.250406339192764,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change,6483.495714953439,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: biogenic,5.2406085186077584,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: fossil,6473.424816593607,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: land use and land use change,4.830289841225588,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ecotoxicity: freshwater,238828.93733793075,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, inorganics",37217.69995475061,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, metals",199395.37664785126,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, organics",2215.860735329027,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,Energy resources: non-renewable,80487.69455891885,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: freshwater,2.496272515736206,kg P-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: marine,5.904174385584168,kg N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: terrestrial,58.36968119931791,mol N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: carcinogenic,6.138197672422281e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, metals",2.285952591593809e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, organics",3.852245080828472e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: non-carcinogenic,0.00017509579009683459,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, inorganics",9.166779890165803e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, metals",8.093170944237106e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, organics",3.3245067430196318e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Ionising radiation: human health,222.87300716112802,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Land use,28033.8357529443,dimensionless
bill_of_materials.csv,Heat pipe_DN110.0,Material resources: metals/minerals,0.037972859670917215,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ozone depletion,7.082703875676877e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Particulate matter formation,0.00046350290464091905,disease incidence
bill_of_materials.csv,Heat pipe_DN110.0,Photochemical oxidant formation: human health,22.714768701029914,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Water use,2706.909727086137,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN120.0,Acidification,263.9715285571056,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change,73561.30280118385,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: biogenic,59.50410148928937,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: fossil,73446.06376069966,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: land use and land use change,55.73493899490508,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ecotoxicity: freshwater,2703535.3652312914,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, inorganics",428787.533975257,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, metals",2248384.34092643,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, organics",26363.490329605185,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,Energy resources: non-renewable,914028.6636725073,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: freshwater,28.14417904204972,kg P-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: marine,67.45746182759036,kg N-Eq
