File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,LV electricity distribution secondary,Particulate matter formation,0.0007043868458393233,disease incidence
bill_of_materials.csv,LV electricity distribution secondary,Photochemical oxidant formation: human health,33.42012270185596,kg NMVOC-Eq
bill_of_materials.csv,LV electricity distribution secondary,Water use,2941.173615763435,m3 world Eq deprived
bill_of_materials.csv,Low-voltage electricity supply,Acidification,4123.88430351639,mol H+-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change,146342.5012985884,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: biogenic,346.547366591137,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: fossil,145817.76998798526,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: land use and land use change,178.1839440120191,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Ecotoxicity: freshwater,36905168.63389334,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, inorganics",3763376.8336886987,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, metals",33069289.47864565,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, organics",72502.32155900387,CTUe
bill_of_materials.csv,Low-voltage electricity supply,Energy resources: non-renewable,1903473.1441801665,"MJ, net calorific value"
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: freshwater,340.0137781790226,kg P-Eq
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: marine,270.5225930033214,kg N-Eq
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: terrestrial,3447.563350026898,mol N-Eq
bill_of_materials.csv,Low-voltage electricity supply,Human toxicity: carcinogenic,0.0004826509597541639,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, metals",0.00039871527101374086,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, organics",8.393568874042301e-05,CTUh
bill_of_materials.csv,Low-voltage electricity supply,Human toxicity: non-carcinogenic,0.042492584332292825,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, inorganics",0.002561651321748889,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, metals",0.03750455721239233,CTUh
