File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,LV electricity distribution secondary,"Human toxicity: carcinogenic, organics",8.687374100282955e-05,CTUh
bill_of_materials.csv,LV electricity distribution secondary,Human toxicity: non-carcinogenic,0.0027331471579072337,CTUh
bill_of_materials.csv,LV electricity distribution secondary,"Human toxicity: non-carcinogenic, inorganics",0.0011370941494768542,CTUh
bill_of_materials.csv,LV electricity distribution secondary,"Human toxicity: non-carcinogenic, metals",0.0015534996864022695,CTUh
bill_of_materials.csv,LV electricity distribution secondary,"Human toxicity: non-carcinogenic, organics",6.552752062255468e-05,CTUh
bill_of_materials.csv,LV electricity distribution secondary,Ionising radiation: human health,4052.1954587193977,kBq U235-Eq
bill_of_materials.csv,LV electricity distribution secondary,Land use,998564.2054170965,dimensionless
bill_of_materials.csv,LV electricity distribution secondary,Material resources: metals/minerals,0.6283417075036908,kg Sb-Eq
bill_of_materials.csv,LV electricity distribution secondary,Ozone depletion,0.0017541210758496531,kg CFC-11-Eq
bill_of_materials.csv,LV electricity distribution secondary,Particulate matter formation,0.018775278145020148,disease incidence
bill_of_materials.csv,LV electricity distribution secondary,Photochemical oxidant formation: human health,890.806100475051,kg NMVOC-Eq
bill_of_materials.csv,LV electricity distribution secondary,Water use,78396.34291147669,m3 world Eq deprived
bill_of_materials.csv,Low-voltage electricity supply,Acidification,2778.112187490624,mol H+-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change,98585.66741525818,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: biogenic,233.45646769204816,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: fossil,98232.17484809243,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: land use and land use change,120.03609947370317,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Ecotoxicity: freshwater,24861681.661581136,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, inorganics",2535251.3015157813,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, metals",22277588.159770653,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, organics",48842.200294679526,CTUe
bill_of_materials.csv,Low-voltage electricity supply,Energy resources: non-renewable,1282301.236215317,"MJ, net calorific value"
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: freshwater,229.0550247174557,kg P-Eq
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: marine,182.24131845145607,kg N-Eq
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: terrestrial,2322.4991427836367,mol N-Eq
bill_of_materials.csv,Low-voltage electricity supply,Human toxicity: carcinogenic,0.00032514455181338473,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, metals",0.00026860010422634736,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, organics",5.654444758703736e-05,CTUh
bill_of_materials.csv,Low-voltage electricity supply,Human toxicity: non-carcinogenic,0.028625722188873316,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, inorganics",0.001725692146839288,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, metals",0.025265468138701896,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, organics",0.0016466048559739042,CTUh
bill_of_materials.csv,Low-voltage electricity supply,Ionising radiation: human health,8431.166618600824,kBq U235-Eq
bill_of_materials.csv,Low-voltage electricity supply,Land use,1002577.8370087232,dimensionless
bill_of_materials.csv,Low-voltage electricity supply,Material resources: metals/minerals,32.55630944835363,kg Sb-Eq
bill_of_materials.csv,Low-voltage electricity supply,Ozone depletion,0.0011950077598448313,kg CFC-11-Eq
bill_of_materials.csv,Low-voltage electricity supply,Particulate matter formation,0.013011582076923545,disease incidence
bill_of_materials.csv,Low-voltage electricity supply,Photochemical oxidant formation: human health,711.0262329042233,kg NMVOC-Eq
