File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,HQ to LQ heat conversion substation,Ozone depletion,0.015289187085877549,kg CFC-11-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Particulate matter formation,0.18747205613008056,disease incidence
bill_of_materials.csv,HQ to LQ heat conversion substation,Photochemical oxidant formation: human health,7314.746618644143,kg NMVOC-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Water use,826465.9553435947,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN350.0,Acidification,2573.0980573024017,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Climate change,711394.1306043072,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Climate change: biogenic,580.8353282157723,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Climate change: fossil,710116.6784172225,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Climate change: land use and land use change,696.6168588689228,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Ecotoxicity: freshwater,24959663.269491713,CTUe
bill_of_materials.csv,Heat pipe_DN350.0,"Ecotoxicity: freshwater, inorganics",5248059.563983247,CTUe
bill_of_materials.csv,Heat pipe_DN350.0,"Ecotoxicity: freshwater, metals",19248319.856866203,CTUe
bill_of_materials.csv,Heat pipe_DN350.0,"Ecotoxicity: freshwater, organics",463283.8486422745,CTUe
bill_of_materials.csv,Heat pipe_DN350.0,Energy resources: non-renewable,9006158.858970819,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN350.0,Eutrophication: freshwater,239.7739438693794,kg P-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Eutrophication: marine,730.4056117921427,kg N-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Eutrophication: terrestrial,6899.848242015868,mol N-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Human toxicity: carcinogenic,0.0006576514340856965,CTUh
bill_of_materials.csv,Heat pipe_DN350.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN350.0,"Human toxicity: carcinogenic, metals",0.00021010716217065574,CTUh
bill_of_materials.csv,Heat pipe_DN350.0,"Human toxicity: carcinogenic, organics",0.00044754427191504075,CTUh
bill_of_materials.csv,Heat pipe_DN350.0,Human toxicity: non-carcinogenic,0.01824817021491342,CTUh
bill_of_materials.csv,Heat pipe_DN350.0,"Human toxicity: non-carcinogenic, inorganics",0.009797205236953333,CTUh
bill_of_materials.csv,Heat pipe_DN350.0,"Human toxicity: non-carcinogenic, metals",0.008103870414815422,CTUh
bill_of_materials.csv,Heat pipe_DN350.0,"Human toxicity: non-carcinogenic, organics",0.00043792938822343386,CTUh
bill_of_materials.csv,Heat pipe_DN350.0,Ionising radiation: human health,27714.07070910564,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Land use,4200249.330624652,dimensionless
bill_of_materials.csv,Heat pipe_DN350.0,Material resources: metals/minerals,4.384072396421227,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Ozone depletion,0.009614010135862234,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Particulate matter formation,0.047866053224065584,disease incidence
bill_of_materials.csv,Heat pipe_DN350.0,Photochemical oxidant formation: human health,2625.2838428749883,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN350.0,Water use,333693.95380794513,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN355.0,Acidification,4780.142267641422,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Climate change,1321441.4998512703,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Climate change: biogenic,1079.0639244409404,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Climate change: fossil,1319063.5366755677,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Climate change: land use and land use change,1298.899251261527,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Ecotoxicity: freshwater,46324888.403568126,CTUe
bill_of_materials.csv,Heat pipe_DN355.0,"Ecotoxicity: freshwater, inorganics",9782727.353870077,CTUe
bill_of_materials.csv,Heat pipe_DN355.0,"Ecotoxicity: freshwater, metals",35675091.161431,CTUe
bill_of_materials.csv,Heat pipe_DN355.0,"Ecotoxicity: freshwater, organics",867069.8882670391,CTUe
bill_of_materials.csv,Heat pipe_DN355.0,Energy resources: non-renewable,16734826.769774135,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN355.0,Eutrophication: freshwater,444.3524943750917,kg P-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Eutrophication: marine,1359.1679661384105,kg N-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Eutrophication: terrestrial,12831.065606200005,mol N-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Human toxicity: carcinogenic,0.0012210682648092512,CTUh
bill_of_materials.csv,Heat pipe_DN355.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN355.0,"Human toxicity: carcinogenic, metals",0.0003890482611001765,CTUh
bill_of_materials.csv,Heat pipe_DN355.0,"Human toxicity: carcinogenic, organics",0.0008320200037090749,CTUh
bill_of_materials.csv,Heat pipe_DN355.0,Human toxicity: non-carcinogenic,0.03386621513564101,CTUh
bill_of_materials.csv,Heat pipe_DN355.0,"Human toxicity: non-carcinogenic, inorganics",0.018189851908208664,CTUh
bill_of_materials.csv,Heat pipe_DN355.0,"Human toxicity: non-carcinogenic, metals",0.0150294695932356,CTUh
bill_of_materials.csv,Heat pipe_DN355.0,"Human toxicity: non-carcinogenic, organics",0.0008156264399195225,CTUh
bill_of_materials.csv,Heat pipe_DN355.0,Ionising radiation: human health,51575.42422436936,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Land use,7835275.1686623525,dimensionless
bill_of_materials.csv,Heat pipe_DN355.0,Material resources: metals/minerals,8.149763227530046,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Ozone depletion,0.017913694364231895,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Particulate matter formation,0.08882007971539864,disease incidence
bill_of_materials.csv,Heat pipe_DN355.0,Photochemical oxidant formation: human health,4880.473593983903,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN355.0,Water use,620915.0285968268,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN100.0,Acidification,99.90467894012382,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change,27879.454132564864,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: biogenic,22.5162562123841,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: fossil,27836.529924177423,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: land use and land use change,20.407952175054128,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ecotoxicity: freshwater,1029310.2634355557,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, inorganics",157497.8138902044,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, metals",862759.5108582815,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, organics",9052.938687068934,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,Energy resources: non-renewable,345800.1946059943,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: freshwater,10.80222685948621,kg P-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: marine,25.20470629703912,kg N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: terrestrial,249.86655283631274,mol N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: carcinogenic,2.641407109205801e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, metals",9.911593739743557e-06,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, organics",1.6502477352314454e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: non-carcinogenic,0.0007546187270026258,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, inorganics",0.00039452213907938615,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, metals",0.0003495223364355424,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, organics",1.4136719545685835e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Ionising radiation: human health,951.1753734754193,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Land use,118108.87536672762,dimensionless
bill_of_materials.csv,Heat pipe_DN100.0,Material resources: metals/minerals,0.16276857628515487,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ozone depletion,0.00030075425824509656,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Particulate matter formation,0.001998658995895301,disease incidence
bill_of_materials.csv,Heat pipe_DN100.0,Photochemical oxidant formation: human health,97.38463366457046,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Water use,11557.24269730069,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN115.0,Acidification,311.25099568505294,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change,86764.59725158679,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: biogenic,70.15869317407343,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: fossil,86629.24514021046,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: land use and land use change,65.19341820226953,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ecotoxicity: freshwater,3192445.8917392674,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, inorganics",501931.86488306447,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, metals",2660134.983508282,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, organics",30379.04334791853,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,Energy resources: non-renewable,1077598.2616593495,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: freshwater,33.30063105051827,kg P-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: marine,79.29071584197914,kg N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: terrestrial,782.8295454786419,mol N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: carcinogenic,8.211004656983472e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
