File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,HQ to LQ heat conversion substation,Ozone depletion,0.020575023752216745,kg CFC-11-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Particulate matter formation,0.2522856176778824,disease incidence
bill_of_materials.csv,HQ to LQ heat conversion substation,Photochemical oxidant formation: human health,9843.629002294467,kg NMVOC-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Water use,1112194.9496778578,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN395.0,Acidification,5910.739671383703,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Climate change,1632657.7408692632,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Climate change: biogenic,1334.5104680802424,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Climate change: fossil,1629671.9561113783,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Climate change: land use and land use change,1651.2742898043387,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Ecotoxicity: freshwater,56868196.63503924,CTUe
bill_of_materials.csv,Heat pipe_DN395.0,"Ecotoxicity: freshwater, inorganics",12411075.509066278,CTUe
bill_of_materials.csv,Heat pipe_DN395.0,"Ecotoxicity: freshwater, metals",43324259.05223557,CTUe
bill_of_materials.csv,Heat pipe_DN395.0,"Ecotoxicity: freshwater, organics",1132862.0737373775,CTUe
bill_of_materials.csv,Heat pipe_DN395.0,Energy resources: non-renewable,20728811.798973672,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN395.0,Eutrophication: freshwater,539.1703808198808,kg P-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Eutrophication: marine,1702.0988609442554,kg N-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Eutrophication: terrestrial,15988.578148634815,mol N-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Human toxicity: carcinogenic,0.001503453562058349,CTUh
bill_of_materials.csv,Heat pipe_DN395.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN395.0,"Human toxicity: carcinogenic, metals",0.000468973683345302,CTUh
bill_of_materials.csv,Heat pipe_DN395.0,"Human toxicity: carcinogenic, organics",0.0010344798787130464,CTUh
bill_of_materials.csv,Heat pipe_DN395.0,Human toxicity: non-carcinogenic,0.04155274062921797,CTUh
bill_of_materials.csv,Heat pipe_DN395.0,"Human toxicity: non-carcinogenic, inorganics",0.022389625364493602,CTUh
bill_of_materials.csv,Heat pipe_DN395.0,"Human toxicity: non-carcinogenic, metals",0.018343489832808577,CTUh
bill_of_materials.csv,Heat pipe_DN395.0,"Human toxicity: non-carcinogenic, organics",0.001028134305436504,CTUh
bill_of_materials.csv,Heat pipe_DN395.0,Ionising radiation: human health,64626.07674517098,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Land use,9994547.988142736,dimensionless
bill_of_materials.csv,Heat pipe_DN395.0,Material resources: metals/minerals,10.127572407048028,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Ozone depletion,0.022656852596324148,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Particulate matter formation,0.10885594873886784,disease incidence
bill_of_materials.csv,Heat pipe_DN395.0,Photochemical oxidant formation: human health,6066.906125873448,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN395.0,Water use,777234.5793748464,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN100.0,Acidification,116.45088785996191,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change,32496.848208020867,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: biogenic,26.245397663366557,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: fossil,32446.814893961586,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: land use and land use change,23.787916395918,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ecotoxicity: freshwater,1199784.5879899191,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, inorganics",183582.59551096268,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, metals",1005649.7064495635,CTUe
