File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,HQ to LQ heat conversion substation,"Ecotoxicity: freshwater, organics",384871.4064838044,CTUe
bill_of_materials.csv,HQ to LQ heat conversion substation,Energy resources: non-renewable,46800821.41395746,"MJ, net calorific value"
bill_of_materials.csv,HQ to LQ heat conversion substation,Eutrophication: freshwater,4117.529064843461,kg P-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Eutrophication: marine,4303.916250447111,kg N-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Eutrophication: terrestrial,45010.20130194523,mol N-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Human toxicity: carcinogenic,0.0055940239373741965,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: carcinogenic, metals",0.004363455091012798,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: carcinogenic, organics",0.0012305688463613974,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,Human toxicity: non-carcinogenic,0.10172481947225784,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: non-carcinogenic, inorganics",0.01629086156008397,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: non-carcinogenic, metals",0.08439905856588173,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: non-carcinogenic, organics",0.0015019450564320465,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,Ionising radiation: human health,265533.45562957437,kBq U235-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Land use,22509047.682922654,dimensionless
bill_of_materials.csv,HQ to LQ heat conversion substation,Material resources: metals/minerals,113.60581195693484,kg Sb-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Ozone depletion,0.029447975911800678,kg CFC-11-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Particulate matter formation,0.3610834612753048,disease incidence
bill_of_materials.csv,HQ to LQ heat conversion substation,Photochemical oxidant formation: human health,14088.681171657901,kg NMVOC-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Water use,1591827.571222672,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN470.0,Acidification,8261.089241324577,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Climate change,2278823.5259224935,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Climate change: biogenic,1865.696731110715,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Climate change: fossil,2274543.5865008165,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Climate change: land use and land use change,2414.242690566361,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Ecotoxicity: freshwater,78506816.6403236,CTUe
bill_of_materials.csv,Heat pipe_DN470.0,"Ecotoxicity: freshwater, inorganics",18086956.77382634,CTUe
bill_of_materials.csv,Heat pipe_DN470.0,"Ecotoxicity: freshwater, metals",58693554.53622719,CTUe
bill_of_materials.csv,Heat pipe_DN470.0,"Ecotoxicity: freshwater, organics",1726305.3302700673,CTUe
bill_of_materials.csv,Heat pipe_DN470.0,Energy resources: non-renewable,29057871.45526347,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN470.0,Eutrophication: freshwater,729.3293125625693,kg P-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Eutrophication: marine,2429.4655524749664,kg N-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Eutrophication: terrestrial,22635.298788661337,mol N-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Human toxicity: carcinogenic,0.0020860742492363684,CTUh
bill_of_materials.csv,Heat pipe_DN470.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN470.0,"Human toxicity: carcinogenic, metals",0.0006269450666547707,CTUh
bill_of_materials.csv,Heat pipe_DN470.0,"Human toxicity: carcinogenic, organics",0.0014591291825815974,CTUh
bill_of_materials.csv,Heat pipe_DN470.0,Human toxicity: non-carcinogenic,0.057311877866897024,CTUh
bill_of_materials.csv,Heat pipe_DN470.0,"Human toxicity: non-carcinogenic, inorganics",0.03104997064964016,CTUh
bill_of_materials.csv,Heat pipe_DN470.0,"Human toxicity: non-carcinogenic, metals",0.025069905316276207,CTUh
bill_of_materials.csv,Heat pipe_DN470.0,"Human toxicity: non-carcinogenic, organics",0.0014831329879279637,CTUh
bill_of_materials.csv,Heat pipe_DN470.0,Ionising radiation: human health,92331.23332058375,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Land use,14689654.846275348,dimensionless
bill_of_materials.csv,Heat pipe_DN470.0,Material resources: metals/minerals,14.272909492038771,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Ozone depletion,0.0328609921675001,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Particulate matter formation,0.14984897535087896,disease incidence
bill_of_materials.csv,Heat pipe_DN470.0,Photochemical oxidant formation: human health,8555.207940368235,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN470.0,Water use,1108564.4877327709,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN475.0,Acidification,3485.121568606968,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Climate change,961293.3145645555,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Climate change: biogenic,787.0988946441805,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Climate change: fossil,959484.9331807939,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Climate change: land use and land use change,1021.2824891176008,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Ecotoxicity: freshwater,33094325.924543336,CTUe
bill_of_materials.csv,Heat pipe_DN475.0,"Ecotoxicity: freshwater, inorganics",7649749.686334225,CTUe
bill_of_materials.csv,Heat pipe_DN475.0,"Ecotoxicity: freshwater, metals",24712557.82372786,CTUe
bill_of_materials.csv,Heat pipe_DN475.0,"Ecotoxicity: freshwater, organics",732018.414481236,CTUe
bill_of_materials.csv,Heat pipe_DN475.0,Energy resources: non-renewable,12260989.324352533,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN475.0,Eutrophication: freshwater,307.0493451505471,kg P-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Eutrophication: marine,1026.2450676139176,kg N-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Eutrophication: terrestrial,9556.755166035762,mol N-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Human toxicity: carcinogenic,0.0008796569750412017,CTUh
bill_of_materials.csv,Heat pipe_DN475.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN475.0,"Human toxicity: carcinogenic, metals",0.00026374441795916283,CTUh
