File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,LV electricity distribution secondary,Photochemical oxidant formation: human health,483.1857446092506,kg NMVOC-Eq
bill_of_materials.csv,LV electricity distribution secondary,Water use,42523.27785375887,m3 world Eq deprived
bill_of_materials.csv,Low-voltage electricity supply,Acidification,6087.425960460002,mol H+-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change,216021.856084581,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: biogenic,511.552041873997,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: fossil,215247.27979501145,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: land use and land use change,263.02424769555745,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Ecotoxicity: freshwater,54477154.324032195,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, inorganics",5555266.867418138,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, metals",48814863.96081043,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, organics",107023.49580359533,CTUe
bill_of_materials.csv,Low-voltage electricity supply,Energy resources: non-renewable,2809790.716737722,"MJ, net calorific value"
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: freshwater,501.9075579875428,kg P-Eq
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: marine,399.3289176748185,kg N-Eq
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: terrestrial,5089.082305094976,mol N-Eq
bill_of_materials.csv,Low-voltage electricity supply,Human toxicity: carcinogenic,0.0007124598475624407,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, metals",0.000588559113923561,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, organics",0.00012390073363887974,CTUh
bill_of_materials.csv,Low-voltage electricity supply,Human toxicity: non-carcinogenic,0.06272495587979253,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, inorganics",0.003781353115159934,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, metals",0.05536193510947911,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, organics",0.0036080562880108228,CTUh
