File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,HQ to LQ heat conversion substation,Ozone depletion,0.03314677755727719,kg CFC-11-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Particulate matter formation,0.40643721002597083,disease incidence
bill_of_materials.csv,HQ to LQ heat conversion substation,Photochemical oxidant formation: human health,15858.2845310331,kg NMVOC-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Water use,1791768.4587521923,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN505.0,Acidification,12944.435219625364,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Climate change,3568750.7885816535,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Climate change: biogenic,2923.7407101803196,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Climate change: fossil,3561973.6740828147,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Climate change: land use and land use change,3853.3737886584636,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Ecotoxicity: freshwater,122367653.4810073,CTUe
bill_of_materials.csv,Heat pipe_DN505.0,"Ecotoxicity: freshwater, inorganics",28831450.899141055,CTUe
bill_of_materials.csv,Heat pipe_DN505.0,"Ecotoxicity: freshwater, metals",90736517.4134705,CTUe
bill_of_materials.csv,Heat pipe_DN505.0,"Ecotoxicity: freshwater, organics",2799685.1683957037,CTUe
bill_of_materials.csv,Heat pipe_DN505.0,Energy resources: non-renewable,45589461.00230288,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN505.0,Eutrophication: freshwater,1126.728822587406,kg P-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Eutrophication: marine,3840.253301693671,kg N-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Eutrophication: terrestrial,35659.090092571125,mol N-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Human toxicity: carcinogenic,0.0032585817577090413,CTUh
bill_of_materials.csv,Heat pipe_DN505.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN505.0,"Human toxicity: carcinogenic, metals",0.0009634660428690133,CTUh
bill_of_materials.csv,Heat pipe_DN505.0,"Human toxicity: carcinogenic, organics",0.0022951157148400295,CTUh
bill_of_materials.csv,Heat pipe_DN505.0,Human toxicity: non-carcinogenic,0.08929585487249106,CTUh
bill_of_materials.csv,Heat pipe_DN505.0,"Human toxicity: non-carcinogenic, inorganics",0.04849130408967358,CTUh
bill_of_materials.csv,Heat pipe_DN505.0,"Human toxicity: non-carcinogenic, metals",0.03890600599572113,CTUh
bill_of_materials.csv,Heat pipe_DN505.0,"Human toxicity: non-carcinogenic, organics",0.00235454204872034,CTUh
bill_of_materials.csv,Heat pipe_DN505.0,Ionising radiation: human health,146005.3121653282,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Land use,23495036.426645637,dimensionless
bill_of_materials.csv,Heat pipe_DN505.0,Material resources: metals/minerals,22.44271752199476,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Ozone depletion,0.052283270010889345,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Particulate matter formation,0.23328024689359886,disease incidence
bill_of_materials.csv,Heat pipe_DN505.0,Photochemical oxidant formation: human health,13455.663496011322,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN505.0,Water use,1751775.6468245764,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN100.0,Acidification,123.16903634272511,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change,34371.61838363204,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: biogenic,27.759516462561066,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: fossil,34318.69860611067,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: land use and land use change,25.16026105880724,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ecotoxicity: freshwater,1269001.1578037976,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, inorganics",194173.62798962306,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, metals",1063666.4736355715,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, organics",11161.056178603354,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,Energy resources: non-renewable,426325.14501421736,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: freshwater,13.317693292781916,kg P-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: marine,31.074013938509516,kg N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: terrestrial,308.0518635725984,mol N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: carcinogenic,3.256499812433096e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, metals",1.2219662407167823e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, organics",2.034533571716313e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: non-carcinogenic,0.00093034342732629,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, inorganics",0.00048639275158876056,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, metals",0.00043091404542549037,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, organics",1.7428674432085933e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Ionising radiation: human health,1172.671344193139,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Land use,145612.36287202896,dimensionless
bill_of_materials.csv,Heat pipe_DN100.0,Material resources: metals/minerals,0.20067176933660258,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ozone depletion,0.0003707895621807773,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Particulate matter formation,0.0024640778101061907,disease incidence
bill_of_materials.csv,Heat pipe_DN100.0,Photochemical oxidant formation: human health,120.06215935335044,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Water use,14248.526304345245,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,195.7288362419976,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,54599.50145236401,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,44.114958294792714,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,54515.061732218084,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,40.32476185114254,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,2013541.0478490721,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",310951.5552852987,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",1684391.548555202,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",18197.94400856971,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,677512.8676015881,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,21.08846862074415,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,49.54254934041838,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,490.4562519026003,mol N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: carcinogenic,5.171146175968152e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, metals",1.9330712540082238e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, organics",3.238074921959927e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: non-carcinogenic,0.0014762087811595295,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, inorganics",0.0007723115506575449,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, metals",0.0006830307413065445,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, organics",2.7842183569431447e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Ionising radiation: human health,1869.8936836436942,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Land use,233709.9449601417,dimensionless
bill_of_materials.csv,Heat pipe_DN105.0,Material resources: metals/minerals,0.31928088752097844,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ozone depletion,0.000592742125397303,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Particulate matter formation,0.003908770831383538,disease incidence
bill_of_materials.csv,Heat pipe_DN105.0,Photochemical oxidant formation: human health,191.00575646502963,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Water use,22715.528669792264,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN115.0,Acidification,25.436008355989806,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change,7090.563729243774,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: biogenic,5.733498464457293,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: fossil,7079.502503790047,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: land use and land use change,5.327726989270143,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ecotoxicity: freshwater,260892.5963420614,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, inorganics",41018.80246584627,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, metals",217391.16213798118,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, organics",2482.631738233952,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,Energy resources: non-renewable,88063.32756507082,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: freshwater,2.7213893012500066,kg P-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: marine,6.479784285573123,kg N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: terrestrial,63.97428164457648,mol N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: carcinogenic,6.710185219051882e-06,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, metals",2.4896503628684656e-06,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, organics",4.220534856183421e-06,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: non-carcinogenic,0.00019127052177213483,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, inorganics",0.00010020310108428641,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, metals",8.831750031272388e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, organics",3.655585006889822e-06,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Ionising radiation: human health,244.63497026132674,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Land use,30962.616102411237,dimensionless
bill_of_materials.csv,Heat pipe_DN115.0,Material resources: metals/minerals,0.04159182493516341,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ozone depletion,7.793734846294282e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Particulate matter formation,0.0005061880386574163,disease incidence
bill_of_materials.csv,Heat pipe_DN115.0,Photochemical oxidant formation: human health,24.877757316484136,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Water use,2970.5972735691066,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN120.0,Acidification,32.51530293852655,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change,9061.08343656363,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: biogenic,7.329555185685541,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: fossil,9046.888601491186,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: land use and land use change,6.865279886757137,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ecotoxicity: freshwater,333014.21515426284,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, inorganics",52816.89521471666,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, metals",276949.9361051239,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, organics",3247.383834422068,CTUe
