File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,LV electricity distribution secondary,Particulate matter formation,0.0013690666767742596,disease incidence
bill_of_materials.csv,LV electricity distribution secondary,Photochemical oxidant formation: human health,64.95631852735497,kg NMVOC-Eq
bill_of_materials.csv,LV electricity distribution secondary,Water use,5716.550233347058,m3 world Eq deprived
bill_of_materials.csv,Low-voltage electricity supply,Acidification,78.33973884646446,mol H+-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change,2780.008479892176,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: biogenic,6.583218198806017,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: fossil,2770.0403743849092,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Climate change: land use and land use change,3.384887308461107,kg CO2-Eq
bill_of_materials.csv,Low-voltage electricity supply,Ecotoxicity: freshwater,701072.3531692397,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, inorganics",71491.32629172335,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, metals",628203.7300091621,CTUe
bill_of_materials.csv,Low-voltage electricity supply,"Ecotoxicity: freshwater, organics",1377.2968683557947,CTUe
bill_of_materials.csv,Low-voltage electricity supply,Energy resources: non-renewable,36159.49867681341,"MJ, net calorific value"
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: freshwater,6.459102299264689,kg P-Eq
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: marine,5.139006753869845,kg N-Eq
bill_of_materials.csv,Low-voltage electricity supply,Eutrophication: terrestrial,65.4919470624949,mol N-Eq
bill_of_materials.csv,Low-voltage electricity supply,Human toxicity: carcinogenic,9.168722339978294e-06,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, metals",7.574230484274194e-06,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: carcinogenic, organics",1.5944918557040997e-06,CTUh
bill_of_materials.csv,Low-voltage electricity supply,Human toxicity: non-carcinogenic,0.0008072141977078975,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, inorganics",4.8662639587243325e-05,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, metals",0.0007124586921766465,CTUh
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, organics",4.643246409599907e-05,CTUh
bill_of_materials.csv,Low-voltage electricity supply,Ionising radiation: human health,237.74971869254114,kBq U235-Eq
bill_of_materials.csv,Low-voltage electricity supply,Land use,28271.603385268878,dimensionless
bill_of_materials.csv,Low-voltage electricity supply,Material resources: metals/minerals,0.9180524787562467,kg Sb-Eq
bill_of_materials.csv,Low-voltage electricity supply,Ozone depletion,3.369791768931527e-05,kg CFC-11-Eq
bill_of_materials.csv,Low-voltage electricity supply,Particulate matter formation,0.0003669124474077665,disease incidence
bill_of_materials.csv,Low-voltage electricity supply,Photochemical oxidant formation: human health,20.05016559429003,kg NMVOC-Eq
bill_of_materials.csv,Low-voltage electricity supply,Water use,1441.7417487051193,m3 world Eq deprived
bill_of_materials.csv,Air-to-air heat pump,Acidification,458.55837015210744,mol H+-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change,1401766.982469144,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: biogenic,124.77911915404256,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: fossil,1401591.3687542402,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: land use and land use change,50.8345957500633,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Ecotoxicity: freshwater,3707804.6776672387,CTUe
