File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, organics",2.2360062057619832e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: non-carcinogenic,0.0010193748060885308,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, inorganics",0.0005333086669306233,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, metals",0.000471657084254007,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, organics",1.922602062756826e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Ionising radiation: human health,1291.2282703488897,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Land use,161385.05126461538,dimensionless
bill_of_materials.csv,Heat pipe_DN105.0,Material resources: metals/minerals,0.22047483862602743,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ozone depletion,0.0004093095752097978,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Particulate matter formation,0.0026991456487315845,disease incidence
bill_of_materials.csv,Heat pipe_DN105.0,Photochemical oxidant formation: human health,131.89628624576758,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Water use,15685.882599058794,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN110.0,Acidification,46.832576025981034,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change,13059.50535035774,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: biogenic,10.55599602387951,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: fossil,13039.219850560183,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: land use and land use change,9.729503773677932,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ecotoxicity: freshwater,481065.7586757357,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, inorganics",74966.46455184167,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, metals",401635.9542219437,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, organics",4463.339901950542,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,Energy resources: non-renewable,162123.87945377216,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: freshwater,5.028164698253689,kg P-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: marine,11.892596273357029,kg N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: terrestrial,117.57224766310216,mol N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: carcinogenic,1.2363982158524164e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, metals",4.604523765124115e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, organics",7.759458393400056e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: non-carcinogenic,0.00035269004687097955,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, inorganics",0.00018464361863472237,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, metals",0.00016301824493206022,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, organics",6.696451344547091e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Ionising radiation: human health,448.92622089007915,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Land use,56467.690286621146,dimensionless
bill_of_materials.csv,Heat pipe_DN110.0,Material resources: metals/minerals,0.07648755946533203,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ozone depletion,0.0001426647185808557,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Particulate matter formation,0.000933619598005381,disease incidence
bill_of_materials.csv,Heat pipe_DN110.0,Photochemical oxidant formation: human health,45.753657660182334,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Water use,5452.444733214525,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN115.0,Acidification,97.68905872715338,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change,27231.886656917435,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: biogenic,22.019967141366223,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: fossil,27189.405120985364,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: land use and land use change,20.46156879070576,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ecotoxicity: freshwater,1001979.2338815415,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, inorganics",157536.0468090093,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, metals",834908.4379766857,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, organics",9534.749095847044,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,Energy resources: non-renewable,338214.37144586095,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: freshwater,10.451716934062695,kg P-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: marine,24.886138530599098,kg N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: terrestrial,245.69843149673272,mol N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: carcinogenic,2.577101205345662e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, metals",9.56170469456005e-06,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, organics",1.6209307358896567e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: non-carcinogenic,0.0007345899943365647,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, inorganics",0.0003848381589385917,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, metals",0.00033919054255434684,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, organics",1.4039571516969838e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Ionising radiation: human health,939.5404987334233,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Land use,118914.44524008757,dimensionless
bill_of_materials.csv,Heat pipe_DN115.0,Material resources: metals/minerals,0.1597367862046591,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ozone depletion,0.00029932472518794985,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Particulate matter formation,0.0019440563292527167,disease incidence
bill_of_materials.csv,Heat pipe_DN115.0,Photochemical oxidant formation: human health,95.54505020901183,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Water use,11408.82041910782,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN120.0,Acidification,139.59796479327755,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change,38901.95361112879,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: biogenic,31.467982589495172,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: fossil,38841.0109193004,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: land use and land use change,29.47470923889073,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ecotoxicity: freshwater,1429730.0803457433,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, inorganics",226758.80008296046,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, metals",1189029.2857796003,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, organics",13941.994483181446,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,Energy resources: non-renewable,483372.361818172,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: freshwater,14.883688921011071,kg P-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: marine,35.674015424033264,kg N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: terrestrial,351.7416734892529,mol N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: carcinogenic,3.679913833787905e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, metals",1.36028848008102e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, organics",2.3196253537068845e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: non-carcinogenic,0.0010481766178178416,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, inorganics",0.0005494845667463395,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, metals",0.0004834970828247919,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, organics",2.0163315010189405e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Ionising radiation: human health,1347.0059379537524,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Land use,171519.96130389036,dimensionless
bill_of_materials.csv,Heat pipe_DN120.0,Material resources: metals/minerals,0.22853160885173351,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ozone depletion,0.0004302025775493761,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Particulate matter formation,0.0027732427951742827,disease incidence
bill_of_materials.csv,Heat pipe_DN120.0,Photochemical oxidant formation: human health,136.68587285392974,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Water use,16353.197364890257,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN125.0,Acidification,49.859849726627644,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change,13890.261719463375,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: biogenic,11.239820952671732,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: fossil,13868.411585290822,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: land use and land use change,10.610313219883611,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Ecotoxicity: freshwater,509910.4948796716,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, inorganics",81568.98155206094,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, metals",423250.17168715614,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, organics",5091.3416404543705,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,Energy resources: non-renewable,172670.58454039381,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: freshwater,5.297636207747962,kg P-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: marine,12.780976475086936,kg N-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: terrestrial,125.85567402267398,mol N-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Human toxicity: carcinogenic,1.3133517757410167e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, metals",4.836996685616213e-06,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, organics",8.296521071793955e-06,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,Human toxicity: non-carcinogenic,0.00037382257831640935,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, inorganics",0.0001960968232397421,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, metals",0.00017226233717611086,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, organics",7.237240986175081e-06,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,Ionising radiation: human health,482.6594312293846,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Land use,61822.50143426215,dimensionless
bill_of_materials.csv,Heat pipe_DN125.0,Material resources: metals/minerals,0.08171814776100803,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Ozone depletion,0.00015452908132661204,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Particulate matter formation,0.0009888054491928127,disease incidence
bill_of_materials.csv,Heat pipe_DN125.0,Photochemical oxidant formation: human health,48.8736852787997,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Water use,5858.429742795528,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,96.70981167100413,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,26926.60394358187,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,21.80293400335934,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,26883.90525312537,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: land use and land use change,20.895756453138585,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ecotoxicity: freshwater,986205.1156931942,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, inorganics",160414.62491965873,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, metals",815489.9426743049,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, organics",10300.548099231186,CTUe
