name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Geothermal heat supply,8573.285483160902,,,,
HQ to LQ heat conversion substation,7520.4576600088,,,,
Heat transmission main_DN410,8573.285483160902,69.33570375591154,0.08184520747647639,409.97355285689196,410.0
Heat transmission main_DN410,8568.723193853762,154.82801488885883,0.08180165340194523,409.8644542585258,410.0
Heat transmission main_DN410,8558.535510474076,237.0817192109121,0.08170439628137542,409.62073001536703,410.0
Heat transmission main_DN410,8542.935533349997,481.7624435399594,0.0815554704854415,409.24724388995594,410.0
Heat transmission main_DN410,8511.235564565068,136.64368094726734,0.08125284548510804,408.4872485748099,410.0
Heat transmission main_DN410,8502.244410358737,189.98281345411667,0.08116701107741038,408.2714313591607,410.0
Heat transmission main_DN410,8489.743541233456,82.33167654509468,0.08104767103802822,407.9711797504113,410.0
Heat transmission main_DN410,8484.326116916789,1.9063235198941504,0.08099595338345383,407.84099291532726,410.0
LQ heat distribution main_DN10,4.998342477058917,4.667660412843402,4.7716873289345266e-05,9.899088425212682,10.0
LQ heat distribution main_DN100,493.623787392129,2.9450713130495605,0.004712398924984525,98.37397916720634,100.0
LQ heat distribution main_DN100,493.47064368385037,4.3834138561878255,0.004710936932542724,98.35871802601223,100.0
LQ heat distribution main_DN100,493.2427061633286,4.3834153191220695,0.004708760918027004,98.33599911442064,100.0
LQ heat distribution main_DN100,493.01476856673423,4.38341678311618,0.004706584902785052,98.31327494520103,100.0
LQ heat distribution main_DN100,492.7868308940122,4.383418247111708,0.004704408886816345,98.29054551470135,100.0
LQ heat distribution main_DN100,492.5588931451624,3.758822958927392,0.004702232870120882,98.26781081927074,100.0
LQ heat distribution main_DN100,492.36343435129817,3.764468473542281,0.004700366915048193,98.24831141128094,100.0
LQ heat distribution main_DN100,492.16768199067394,4.508999100160904,0.004698498157428868,98.22877883685726,100.0
LQ heat distribution main_DN100,491.9332140374656,4.5089999849723945,0.004696259799880339,98.2053780272758,100.0
LQ heat distribution main_DN100,491.698746038247,4.5115673847144375,0.0046940214418925725,98.18197163572368,100.0
LQ heat distribution main_DN100,491.4641445342419,4.509001764117029,0.004691781809396104,98.15854633056348,100.0
LQ heat distribution main_DN100,491.2296764425078,4.509002649105141,0.004689543450525135,98.13512875985606,100.0
LQ heat distribution main_DN100,490.9952083047543,4.509003533739225,0.004687305091214839,98.111705595181,100.0
LQ heat distribution main_DN100,490.7607401209999,4.511570931708259,0.004685066731465393,98.0882768325327,100.0
LQ heat distribution main_DN100,490.5261384325511,4.509005312530484,0.004682827097208125,98.06482912752614,100.0
LQ heat distribution main_DN100,490.2916701562995,4.509006197695313,0.0046805887365756514,98.04138915365083,100.0
LQ heat distribution main_DN100,490.05720183401934,4.792827646505629,0.004678350375503765,98.01794356974605,100.0
LQ heat distribution main_DN100,489.807974796401,4.799501637320138,0.004675971119774711,97.99301604259227,100.0
LQ heat distribution main_DN100,489.5584007112604,4.796883733012545,0.00467358855094282,97.96804744801882,100.0
LQ heat distribution main_DN100,489.3089627571437,4.099581269937743,0.00467120728169111,97.94308611262186,100.0
LQ heat distribution main_DN100,489.095784531107,4.102486032467117,0.0046691721673614035,97.92174825702315,100.0
LQ heat distribution main_DN100,488.88245525741866,4.102486560382359,0.004667135611049342,97.90039062683388,100.0
LQ heat distribution main_DN100,488.6691259562788,4.089499003154962,0.004665099054475215,97.87902833356759,100.0
LQ heat distribution main_DN100,488.4564720081147,2.5734651873945453,0.0046630689451848655,97.85772902729967,100.0
LQ heat distribution main_DN100,488.32265181837016,4.9728556843353875,0.004661791425473701,97.84432329141796,100.0
LQ heat distribution main_DN100,488.0640633227847,4.974065055750733,0.004659322800217515,97.81841340713359,100.0
LQ heat distribution main_DN100,487.8054119398857,4.972855911544926,0.004656853574605114,97.79249035444101,100.0
LQ heat distribution main_DN100,487.5468234324853,4.9740652879073295,0.004654384949236137,97.76656673232002,100.0
LQ heat distribution main_DN100,487.28817203751413,4.972856139112749,0.004651915723508488,97.74062992749255,100.0
LQ heat distribution main_DN100,487.0295835182803,4.974065520417435,0.004649447098026542,97.71469254565969,100.0
LQ heat distribution main_DN100,486.77093211121854,4.972856366322999,0.0046469778721834705,97.68874196678776,100.0
LQ heat distribution main_DN100,486.5123435801697,4.97406575151086,0.004644509246588733,97.66279080331343,100.0
LQ heat distribution main_DN100,486.2536921610912,4.972856593888745,0.004642040020630942,97.63682642843843,100.0
LQ heat distribution main_DN100,485.995103618209,4.974065985436209,0.004639571394923236,97.61086146133091,100.0
