name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Geothermal heat supply,6585.115167502387,,,,
HQ to LQ heat conversion substation,5731.104375916137,,,,
Heat transmission main_DN360,6585.115167502387,69.33570375591154,0.06286506126493925,359.3055173721432,360.0
Heat transmission main_DN360,6580.552878195248,154.82801488885883,0.06282150719040809,359.1810290599991,360.0
Heat transmission main_DN360,6570.365194815561,237.0817192109121,0.0627242500698383,358.9028883002795,360.0
Heat transmission main_DN360,6554.7652176914835,481.7624435399594,0.06257532427390437,358.47656465030707,360.0
Heat transmission main_DN360,6523.065248906554,136.64368094726734,0.062272699273570924,357.60868700323715,360.0
Heat transmission main_DN360,6514.074094700224,189.98281345411667,0.06218686486587326,357.36214466003344,360.0
Heat transmission main_DN360,6501.5732255749435,82.33167654509468,0.06206752482649111,357.0190811131853,360.0
Heat transmission main_DN360,6496.155801258276,1.9063235198941504,0.062015807171916716,356.8703073584587,360.0
LQ heat distribution main_DN10,4.097966710097621,4.667660412843402,3.9121400573724304e-05,8.963268616062704,10.0
LQ heat distribution main_DN105,540.1730780040098,4.08490399408698,0.005156783560897468,102.90788829426666,105.0
LQ heat distribution main_DN105,539.9606629963173,4.09159077726329,0.00515475573266174,102.887652808507,105.0
LQ heat distribution main_DN105,539.7479002758996,4.091591503028646,0.005152724584972789,102.86738020788201,105.0
LQ heat distribution main_DN105,539.5351375177421,4.091592228087228,0.0051506934369235525,102.84710360764737,105.0
LQ heat distribution main_DN105,539.3223747218816,4.091592953852508,0.0051486622885143826,102.82682300544047,105.0
LQ heat distribution main_DN105,539.1096118882813,4.786113027346382,0.005146631139744929,102.80653839888946,105.0
LQ heat distribution main_DN105,538.8607340108592,4.795433386104115,0.005144255217287439,102.78280553814048,105.0
LQ heat distribution main_DN105,538.6113714747818,4.786115089120553,0.00514187466801701,102.7590209633233,105.0
LQ heat distribution main_DN105,538.3624934901475,4.78876679074593,0.005139498744536014,102.73527711534973,105.0
LQ heat distribution main_DN105,538.1134776170287,4.795436487841688,0.005137121504697172,102.71151461888876,105.0
LQ heat distribution main_DN105,537.8641149196609,4.786118187161659,0.005134740953886978,102.68771351624122,105.0
LQ heat distribution main_DN105,537.6152367739285,4.795438552257995,0.005132365028868052,102.66395316108914,105.0
LQ heat distribution main_DN105,537.3658739692111,4.786120249997351,0.005129984477033041,102.640141019219,105.0
LQ heat distribution main_DN105,537.1169957162112,4.788771949138995,0.005127608550990084,102.61636963862478,105.0
LQ heat distribution main_DN105,536.867979574856,4.792794669537832,0.005125231308590511,102.59257957518477,105.0
LQ heat distribution main_DN105,536.61875425204,4.788774009673365,0.005122852069231886,102.56876400245328,105.0
LQ heat distribution main_DN105,536.369738003537,4.792796735724802,0.0051204748258094224,102.54496288443467,105.0
LQ heat distribution main_DN105,536.1205125732794,4.788776071621264,0.005118095585425101,102.52113624011409,105.0
LQ heat distribution main_DN105,535.8714962175551,4.78612643744295,0.005115718340979046,102.49732405209953,105.0
LQ heat distribution main_DN105,535.6226176428081,4.795446809390436,0.005113342411864516,102.47351951064721,105.0
LQ heat distribution main_DN105,535.3732544087198,4.786128499040544,0.0051109618559305,102.4496630656445,105.0
LQ heat distribution main_DN105,535.1243757267697,4.406677860653087,0.005108585925792551,102.42584743715949,105.0
LQ heat distribution main_DN105,534.8952284780157,4.40085785920334,0.005106398362558623,102.40391504597261,105.0
LQ heat distribution main_DN115,649.1742259159606,3.8695828000958827,0.0061973673118468795,112.81395714592848,115.0
LQ heat distribution main_DN115,648.9730076103556,3.8629773049522043,0.00619544637336855,112.79647186099628,115.0
LQ heat distribution main_DN115,648.7721327904981,4.7640070045988985,0.006193528713990435,112.77901371999036,115.0
