name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,4735.975234641462,,,,
LV electricity distribution main,492.94191820164514,1.3141235041378998,,,
LV electricity distribution main,492.4996547656687,0.13788296959987434,,,
LV electricity distribution main,492.45325950140483,0.28726848630820045,,,
LV electricity distribution main,490.5267568861114,0.5165834810850478,,,
LV electricity distribution main,490.35441387197324,4.088816335320237,,,
LV electricity distribution main,379.260039759938,3.349454343330621,,,
LV electricity distribution main,378.5939169316523,3.676673027755798,,,
LV electricity distribution main,377.86552931865,3.676672700375517,,,
LV electricity distribution main,377.1399364439432,2.974766362670029,,,
LV electricity distribution main,376.55468571110845,2.9769935450923293,,,
LV electricity distribution main,375.97081169993254,4.733126906546821,,,
LV electricity distribution main,375.04706545860984,4.735873855190372,,,
LV electricity distribution main,374.12731091356426,4.7331295687724975,,,
LV electricity distribution main,373.21257879018407,4.735876525368172,,,
LV electricity distribution main,370.88325078513736,4.73313223152902,,,
LV electricity distribution main,368.2972690364709,4.7396029308705625,,,
LV electricity distribution main,365.9013036459888,4.729406076197705,,,
LV electricity distribution main,363.39132743720177,4.739605598566825,,,
LV electricity distribution main,360.8911905643739,4.729408741612011,,,
LV electricity distribution main,358.49790506766476,4.739608266439916,,,
LV electricity distribution main,357.65668787365246,4.733140230730672,,,
LV electricity distribution main,356.8205419813595,4.7358872136516785,,,
LV electricity distribution main,355.98781123637605,4.650640105630017,,,
LV electricity distribution main,355.17380528363026,4.637860145907683,,,
LV electricity distribution main,352.42196389597103,4.6506409567887825,,,
LV electricity distribution main,351.624147077571,4.637860993941821,,,
LV electricity distribution main,350.8321029596746,4.650641811131135,,,
LV electricity distribution main,350.0414519375084,3.4033475108264075,,,
LV electricity distribution main,349.4647571085117,3.0225170594023183,,,
LV electricity distribution main,348.9540894699657,0.11315917624766182,,,
LV electricity distribution main,337.9709940952995,1.2610903737128663,,,
LV electricity distribution main,337.7713645309373,1.9345468985648027,,,
LV electricity distribution main,307.06929912446583,3.1056751690272533,,,
LV electricity distribution main,306.6640568215176,3.4291139014029524,,,
LV electricity distribution main,306.2179117665018,4.625082679207498,,,
LV electricity distribution main,305.61851854821657,4.6273716603228126,,,
LV electricity distribution main,305.02117064809823,4.625081840937763,,,
LV electricity distribution main,304.4264443209203,4.6273708139320835,,,
LV electricity distribution main,303.8337383678308,4.61458944280605,,,
LV electricity distribution main,303.24495811244316,4.85707042772379,,,
LV electricity distribution main,302.62775953297603,4.846544186212193,,,
LV electricity distribution main,302.01439247479675,4.854849624585431,,,
LV electricity distribution main,301.4024616024903,4.846543309752716,,,
LV electricity distribution main,299.1520900358502,4.846542872037916,,,
LV electricity distribution main,297.11851799514693,4.854848323199183,,,
LV electricity distribution main,294.9127635281397,4.846541995932465,,,
LV electricity distribution main,292.91504857833417,4.25046595254626,,,
LV electricity distribution main,290.7508834673211,4.250465594919516,,,
LV electricity distribution main,288.7297902774769,4.242289206364558,,,
