nodes,latitude,longitude,comment
LVEtransmission57,51.9978889,4.3595868,
LVEtransmission58,51.9978494,4.3579351,
LVEtransmission59,51.9986769,4.3555805,
LVEtransmission60,51.9986484,4.3571214,
LVEtransmission61,51.9985558,4.3577372,
LVEtransmission62,51.9974324,4.3562562,
LVEtransmission63,51.9985721,4.3573604,
LVEtransmission64,51.9977346,4.3596701,
LVEtransmission65,51.998353,4.3556671,
LVEtransmission66,51.9982789,4.357949,
LVEtransmission67,51.9986884,4.3556832,
LVEtransmission68,51.99792,4.3597826,
LVEtransmission69,51.9970772,4.3555645,
LVEtransmission70,51.9973633,4.356296,
LVEtransmission71,51.9991593,4.3592963,
LVEtransmission72,51.9985395,4.359309,
LVEtransmission73,51.9981547,4.3557202,
LVEtransmission74,51.9984299,4.3577704,
LVEtransmission75,51.9984036,4.3593058,
LVEtransmission76,51.9996229,4.3554441,
LVEtransmission77,51.9987038,4.3557543,
LVEtransmission78,51.9972921,4.3563385,
LVEtransmission79,51.9984125,4.3593852,
LVEtransmission80,51.9973566,4.3584462,
LVEtransmission81,51.9984776,4.3557401,
LVEtransmission82,51.9980466,4.3564984,
LVEtransmission83,51.9984544,4.3592715,
LVEtransmission84,51.9978919,4.3581685,
LVEtransmission85,51.9991516,4.3556241,
LVEtransmission86,51.9975555,4.3561907,
LVEtransmission87,51.9983486,4.3562805,
LVEtransmission88,51.9974805,4.3562359,
LVEtransmission89,51.9964622,4.3563659,
LVEtransmission90,51.998726,4.3557589,
LVEtransmission91,51.9991675,4.3556891,
LVEtransmission92,51.9972989,4.3585069,
LVEtransmission93,51.9985866,4.3573526,
LVEtransmission94,51.9994485,4.3591299,
LVEtransmission95,51.9971189,4.355364,
LVEtransmission96,51.9982651,4.3577902,
LVEtransmission97,51.9983938,4.3557633,
LVEtransmission98,51.9980502,4.3594996,
LVEtransmission99,51.9967065,4.356254,
LVEtransmission100,51.9992188,4.3555355,
LVEtransmission101,51.9979922,4.3563879,
LVEtransmission102,51.9977232,4.3563162,
LVEtransmission103,51.9993891,4.3554864,
LVEtransmission104,51.9997011,4.3562518,
LVEtransmission105,51.9973176,4.3563258,
LVEtransmission106,51.9987063,4.3557722,
LVEtransmission107,51.9986928,4.3556819,
LVEtransmission108,51.9979563,4.3555746,
LVEtransmission109,51.9988351,4.3556442,
LVEtransmission110,51.9993658,4.3549607,
LVEtransmission111,51.9972916,4.3563404,
LVEtransmission112,51.9991732,4.3557348,
LVEtransmission113,51.9983224,4.3576648,
LVEtransmission114,51.9982462,4.3569743,
LVEtransmission115,51.9983644,4.356272,
LVEtransmission116,51.9989575,4.3576529,
LVEtransmission117,51.9990937,4.3555719,
LVEtransmission118,51.9981523,4.3580582,
LVEtransmission119,51.9995416,4.3554964,
LVEtransmission120,51.9977104,4.3569306,
LVEtransmission121,51.9987306,4.355781,
LVEtransmission122,51.9993516,4.3548969,
LVEtransmission123,51.9970715,4.3556223,
LVEtransmission124,51.9968718,4.3560863,
LVEtransmission125,51.9986873,4.3556727,
LVEtransmission126,51.9995113,4.3554619,
LVEtransmission127,51.9982972,4.3574545,
LVEtransmission128,51.9980442,4.3560018,
LVEtransmission129,51.9968801,4.3557897,
LVEtransmission130,51.9993941,4.3550883,
LVEtransmission131,51.9982222,4.3576997,
LVEtransmission132,51.9983432,4.357795,
LVEtransmission133,51.9991513,4.355448,
LVEtransmission134,51.9989094,4.3555153,
LVEtransmission135,51.9986291,4.3592367,
LVEtransmission136,51.9984674,4.3590923,
LVEtransmission137,51.9994074,4.3591511,
LVEtransmission138,51.9988769,4.355631,
LVEtransmission139,51.9979928,4.356389,
LVEtransmission140,51.9986872,4.355682,
LVEtransmission141,51.9981707,4.358418,
LVEtransmission142,51.9973213,4.3557309,
LVEtransmission143,51.9996392,4.3559855,
LVEtransmission144,51.9979628,4.3556377,
LVEtransmission145,51.9972833,4.3563044,
LVEtransmission146,51.9987869,4.3555516,
LVEtransmission147,51.9988243,4.357593,
LVEtransmission148,51.9995596,4.355193,
LVEtransmission149,51.9981846,4.3563877,
LVEtransmission150,51.9971234,4.3553638,
LVEtransmission151,51.9971005,4.3553809,
LVEtransmission152,51.9982888,4.357675,
LVEtransmission153,51.9979862,4.3559835,
LVEtransmission154,51.9984735,4.3577559,
LVEtransmission155,51.9983678,4.355654,
LVEtransmission156,51.9996647,4.3551523,
LVEtransmission157,51.9980906,4.3594778,
LVEtransmission158,51.9982899,4.3573899,
LVEtransmission159,51.9986719,4.3572274,
LVEtransmission160,51.9986802,4.357672,
LVEtransmission161,51.9979293,4.359565,
LVEtransmission162,51.9977023,4.3596884,
LVEtransmission163,51.9986882,4.3556725,
LVEtransmission164,51.9975179,4.3562149,
LVEtransmission165,51.9974708,4.3562277,
LVEtransmission166,51.9982216,4.357694,
LVEtransmission167,51.9986259,4.3592307,
LVEtransmission168,51.9984525,4.3589495,
LVEtransmission169,51.9987026,4.355758,
LVEtransmission170,51.9975127,4.3595733,
LVEtransmission171,51.9991608,4.3592893,
LVEtransmission172,51.9983268,4.3593485,
LVEtransmission173,51.9998109,4.3567197,
LVEtransmission174,51.9995174,4.3552152,
LVEtransmission175,51.9981624,4.3561745,
LVEtransmission176,51.9978905,4.3564734,
LVEtransmission177,51.9988078,4.3577347,
LVEtransmission178,51.9977765,4.3566593,
LVEtransmission179,51.9982087,4.3557048,
LVEtransmission180,51.9998421,4.3589532,
LVEtransmission181,51.9979322,4.3598404,
LVEtransmission182,51.997013,4.3556352,
LVEtransmission183,51.9985562,4.3577401,
LVEtransmission184,51.9970559,4.3555891,
LVEtransmission185,51.9968849,4.3564177,
LVEtransmission186,51.9987881,4.3576124,
LVEtransmission187,51.9964332,4.3563811,
LVEtransmission188,51.998375,4.3582091,
LVEtransmission189,51.9988782,4.3556321,
LVEtransmission190,51.9981512,4.3556959,
LVEtransmission191,51.9987106,4.3557898,
LVEtransmission192,51.9984451,4.3588781,
LVEtransmission193,51.999732,4.3563851,
LVEtransmission194,51.9982854,4.3580162,
LVEtransmission195,51.9981309,4.359456,
LVEtransmission196,51.9997978,4.3588247,
LVEtransmission197,51.9982592,4.3577422,
LVEtransmission198,51.9986034,4.3557052,
LVEtransmission199,51.9977202,4.3563029,
LVEtransmission200,51.9981779,4.358426,
LVEtransmission201,51.9982681,4.3571821,
LVEtransmission202,51.9985952,4.3592473,
LVEtransmission203,51.9987527,4.3555613,
LVEtransmission204,51.9993799,4.3550245,
LVEtransmission205,51.9964188,4.3564385,
LVEtransmission206,51.9980235,4.3563372,
LVEtransmission207,51.9973574,4.3598836,
LVEtransmission208,51.9980227,4.355415,
LVEtransmission209,51.9987487,4.3556668,
LVEtransmission210,51.9993043,4.3555116,
LVEtransmission211,51.9978143,4.3566353,
LVEtransmission212,51.9982798,4.3579489,
LVEtransmission213,51.9990906,4.3555713,
LVEtransmission214,51.9997852,4.3567533,
LVEtransmission215,51.9996082,4.3551632,
LVEtransmission216,51.9971181,4.3553629,
LVEtransmission217,51.9997169,4.3589833,
LVEtransmission218,51.9996189,4.3554271,
LVEtransmission219,51.9987303,4.3557796,
LVEtransmission220,51.998683,4.3556264,
LVEtransmission221,51.9974631,4.3593156,
LVEtransmission222,51.998061,4.3562165,
LVEtransmission223,51.9983866,4.3577819,
LVEtransmission224,51.9976824,4.3561857,
LVEtransmission225,51.9977014,4.3569437,
LVEtransmission226,51.9973,4.358492,
LVEtransmission227,51.9985929,4.3577203,
LVEtransmission228,51.9981402,4.3559613,
LVEtransmission229,51.9964433,4.3564319,
LVEtransmission230,51.9983216,4.3576665,
LVEtransmission231,51.9977099,4.3569378,
LVEtransmission232,51.9986108,4.3570813,
LVEtransmission233,51.9975417,4.3580376,
LVEtransmission234,51.9981695,4.3584312,
LVEtransmission235,51.9973551,4.3586221,
LVEtransmission236,51.9976376,4.3597249,
LVEtransmission237,51.9969481,4.3556588,
LVEtransmission238,51.9986961,4.3557188,
LVEtransmission239,51.9987301,4.3557782,
LVEtransmission240,51.9983471,4.3580516,
LVEtransmission241,51.9973808,4.3589087,
LVEtransmission242,51.9971269,4.3553588,
LVEtransmission243,51.997194,4.3599705,
LVEtransmission244,51.996896,4.3564762,
LVEtransmission245,51.9983469,4.3580531,
LVEtransmission246,51.9982541,4.3576939,
LVEtransmission247,51.9989659,4.3574959,
LVEtransmission248,51.9998129,4.3588248,
LVEtransmission249,51.9976301,4.3561473,
LVEtransmission250,51.9981895,4.3580484,
LVEtransmission251,51.9972788,4.3563515,
LVEtransmission252,51.9977211,4.356307,
LVEtransmission253,51.9972163,4.355632,
LVEtransmission254,51.998442,4.3592845,
LVEtransmission255,51.9982295,4.3580394,
LVEtransmission256,51.9982316,4.3568357,
LVEtransmission257,51.9974494,4.3592478,
LVEtransmission258,51.9994317,4.3554753,
LVEtransmission259,51.9980259,4.3557595,
LVEtransmission260,51.9983044,4.3575192,
LVEtransmission261,51.9986837,4.3572804,
LVEtransmission262,51.9970973,4.3555149,
LVEtransmission263,51.9977665,4.3565462,
LVEtransmission264,51.9982708,4.3583753,
LVEtransmission265,51.9989701,4.3575166,
LVEtransmission266,51.9982753,4.3572513,
LVEtransmission267,51.9972793,4.3563496,
LVEtransmission268,51.9986388,4.3576942,
LVEtransmission269,51.9977275,4.3596745,
LVEtransmission270,51.9984735,4.3577574,
LVEtransmission271,51.9995922,4.3557861,
LVEtransmission272,51.999758,4.3567694,
LVEtransmission273,51.9968703,4.3558726,
LVEtransmission274,51.9977123,4.3563077,
LVEtransmission275,51.9996284,4.3551719,
LVEtransmission276,51.9996698,4.3561189,
LVEtransmission277,51.9995154,4.3554528,
LVEtransmission278,51.99652,4.3563356,
LVEtransmission279,51.9983268,4.3577199,
LVEtransmission280,51.998275,4.3578732,
LVEtransmission281,51.9978906,4.3581635,
LVEtransmission282,51.99826,4.3577412,
LVEtransmission283,51.9986834,4.3556262,
LVEtransmission284,51.9987884,4.355549,
LVEtransmission285,51.9989497,4.3555041,
LVEtransmission286,51.9983501,4.3583553,
LVEtransmission287,51.9985169,4.3577429,
LVEtransmission288,51.9996441,4.3590216,
LVEtransmission289,51.9977282,4.3563777,
LVEtransmission290,51.9973671,4.3588409,
LVEtransmission291,51.9987094,4.3557935,
LVEtransmission292,51.9972786,4.3562819,
LVEtransmission293,51.9981883,4.356425,
LVEtransmission294,51.997435,4.3562499,
LVEtransmission295,51.9984533,4.3595581,
LVEtransmission296,51.9981516,4.3556957,
LVEtransmission297,51.9973556,4.3563038,
LVEtransmission298,51.99786,4.3579882,
LVEtransmission299,51.9993663,4.3591724,
LVEtransmission300,51.9997823,4.3565977,
LVEtransmission301,51.9989949,4.3576325,
LVEtransmission302,51.9979641,4.3559997,
LVEtransmission303,51.9997172,4.3589846,
LVEtransmission304,51.9983209,4.3576682,
LVEtransmission305,51.9979855,4.3559824,
LVEtransmission306,51.9978941,4.3581695,
LVEtransmission307,51.9983588,4.3580653,
LVEtransmission308,51.9994714,4.3552461,
LVEtransmission309,51.9973088,4.3584754,
LVEtransmission310,51.9996355,4.3551713,
LVEtransmission311,51.9979643,4.3564215,
LVEtransmission312,51.9997166,4.3563184,
LVEtransmission313,51.9974174,4.3583538,
LVEtransmission314,51.9982535,4.3570435,
LVEtransmission315,51.9997475,4.3564516,
LVEtransmission316,51.9987631,4.3576276,
LVEtransmission317,51.9968625,4.3563009,
LVEtransmission318,51.9968692,4.3559666,
LVEtransmission319,51.9974325,4.3562546,
LVEtransmission320,51.998696,4.3557134,
LVEtransmission321,51.9984055,4.355643,
LVEtransmission322,51.9988045,4.3576054,
LVEtransmission323,51.9981735,4.3584256,
LVEtransmission324,51.9972629,4.3563037,
LVEtransmission325,51.9985974,4.3577164,
LVEtransmission326,51.9989825,4.3575745,
LVEtransmission327,51.9995008,4.3553871,
LVEtransmission328,51.9981895,4.3564327,
LVEtransmission329,51.9983824,4.358278,
LVEtransmission330,51.9986145,4.3574907,
LVEtransmission331,51.9984355,4.3556459,
LVEtransmission332,51.9979694,4.3557008,
LVEtransmission333,51.9975557,4.356189,
LVEtransmission334,51.9971752,4.3553512,
LVEtransmission335,51.9984735,4.3577544,
LVEtransmission336,51.9967527,4.3564852,
LVEtransmission337,51.9973534,4.3587731,
LVEtransmission338,51.9995456,4.3555864,
LVEtransmission339,51.9972764,4.3562955,
LVEtransmission340,51.9982223,4.3577012,
LVEtransmission341,51.9978078,4.3565214,
LVEtransmission342,51.9993467,4.355499,
LVEtransmission343,51.9980601,4.3562162,
LVEtransmission344,51.9976685,4.356121,
LVEtransmission345,51.9979296,4.3581429,
LVEtransmission346,51.9973942,4.3562783,
LVEtransmission347,51.9984768,4.3556353,
LVEtransmission348,51.9996632,4.3551548,
LVEtransmission349,51.9996702,4.3561187,
LVEtransmission350,51.9973636,4.3562942,
LVEtransmission351,51.9987216,4.3576498,
LVEtransmission352,51.9976596,4.3567274,
LVEtransmission353,51.9991628,4.3592837,
LVEtransmission354,51.9981196,4.3564586,
LVEtransmission355,51.9983519,4.3557749,
LVEtransmission356,51.997976,4.3557638,
LVEtransmission357,51.9974366,4.359839,
LVEtransmission358,51.9978923,4.3565904,
LVEtransmission359,51.9982722,4.3578271,
LVEtransmission360,51.9972773,4.3562952,
LVEtransmission361,51.9983117,4.3556777,
LVEtransmission362,51.9995593,4.3551916,
LVEtransmission363,51.997518,4.3562133,
LVEtransmission364,51.9982705,4.3556883,
LVEtransmission365,51.9970474,4.355626,
LVEtransmission366,51.9981538,4.3564404,
LVEtransmission367,51.9978486,4.3596086,
LVEtransmission368,51.9988287,4.3555378,
LVEtransmission369,51.9998177,4.3588351,
LVEtransmission370,51.99833,4.3556649,
LVEtransmission371,51.9977154,4.3563216,
LVEtransmission372,51.9994853,4.3553218,
LVEtransmission373,51.997937,4.3598408,
LVEtransmission374,51.997668,4.3561229,
LVEtransmission375,51.9983864,4.3583191,
LVEtransmission376,51.9984302,4.3587353,
LVEtransmission377,51.9996232,4.3559192,
LVEtransmission378,51.9985627,4.355718,
LVEtransmission379,51.9965946,4.3563029,
LVEtransmission380,51.9987489,4.3556683,
LVEtransmission381,51.9978579,4.3596881,
LVEtransmission382,51.9979309,4.3565674,
LVEtransmission383,51.9982883,4.3593698,
LVEtransmission384,51.9984692,4.3592344,
LVEtransmission385,51.9972765,4.3599275,
LVEtransmission386,51.9979833,4.3581161,
LVEtransmission387,51.9971218,4.3553542,
LVEtransmission388,51.9982796,4.3579189,
LVEtransmission389,51.9993469,4.3555005,
LVEtransmission390,51.9994741,4.3554627,
LVEtransmission391,51.9995824,4.355471,
LVEtransmission392,51.9995417,4.3554948,
LVEtransmission393,51.9986821,4.3556266,
LVEtransmission394,51.9986423,4.3576288,
LVEtransmission395,51.9980707,4.3561439,
LVEtransmission396,51.9972841,4.3563037,
LVEtransmission397,51.9989287,4.3575388,
LVEtransmission398,51.9988873,4.357561,
LVEtransmission399,51.998556,4.3577386,
LVEtransmission400,51.9974708,4.3562293,
LVEtransmission401,51.9977753,4.3596912,
LVEtransmission402,51.9987157,4.3555706,
LVEtransmission403,51.9981953,4.3564726,
LVEtransmission404,51.9969047,4.3556713,
LVEtransmission405,51.9998117,4.3567194,
LVEtransmission406,51.9983318,4.3577721,
LVEtransmission407,51.9978083,4.3596303,
LVEtransmission408,51.9983652,4.3593271,
LVEtransmission409,51.9991608,4.3593169,
LVEtransmission410,51.9995717,4.3590613,
LVEtransmission411,51.999723,4.3589784,
LVEtransmission412,51.9995217,4.3554672,
LVEtransmission413,51.9978706,4.3580413,
LVEtransmission414,51.9982596,4.3577421,
LVEtransmission415,51.9984994,4.3593343,
LVEtransmission416,51.9994862,4.3553214,
LVEtransmission417,51.9979638,4.3564203,
LVEtransmission418,51.998112,4.3557353,
LVEtransmission419,51.9982923,4.3556759,
LVEtransmission420,51.9982025,4.3565587,
LVEtransmission421,51.9977539,4.3579265,
LVEtransmission422,51.9986006,4.3556035,
LVEtransmission423,51.9986545,4.3578217,
LVEtransmission424,51.997849,4.3564967,
LVEtransmission425,51.9978903,4.3564719,
LVEtransmission426,51.998008,4.3565214,
LVEtransmission427,51.9976313,4.3561419,
LVEtransmission428,51.9981783,4.3557137,
LVEtransmission429,51.9983104,4.3583653,
LVEtransmission430,51.9997855,4.3567547,
LVEtransmission431,51.9972352,4.359949,
LVEtransmission432,51.9968763,4.3562305,
LVEtransmission433,51.9981328,4.3558902,
LVEtransmission434,51.9982759,4.357873,
LVEtransmission435,51.9968737,4.3563593,
LVEtransmission436,51.9973076,4.3556617,
LVEtransmission437,51.9994793,4.3550591,
LVEtransmission438,51.9967296,4.3563696,
LVEtransmission439,51.9979651,4.3560088,
LVEtransmission440,51.9987079,4.3557706,
LVEtransmission441,51.9978151,4.3566363,
LVEtransmission442,51.9975144,4.3556956,
LVEtransmission443,51.9981726,4.3584262,
LVEtransmission444,51.997527,4.3596395,
LVEtransmission445,51.9980065,4.3581054,
LVEtransmission446,51.9987269,4.3575096,
LVEtransmission447,51.9987295,4.3556703,
LVEtransmission448,51.997406,4.358297,
LVEtransmission449,51.9986955,4.3557206,
LVEtransmission450,51.9970845,4.3554629,
LVEtransmission451,51.9973559,4.3563021,
LVEtransmission452,51.99831,4.3557865,
LVEtransmission453,51.9996082,4.3551648,
LVEtransmission454,51.999733,4.3589266,
LVEtransmission455,51.9998135,4.3588236,
LVEtransmission456,51.9997365,4.3588885,
LVEtransmission457,51.9989213,4.3556201,
LVEtransmission458,51.9983533,4.355776,
LVEtransmission459,51.9983103,4.3583639,
LVEtransmission460,51.9982389,4.356905,
LVEtransmission461,51.9987073,4.3557678,
LVEtransmission462,51.9987144,4.3574486,
LVEtransmission463,51.9981814,4.355714,
LVEtransmission464,51.9992855,4.3592152,
LVEtransmission465,51.9977115,4.3579487,
LVEtransmission466,51.9971044,4.3555504,
LVEtransmission467,51.9986894,4.3573265,
LVEtransmission468,51.9973842,4.3586067,
LVEtransmission469,51.9994747,4.3552362,
LVEtransmission470,51.9995308,4.3555194,
LVEtransmission471,51.9970844,4.3554657,
LVEtransmission472,51.9991761,4.3555475,
LVEtransmission473,51.9976822,4.3561864,
LVEtransmission474,51.997397,4.3598613,
LVEtransmission475,51.9983869,4.3577804,
LVEtransmission476,51.9979431,4.3554484,
LVEtransmission477,51.9994315,4.3554738,
LVEtransmission478,51.999694,4.3551332,
LVEtransmission479,51.9994954,4.3554583,
LVEtransmission480,51.9980099,4.3595214,
LVEtransmission481,51.9976675,4.3561248,
LVEtransmission482,51.996874,4.3561584,
LVEtransmission483,51.9983896,4.3583439,
LVEtransmission484,51.9996856,4.3561853,
LVEtransmission485,51.9967411,4.3564274,
LVEtransmission486,51.9995766,4.3557195,
LVEtransmission487,51.9984641,4.3592566,
LVEtransmission488,51.9987394,4.3575707,
LVEtransmission489,51.9968301,4.3565096,
LVEtransmission490,51.9984377,4.3588067,
LVEtransmission491,51.9976691,4.3579709,
LVEtransmission492,51.9991677,4.3556941,
LVEtransmission493,51.9991659,4.3592786,
LVEtransmission494,51.9980076,4.3565201,
LVEtransmission495,51.9982115,4.3594125,
LVEtransmission496,51.9980471,4.3562798,
LVEtransmission497,51.9977019,4.3569418,
LVEtransmission498,51.9992056,4.359257,
LVEtransmission499,51.9966319,4.3562866,
LVEtransmission500,51.9975412,4.3597057,
LVEtransmission501,51.9976983,4.3567044,
LVEtransmission502,51.9979694,4.3565444,
LVEtransmission503,51.9976916,4.3568884,
LVEtransmission504,51.9975697,4.3597651,
LVEtransmission505,51.9997577,4.356768,
LVEtransmission506,51.9987263,4.3557602,
LVEtransmission507,51.9973939,4.3556932,
LVEtransmission508,51.9980688,4.3561169,
LVEtransmission509,51.998517,4.3577443,
LVEtransmission510,51.9973833,4.3581833,
LVEtransmission511,51.9980679,4.3561713,
LVEtransmission512,51.9972638,4.3563032,
LVEtransmission513,51.9967642,4.356543,
LVEtransmission514,51.9987019,4.3573876,
LVEtransmission515,51.9987055,4.3557535,
LVEtransmission516,51.9970903,4.3554794,
LVEtransmission517,51.9988342,4.355643,
LVEtransmission518,51.9973119,4.3556594,
LVEtransmission519,51.9988459,4.3575832,
LVEtransmission520,51.9976977,4.3562454,
LVEtransmission521,51.9982244,4.3567665,
LVEtransmission522,51.9965573,4.3563193,
LVEtransmission523,51.9986992,4.3557177,
LVEtransmission524,51.9971115,4.3600136,
LVEtransmission525,51.9997009,4.356252,
LVEtransmission526,51.998288,4.3576782,
LVEtransmission527,51.9995618,4.3556525,
LVEtransmission528,51.9996808,4.3590038,
LVEtransmission529,51.9973177,4.3599059,
LVEtransmission530,51.9974708,4.3562308,
LVEtransmission531,51.998255,4.3576882,
LVEtransmission532,51.996718,4.3563118,
LVEtransmission533,51.9995321,4.3554834,
LVEtransmission534,51.9983593,4.3580733,
LVEtransmission535,51.9982905,4.3580723,
LVEtransmission536,51.9995222,4.355466,
LVEtransmission537,51.9980596,4.3554048,
LVEtransmission538,51.9983276,4.3577187,
LVEtransmission539,51.99953,4.3555198,
LVEtransmission540,51.9997305,4.3567841,
LVEtransmission541,51.9986211,4.357702,
LVEtransmission542,51.9968742,4.3558276,
LVEtransmission543,51.9991785,4.355735,
LVEtransmission544,51.9970701,4.3555274,
LVEtransmission545,51.9973991,4.3562737,
LVEtransmission546,51.998479,4.3557412,
LVEtransmission547,51.9977964,4.3579042,
LVEtransmission548,51.9996237,4.3559189,
LVEtransmission549,51.9982876,4.3576739,
LVEtransmission550,51.9968695,4.3560143,
LVEtransmission551,51.9997303,4.3589653,
LVEtransmission552,51.9998085,4.3588213,
LVEtransmission553,51.9985208,4.3557296,
LVEtransmission554,51.9995839,4.3551789,
LVEtransmission555,51.9992454,4.3592354,
LVEtransmission556,51.9996356,4.3551727,
LVEtransmission557,51.9996081,4.3590421,
LVEtransmission558,51.9991378,4.3555596,
LVEtransmission559,51.998518,4.3556247,
LVEtransmission560,51.9978956,4.359667,
LVEtransmission561,51.999768,4.3565368,
LVEtransmission562,51.9983189,4.3576485,
LVEtransmission563,51.9982897,4.3580739,
LVEtransmission564,51.9972651,4.35629,
LVEtransmission565,51.9997981,4.358826,
LVEtransmission566,51.9972996,4.3555977,
LVEtransmission567,51.9987519,4.3576317,
LVEtransmission568,51.9981705,4.3553741,
LVEtransmission569,51.9986386,4.3555906,
LVEtransmission570,51.9978806,4.3581024,
LVEtransmission571,51.9994896,4.359107,
LVEtransmission572,51.9991669,4.3557047,
LVEtransmission573,51.9984228,4.3586639,
LVEtransmission574,51.997293,4.3555642,
LVEtransmission575,51.9982608,4.3571128,
LVEtransmission576,51.9970815,4.3600897,
LVEtransmission577,51.9978388,4.357882,
LVEtransmission578,51.9979631,4.3559989,
LVEtransmission579,51.9995315,4.3554845,
LVEtransmission580,51.9976309,4.3561437,
LVEtransmission581,51.9972452,4.3555813,
LVEtransmission582,51.9968631,4.3564929,
LVEtransmission583,51.9982169,4.3556978,
LVEtransmission584,51.9995644,4.3550299,
LVEtransmission585,51.9975936,4.3561646,
LVEtransmission586,51.9982826,4.3573206,
LVEtransmission587,51.9994482,4.3591285,
LVEtransmission588,51.9983231,4.3560689,
LVEtransmission589,51.997932,4.3564485,
LVEtransmission590,51.9990707,4.3554705,
LVEtransmission591,51.9982818,4.3558658,
LVEtransmission592,51.9985884,4.3577196,
LVEtransmission593,51.9996283,4.3551734,
LVEtransmission594,51.9974569,4.358082,
LVEtransmission595,51.9996445,4.3590229,
LVEtransmission596,51.9984353,4.3594944,
LVEtransmission597,51.9971574,4.3556023,
LVEtransmission598,51.9991584,4.3592961,
LVEtransmission599,51.9982312,4.3583853,
LVEtransmission600,51.99767,4.3597066,
LVEtransmission601,51.998268,4.3557981,
LVEtransmission602,51.9997383,4.3588755,
LVEtransmission603,51.9985336,4.3592805,
LVEtransmission604,51.99917,4.3557396,
LVEtransmission605,51.9986296,4.3577005,
