techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LVEtransmission322_to_LVEtransmission316_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission316,LVEtransmission322,
LVEtransmission316_to_LVEtransmission351_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission351,LVEtransmission316,
LVEtransmission351_to_LVEtransmission160_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission160,LVEtransmission351,
LVEtransmission160_to_LVEtransmission268_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission268,LVEtransmission160,
LVEtransmission268_to_LVEtransmission325_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission325,LVEtransmission268,
LVEtransmission325_to_LVEtransmission399_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission399,LVEtransmission325,
LVEtransmission399_to_LVEtransmission287_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission287,LVEtransmission399,
LVEtransmission287_to_LVEtransmission154_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission154,LVEtransmission287,
LVEtransmission154_to_LVEtransmission873_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission873,LVEtransmission154,
LVEtransmission873_to_LVEtransmission223_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission223,LVEtransmission873,
LVEtransmission223_to_LVEtransmission132_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission132,LVEtransmission223,
LVEtransmission132_to_LVEtransmission888_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission888,LVEtransmission132,
LVEtransmission888_to_LVEtransmission939_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission939,LVEtransmission888,
LVEtransmission939_to_LVEtransmission670_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission670,LVEtransmission939,
LVEtransmission670_to_LVEtransmission304_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission304,LVEtransmission670,
LVEtransmission304_to_LVEtransmission230_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission230,LVEtransmission304,
LVEtransmission230_to_LVEtransmission765_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission765,LVEtransmission230,
LVEtransmission765_to_LVEtransmission894_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission894,LVEtransmission765,
LVEtransmission894_to_LVEtransmission767_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission767,LVEtransmission894,
LVEtransmission252_to_LVEtransmission876_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission876,LVEtransmission252,
LVEtransmission876_to_LVEtransmission807_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission807,LVEtransmission876,
LVEtransmission481_to_LVEtransmission249_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission249,LVEtransmission481,
LVEtransmission249_to_LVEtransmission613_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission613,LVEtransmission249,
LVEtransmission613_to_LVEtransmission759_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission759,LVEtransmission613,
LVEtransmission759_to_LVEtransmission164_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission164,LVEtransmission759,
LVEtransmission164_to_LVEtransmission907_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission907,LVEtransmission164,
LVEtransmission907_to_LVEtransmission782_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission782,LVEtransmission907,
LVEtransmission782_to_LVEtransmission62_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission62,LVEtransmission782,
LVEtransmission62_to_LVEtransmission710_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission710,LVEtransmission62,
LVEtransmission710_to_LVEtransmission297_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission297,LVEtransmission710,
LVEtransmission297_to_LVEtransmission935_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission935,LVEtransmission297,
LVEtransmission935_to_LVEtransmission251_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission251,LVEtransmission935,
LVEtransmission251_to_LVEtransmission267_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission267,LVEtransmission251,
LVEtransmission711_to_LVEtransmission324_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission324,LVEtransmission711,
LVEtransmission324_to_LVEtransmission512_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission512,LVEtransmission324,
LVEtransmission512_to_LVEtransmission564_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission564,LVEtransmission512,
LVEtransmission1_to_LVEtransmission774_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission774,LVEtransmission1,
LVEtransmission774_to_LVEtransmission274_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission274,LVEtransmission774,
LVEtransmission274_to_LVEtransmission887_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission887,LVEtransmission274,
LVEtransmission887_to_LVEtransmission224_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission224,LVEtransmission887,
LVEtransmission224_to_LVEtransmission481_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission481,LVEtransmission224,
LVEtransmission374_to_LVEtransmission344_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission344,LVEtransmission374,
LVEtransmission344_to_LVEtransmission580_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission580,LVEtransmission344,
LVEtransmission580_to_LVEtransmission748_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission748,LVEtransmission580,
LVEtransmission748_to_LVEtransmission333_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission333,LVEtransmission748,
LVEtransmission333_to_LVEtransmission671_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission671,LVEtransmission333,
LVEtransmission671_to_LVEtransmission834_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission834,LVEtransmission671,
LVEtransmission834_to_LVEtransmission400_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission400,LVEtransmission834,
LVEtransmission400_to_LVEtransmission33_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission33,LVEtransmission400,
LVEtransmission33_to_LVEtransmission545_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission545,LVEtransmission33,
LVEtransmission545_to_LVEtransmission70_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission70,LVEtransmission545,
LVEtransmission70_to_LVEtransmission22_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission22,LVEtransmission70,
LVEtransmission22_to_LVEtransmission111_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission111,LVEtransmission22,
LVEtransmission111_to_LVEtransmission78_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission78,LVEtransmission111,
LVEtransmission145_to_LVEtransmission360_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission360,LVEtransmission145,
LVEtransmission360_to_LVEtransmission292_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission292,LVEtransmission360,
LVEtransmission872_to_LVEtransmission348_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission348,LVEtransmission872,
LVEtransmission348_to_LVEtransmission556_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission556,LVEtransmission348,
LVEtransmission556_to_LVEtransmission593_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission593,LVEtransmission556,
LVEtransmission593_to_LVEtransmission453_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission453,LVEtransmission593,
LVEtransmission453_to_LVEtransmission554_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission554,LVEtransmission453,
LVEtransmission554_to_LVEtransmission148_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission148,LVEtransmission554,
LVEtransmission148_to_LVEtransmission174_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission174,LVEtransmission148,
LVEtransmission174_to_LVEtransmission919_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission919,LVEtransmission174,
LVEtransmission919_to_LVEtransmission308_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission308,LVEtransmission919,
LVEtransmission308_to_LVEtransmission4_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission4,LVEtransmission308,
LVEtransmission4_to_LVEtransmission372_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission372,LVEtransmission4,
LVEtransmission372_to_LVEtransmission46_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission46,LVEtransmission372,
LVEtransmission46_to_LVEtransmission8_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission8,LVEtransmission46,
LVEtransmission8_to_LVEtransmission539_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission539,LVEtransmission8,
LVEtransmission539_to_LVEtransmission338_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission338,LVEtransmission539,
LVEtransmission338_to_LVEtransmission870_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission870,LVEtransmission338,
LVEtransmission870_to_LVEtransmission486_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission486,LVEtransmission870,
LVEtransmission486_to_LVEtransmission271_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission271,LVEtransmission486,
LVEtransmission271_to_LVEtransmission732_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission732,LVEtransmission271,
LVEtransmission732_to_LVEtransmission377_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission377,LVEtransmission732,
LVEtransmission377_to_LVEtransmission54_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission54,LVEtransmission377,
LVEtransmission54_to_LVEtransmission24_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission24,LVEtransmission54,
LVEtransmission24_to_LVEtransmission276_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission276,LVEtransmission24,
LVEtransmission276_to_LVEtransmission10_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission10,LVEtransmission276,
LVEtransmission10_to_LVEtransmission525_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission525,LVEtransmission10,
LVEtransmission525_to_LVEtransmission823_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission823,LVEtransmission525,
LVEtransmission823_to_LVEtransmission193_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission193,LVEtransmission823,
LVEtransmission193_to_LVEtransmission315_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission315,LVEtransmission193,
LVEtransmission315_to_LVEtransmission56_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission56,LVEtransmission315,
LVEtransmission56_to_LVEtransmission631_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission631,LVEtransmission56,
LVEtransmission631_to_LVEtransmission27_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission27,LVEtransmission631,
LVEtransmission27_to_LVEtransmission561_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission561,LVEtransmission27,
LVEtransmission561_to_LVEtransmission300_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission300,LVEtransmission561,
LVEtransmission300_to_LVEtransmission892_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission892,LVEtransmission300,
LVEtransmission892_to_LVEtransmission173_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission173,LVEtransmission892,
LVEtransmission173_to_LVEtransmission626_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission626,LVEtransmission173,
LVEtransmission626_to_LVEtransmission824_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission824,LVEtransmission626,
LVEtransmission824_to_LVEtransmission729_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission729,LVEtransmission824,
LVEtransmission729_to_LVEtransmission430_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission430,LVEtransmission729,
LVEtransmission430_to_LVEtransmission272_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission272,LVEtransmission430,
LVEtransmission272_to_LVEtransmission540_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission540,LVEtransmission272,
LVEtransmission478_to_LVEtransmission156_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission156,LVEtransmission478,
LVEtransmission156_to_LVEtransmission310_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission310,LVEtransmission156,
LVEtransmission310_to_LVEtransmission275_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission275,LVEtransmission310,
LVEtransmission275_to_LVEtransmission215_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission215,LVEtransmission275,
LVEtransmission215_to_LVEtransmission606_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission606,LVEtransmission215,
LVEtransmission606_to_LVEtransmission362_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission362,LVEtransmission606,
LVEtransmission362_to_LVEtransmission856_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission856,LVEtransmission362,
LVEtransmission856_to_LVEtransmission469_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission469,LVEtransmission856,
LVEtransmission469_to_LVEtransmission15_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission15,LVEtransmission469,
LVEtransmission15_to_LVEtransmission308_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission308,LVEtransmission15,
LVEtransmission308_to_LVEtransmission772_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission772,LVEtransmission308,
LVEtransmission772_to_LVEtransmission416_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission416,LVEtransmission772,
LVEtransmission416_to_LVEtransmission327_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission327,LVEtransmission416,
LVEtransmission327_to_LVEtransmission277_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission277,LVEtransmission327,
LVEtransmission277_to_LVEtransmission470_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission470,LVEtransmission277,
LVEtransmission470_to_LVEtransmission944_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission944,LVEtransmission470,
LVEtransmission944_to_LVEtransmission527_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission527,LVEtransmission944,
LVEtransmission527_to_LVEtransmission815_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission815,LVEtransmission527,
LVEtransmission815_to_LVEtransmission797_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission797,LVEtransmission815,
LVEtransmission797_to_LVEtransmission864_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission864,LVEtransmission797,
LVEtransmission864_to_LVEtransmission548_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission548,LVEtransmission864,
LVEtransmission548_to_LVEtransmission143_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission143,LVEtransmission548,
LVEtransmission143_to_LVEtransmission738_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission738,LVEtransmission143,
LVEtransmission738_to_LVEtransmission349_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission349,LVEtransmission738,
LVEtransmission349_to_LVEtransmission484_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission484,LVEtransmission349,
LVEtransmission484_to_LVEtransmission104_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission104,LVEtransmission484,
LVEtransmission104_to_LVEtransmission312_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission312,LVEtransmission104,
LVEtransmission312_to_LVEtransmission50_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission50,LVEtransmission312,
LVEtransmission50_to_LVEtransmission844_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission844,LVEtransmission50,
LVEtransmission844_to_LVEtransmission56_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission56,LVEtransmission844,
LVEtransmission561_to_LVEtransmission809_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission809,LVEtransmission561,
LVEtransmission809_to_LVEtransmission642_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission642,LVEtransmission809,
LVEtransmission642_to_LVEtransmission405_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission405,LVEtransmission642,
LVEtransmission405_to_LVEtransmission626_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission626,LVEtransmission405,
LVEtransmission626_to_LVEtransmission612_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission612,LVEtransmission626,
LVEtransmission612_to_LVEtransmission214_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission214,LVEtransmission612,
LVEtransmission214_to_LVEtransmission505_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission505,LVEtransmission214,
LVEtransmission505_to_LVEtransmission701_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission701,LVEtransmission505,
LVEtransmission353_to_LVEtransmission744_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission744,LVEtransmission353,
LVEtransmission744_to_LVEtransmission171_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission171,LVEtransmission744,
LVEtransmission171_to_LVEtransmission598_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission598,LVEtransmission171,
LVEtransmission598_to_LVEtransmission409_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission409,LVEtransmission598,
LVEtransmission930_to_LVEtransmission409_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission409,LVEtransmission930,
LVEtransmission409_to_LVEtransmission598_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission598,LVEtransmission409,
LVEtransmission598_to_LVEtransmission171_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission171,LVEtransmission598,
LVEtransmission171_to_LVEtransmission869_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission869,LVEtransmission171,
LVEtransmission869_to_LVEtransmission836_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission836,LVEtransmission869,
LVEtransmission836_to_LVEtransmission845_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission845,LVEtransmission836,
LVEtransmission845_to_LVEtransmission464_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission464,LVEtransmission845,
LVEtransmission464_to_LVEtransmission609_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission609,LVEtransmission464,
LVEtransmission609_to_LVEtransmission299_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission299,LVEtransmission609,
LVEtransmission299_to_LVEtransmission137_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission137,LVEtransmission299,
LVEtransmission137_to_LVEtransmission94_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission94,LVEtransmission137,
LVEtransmission94_to_LVEtransmission571_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission571,LVEtransmission94,
LVEtransmission571_to_LVEtransmission771_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission771,LVEtransmission571,
LVEtransmission771_to_LVEtransmission410_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission410,LVEtransmission771,
LVEtransmission410_to_LVEtransmission557_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission557,LVEtransmission410,
LVEtransmission557_to_LVEtransmission595_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission595,LVEtransmission557,
LVEtransmission595_to_LVEtransmission528_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission528,LVEtransmission595,
LVEtransmission528_to_LVEtransmission303_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission303,LVEtransmission528,
LVEtransmission303_to_LVEtransmission868_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission868,LVEtransmission303,
LVEtransmission868_to_LVEtransmission551_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission551,LVEtransmission868,
LVEtransmission551_to_LVEtransmission32_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission32,LVEtransmission551,
LVEtransmission32_to_LVEtransmission877_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission877,LVEtransmission32,
LVEtransmission877_to_LVEtransmission908_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission908,LVEtransmission877,
LVEtransmission908_to_LVEtransmission685_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission685,LVEtransmission908,
LVEtransmission685_to_LVEtransmission826_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission826,LVEtransmission685,
LVEtransmission826_to_LVEtransmission796_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission796,LVEtransmission826,
LVEtransmission796_to_LVEtransmission565_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission565,LVEtransmission796,
LVEtransmission565_to_LVEtransmission552_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission552,LVEtransmission565,
LVEtransmission552_to_LVEtransmission248_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission248,LVEtransmission552,
LVEtransmission248_to_LVEtransmission369_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission369,LVEtransmission248,
LVEtransmission369_to_LVEtransmission721_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission721,LVEtransmission369,
LVEtransmission721_to_LVEtransmission180_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission180,LVEtransmission721,
LVEtransmission646_to_LVEtransmission409_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission409,LVEtransmission646,
LVEtransmission409_to_LVEtransmission71_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission71,LVEtransmission409,
LVEtransmission71_to_LVEtransmission171_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission171,LVEtransmission71,
LVEtransmission171_to_LVEtransmission744_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission744,LVEtransmission171,
LVEtransmission744_to_LVEtransmission353_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission353,LVEtransmission744,
LVEtransmission353_to_LVEtransmission493_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission493,LVEtransmission353,
LVEtransmission493_to_LVEtransmission498_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission498,LVEtransmission493,
LVEtransmission498_to_LVEtransmission555_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission555,LVEtransmission498,
LVEtransmission555_to_LVEtransmission851_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission851,LVEtransmission555,
LVEtransmission851_to_LVEtransmission940_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission940,LVEtransmission851,
LVEtransmission940_to_LVEtransmission808_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission808,LVEtransmission940,
LVEtransmission808_to_LVEtransmission702_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission702,LVEtransmission808,
LVEtransmission702_to_LVEtransmission587_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission587,LVEtransmission702,
LVEtransmission587_to_LVEtransmission799_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission799,LVEtransmission587,
LVEtransmission799_to_LVEtransmission3_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission3,LVEtransmission799,
LVEtransmission3_to_LVEtransmission645_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission645,LVEtransmission3,
LVEtransmission645_to_LVEtransmission676_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission676,LVEtransmission645,
LVEtransmission676_to_LVEtransmission288_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission288,LVEtransmission676,
LVEtransmission288_to_LVEtransmission607_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission607,LVEtransmission288,
LVEtransmission607_to_LVEtransmission217_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission217,LVEtransmission607,
LVEtransmission217_to_LVEtransmission411_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission411,LVEtransmission217,
LVEtransmission411_to_LVEtransmission32_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission32,LVEtransmission411,
LVEtransmission32_to_LVEtransmission454_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission454,LVEtransmission32,
LVEtransmission454_to_LVEtransmission456_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission456,LVEtransmission454,
LVEtransmission456_to_LVEtransmission602_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission602,LVEtransmission456,
LVEtransmission602_to_LVEtransmission688_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission688,LVEtransmission602,
LVEtransmission688_to_LVEtransmission620_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission620,LVEtransmission688,
LVEtransmission620_to_LVEtransmission760_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission760,LVEtransmission620,
