techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
geothermie_delft_to_warmtenet1,#823739,Heat transmission main,transmission,100000,1,20,geothermie_delft,warmtenet1
warmtenet1_to_warmtenet2,#823740,Heat transmission main,transmission,100000,1,20,warmtenet1,warmtenet2
warmtenet2_to_warmtenet3,#823741,Heat transmission main,transmission,100000,1,20,warmtenet2,warmtenet3
warmtenet3_to_warmtenet4,#823742,Heat transmission main,transmission,100000,1,20,warmtenet3,warmtenet4
warmtenet4_to_warmtenet5,#823743,Heat transmission main,transmission,100000,1,20,warmtenet4,warmtenet5
warmtenet5_to_warmtenet6,#823744,Heat transmission main,transmission,100000,1,20,warmtenet5,warmtenet6
warmtenet6_to_warmtenet7,#823745,Heat transmission main,transmission,100000,1,20,warmtenet6,warmtenet7
warmtenet7_to_warmtenet8,#823746,Heat transmission main,transmission,100000,1,20,warmtenet7,warmtenet8
warmtenet8_to_warmtenet9,#823747,Heat transmission main,transmission,100000,1,20,warmtenet8,warmtenet9
warmtenet9_to_warmtenet10,#823748,Heat transmission main,transmission,100000,1,20,warmtenet9,warmtenet10
warmtenet10_to_warmtenet11,#823749,Heat transmission main,transmission,100000,1,20,warmtenet10,warmtenet11
warmtenet11_to_warmtenet12,#823750,Heat transmission main,transmission,100000,1,20,warmtenet11,warmtenet12
warmtenet4_to_warmtenet13,#823751,Heat transmission main,transmission,100000,1,20,warmtenet4,warmtenet13
warmtenet13_to_warmtenet14,#823752,Heat transmission main,transmission,100000,1,20,warmtenet13,warmtenet14
warmtenet14_to_warmtenet15,#823753,Heat transmission main,transmission,100000,1,20,warmtenet14,warmtenet15
LQHtransmission681_to_LQHtransmission891_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission891,LQHtransmission681
LQHtransmission891_to_LQHtransmission124_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission124,LQHtransmission891
LQHtransmission124_to_LQHtransmission70_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission70,LQHtransmission124
LQHtransmission70_to_LQHtransmission427_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission427,LQHtransmission70
LQHtransmission427_to_LQHtransmission5_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission5,LQHtransmission427
LQHtransmission5_to_LQHtransmission260_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission260,LQHtransmission5
LQHtransmission260_to_LQHtransmission451_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission451,LQHtransmission260
LQHtransmission451_to_LQHtransmission498_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission498,LQHtransmission451
LQHtransmission498_to_LQHtransmission482_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission482,LQHtransmission498
LQHtransmission482_to_LQHtransmission626_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission626,LQHtransmission482
LQHtransmission626_to_LQHtransmission829_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission829,LQHtransmission626
LQHtransmission829_to_LQHtransmission145_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission145,LQHtransmission829
LQHtransmission145_to_LQHtransmission327_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission327,LQHtransmission145
LQHtransmission327_to_LQHtransmission354_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission354,LQHtransmission327
LQHtransmission354_to_LQHtransmission202_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission202,LQHtransmission354
LQHtransmission202_to_LQHtransmission98_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission98,LQHtransmission202
LQHtransmission98_to_LQHtransmission851_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission851,LQHtransmission98
LQHtransmission851_to_LQHtransmission768_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission768,LQHtransmission851
LQHtransmission768_to_LQHtransmission634_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission634,LQHtransmission768
LQHtransmission634_to_LQHtransmission568_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission568,LQHtransmission634
LQHtransmission568_to_LQHtransmission190_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission190,LQHtransmission568
LQHtransmission190_to_LQHtransmission783_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission783,LQHtransmission190
LQHtransmission783_to_LQHtransmission163_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission163,LQHtransmission783
LQHtransmission163_to_LQHtransmission198_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission198,LQHtransmission163
LQHtransmission198_to_LQHtransmission702_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission702,LQHtransmission198
LQHtransmission702_to_LQHtransmission395_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission395,LQHtransmission702
LQHtransmission395_to_LQHtransmission108_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission108,LQHtransmission395
LQHtransmission108_to_LQHtransmission404_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission404,LQHtransmission108
LQHtransmission404_to_LQHtransmission349_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission349,LQHtransmission404
LQHtransmission349_to_LQHtransmission801_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission801,LQHtransmission349
LQHtransmission516_to_LQHtransmission161_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission161,LQHtransmission516
LQHtransmission161_to_LQHtransmission235_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission235,LQHtransmission161
LQHtransmission235_to_LQHtransmission714_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission714,LQHtransmission235
LQHtransmission714_to_LQHtransmission247_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission247,LQHtransmission714
LQHtransmission247_to_LQHtransmission715_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission715,LQHtransmission247
LQHtransmission715_to_LQHtransmission402_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission402,LQHtransmission715
LQHtransmission402_to_LQHtransmission430_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission430,LQHtransmission402
LQHtransmission430_to_LQHtransmission184_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission184,LQHtransmission430
LQHtransmission184_to_LQHtransmission759_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission759,LQHtransmission184
LQHtransmission759_to_LQHtransmission334_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission334,LQHtransmission759
LQHtransmission334_to_LQHtransmission35_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission35,LQHtransmission334
LQHtransmission35_to_LQHtransmission168_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission168,LQHtransmission35
LQHtransmission168_to_LQHtransmission584_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission584,LQHtransmission168
LQHtransmission584_to_LQHtransmission261_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission261,LQHtransmission584
LQHtransmission261_to_LQHtransmission369_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission369,LQHtransmission261
LQHtransmission369_to_LQHtransmission373_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission373,LQHtransmission369
LQHtransmission373_to_LQHtransmission170_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission170,LQHtransmission373
LQHtransmission170_to_LQHtransmission113_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission113,LQHtransmission170
LQHtransmission113_to_LQHtransmission32_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission32,LQHtransmission113
LQHtransmission32_to_LQHtransmission435_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission435,LQHtransmission32
LQHtransmission435_to_LQHtransmission149_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission149,LQHtransmission435
LQHtransmission149_to_LQHtransmission742_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission742,LQHtransmission149
LQHtransmission742_to_LQHtransmission192_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission192,LQHtransmission742
LQHtransmission192_to_LQHtransmission590_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission590,LQHtransmission192
LQHtransmission590_to_LQHtransmission381_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission381,LQHtransmission590
LQHtransmission381_to_LQHtransmission117_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission117,LQHtransmission381
LQHtransmission117_to_LQHtransmission200_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission200,LQHtransmission117
LQHtransmission200_to_LQHtransmission135_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission135,LQHtransmission200
LQHtransmission135_to_LQHtransmission217_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission217,LQHtransmission135
LQHtransmission217_to_LQHtransmission289_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission289,LQHtransmission217
LQHtransmission289_to_LQHtransmission240_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission240,LQHtransmission289
LQHtransmission240_to_LQHtransmission396_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission396,LQHtransmission240
LQHtransmission396_to_LQHtransmission231_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission231,LQHtransmission396
LQHtransmission231_to_LQHtransmission801_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission801,LQHtransmission231
LQHtransmission553_to_LQHtransmission552_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission552,LQHtransmission553
LQHtransmission552_to_LQHtransmission576_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission576,LQHtransmission552
LQHtransmission576_to_LQHtransmission412_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission412,LQHtransmission576
LQHtransmission412_to_LQHtransmission471_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission471,LQHtransmission412
LQHtransmission471_to_LQHtransmission380_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission380,LQHtransmission471
LQHtransmission380_to_LQHtransmission245_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission245,LQHtransmission380
LQHtransmission245_to_LQHtransmission641_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission641,LQHtransmission245
LQHtransmission641_to_LQHtransmission82_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission82,LQHtransmission641
LQHtransmission82_to_LQHtransmission734_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission734,LQHtransmission82
LQHtransmission734_to_LQHtransmission880_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission880,LQHtransmission734
LQHtransmission880_to_LQHtransmission341_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission341,LQHtransmission880
LQHtransmission341_to_LQHtransmission600_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission600,LQHtransmission341
LQHtransmission600_to_LQHtransmission301_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission301,LQHtransmission600
LQHtransmission301_to_LQHtransmission374_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission374,LQHtransmission301
LQHtransmission374_to_LQHtransmission569_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission569,LQHtransmission374
LQHtransmission569_to_LQHtransmission409_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission409,LQHtransmission569
LQHtransmission409_to_LQHtransmission147_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission147,LQHtransmission409
LQHtransmission147_to_LQHtransmission323_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission323,LQHtransmission147
LQHtransmission323_to_LQHtransmission136_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission136,LQHtransmission323
LQHtransmission136_to_LQHtransmission126_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission126,LQHtransmission136
LQHtransmission806_to_LQHtransmission835_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission835,LQHtransmission806
LQHtransmission835_to_LQHtransmission677_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission677,LQHtransmission835
LQHtransmission677_to_LQHtransmission682_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission682,LQHtransmission677
LQHtransmission682_to_LQHtransmission746_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission746,LQHtransmission682
LQHtransmission746_to_LQHtransmission345_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission345,LQHtransmission746
LQHtransmission345_to_LQHtransmission420_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission420,LQHtransmission345
LQHtransmission420_to_LQHtransmission718_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission718,LQHtransmission420
LQHtransmission718_to_LQHtransmission777_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission777,LQHtransmission718
LQHtransmission777_to_LQHtransmission384_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission384,LQHtransmission777
LQHtransmission384_to_LQHtransmission223_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission223,LQHtransmission384
LQHtransmission223_to_LQHtransmission610_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission610,LQHtransmission223
LQHtransmission610_to_LQHtransmission668_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission668,LQHtransmission610
LQHtransmission668_to_LQHtransmission731_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission731,LQHtransmission668
LQHtransmission731_to_LQHtransmission281_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission281,LQHtransmission731
LQHtransmission281_to_LQHtransmission358_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission358,LQHtransmission281
LQHtransmission358_to_LQHtransmission365_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission365,LQHtransmission358
LQHtransmission365_to_LQHtransmission486_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission486,LQHtransmission365
LQHtransmission486_to_LQHtransmission54_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission54,LQHtransmission486
LQHtransmission54_to_LQHtransmission131_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission131,LQHtransmission54
LQHtransmission131_to_LQHtransmission294_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission294,LQHtransmission131
LQHtransmission294_to_LQHtransmission616_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission616,LQHtransmission294
LQHtransmission616_to_LQHtransmission183_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission183,LQHtransmission616
LQHtransmission183_to_LQHtransmission242_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission242,LQHtransmission183
LQHtransmission242_to_LQHtransmission166_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission166,LQHtransmission242
LQHtransmission166_to_LQHtransmission153_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission153,LQHtransmission166
LQHtransmission153_to_LQHtransmission483_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission483,LQHtransmission153
LQHtransmission483_to_LQHtransmission769_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission769,LQHtransmission483
LQHtransmission769_to_LQHtransmission232_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission232,LQHtransmission769
LQHtransmission232_to_LQHtransmission91_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission91,LQHtransmission232
LQHtransmission91_to_LQHtransmission76_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission76,LQHtransmission91
LQHtransmission76_to_LQHtransmission56_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission56,LQHtransmission76
LQHtransmission56_to_LQHtransmission335_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission335,LQHtransmission56
LQHtransmission335_to_LQHtransmission703_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission703,LQHtransmission335
LQHtransmission703_to_LQHtransmission79_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission79,LQHtransmission703
LQHtransmission79_to_LQHtransmission125_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission125,LQHtransmission79
LQHtransmission125_to_LQHtransmission62_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission62,LQHtransmission125
LQHtransmission62_to_LQHtransmission359_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission359,LQHtransmission62
LQHtransmission359_to_LQHtransmission329_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission329,LQHtransmission359
LQHtransmission329_to_LQHtransmission140_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission140,LQHtransmission329
LQHtransmission140_to_LQHtransmission178_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission178,LQHtransmission140
LQHtransmission178_to_LQHtransmission3_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission3,LQHtransmission178
LQHtransmission3_to_LQHtransmission343_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission343,LQHtransmission3
LQHtransmission343_to_LQHtransmission398_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission398,LQHtransmission343
LQHtransmission398_to_LQHtransmission648_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission648,LQHtransmission398
LQHtransmission426_to_LQHtransmission303_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission303,LQHtransmission426
LQHtransmission303_to_LQHtransmission475_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission475,LQHtransmission303
LQHtransmission475_to_LQHtransmission264_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission264,LQHtransmission475
LQHtransmission264_to_LQHtransmission120_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission120,LQHtransmission264
LQHtransmission120_to_LQHtransmission583_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission583,LQHtransmission120
LQHtransmission583_to_LQHtransmission75_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission75,LQHtransmission583
LQHtransmission75_to_LQHtransmission377_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission377,LQHtransmission75
LQHtransmission377_to_LQHtransmission755_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission755,LQHtransmission377
LQHtransmission755_to_LQHtransmission756_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission756,LQHtransmission755
LQHtransmission756_to_LQHtransmission479_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission479,LQHtransmission756
LQHtransmission479_to_LQHtransmission691_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission691,LQHtransmission479
LQHtransmission691_to_LQHtransmission570_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission570,LQHtransmission691
LQHtransmission570_to_LQHtransmission326_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission326,LQHtransmission570
LQHtransmission203_to_LQHtransmission97_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission97,LQHtransmission203
LQHtransmission97_to_LQHtransmission489_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission489,LQHtransmission97
LQHtransmission861_to_LQHtransmission372_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission372,LQHtransmission861
LQHtransmission372_to_LQHtransmission167_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission167,LQHtransmission372
LQHtransmission167_to_LQHtransmission613_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission613,LQHtransmission167
LQHtransmission613_to_LQHtransmission182_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission182,LQHtransmission613
LQHtransmission182_to_LQHtransmission566_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission566,LQHtransmission182
LQHtransmission566_to_LQHtransmission208_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission208,LQHtransmission566
LQHtransmission208_to_LQHtransmission243_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission243,LQHtransmission208
LQHtransmission243_to_LQHtransmission42_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission42,LQHtransmission243
LQHtransmission42_to_LQHtransmission727_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission727,LQHtransmission42
LQHtransmission727_to_LQHtransmission209_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission209,LQHtransmission727
LQHtransmission209_to_LQHtransmission428_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission428,LQHtransmission209
LQHtransmission428_to_LQHtransmission712_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission712,LQHtransmission428
LQHtransmission93_to_LQHtransmission405_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission405,LQHtransmission93
LQHtransmission405_to_LQHtransmission312_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission312,LQHtransmission405
LQHtransmission312_to_LQHtransmission26_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission26,LQHtransmission312
LQHtransmission26_to_LQHtransmission342_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission342,LQHtransmission26
LQHtransmission141_to_LQHtransmission137_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission137,LQHtransmission141
LQHtransmission171_to_LQHtransmission307_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission307,LQHtransmission171
LQHtransmission307_to_LQHtransmission643_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission643,LQHtransmission307
LQHtransmission643_to_LQHtransmission319_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission319,LQHtransmission643
LQHtransmission319_to_LQHtransmission491_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission491,LQHtransmission319
LQHtransmission491_to_LQHtransmission33_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission33,LQHtransmission491
LQHtransmission33_to_LQHtransmission525_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission525,LQHtransmission33
LQHtransmission525_to_LQHtransmission74_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission74,LQHtransmission525
LQHtransmission74_to_LQHtransmission493_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission493,LQHtransmission74
LQHtransmission493_to_LQHtransmission526_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission526,LQHtransmission493
LQHtransmission526_to_LQHtransmission370_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission370,LQHtransmission526
LQHtransmission370_to_LQHtransmission751_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission751,LQHtransmission370
LQHtransmission751_to_LQHtransmission65_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission65,LQHtransmission751
LQHtransmission65_to_LQHtransmission517_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission517,LQHtransmission65
LQHtransmission517_to_LQHtransmission657_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission657,LQHtransmission517
LQHtransmission657_to_LQHtransmission346_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission346,LQHtransmission657
LQHtransmission346_to_LQHtransmission464_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission464,LQHtransmission346
LQHtransmission464_to_LQHtransmission836_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission836,LQHtransmission464
LQHtransmission836_to_LQHtransmission812_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission812,LQHtransmission836
LQHtransmission812_to_LQHtransmission173_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission173,LQHtransmission812
LQHtransmission798_to_LQHtransmission888_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission888,LQHtransmission798
LQHtransmission888_to_LQHtransmission784_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission784,LQHtransmission888
LQHtransmission861_to_LQHtransmission66_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission66,LQHtransmission861
LQHtransmission66_to_LQHtransmission317_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission317,LQHtransmission66
LQHtransmission317_to_LQHtransmission484_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission484,LQHtransmission317
LQHtransmission484_to_LQHtransmission63_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission63,LQHtransmission484
LQHtransmission63_to_LQHtransmission438_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission438,LQHtransmission63
LQHtransmission438_to_LQHtransmission30_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission30,LQHtransmission438
LQHtransmission30_to_LQHtransmission527_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission527,LQHtransmission30
LQHtransmission527_to_LQHtransmission697_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission697,LQHtransmission527
LQHtransmission697_to_LQHtransmission659_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission659,LQHtransmission697
LQHtransmission659_to_LQHtransmission838_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission838,LQHtransmission659
LQHtransmission838_to_LQHtransmission790_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission790,LQHtransmission838
LQHtransmission790_to_LQHtransmission795_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission795,LQHtransmission790
LQHtransmission795_to_LQHtransmission111_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission111,LQHtransmission795
LQHtransmission111_to_LQHtransmission60_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission60,LQHtransmission111
LQHtransmission60_to_LQHtransmission262_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission262,LQHtransmission60
LQHtransmission262_to_LQHtransmission216_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission216,LQHtransmission262
LQHtransmission216_to_LQHtransmission735_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission735,LQHtransmission216
LQHtransmission735_to_LQHtransmission34_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission34,LQHtransmission735
