techs,carrier_out,carrier_in
transmission1387_to_transmission75_heat,1,1
transmission75_to_transmission839_heat,1,1
transmission839_to_transmission79_heat,1,1
transmission79_to_transmission848_heat,1,1
transmission848_to_transmission1499_heat,1,1
transmission1499_to_transmission1941_heat,1,1
transmission1941_to_transmission1010_heat,1,1
transmission1010_to_transmission2140_heat,1,1
transmission2140_to_transmission2393_heat,1,1
transmission2393_to_transmission1969_heat,1,1
transmission1969_to_transmission2787_heat,1,1
transmission2787_to_transmission131_heat,1,1
transmission131_to_transmission1925_heat,1,1
transmission1925_to_transmission125_heat,1,1
transmission125_to_transmission1556_heat,1,1
transmission1556_to_transmission2552_heat,1,1
transmission2552_to_transmission1310_heat,1,1
transmission1310_to_transmission1884_heat,1,1
transmission1884_to_transmission2664_heat,1,1
transmission2664_to_transmission994_heat,1,1
transmission994_to_transmission2352_heat,1,1
transmission2352_to_transmission607_heat,1,1
transmission607_to_transmission1036_heat,1,1
transmission1253_to_transmission1225_heat,1,1
transmission1225_to_transmission2769_heat,1,1
transmission2769_to_transmission2140_heat,1,1
transmission1144_to_transmission1353_heat,1,1
transmission1353_to_transmission2436_heat,1,1
transmission2436_to_transmission1249_heat,1,1
transmission345_to_transmission2480_heat,1,1
transmission2480_to_transmission267_heat,1,1
transmission267_to_transmission2670_heat,1,1
transmission2670_to_transmission139_heat,1,1
transmission139_to_transmission1144_heat,1,1
transmission1144_to_transmission2735_heat,1,1
transmission2735_to_transmission1953_heat,1,1
transmission1953_to_transmission2315_heat,1,1
transmission2315_to_transmission2846_heat,1,1
transmission2846_to_transmission2623_heat,1,1
transmission2623_to_transmission345_heat,1,1
transmission236_to_transmission2355_heat,1,1
transmission2355_to_transmission883_heat,1,1
transmission883_to_transmission44_heat,1,1
transmission44_to_transmission2191_heat,1,1
transmission2191_to_transmission801_heat,1,1
transmission801_to_transmission2903_heat,1,1
transmission2903_to_transmission2120_heat,1,1
transmission2120_to_transmission927_heat,1,1
transmission927_to_transmission2384_heat,1,1
transmission2384_to_transmission1610_heat,1,1
transmission1610_to_transmission840_heat,1,1
transmission840_to_transmission7_heat,1,1
transmission7_to_transmission2154_heat,1,1
transmission2154_to_transmission729_heat,1,1
transmission729_to_transmission2417_heat,1,1
transmission2417_to_transmission854_heat,1,1
transmission854_to_transmission710_heat,1,1
transmission710_to_transmission66_heat,1,1
transmission66_to_transmission2606_heat,1,1
transmission2606_to_transmission1011_heat,1,1
transmission1011_to_transmission1911_heat,1,1
transmission1911_to_transmission2234_heat,1,1
transmission2606_to_transmission1830_heat,1,1
transmission1830_to_transmission1155_heat,1,1
transmission1155_to_transmission1839_heat,1,1
transmission1839_to_transmission1487_heat,1,1
transmission1487_to_transmission1587_heat,1,1
transmission1587_to_transmission1227_heat,1,1
transmission1227_to_transmission57_heat,1,1
transmission57_to_transmission506_heat,1,1
transmission506_to_transmission2694_heat,1,1
transmission2694_to_transmission196_heat,1,1
transmission196_to_transmission804_heat,1,1
transmission804_to_transmission1392_heat,1,1
transmission1392_to_transmission815_heat,1,1
transmission815_to_transmission1402_heat,1,1
transmission1402_to_transmission2093_heat,1,1
transmission252_to_transmission2508_heat,1,1
transmission2508_to_transmission1875_heat,1,1
transmission601_to_transmission2702_heat,1,1
transmission2702_to_transmission1443_heat,1,1
transmission1443_to_transmission1986_heat,1,1
transmission1986_to_transmission2791_heat,1,1
transmission2791_to_transmission845_heat,1,1
transmission845_to_transmission2053_heat,1,1
transmission2053_to_transmission2331_heat,1,1
transmission2331_to_transmission172_heat,1,1
transmission172_to_transmission1875_heat,1,1
transmission1875_to_transmission1916_heat,1,1
transmission1916_to_transmission958_heat,1,1
transmission958_to_transmission742_heat,1,1
transmission742_to_transmission660_heat,1,1
transmission660_to_transmission2214_heat,1,1
transmission2214_to_transmission749_heat,1,1
transmission749_to_transmission601_heat,1,1
transmission2072_to_transmission1680_heat,1,1
transmission1680_to_transmission375_heat,1,1
transmission2353_to_transmission2383_heat,1,1
transmission2383_to_transmission499_heat,1,1
transmission2756_to_transmission1779_heat,1,1
transmission1779_to_transmission362_heat,1,1
transmission362_to_transmission1074_heat,1,1
transmission1286_to_transmission2893_heat,1,1
transmission2893_to_transmission1329_heat,1,1
transmission1329_to_transmission2616_heat,1,1
transmission2616_to_transmission1389_heat,1,1
transmission1389_to_transmission188_heat,1,1
transmission188_to_transmission523_heat,1,1
transmission523_to_transmission889_heat,1,1
transmission889_to_transmission347_heat,1,1
transmission347_to_transmission2076_heat,1,1
transmission2076_to_transmission888_heat,1,1
transmission888_to_transmission2322_heat,1,1
transmission2322_to_transmission120_heat,1,1
transmission120_to_transmission1606_heat,1,1
transmission1207_to_transmission2168_heat,1,1
transmission2168_to_transmission202_heat,1,1
transmission202_to_transmission2216_heat,1,1
transmission2216_to_transmission314_heat,1,1
transmission314_to_transmission204_heat,1,1
transmission204_to_transmission1222_heat,1,1
transmission1222_to_transmission552_heat,1,1
transmission552_to_transmission1316_heat,1,1
transmission1316_to_transmission2185_heat,1,1
transmission2185_to_transmission1768_heat,1,1
transmission1768_to_transmission52_heat,1,1
transmission52_to_transmission2766_heat,1,1
transmission2766_to_transmission2496_heat,1,1
transmission2496_to_transmission428_heat,1,1
transmission428_to_transmission1675_heat,1,1
transmission1675_to_transmission2804_heat,1,1
transmission2804_to_transmission2706_heat,1,1
transmission2706_to_transmission1053_heat,1,1
transmission1053_to_transmission1868_heat,1,1
transmission1270_to_transmission751_heat,1,1
transmission751_to_transmission2889_heat,1,1
transmission2889_to_transmission2035_heat,1,1
transmission2035_to_transmission1321_heat,1,1
transmission1321_to_transmission1557_heat,1,1
transmission1557_to_transmission723_heat,1,1
transmission723_to_transmission1642_heat,1,1
transmission1642_to_transmission1394_heat,1,1
transmission1394_to_transmission1971_heat,1,1
transmission1971_to_transmission1169_heat,1,1
transmission1169_to_transmission2578_heat,1,1
transmission1557_to_transmission418_heat,1,1
transmission418_to_transmission1243_heat,1,1
transmission1243_to_transmission2050_heat,1,1
transmission2050_to_transmission2913_heat,1,1
transmission2913_to_transmission2205_heat,1,1
transmission2205_to_transmission54_heat,1,1
transmission54_to_transmission505_heat,1,1
transmission505_to_transmission2041_heat,1,1
transmission2041_to_transmission2800_heat,1,1
transmission2800_to_transmission837_heat,1,1
transmission837_to_transmission1874_heat,1,1
transmission2806_to_transmission2921_heat,1,1
transmission2921_to_transmission83_heat,1,1
transmission83_to_transmission175_heat,1,1
transmission175_to_transmission2446_heat,1,1
transmission2446_to_transmission1874_heat,1,1
transmission1874_to_transmission2663_heat,1,1
transmission2663_to_transmission1414_heat,1,1
transmission1414_to_transmission2600_heat,1,1
transmission2600_to_transmission153_heat,1,1
transmission153_to_transmission246_heat,1,1
transmission246_to_transmission1163_heat,1,1
transmission1163_to_transmission2795_heat,1,1
transmission1902_to_transmission2211_heat,1,1
transmission2211_to_transmission1265_heat,1,1
transmission1265_to_transmission312_heat,1,1
transmission312_to_transmission2249_heat,1,1
transmission2249_to_transmission2578_heat,1,1
transmission2578_to_transmission1181_heat,1,1
transmission1181_to_transmission985_heat,1,1
transmission985_to_transmission1332_heat,1,1
transmission1332_to_transmission1784_heat,1,1
transmission1784_to_transmission1541_heat,1,1
transmission1541_to_transmission2312_heat,1,1
transmission2312_to_transmission2372_heat,1,1
transmission2372_to_transmission2455_heat,1,1
transmission2455_to_transmission1063_heat,1,1
transmission1063_to_transmission1125_heat,1,1
transmission1125_to_transmission246_heat,1,1
transmission2844_to_transmission1852_heat,1,1
transmission1852_to_transmission2753_heat,1,1
transmission2753_to_transmission1962_heat,1,1
transmission1962_to_transmission1896_heat,1,1
transmission1896_to_transmission2432_heat,1,1
transmission2432_to_transmission2644_heat,1,1
transmission2644_to_transmission334_heat,1,1
transmission334_to_transmission2428_heat,1,1
transmission2428_to_transmission374_heat,1,1
transmission374_to_transmission385_heat,1,1
transmission385_to_transmission1793_heat,1,1
transmission1793_to_transmission1932_heat,1,1
transmission1932_to_transmission513_heat,1,1
transmission513_to_transmission684_heat,1,1
transmission684_to_transmission1349_heat,1,1
transmission1349_to_transmission1825_heat,1,1
transmission1825_to_transmission2927_heat,1,1
transmission2722_to_transmission1974_heat,1,1
transmission1974_to_transmission2703_heat,1,1
transmission2703_to_transmission609_heat,1,1
transmission609_to_transmission1926_heat,1,1
transmission1926_to_transmission1679_heat,1,1
transmission1679_to_transmission392_heat,1,1
transmission392_to_transmission2746_heat,1,1
transmission2746_to_transmission1164_heat,1,1
transmission1164_to_transmission2899_heat,1,1
transmission2899_to_transmission2506_heat,1,1
transmission2506_to_transmission214_heat,1,1
transmission214_to_transmission543_heat,1,1
transmission543_to_transmission2839_heat,1,1
transmission2839_to_transmission2573_heat,1,1
transmission2573_to_transmission2881_heat,1,1
transmission2881_to_transmission2335_heat,1,1
transmission2335_to_transmission404_heat,1,1
transmission404_to_transmission1686_heat,1,1
transmission1686_to_transmission2874_heat,1,1
transmission2874_to_transmission1246_heat,1,1
transmission1246_to_transmission2451_heat,1,1
transmission2451_to_transmission457_heat,1,1
transmission457_to_transmission2343_heat,1,1
transmission1351_to_transmission2219_heat,1,1
transmission2219_to_transmission1828_heat,1,1
transmission1828_to_transmission1185_heat,1,1
transmission1185_to_transmission2748_heat,1,1
transmission2748_to_transmission413_heat,1,1
transmission413_to_transmission691_heat,1,1
transmission691_to_transmission2586_heat,1,1
transmission2586_to_transmission2560_heat,1,1
transmission2560_to_transmission2916_heat,1,1
transmission2916_to_transmission437_heat,1,1
transmission437_to_transmission2634_heat,1,1
transmission2634_to_transmission81_heat,1,1
transmission81_to_transmission2502_heat,1,1
transmission2502_to_transmission1288_heat,1,1
transmission1288_to_transmission750_heat,1,1
transmission750_to_transmission1415_heat,1,1
transmission1415_to_transmission1057_heat,1,1
transmission1057_to_transmission1933_heat,1,1
transmission1933_to_transmission1183_heat,1,1
transmission1183_to_transmission1092_heat,1,1
transmission1092_to_transmission1640_heat,1,1
transmission1640_to_transmission2500_heat,1,1
transmission2500_to_transmission807_heat,1,1
transmission807_to_transmission2316_heat,1,1
transmission2316_to_transmission2003_heat,1,1
transmission2003_to_transmission885_heat,1,1
transmission885_to_transmission2092_heat,1,1
transmission2092_to_transmission689_heat,1,1
transmission689_to_transmission1981_heat,1,1
transmission1981_to_transmission1554_heat,1,1
transmission1554_to_transmission558_heat,1,1
transmission558_to_transmission2151_heat,1,1
transmission691_to_transmission1702_heat,1,1
transmission1702_to_transmission21_heat,1,1
transmission21_to_transmission1683_heat,1,1
transmission1683_to_transmission1975_heat,1,1
transmission1975_to_transmission2925_heat,1,1
transmission2925_to_transmission1691_heat,1,1
transmission1691_to_transmission11_heat,1,1
transmission11_to_transmission303_heat,1,1
transmission303_to_transmission1659_heat,1,1
transmission1659_to_transmission689_heat,1,1
transmission609_to_transmission294_heat,1,1
transmission294_to_transmission2306_heat,1,1
transmission2306_to_transmission600_heat,1,1
transmission600_to_transmission2263_heat,1,1
transmission2263_to_transmission2283_heat,1,1
transmission2283_to_transmission661_heat,1,1
transmission661_to_transmission891_heat,1,1
transmission891_to_transmission247_heat,1,1
transmission623_to_transmission785_heat,1,1
transmission785_to_transmission2758_heat,1,1
transmission2758_to_transmission2231_heat,1,1
transmission2231_to_transmission1809_heat,1,1
transmission1809_to_transmission641_heat,1,1
transmission641_to_transmission341_heat,1,1
transmission341_to_transmission772_heat,1,1
transmission772_to_transmission1989_heat,1,1
transmission1989_to_transmission1032_heat,1,1
transmission1032_to_transmission722_heat,1,1
transmission722_to_transmission2222_heat,1,1
transmission2599_to_transmission690_heat,1,1
transmission690_to_transmission1612_heat,1,1
transmission1612_to_transmission2474_heat,1,1
transmission2474_to_transmission1568_heat,1,1
transmission1568_to_transmission2562_heat,1,1
transmission2562_to_transmission910_heat,1,1
transmission910_to_transmission1477_heat,1,1
transmission1477_to_transmission478_heat,1,1
transmission478_to_transmission1778_heat,1,1
transmission1778_to_transmission410_heat,1,1
transmission410_to_transmission662_heat,1,1
transmission662_to_transmission1099_heat,1,1
transmission1099_to_transmission1211_heat,1,1
transmission1211_to_transmission1879_heat,1,1
transmission1879_to_transmission1601_heat,1,1
transmission1601_to_transmission2645_heat,1,1
substation_multatulibuurt_to_transmission2361_heat,1,1
D0503100000000190_to_transmission1775_heat,1,1
D0503100000000191_to_transmission2612_heat,1,1
D0503100000000193_to_transmission2112_heat,1,1
D0503100000001933_to_transmission2494_heat,1,1
D0503100000001936_to_transmission221_heat,1,1
D0503100000001937_to_transmission1541_heat,1,1
D0503100000001938_to_transmission1784_heat,1,1
D0503100000002020_to_transmission2745_heat,1,1
D0503100000002021_to_transmission1873_heat,1,1
D0503100000002023_to_transmission540_heat,1,1
D0503100000002025_to_transmission540_heat,1,1
D0503100000002026_to_transmission406_heat,1,1
D0503100000002031_to_transmission2721_heat,1,1
D0503100000002032_to_transmission2477_heat,1,1
D0503100000002033_to_transmission2261_heat,1,1
D0503100000013778_to_transmission2577_heat,1,1
D0503100000013779_to_transmission694_heat,1,1
D0503100000013780_to_transmission421_heat,1,1
D0503100000013831_to_transmission1376_heat,1,1
D0503100000013832_to_transmission1028_heat,1,1
D0503100000013834_to_transmission1008_heat,1,1
D0503100000013838_to_transmission1881_heat,1,1
D0503100000013839_to_transmission2759_heat,1,1
D0503100000013840_to_transmission1008_heat,1,1
D0503100000013841_to_transmission1461_heat,1,1
D0503100000013842_to_transmission327_heat,1,1
D0503100000013843_to_transmission1461_heat,1,1
D0503100000013844_to_transmission2162_heat,1,1
D0503100000013845_to_transmission10_heat,1,1
D0503100000013846_to_transmission2620_heat,1,1
D0503100000013849_to_transmission2128_heat,1,1
D0503100000013850_to_transmission2620_heat,1,1
D0503100000013851_to_transmission2621_heat,1,1
D0503100000013852_to_transmission1881_heat,1,1
D0503100000013853_to_transmission2831_heat,1,1
D0503100000013854_to_transmission2128_heat,1,1
D0503100000013855_to_transmission2148_heat,1,1
D0503100000013864_to_transmission555_heat,1,1
D0503100000013866_to_transmission2843_heat,1,1
D0503100000013867_to_transmission2695_heat,1,1
D0503100000013868_to_transmission2255_heat,1,1
D0503100000013869_to_transmission1205_heat,1,1
D0503100000013870_to_transmission278_heat,1,1
D0503100000013871_to_transmission2719_heat,1,1
D0503100000013872_to_transmission2878_heat,1,1
D0503100000013873_to_transmission2181_heat,1,1
D0503100000013875_to_transmission1344_heat,1,1
D0503100000013876_to_transmission561_heat,1,1
D0503100000013877_to_transmission950_heat,1,1
D0503100000013878_to_transmission561_heat,1,1
D0503100000013880_to_transmission561_heat,1,1
D0503100000013881_to_transmission561_heat,1,1
D0503100000014645_to_transmission2587_heat,1,1
D0503100000014648_to_transmission138_heat,1,1
D0503100000014649_to_transmission2661_heat,1,1
D0503100000014654_to_transmission1703_heat,1,1
D0503100000014719_to_transmission15_heat,1,1
D0503100000014723_to_transmission2145_heat,1,1
D0503100000014725_to_transmission1309_heat,1,1
D0503100000014726_to_transmission2732_heat,1,1
D0503100000014729_to_transmission2212_heat,1,1
D0503100000014731_to_transmission2680_heat,1,1
D0503100000014733_to_transmission1725_heat,1,1
D0503100000014739_to_transmission2660_heat,1,1
D0503100000014741_to_transmission104_heat,1,1
D0503100000014744_to_transmission1192_heat,1,1
D0503100000014745_to_transmission1669_heat,1,1
D0503100000014747_to_transmission68_heat,1,1
D0503100000014748_to_transmission2889_heat,1,1
D0503100000014835_to_transmission1394_heat,1,1
D0503100000014836_to_transmission821_heat,1,1
D0503100000014837_to_transmission1971_heat,1,1
D0503100000014838_to_transmission83_heat,1,1
D0503100000014843_to_transmission2446_heat,1,1
D0503100000014847_to_transmission1063_heat,1,1
D0503100000014848_to_transmission1159_heat,1,1
D0503100000014850_to_transmission175_heat,1,1
D0503100000014852_to_transmission2600_heat,1,1
D0503100000014854_to_transmission2600_heat,1,1
D0503100000015289_to_transmission1623_heat,1,1
D0503100000015290_to_transmission634_heat,1,1
D0503100000015291_to_transmission572_heat,1,1
D0503100000015292_to_transmission1305_heat,1,1
D0503100000015293_to_transmission2008_heat,1,1
D0503100000015294_to_transmission1172_heat,1,1
D0503100000015295_to_transmission2055_heat,1,1
D0503100000015297_to_transmission156_heat,1,1
D0503100000015298_to_transmission1522_heat,1,1
D0503100000015299_to_transmission903_heat,1,1
D0503100000015300_to_transmission243_heat,1,1
D0503100000015304_to_transmission2042_heat,1,1
D0503100000015305_to_transmission687_heat,1,1
D0503100000015306_to_transmission1093_heat,1,1
D0503100000015307_to_transmission280_heat,1,1
D0503100000015312_to_transmission1280_heat,1,1
D0503100000015314_to_transmission2134_heat,1,1
D0503100000015316_to_transmission2046_heat,1,1
D0503100000015317_to_transmission617_heat,1,1
D0503100000015318_to_transmission2499_heat,1,1
D0503100000015402_to_transmission2235_heat,1,1
D0503100000015404_to_transmission2834_heat,1,1
D0503100000015405_to_transmission1103_heat,1,1
D0503100000015406_to_transmission491_heat,1,1
D0503100000015408_to_transmission2832_heat,1,1
D0503100000015409_to_transmission327_heat,1,1
D0503100000015410_to_transmission2387_heat,1,1
D0503100000015412_to_transmission581_heat,1,1
D0503100000015413_to_transmission645_heat,1,1
D0503100000015414_to_transmission411_heat,1,1
D0503100000015415_to_transmission2065_heat,1,1
D0503100000015416_to_transmission2736_heat,1,1
D0503100000015418_to_transmission957_heat,1,1
D0503100000015420_to_transmission491_heat,1,1
D0503100000015424_to_transmission2261_heat,1,1
D0503100000015425_to_transmission1423_heat,1,1
D0503100000015428_to_transmission1248_heat,1,1
D0503100000015431_to_transmission1248_heat,1,1
D0503100000015432_to_transmission2851_heat,1,1
D0503100000018688_to_transmission1877_heat,1,1
D0503100000018691_to_transmission775_heat,1,1
D0503100000018692_to_transmission2726_heat,1,1
D0503100000018693_to_transmission1694_heat,1,1
D0503100000018694_to_transmission1694_heat,1,1
D0503100000018695_to_transmission1526_heat,1,1
D0503100000018698_to_transmission2507_heat,1,1
D0503100000018699_to_transmission2100_heat,1,1
D0503100000018700_to_transmission2748_heat,1,1
D0503100000018701_to_transmission1246_heat,1,1
D0503100000018704_to_transmission1809_heat,1,1
D0503100000018705_to_transmission2440_heat,1,1
D0503100000018706_to_transmission1689_heat,1,1
D0503100000018707_to_transmission2559_heat,1,1
D0503100000018708_to_transmission1245_heat,1,1
D0503100000018710_to_transmission686_heat,1,1
D0503100000018711_to_transmission511_heat,1,1
D0503100000018712_to_transmission805_heat,1,1
D0503100000018785_to_transmission243_heat,1,1
D0503100000018786_to_transmission827_heat,1,1
D0503100000018787_to_transmission155_heat,1,1
D0503100000018788_to_transmission590_heat,1,1
D0503100000018789_to_transmission1821_heat,1,1
D0503100000018790_to_transmission2117_heat,1,1
D0503100000018791_to_transmission2409_heat,1,1
D0503100000018792_to_transmission2409_heat,1,1
D0503100000018793_to_transmission939_heat,1,1
D0503100000018794_to_transmission1042_heat,1,1
D0503100000018795_to_transmission1042_heat,1,1
D0503100000018796_to_transmission1463_heat,1,1
D0503100000018797_to_transmission1947_heat,1,1
D0503100000018798_to_transmission1100_heat,1,1
D0503100000018799_to_transmission30_heat,1,1
D0503100000018800_to_transmission231_heat,1,1
D0503100000018801_to_transmission1905_heat,1,1
D0503100000018802_to_transmission862_heat,1,1
D0503100000018803_to_transmission2573_heat,1,1
D0503100000018804_to_transmission732_heat,1,1
D0503100000018805_to_transmission341_heat,1,1
D0503100000018806_to_transmission641_heat,1,1
D0503100000018807_to_transmission528_heat,1,1
D0503100000018808_to_transmission528_heat,1,1
D0503100000018809_to_transmission1451_heat,1,1
D0503100000018810_to_transmission2389_heat,1,1
D0503100000018811_to_transmission2209_heat,1,1
D0503100000018812_to_transmission2192_heat,1,1
D0503100000018813_to_transmission328_heat,1,1
D0503100000018814_to_transmission2375_heat,1,1
D0503100000018815_to_transmission1740_heat,1,1
D0503100000018879_to_transmission2321_heat,1,1
D0503100000018880_to_transmission2321_heat,1,1
D0503100000018881_to_transmission2726_heat,1,1
D0503100000018882_to_transmission2149_heat,1,1
D0503100000018883_to_transmission1750_heat,1,1
D0503100000018884_to_transmission34_heat,1,1
D0503100000018892_to_transmission2233_heat,1,1
D0503100000018893_to_transmission1777_heat,1,1
D0503100000018894_to_transmission1149_heat,1,1
D0503100000018895_to_transmission2559_heat,1,1
D0503100000018896_to_transmission1526_heat,1,1
D0503100000018897_to_transmission2688_heat,1,1
D0503100000018899_to_transmission1787_heat,1,1
D0503100000018900_to_transmission1621_heat,1,1
D0503100000018901_to_transmission147_heat,1,1
D0503100000018902_to_transmission2653_heat,1,1
D0503100000018903_to_transmission81_heat,1,1
D0503100000018904_to_transmission81_heat,1,1
D0503100000018905_to_transmission2916_heat,1,1
D0503100000018906_to_transmission2748_heat,1,1
D0503100000018907_to_transmission1640_heat,1,1
D0503100000018908_to_transmission1933_heat,1,1
D0503100000018909_to_transmission1057_heat,1,1
D0503100000018910_to_transmission1415_heat,1,1
D0503100000018911_to_transmission1288_heat,1,1
D0503100000018912_to_transmission2502_heat,1,1
D0503100000018979_to_transmission2547_heat,1,1
D0503100000018980_to_transmission1092_heat,1,1
D0503100000018981_to_transmission247_heat,1,1
D0503100000018982_to_transmission891_heat,1,1
D0503100000018983_to_transmission2283_heat,1,1
D0503100000018984_to_transmission2746_heat,1,1
D0503100000018985_to_transmission2746_heat,1,1
D0503100000018986_to_transmission2299_heat,1,1
D0503100000018987_to_transmission2631_heat,1,1
D0503100000018988_to_transmission106_heat,1,1
D0503100000018989_to_transmission1773_heat,1,1
D0503100000018990_to_transmission2440_heat,1,1
D0503100000019096_to_transmission2375_heat,1,1
D0503100000019098_to_transmission2764_heat,1,1
D0503100000019099_to_transmission546_heat,1,1
D0503100000019100_to_transmission2469_heat,1,1
D0503100000019102_to_transmission1246_heat,1,1
D0503100000019103_to_transmission2375_heat,1,1
D0503100000019104_to_transmission2242_heat,1,1
D0503100000019105_to_transmission218_heat,1,1
D0503100000019106_to_transmission2133_heat,1,1
D0503100000019107_to_transmission149_heat,1,1
D0503100000019108_to_transmission443_heat,1,1
D0503100000019109_to_transmission2180_heat,1,1
D0503100000019110_to_transmission655_heat,1,1
D0503100000019111_to_transmission2210_heat,1,1
D0503100000019112_to_transmission692_heat,1,1
D0503100000019113_to_transmission857_heat,1,1
D0503100000019114_to_transmission1469_heat,1,1
D0503100000019115_to_transmission1282_heat,1,1
D0503100000019116_to_transmission706_heat,1,1
D0503100000019117_to_transmission560_heat,1,1
D0503100000019194_to_transmission1371_heat,1,1
D0503100000019195_to_transmission1458_heat,1,1
D0503100000019196_to_transmission2256_heat,1,1
D0503100000019197_to_transmission1546_heat,1,1
D0503100000019198_to_transmission1447_heat,1,1
D0503100000019223_to_transmission1014_heat,1,1
D0503100000019224_to_transmission282_heat,1,1
D0503100000019225_to_transmission2458_heat,1,1
D0503100000019226_to_transmission2369_heat,1,1
D0503100000019427_to_transmission605_heat,1,1
D0503100000019429_to_transmission571_heat,1,1
D0503100000019430_to_transmission571_heat,1,1
D0503100000019431_to_transmission1682_heat,1,1
D0503100000019432_to_transmission1687_heat,1,1
D0503100000019433_to_transmission1356_heat,1,1
D0503100000019435_to_transmission605_heat,1,1
D0503100000019436_to_transmission2729_heat,1,1
D0503100000019437_to_transmission1448_heat,1,1
D0503100000019438_to_transmission425_heat,1,1
D0503100000019439_to_transmission714_heat,1,1
D0503100000019440_to_transmission2274_heat,1,1
D0503100000019441_to_transmission2511_heat,1,1
D0503100000019442_to_transmission1866_heat,1,1
D0503100000019443_to_transmission1349_heat,1,1
D0503100000019444_to_transmission385_heat,1,1
D0503100000019513_to_transmission385_heat,1,1
D0503100000019514_to_transmission1386_heat,1,1
D0503100000019515_to_transmission1929_heat,1,1
D0503100000019516_to_transmission2032_heat,1,1
D0503100000019517_to_transmission1810_heat,1,1
D0503100000019518_to_transmission1637_heat,1,1
D0503100000019519_to_transmission1962_heat,1,1
D0503100000019520_to_transmission1962_heat,1,1
D0503100000019534_to_transmission2712_heat,1,1
D0503100000019535_to_transmission2712_heat,1,1
D0503100000019536_to_transmission2729_heat,1,1
D0503100000019537_to_transmission1448_heat,1,1
D0503100000019538_to_transmission425_heat,1,1
D0503100000019539_to_transmission2193_heat,1,1
D0503100000019619_to_transmission1479_heat,1,1
D0503100000019620_to_transmission1479_heat,1,1
D0503100000019621_to_transmission2862_heat,1,1
D0503100000019622_to_transmission2370_heat,1,1
D0503100000019623_to_transmission2449_heat,1,1
D0503100000019624_to_transmission2554_heat,1,1
D0503100000019625_to_transmission571_heat,1,1
D0503100000019626_to_transmission1327_heat,1,1
D0503100000019627_to_transmission828_heat,1,1
D0503100000019628_to_transmission2450_heat,1,1
D0503100000019629_to_transmission1003_heat,1,1
D0503100000019630_to_transmission2869_heat,1,1
D0503100000019631_to_transmission2013_heat,1,1
D0503100000019632_to_transmission1827_heat,1,1
D0503100000019939_to_transmission87_heat,1,1
D0503100000019940_to_transmission72_heat,1,1
D0503100000019941_to_transmission811_heat,1,1
D0503100000019942_to_transmission703_heat,1,1
D0503100000019943_to_transmission287_heat,1,1
D0503100000019944_to_transmission1909_heat,1,1
D0503100000019945_to_transmission1909_heat,1,1
D0503100000019946_to_transmission909_heat,1,1
D0503100000019947_to_transmission1331_heat,1,1
D0503100000019950_to_transmission2813_heat,1,1
D0503100000019951_to_transmission1940_heat,1,1
D0503100000019952_to_transmission740_heat,1,1
D0503100000019953_to_transmission1542_heat,1,1
D0503100000020024_to_transmission19_heat,1,1
D0503100000020025_to_transmission19_heat,1,1
D0503100000020026_to_transmission19_heat,1,1
D0503100000020027_to_transmission2861_heat,1,1
D0503100000020028_to_transmission2399_heat,1,1
D0503100000020030_to_transmission2230_heat,1,1
D0503100000020032_to_transmission1020_heat,1,1
D0503100000020033_to_transmission1020_heat,1,1
D0503100000020034_to_transmission1020_heat,1,1
D0503100000020035_to_transmission304_heat,1,1
D0503100000020036_to_transmission547_heat,1,1
D0503100000020037_to_transmission653_heat,1,1
D0503100000020038_to_transmission2724_heat,1,1
D0503100000020039_to_transmission1072_heat,1,1
D0503100000020040_to_transmission2870_heat,1,1
D0503100000020041_to_transmission494_heat,1,1
D0503100000020042_to_transmission216_heat,1,1
D0503100000020043_to_transmission1692_heat,1,1
D0503100000020044_to_transmission1136_heat,1,1
D0503100000020045_to_transmission711_heat,1,1
D0503100000020046_to_transmission449_heat,1,1
D0503100000020047_to_transmission1018_heat,1,1
D0503100000020048_to_transmission1315_heat,1,1
D0503100000020049_to_transmission792_heat,1,1
D0503100000020050_to_transmission1275_heat,1,1
D0503100000020051_to_transmission819_heat,1,1
D0503100000020052_to_transmission1877_heat,1,1
D0503100000020053_to_transmission2693_heat,1,1
D0503100000020054_to_transmission1831_heat,1,1
D0503100000020055_to_transmission1998_heat,1,1
D0503100000020056_to_transmission586_heat,1,1
D0503100000020131_to_transmission2722_heat,1,1
D0503100000020132_to_transmission652_heat,1,1
D0503100000020133_to_transmission652_heat,1,1
D0503100000020145_to_transmission1094_heat,1,1
D0503100000020146_to_transmission2225_heat,1,1
D0503100000020147_to_transmission1831_heat,1,1
D0503100000020148_to_transmission1034_heat,1,1
D0503100000020149_to_transmission2251_heat,1,1
D0503100000020157_to_transmission2701_heat,1,1
D0503100000020158_to_transmission1570_heat,1,1
D0503100000020159_to_transmission2143_heat,1,1
D0503100000020165_to_transmission1040_heat,1,1
D0503100000028572_to_transmission2663_heat,1,1
D0503100000028573_to_transmission400_heat,1,1
D0503100000028575_to_transmission1414_heat,1,1
D0503100000030019_to_transmission1869_heat,1,1
D0503100000030020_to_transmission963_heat,1,1
D0503100000030021_to_transmission819_heat,1,1
D0503100000030022_to_transmission1847_heat,1,1
D0503100000030024_to_transmission1193_heat,1,1
D0503100000030026_to_transmission2763_heat,1,1
D0503100000030027_to_transmission2407_heat,1,1
D0503100000030105_to_transmission2780_heat,1,1
