nodes,latitude,longitude,comment
MV_LV_transformer1,51.99582,4.357023,
MV_LV_transformer2,51.997108,4.360172,
MV_LV_transformer3,51.9951765,4.3601618,
MV_LV_transformer4,51.993849,4.358025,
MV_LV_transformer5,51.993308,4.361023,
MV_LV_transformer6,51.991962,4.359184,
MV_LV_transformer7,51.991595,4.361998,
