name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,4239.026170485224,,,,
LV electricity distribution main,241.59564696076527,27.887442790627375,,,
LV electricity distribution main,236.1135633242792,3.9561293268504634,,,
LV electricity distribution main,234.06541897703715,4.9223601617391495,,,
LV electricity distribution main,233.6505756882092,4.9189999793020505,,,
LV electricity distribution main,231.75630962747908,4.9223575049736015,,,
LV electricity distribution main,229.92710574382642,4.918997321117823,,,
LV electricity distribution main,228.22808422457436,4.915809553560579,,,
LV electricity distribution main,226.48742876113428,4.918994661164702,,,
LV electricity distribution main,226.09923236653114,4.922352190382189,,,
LV electricity distribution main,224.15458563145236,4.918992001742136,,,
LV electricity distribution main,223.77433177709636,4.922349532026071,,,
LV electricity distribution main,223.3951069753006,4.918989341789351,,,
LV electricity distribution main,202.60646778064196,5.0642493796839885,,,
LV electricity distribution main,202.28655903857214,4.107582147419258,,,
LV electricity distribution main,202.02774652686563,4.097215464661272,,,
LV electricity distribution main,201.7702448769889,4.097215072025747,,,
LV electricity distribution main,201.5133984156393,4.618902837388305,,,
LV electricity distribution main,201.22467747952967,4.614892600267837,,,
LV electricity distribution main,200.9370313515187,4.625305641142985,,,
LV electricity distribution main,200.6495604887211,4.614889924252382,,,
LV electricity distribution main,200.36355407621534,4.614888592595398,,,
LV electricity distribution main,200.07836135601318,4.618896162201938,,,
LV electricity distribution main,199.7937325241967,4.6148859197613525,,,
LV electricity distribution main,199.51015750947698,4.618893489728963,,,
LV electricity distribution main,199.22714090041922,4.614883244098196,,,
LV electricity distribution main,198.9451698724992,4.614881911381383,,,
LV electricity distribution main,198.66399539678193,4.618889487370834,,,
LV electricity distribution main,198.38337122649688,4.614879238900954,,,
LV electricity distribution main,198.10378045126456,4.401172092047098,,,
LV electricity distribution main,197.8378524318186,4.41146911231433,,,
LV electricity distribution main,197.57201808956518,4.403780710905112,,,
LV electricity distribution main,197.30735753631578,4.401170613573801,,,
LV electricity distribution main,197.04356064785097,4.401170120975179,,,
LV electricity distribution main,196.78046776262119,4.1902289198706075,,,
LV electricity distribution main,196.5306201696926,4.183889305427112,,,
LV electricity distribution main,196.28178191858245,4.190226618446981,,,
LV electricity distribution main,196.0331975992429,4.190225466320572,,,
LV electricity distribution main,195.78524180225946,4.183885859286556,,,
LV electricity distribution main,183.79582032142622,4.916974119664272,,,
LV electricity distribution main,183.54011668754706,4.910582572830026,,,
LV electricity distribution main,183.28545360819737,4.916971051297315,,,
LV electricity distribution main,183.03116628150602,4.921059385282227,,,
LV electricity distribution main,182.77737281494794,4.910577969406788,,,
LV electricity distribution main,181.83086048730362,4.039376046645271,,,
LV electricity distribution main,181.62515624034657,4.028162541797997,,,
LV electricity distribution main,181.4204851020421,3.971535467663244,,,
LV electricity distribution main,181.21913885428393,3.984129600929041,,,
LV electricity distribution main,181.16063745665858,4.916966438698984,,,
LV electricity distribution main,181.01760312651064,3.971535045427716,,,
LV electricity distribution main,180.81714918264356,4.839077086593991,,,
LV electricity distribution main,180.5735656868907,4.839076626530331,,,
LV electricity distribution main,180.3306371669609,4.839076162929801,,,
LV electricity distribution main,180.08836098599136,4.8390757028655145,,,
LV electricity distribution main,179.84673452089763,4.656532028455364,,,
LV electricity distribution main,179.7182284185844,4.910574907039276,,,
LV electricity distribution main,179.61482215296056,4.653166342542111,,,
LV electricity distribution main,179.47404699425323,4.916963371039229,,,
LV electricity distribution main,179.38367349538825,4.653165156702207,,,
LV electricity distribution main,179.23021180593506,4.916961837032845,,,
LV electricity distribution main,179.1531186873667,4.653163967856143,,,
LV electricity distribution main,178.9870379004311,4.910570312428484,,,
LV electricity distribution main,178.92315544444494,4.653162781484695,,,
LV electricity distribution main,178.74483690908923,4.916958767958763,,,
LV electricity distribution main,178.69378149360097,4.653161595644446,,,
LV electricity distribution main,178.50297667856213,4.914662445513091,,,
LV electricity distribution main,178.46499457353465,4.6565249035521665,,,
LV electricity distribution main,178.26188199175425,4.8445601797521185,,,
LV electricity distribution main,178.23662785342705,4.653159213558104,,,
LV electricity distribution main,178.02485782911668,4.84456134156457,,,
LV electricity distribution main,178.00900867755712,4.6531580261256,,,
LV electricity distribution main,177.78846266984078,4.844562503732834,,,
LV electricity distribution main,177.78196981612655,4.653156838693799,,,
LV electricity distribution main,177.55550905363353,4.653155652499642,,,
LV electricity distribution main,177.55269401450002,4.84456366483771,,,
LV electricity distribution main,177.32962418577614,4.6565189657235,,,
LV electricity distribution main,119.8954532085689,16.265892526327434,,,
LV electricity distribution main,119.53664941505455,4.7908587061431085,,,
LV electricity distribution main,119.43115593851893,4.788716601917631,,,
LV electricity distribution main,119.32589541863777,4.790859499605315,,,
LV electricity distribution main,119.22077325916096,4.790859895452359,,,
LV electricity distribution main,119.11583606498023,2.918267828098915,,,
LV electricity distribution main,119.05198393454717,2.9223170275109442,,,
LV electricity distribution main,118.98811179783259,4.659404434210052,,,
LV electricity distribution main,118.88644665552995,4.665897194785043,,,
LV electricity distribution main,118.78481383485669,4.6658984643059185,,,
