name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,113.06300942666107,,,,
Geothermal heat supply,6394.039692960057,,,,
HQ to LQ heat conversion substation,5618.041366489477,,,,
Heat transmission main_DN355,6394.039692960057,69.33570375591154,0.06104095172276904,354.05429140289436,355.0
Heat transmission main_DN355,6389.477403652919,154.82801488885883,0.06099739764823789,353.9279560635781,355.0
Heat transmission main_DN355,6379.289720273232,237.0817192109121,0.06090014052766809,353.6456838094099,355.0
Heat transmission main_DN355,6363.689743149154,481.7624435399594,0.06075121473173417,353.21301483697897,355.0
Heat transmission main_DN355,6331.989774364225,136.64368094726734,0.060448589731400715,352.332172057735,355.0
Heat transmission main_DN355,6322.998620157895,189.98281345411667,0.060362755323703055,352.0819348997628,355.0
Heat transmission main_DN355,6310.497751032614,82.33167654509468,0.0602434152843209,351.73372133710086,355.0
Heat transmission main_DN355,6305.080326715947,1.9063235198941504,0.060191697629746514,351.58271106648994,355.0
LQ heat distribution main_DN100,509.9880067048154,1.7981902502418,0.00486862058906745,99.99129205886267,100.0
LQ heat distribution main_DN100,509.89450081180286,3.9954127557778145,0.004867727931377593,99.98212497694874,100.0
LQ heat distribution main_DN100,509.6867393485024,4.002037411124509,0.004865744528386657,99.96175355798898,100.0
LQ heat distribution main_DN100,509.4786334031239,4.004991431869178,0.0048637578367839995,99.94134419917015,100.0
LQ heat distribution main_DN100,509.27037384866674,3.696623881625577,0.004861769678746222,99.9209156022745,100.0
LQ heat distribution main_DN100,509.0781494068222,3.6995873360121427,0.004859934600542456,99.90205621440772,100.0
LQ heat distribution main_DN100,508.88577086534957,0.5427008757430127,0.004858098051220521,99.88317814241955,100.0
LQ heat distribution main_DN100,508.85755041981093,0.5417492967964547,0.00485782864362588,99.88040857503317,100.0
LQ heat distribution main_DN100,508.8293794563775,3.5789644549619437,0.004857559708414105,99.87764378724604,100.0
LQ heat distribution main_DN100,508.6432733047195,0.3016790829633212,0.00485578303870854,99.85937681542227,100.0
LQ heat distribution main_DN100,508.62758599240544,0.31671910910123763,0.004855633279163775,99.85783689796686,100.0
LQ heat distribution main_DN100,508.61111659873217,1.5462361754751845,0.004855476053448517,99.85622018331571,100.0
LQ heat distribution main_DN105,524.6421272152099,3.3061078117752074,0.005008516727591503,101.41770506208353,105.0
LQ heat distribution main_DN105,524.4702096089976,3.3072561739727098,0.005006875509393772,101.40108714603132,105.0
LQ heat distribution main_DN105,524.298232287951,4.943854463020329,0.005005233721126024,101.38446073255795,105.0
LQ heat distribution main_DN105,524.041151855874,4.953676047103079,0.005002779492657508,101.35960163982153,105.0
LQ heat distribution main_DN105,523.7835607014246,4.943854663940778,0.005000320388557753,101.33468704485841,105.0
LQ heat distribution main_DN105,523.5264802588996,2.736466721806769,0.004997866159989495,101.30981573779655,105.0
LQ heat distribution main_DN105,523.3841839893656,2.7376989572695787,0.004996507723048837,101.29604662667855,105.0
LQ heat distribution main_DN105,523.2418236435876,3.2122234432574364,0.004995148674401791,101.28226944216098,105.0
LQ heat distribution main_DN105,523.0747880245382,3.223169924039508,0.004993554062286761,101.26610187279034,105.0
LQ heat distribution main_DN105,522.9071831884881,1.0962913122551858,0.004991954016119219,101.2498766134055,105.0
LQ heat distribution main_DN105,522.8501760402509,0.946780054986596,0.00499140979513366,101.2443573508732,105.0
LQ heat distribution main_DN105,522.8009434773916,3.1116354536504955,0.004990939794533571,101.23959055843503,105.0
LQ heat distribution main_DN105,522.6391384338017,3.1226173504876193,0.004989395116313143,101.22392269838696,105.0
LQ heat distribution main_DN105,522.4767623315763,0.7227620411493564,0.004987844986458962,101.20819710338216,105.0
LQ heat distribution main_DN105,522.4391787054366,1.389538264212428,0.004987486192891996,101.20455690373728,105.0
LQ heat distribution main_DN105,522.3669227156976,2.7023973279327733,0.00498679639824055,101.1975581098256,105.0
LQ heat distribution main_DN105,522.2263980546451,2.7023973642136476,0.004985454874030025,101.18394535175965,105.0
LQ heat distribution main_DN105,522.085873391706,4.2880665264380635,0.004984113349801489,101.17033076187529,105.0
LQ heat distribution main_DN105,521.8628939323312,4.275954111683353,0.004981984667611753,101.14872386154276,105.0
LQ heat distribution main_DN105,521.6405443185237,4.288066675874245,0.004979861998267529,101.12717339678154,105.0
LQ heat distribution main_DN105,521.4175648513782,4.2770958689552145,0.00497773331600361,101.10555727269275,105.0
LQ heat distribution main_DN105,521.1951558661925,4.2869281294776105,0.004975610079868186,101.0839918476538,105.0
LQ heat distribution main_DN105,520.9722356034597,4.471666397696576,0.004973481962801524,101.06237222998251,105.0
LQ heat distribution main_DN105,520.7397089507795,4.4826030841250795,0.004971262137954935,101.03981602038724,105.0
LQ heat distribution main_DN105,520.506613590405,4.482603188590015,0.004969036883917947,101.01719958830964,105.0
LQ heat distribution main_DN105,520.2735182245983,2.848408738065349,0.004966811629829101,100.99457809104692,105.0
LQ heat distribution main_DN105,520.125400970219,2.8472078939661225,0.004965397622627389,100.98020093757086,105.0
