nodes,latitude,longitude,comment
LVEtransmission57,51.9973297,4.3554659,
LVEtransmission58,51.9970093,4.3553541,
LVEtransmission59,51.9983704,4.3583506,
LVEtransmission60,51.9988556,4.3592386,
LVEtransmission61,51.9990239,4.355549,
LVEtransmission62,51.9984283,4.3591437,
LVEtransmission63,51.9976648,4.3582259,
LVEtransmission64,51.9979553,4.3594971,
LVEtransmission65,51.9973087,4.3551943,
LVEtransmission66,51.9985597,4.3600387,
LVEtransmission67,51.9966888,4.3551912,
LVEtransmission68,51.9989553,4.3549278,
LVEtransmission69,51.9984687,4.3566467,
LVEtransmission70,51.997242,4.358428,
LVEtransmission71,51.9974442,4.3558152,
LVEtransmission72,51.9985733,4.3545914,
LVEtransmission73,51.9971323,4.3574703,
LVEtransmission74,52.0,4.3584974,
LVEtransmission75,51.9970322,4.3553591,
LVEtransmission76,51.9979067,4.3549106,
LVEtransmission77,51.99753,4.3567055,
LVEtransmission78,51.9990591,4.3592562,
LVEtransmission79,51.9996033,4.3580456,
LVEtransmission80,51.9994316,4.3547926,
LVEtransmission81,51.9988643,4.3573254,
LVEtransmission82,51.9972944,4.3573832,
LVEtransmission83,51.999649,4.3582544,
LVEtransmission84,51.9970153,4.3550739,
LVEtransmission85,51.9976635,4.3566976,
LVEtransmission86,51.9972744,4.3553462,
LVEtransmission87,51.9994736,4.3556252,
LVEtransmission88,51.9993184,4.3586801,
LVEtransmission89,51.9983444,4.3593001,
LVEtransmission90,51.9994583,4.3583566,
LVEtransmission91,51.996844,4.3556878,
LVEtransmission92,51.9973221,4.3563269,
LVEtransmission93,51.9988098,4.3570595,
LVEtransmission94,51.9974937,4.3596945,
LVEtransmission95,51.9978294,4.3595609,
LVEtransmission96,51.998642,4.3561678,
LVEtransmission97,51.9971313,4.355124,
LVEtransmission98,51.9972258,4.3559399,
LVEtransmission99,51.9982338,4.3580022,
LVEtransmission100,51.9983991,4.3586049,
LVEtransmission101,51.9982796,4.355741,
LVEtransmission102,51.9990401,4.3575625,
LVEtransmission103,51.9977036,4.3566737,
LVEtransmission104,51.9982758,4.3593347,
LVEtransmission105,51.999776,4.3571643,
LVEtransmission106,51.9992981,4.3577781,
LVEtransmission107,51.9976807,4.3551281,
LVEtransmission108,51.9996192,4.3562758,
LVEtransmission109,51.9975338,4.3574857,
LVEtransmission110,52.0002168,4.358193,
LVEtransmission111,51.9976425,4.3551395,
LVEtransmission112,51.9972055,4.3571514,
LVEtransmission113,51.9973736,4.3575786,
LVEtransmission114,51.9998792,4.3570986,
LVEtransmission115,51.9980672,4.35805,
LVEtransmission116,51.9984334,4.3598558,
LVEtransmission117,52.0002823,4.3584328,
LVEtransmission118,51.9997351,4.3571867,
LVEtransmission119,51.9967537,4.3547125,
LVEtransmission120,51.9978282,4.3601753,
LVEtransmission121,51.9967613,4.355298,
LVEtransmission122,51.9983574,4.3582896,
LVEtransmission123,51.9989147,4.357574,
LVEtransmission124,51.9972458,4.3551764,
LVEtransmission125,51.9977061,4.3582045,
LVEtransmission126,51.9992847,4.3577054,
LVEtransmission127,51.9996758,4.3552089,
LVEtransmission128,51.998455,4.3556962,
LVEtransmission129,51.9973807,4.3567892,
LVEtransmission130,51.9988371,4.3571924,
LVEtransmission131,51.9983621,4.355232,
LVEtransmission132,51.9967632,4.3546512,
LVEtransmission133,51.998806,4.3548163,
LVEtransmission134,51.9973602,4.3563049,
LVEtransmission135,51.997335,4.3573614,
LVEtransmission136,51.9983788,4.3587174,
LVEtransmission137,51.9986048,4.3559825,
LVEtransmission138,51.9987068,4.3546968,
LVEtransmission139,51.9996236,4.3589519,
LVEtransmission140,51.9993134,4.3584354,
LVEtransmission141,51.9999059,4.3545396,
LVEtransmission142,51.9995054,4.3585793,
LVEtransmission143,51.9972801,4.3555241,
LVEtransmission144,51.9968313,4.3557404,
LVEtransmission145,51.9995714,4.3572762,
LVEtransmission146,51.9970424,4.3572499,
LVEtransmission147,51.9973164,4.3555205,
LVEtransmission148,51.9975166,4.356642,
LVEtransmission149,51.9981651,4.3593906,
LVEtransmission150,51.9993,4.3574247,
LVEtransmission151,51.9971499,4.3565425,
LVEtransmission152,51.9997317,4.3561886,
LVEtransmission153,52.0001268,4.3569411,
LVEtransmission154,51.9995304,4.3572985,
LVEtransmission155,51.9969482,4.35533,
LVEtransmission156,51.9970131,4.3555555,
LVEtransmission157,51.9978981,4.3581147,
LVEtransmission158,51.9998131,4.3586001,
LVEtransmission159,51.9982338,4.3571606,
LVEtransmission160,51.9993909,4.3546666,
LVEtransmission161,51.9971447,4.3559861,
LVEtransmission162,51.9973984,4.3562828,
LVEtransmission163,51.998142,4.3549988,
LVEtransmission164,51.9976395,4.3552903,
LVEtransmission165,51.9988916,4.3574584,
LVEtransmission166,51.9985695,4.3578467,
LVEtransmission167,51.9983854,4.3587933,
LVEtransmission168,51.9966774,4.3552341,
LVEtransmission169,51.9977104,4.3596209,
LVEtransmission170,51.9984051,4.3552192,
LVEtransmission171,51.9987373,4.3549862,
LVEtransmission172,51.997448,4.3550315,
LVEtransmission173,51.999349,4.3584159,
LVEtransmission174,51.9992237,4.359169,
LVEtransmission175,51.9993041,4.3548343,
LVEtransmission176,51.9995753,4.3554497,
LVEtransmission177,51.998024,4.3580613,
LVEtransmission178,51.9993782,4.3581672,
LVEtransmission179,51.9983927,4.3598772,
LVEtransmission180,51.9968643,4.3552756,
LVEtransmission181,51.9967422,4.3559251,
LVEtransmission182,51.9990861,4.3548927,
LVEtransmission183,51.9972134,4.3574268,
LVEtransmission184,51.9988518,4.3596524,
LVEtransmission185,51.9968071,4.3559561,
LVEtransmission186,51.9968109,4.3550854,
LVEtransmission187,51.999335,4.354513,
LVEtransmission188,51.9984828,4.3567152,
LVEtransmission189,51.998333,4.3581696,
LVEtransmission190,51.9968376,4.3558696,
LVEtransmission191,51.9973831,4.3554847,
LVEtransmission192,51.9992396,4.3554913,
LVEtransmission193,51.9983174,4.3551026,
LVEtransmission194,51.9967397,4.3558636,
LVEtransmission195,51.9973335,4.3576019,
LVEtransmission196,51.9973526,4.3555169,
LVEtransmission197,51.9976132,4.3569053,
LVEtransmission198,51.9966049,4.3551784,
LVEtransmission199,51.9970636,4.3560324,
LVEtransmission200,51.9995308,4.3551588,
LVEtransmission201,51.9993591,4.3546748,
LVEtransmission202,51.9976082,4.3549955,
LVEtransmission203,51.9973793,4.3549461,
LVEtransmission204,51.9969635,4.3553777,
LVEtransmission205,51.9995206,4.3588657,
LVEtransmission206,51.9970322,4.3545799,
LVEtransmission207,51.998319,4.3559287,
LVEtransmission208,51.9980246,4.3603232,
LVEtransmission209,51.9974365,4.3562608,
LVEtransmission210,51.998867,4.3597171,
LVEtransmission211,52.0003217,4.3585507,
LVEtransmission212,51.9993846,4.3583965,
LVEtransmission213,51.9983978,4.3563042,
LVEtransmission214,52.0001678,4.3544607,
LVEtransmission215,51.9994895,4.3573209,
LVEtransmission216,51.9986534,4.3548592,
LVEtransmission217,51.9994545,4.35465,
LVEtransmission218,51.999012,4.3550473,
LVEtransmission219,51.999258,4.3575876,
LVEtransmission220,51.9987738,4.3588409,
LVEtransmission221,51.9994698,4.354917,
LVEtransmission222,51.999306,4.3591254,
LVEtransmission223,51.9975317,4.3569545,
LVEtransmission224,51.9973068,4.3558936,
LVEtransmission225,51.9986376,4.3581781,
LVEtransmission226,51.9980119,4.3550345,
LVEtransmission227,51.9996624,4.3558664,
LVEtransmission228,51.9983521,4.3598987,
LVEtransmission229,51.9975853,4.3597517,
LVEtransmission230,51.9967499,4.3556749,
LVEtransmission231,51.9974976,4.3549514,
LVEtransmission232,51.9974689,4.3568106,
LVEtransmission233,51.9971733,4.3576949,
LVEtransmission234,51.9989629,4.3576029,
LVEtransmission235,51.9984112,4.3557074,
LVEtransmission236,51.9967346,4.3557405,
LVEtransmission237,51.9983833,4.3584115,
LVEtransmission238,51.9973526,4.3553562,
LVEtransmission239,51.99858,4.355859,
LVEtransmission240,51.9997032,4.3545965,
LVEtransmission241,51.9978256,4.3553882,
LVEtransmission242,51.9981043,4.3553091,
LVEtransmission243,51.9988499,4.3595234,
LVEtransmission244,51.9974686,4.3553346,
LVEtransmission245,51.9984741,4.3598343,
LVEtransmission246,51.9983994,4.3579332,
LVEtransmission247,51.9986649,4.3583107,
LVEtransmission248,51.9972343,4.3553371,
LVEtransmission249,51.9994278,4.354497,
LVEtransmission250,51.9987925,4.3546712,
LVEtransmission251,51.9984456,4.3549155,
LVEtransmission252,51.9975471,4.3554716,
LVEtransmission253,51.9998894,4.3585582,
LVEtransmission254,51.9996538,4.3588735,
LVEtransmission255,51.9997391,4.3545877,
LVEtransmission256,51.9966469,4.355211,
LVEtransmission257,51.9994659,4.3586006,
LVEtransmission258,51.9974318,4.3568313,
LVEtransmission259,51.9972234,4.3568803,
LVEtransmission260,51.996851,4.3553562,
LVEtransmission261,51.9986172,4.3560443,
LVEtransmission262,52.0000973,4.3577275,
LVEtransmission263,51.9995173,4.3558204,
LVEtransmission264,51.9993922,4.3586404,
LVEtransmission265,51.9992549,4.3568641,
LVEtransmission266,51.9968605,4.3550072,
LVEtransmission267,51.9993668,4.3581052,
LVEtransmission268,51.9987194,4.3585758,
LVEtransmission269,51.9992409,4.3567986,
LVEtransmission270,51.99823,4.3599632,
LVEtransmission271,51.9972844,4.3584079,
LVEtransmission272,51.9967957,4.3561645,
LVEtransmission273,51.9976822,4.3552793,
LVEtransmission274,51.9967041,4.3550067,
LVEtransmission275,51.9968948,4.3555279,
LVEtransmission276,51.9996109,4.3582749,
LVEtransmission277,51.9985395,4.3569892,
LVEtransmission278,51.9972839,4.3556369,
LVEtransmission279,51.9991436,4.3550128,
LVEtransmission280,51.9981473,4.3552963,
LVEtransmission281,51.9986229,4.3548961,
LVEtransmission282,51.9985924,4.3577905,
LVEtransmission283,51.9974403,4.3551984,
LVEtransmission284,51.9994898,4.3546432,
LVEtransmission285,51.9990997,4.3550243,
LVEtransmission286,51.9996357,4.3557382,
LVEtransmission287,51.9979939,4.3548862,
LVEtransmission288,51.9986245,4.3574003,
LVEtransmission289,51.9983006,4.3578386,
LVEtransmission290,51.999018,4.359278,
LVEtransmission291,51.9985679,4.3571262,
LVEtransmission292,51.9973679,4.3558544,
LVEtransmission293,51.9969215,4.3556132,
LVEtransmission294,51.9984131,4.3590188,
LVEtransmission295,51.9993172,4.3546863,
LVEtransmission296,51.999919,4.3569925,
LVEtransmission297,51.9972382,4.3569479,
LVEtransmission298,51.9969559,4.3546047,
LVEtransmission299,51.997416,4.3573178,
LVEtransmission300,51.9976501,4.3549834,
LVEtransmission301,51.9974766,4.3554831,
LVEtransmission302,51.9976578,4.3599842,
LVEtransmission303,51.9993553,4.3580432,
LVEtransmission304,51.9993896,4.3548074,
LVEtransmission305,51.9972649,4.3554873,
LVEtransmission306,51.9987809,4.3549745,
LVEtransmission307,51.9975115,4.3550207,
LVEtransmission308,51.997261,4.3555183,
LVEtransmission309,51.9984093,4.3585486,
LVEtransmission310,51.9984741,4.3550582,
LVEtransmission311,51.9993477,4.3548226,
LVEtransmission312,51.9996433,4.3588173,
LVEtransmission313,51.9986191,4.3549352,
LVEtransmission314,51.9973373,4.3551998,
LVEtransmission315,51.9991297,4.354881,
LVEtransmission316,51.996891,4.3556871,
LVEtransmission317,51.9986305,4.3599386,
LVEtransmission318,51.9973555,4.356876,
LVEtransmission319,51.9983521,4.3592935,
LVEtransmission320,51.9983921,4.3588476,
LVEtransmission321,51.9994926,4.3549089,
LVEtransmission322,51.9991733,4.3548694,
LVEtransmission323,51.9992752,4.3549782,
LVEtransmission324,52.0001421,4.3584146,
LVEtransmission325,51.9985199,4.356236,
LVEtransmission326,51.9975724,4.3569299,
LVEtransmission327,51.998489,4.3549036,
LVEtransmission328,51.9990677,4.3555376,
LVEtransmission329,51.996994,4.354769,
LVEtransmission330,51.9968033,4.3550353,
LVEtransmission331,51.997554,4.3553124,
LVEtransmission332,52.0001532,4.3579568,
LVEtransmission333,51.9993706,4.3545041,
LVEtransmission334,51.9973812,4.355504,
LVEtransmission335,51.9990559,4.3550358,
LVEtransmission336,51.9972839,4.356349,
LVEtransmission337,51.9991552,4.3555149,
LVEtransmission338,52.0003611,4.3586686,
LVEtransmission339,51.9981486,4.3600061,
LVEtransmission340,51.9971848,4.3551488,
LVEtransmission341,51.9973686,4.357053,
LVEtransmission342,51.9972229,4.3555088,
LVEtransmission343,52.0000038,4.3570166,
LVEtransmission344,51.9973755,4.3573396,
LVEtransmission345,51.9974798,4.3550261,
LVEtransmission346,51.9984385,4.3562814,
LVEtransmission347,51.9975586,4.3557563,
LVEtransmission348,51.9971886,4.3553176,
LVEtransmission349,51.9988708,4.3592834,
LVEtransmission350,51.9973392,4.3566005,
LVEtransmission351,51.9993858,4.3545022,
LVEtransmission352,51.997633,4.3599271,
LVEtransmission353,51.9968109,4.3559017,
LVEtransmission354,51.9995842,4.3585367,
LVEtransmission355,51.9990186,4.3547609,
LVEtransmission356,51.9976267,4.3554478,
LVEtransmission357,51.9993629,4.3549552,
LVEtransmission358,51.9988681,4.3549511,
LVEtransmission359,51.9998385,4.3566526,
LVEtransmission360,51.9967842,4.3545394,
LVEtransmission361,51.9971646,4.35661,
LVEtransmission362,51.9975376,4.3572525,
LVEtransmission363,51.9975052,4.3554788,
LVEtransmission364,51.9985865,4.3556624,
LVEtransmission365,51.9988283,4.3591061,
LVEtransmission366,51.9977676,4.3552571,
LVEtransmission367,51.9983191,4.3552449,
LVEtransmission368,51.9973068,4.3557555,
LVEtransmission369,51.9972801,4.3550267,
LVEtransmission370,51.9969864,4.3547244,
LVEtransmission371,51.998921,4.3546329,
LVEtransmission372,51.9968992,4.3550239,
LVEtransmission373,51.9982332,4.3552706,
LVEtransmission374,51.9968281,4.3554256,
LVEtransmission375,51.998848,4.3548036,
LVEtransmission376,51.9988918,4.3576401,
LVEtransmission377,51.9982672,4.3574929,
LVEtransmission378,51.9967289,4.3556299,
LVEtransmission379,51.9993388,4.357257,
LVEtransmission380,51.9979909,4.3580777,
LVEtransmission381,51.9971752,4.3546479,
LVEtransmission382,51.9993471,4.3591036,
LVEtransmission383,51.9994077,4.3573657,
LVEtransmission384,51.99786,4.3604107,
LVEtransmission385,51.9968071,4.3548961,
LVEtransmission386,51.9982538,4.357358,
LVEtransmission387,51.9980265,4.3600706,
LVEtransmission388,51.9989759,4.3547716,
LVEtransmission389,51.9973259,4.3552785,
LVEtransmission390,51.9971294,4.3546095,
LVEtransmission391,51.998582,4.3571947,
LVEtransmission392,51.9995346,4.3583157,
LVEtransmission393,51.9991114,4.3555263,
LVEtransmission394,52.0000725,4.3584576,
LVEtransmission395,51.9968414,4.355391,
LVEtransmission396,51.9975204,4.3557759,
LVEtransmission397,51.9986076,4.354764,
LVEtransmission398,51.9998512,4.3571177,
LVEtransmission399,51.9979324,4.3553605,
LVEtransmission400,51.9985924,4.3559208,
LVEtransmission401,51.9983788,4.3587389,
LVEtransmission402,51.9995282,4.3580861,
LVEtransmission403,51.9997177,4.355184,
LVEtransmission404,51.9972134,4.3576716,
LVEtransmission405,51.9973297,4.3558741,
LVEtransmission406,51.9989802,4.3555603,
LVEtransmission407,51.9986008,4.3600168,
LVEtransmission408,51.9976082,4.35987,
LVEtransmission409,51.9986038,4.3547158,
LVEtransmission410,51.999541,4.358748,
LVEtransmission411,51.9995244,4.3554111,
LVEtransmission412,51.9971237,4.3570166,
LVEtransmission413,51.998497,4.3567837,
LVEtransmission414,51.9969597,4.3555825,
LVEtransmission415,51.9967384,4.3554473,
LVEtransmission416,51.9970703,4.3545828,
LVEtransmission417,51.9968224,4.3559128,
LVEtransmission418,52.0001691,4.3580159,
LVEtransmission419,51.9985603,4.354728,
LVEtransmission420,51.9969387,4.3554232,
LVEtransmission421,51.9982052,4.3568223,
LVEtransmission422,51.9978526,4.3552341,
LVEtransmission423,51.9994965,4.3583361,
LVEtransmission424,51.9982329,4.3551265,
LVEtransmission425,51.9995422,4.3589964,
LVEtransmission426,51.9974766,4.3564514,
LVEtransmission427,51.9981232,4.3594119,
LVEtransmission428,51.9967346,4.3552728,
LVEtransmission429,51.9995143,4.3555988,
LVEtransmission430,51.9997171,4.3561236,
LVEtransmission431,51.9982553,4.3548132,
LVEtransmission432,51.9992447,4.3587198,
LVEtransmission433,51.9995117,4.3550339,
LVEtransmission434,51.9985123,4.3550474,
LVEtransmission435,51.9994469,4.3549252,
LVEtransmission436,51.9974909,4.3569791,
LVEtransmission437,51.9973831,4.3553567,
LVEtransmission438,51.9970856,4.3570395,
LVEtransmission439,51.9983215,4.3581104,
LVEtransmission440,51.9986191,4.3548679,
LVEtransmission441,51.9971848,4.3555188,
LVEtransmission442,51.9985886,4.3550258,
LVEtransmission443,51.9995117,4.3590164,
LVEtransmission444,51.9982707,4.3599417,
LVEtransmission445,52.0002327,4.358252,
LVEtransmission446,51.9982872,4.3577003,
LVEtransmission447,51.9988766,4.3593949,
LVEtransmission448,51.998842,4.3591723,
LVEtransmission449,51.9989639,4.3546202,
LVEtransmission450,51.9992695,4.3582258,
LVEtransmission451,51.9985552,4.3557355,
LVEtransmission452,51.9969215,4.3546309,
LVEtransmission453,51.9987619,4.3575296,
LVEtransmission454,51.9969766,4.3550572,
LVEtransmission455,51.9985185,4.3600605,
LVEtransmission456,51.9968529,4.3558264,
LVEtransmission457,51.9987001,4.3549961,
LVEtransmission458,51.9978104,4.3552461,
LVEtransmission459,51.9966888,4.3551083,
LVEtransmission460,51.9972763,4.3548799,
LVEtransmission461,51.9975967,4.3553014,
LVEtransmission462,51.9984989,4.355685,
LVEtransmission463,51.9984848,4.3578896,
LVEtransmission464,51.9977926,4.360194,
LVEtransmission465,51.9998707,4.3567885,
LVEtransmission466,51.9995918,4.3552588,
LVEtransmission467,51.9968567,4.3552179,
LVEtransmission468,51.9989333,4.3547822,
LVEtransmission469,51.998667,4.3576058,
LVEtransmission470,51.9972539,4.357405,
LVEtransmission471,51.9978612,4.3553789,
LVEtransmission472,51.9967359,4.3548152,
LVEtransmission473,51.9971466,4.3564258,
LVEtransmission474,51.9983444,4.3582287,
LVEtransmission475,51.9979045,4.3601351,
LVEtransmission476,51.9992169,4.3548577,
LVEtransmission477,51.9992638,4.3545308,
LVEtransmission478,52.0002594,4.3582344,
LVEtransmission479,51.997194,4.3567452,
LVEtransmission480,51.9989989,4.3549161,
LVEtransmission481,51.9989243,4.3576231,
LVEtransmission482,51.9982109,4.3568792,
LVEtransmission483,51.9981105,4.3580387,
LVEtransmission484,51.9980184,4.3553348,
LVEtransmission485,52.0000248,4.3574283,
LVEtransmission486,51.9986725,4.3547031,
LVEtransmission487,51.9975869,4.3554597,
LVEtransmission488,51.9990924,4.3545819,
LVEtransmission489,51.998386,4.3547767,
LVEtransmission490,52.0002203,4.3583679,
LVEtransmission491,52.0002594,4.3583446,
LVEtransmission492,51.9975061,4.3567898,
LVEtransmission493,52.0000396,4.3574889,
LVEtransmission494,51.9992649,4.3591472,
LVEtransmission495,51.9973831,4.3552051,
LVEtransmission496,52.0002861,4.3582168,
LVEtransmission497,51.9994545,4.3585447,
LVEtransmission498,51.9970322,4.354919,
LVEtransmission499,51.9985606,4.3562133,
LVEtransmission500,51.998081,4.3548619,
LVEtransmission501,51.9978301,4.3581404,
LVEtransmission502,51.9982304,4.3602137,
LVEtransmission503,51.9983072,4.3579078,
LVEtransmission504,51.9995027,4.3557553,
LVEtransmission505,51.9992319,4.3547076,
LVEtransmission506,51.9974632,4.3563879,
LVEtransmission507,51.9968777,4.3554299,
LVEtransmission508,51.9997368,4.3586421,
LVEtransmission509,51.9991174,4.3575221,
LVEtransmission510,51.9983597,4.3550906,
LVEtransmission511,51.9972172,4.3552327,
LVEtransmission512,51.9991414,4.3592126,
LVEtransmission513,52.0003808,4.3587276,
LVEtransmission514,51.9983584,4.3561165,
LVEtransmission515,51.9993992,4.3582721,
LVEtransmission516,51.998764,4.354829,
LVEtransmission517,51.9993191,4.3549667,
LVEtransmission518,52.00001,4.3573677,
LVEtransmission519,51.9969139,4.3553009,
LVEtransmission520,51.9967499,4.3559902,
LVEtransmission521,51.9968147,4.35536,
LVEtransmission522,51.9988779,4.3573919,
LVEtransmission523,51.9996532,4.3572314,
LVEtransmission524,51.9984731,4.3547523,
LVEtransmission525,51.997448,4.3554873,
LVEtransmission526,51.9967194,4.3549089,
LVEtransmission527,51.9982752,4.3551145,
LVEtransmission528,51.9983988,4.358902,
LVEtransmission529,51.9968704,4.3561301,
LVEtransmission530,51.9979451,4.3601136,
LVEtransmission531,51.999649,4.3558023,
LVEtransmission532,51.9979248,4.3581104,
LVEtransmission533,51.9982715,4.3601918,
LVEtransmission534,51.9976753,4.3596383,
LVEtransmission535,51.9980672,4.3600491,
LVEtransmission536,51.9996123,4.3572538,
LVEtransmission537,51.997124,4.3572007,
LVEtransmission538,51.9992209,4.3545436,
LVEtransmission539,51.9989365,4.3555717,
LVEtransmission540,51.9977474,4.3581831,
LVEtransmission541,51.9989128,4.3593261,
LVEtransmission542,51.9981246,4.3548497,
LVEtransmission543,51.9997756,4.3563836,
LVEtransmission544,51.9972668,4.3548408,
LVEtransmission545,51.9986258,4.3550159,
LVEtransmission546,51.9982721,4.3549631,
LVEtransmission547,51.9980613,4.355322,
LVEtransmission548,51.9970741,4.3553557,
LVEtransmission549,51.9977951,4.355094,
LVEtransmission550,51.9998436,4.3551092,
LVEtransmission551,51.9969444,4.3555009,
LVEtransmission552,51.9970927,4.3551073,
LVEtransmission553,51.9969711,4.3571081,
LVEtransmission554,51.9979754,4.3553477,
LVEtransmission555,51.9997749,4.3586211,
LVEtransmission556,51.9983101,4.3593174,
LVEtransmission557,51.9985962,4.3597698,
LVEtransmission558,51.9995817,4.3587265,
LVEtransmission559,51.999609,4.3556101,
LVEtransmission560,51.9976044,4.3551508,
LVEtransmission561,51.9968224,4.355134,
LVEtransmission562,51.9995956,4.355546,
LVEtransmission563,52.0004005,4.3587866,
LVEtransmission564,51.9970322,4.3555589,
LVEtransmission565,51.9982738,4.3575621,
LVEtransmission566,51.9984773,4.3600824,
LVEtransmission567,51.9983715,4.356179,
LVEtransmission568,51.9967995,4.3561132,
LVEtransmission569,51.9978949,4.3552222,
LVEtransmission570,51.9967232,4.3555193,
LVEtransmission571,51.9975662,4.3551622,
LVEtransmission572,51.9988507,4.3572589,
LVEtransmission573,51.9968224,4.3548121,
LVEtransmission574,52.000246,4.3582983,
LVEtransmission575,51.9978714,4.358119,
LVEtransmission576,51.9996047,4.3562108,
LVEtransmission577,51.9972725,4.3555776,
LVEtransmission578,51.9988234,4.357126,
LVEtransmission579,51.9985695,4.3545179,
LVEtransmission580,51.9994907,4.3581064,
LVEtransmission581,51.9983321,4.3559913,
LVEtransmission582,51.9981681,4.3548375,
LVEtransmission583,51.9979973,4.3594758,
LVEtransmission584,51.9972954,4.3556962,
LVEtransmission585,51.996833,4.3561473,
LVEtransmission586,51.9986104,4.3573318,
LVEtransmission587,51.9994024,4.3554424,
LVEtransmission588,51.9982281,4.3570902,
LVEtransmission589,51.9983566,4.3579551,
LVEtransmission590,51.9980392,4.3594545,
LVEtransmission591,51.9984245,4.3591886,
LVEtransmission592,51.9970474,4.3570623,
LVEtransmission593,51.9985886,4.3546536,
LVEtransmission594,51.9986115,4.3548019,
LVEtransmission595,51.9978714,4.3595396,
LVEtransmission596,51.998642,4.3599949,
LVEtransmission597,51.9976592,4.3571871,
LVEtransmission598,51.9974823,4.3557955,
LVEtransmission599,51.9986785,4.358377,
LVEtransmission600,51.999561,4.3560156,
LVEtransmission601,51.9979686,4.3550464,
LVEtransmission602,51.9973116,4.3564748,
LVEtransmission603,51.9993334,4.3574064,
LVEtransmission604,51.9973278,4.3570776,
LVEtransmission605,51.9978196,4.3549349,
