techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LVEtransmission1395_to_LVEtransmission1081_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1081,LVEtransmission1395,
LVEtransmission1081_to_LVEtransmission1129_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1129,LVEtransmission1081,
LVEtransmission2412_to_LVEtransmission1604_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1604,LVEtransmission2412,
LVEtransmission1604_to_LVEtransmission2547_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2547,LVEtransmission1604,
LVEtransmission2547_to_LVEtransmission1898_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1898,LVEtransmission2547,
LVEtransmission1898_to_LVEtransmission1577_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1577,LVEtransmission1898,
LVEtransmission2412_to_LVEtransmission2877_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2877,LVEtransmission2412,
LVEtransmission2877_to_LVEtransmission1307_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1307,LVEtransmission2877,
LVEtransmission1307_to_LVEtransmission1444_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1444,LVEtransmission1307,
LVEtransmission1444_to_LVEtransmission2695_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2695,LVEtransmission1444,
LVEtransmission2695_to_LVEtransmission891_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission891,LVEtransmission2695,
LVEtransmission891_to_LVEtransmission2400_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2400,LVEtransmission891,
LVEtransmission2400_to_LVEtransmission358_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission358,LVEtransmission2400,
LVEtransmission358_to_LVEtransmission260_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission260,LVEtransmission358,
LVEtransmission260_to_LVEtransmission1463_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1463,LVEtransmission260,
LVEtransmission1463_to_LVEtransmission2755_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2755,LVEtransmission1463,
LVEtransmission2755_to_LVEtransmission1650_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1650,LVEtransmission2755,
LVEtransmission1650_to_LVEtransmission1679_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1679,LVEtransmission1650,
LVEtransmission1679_to_LVEtransmission2929_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2929,LVEtransmission1679,
LVEtransmission2929_to_LVEtransmission1425_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1425,LVEtransmission2929,
LVEtransmission1425_to_LVEtransmission346_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission346,LVEtransmission1425,
LVEtransmission346_to_LVEtransmission1927_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1927,LVEtransmission346,
LVEtransmission1927_to_LVEtransmission558_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission558,LVEtransmission1927,
LVEtransmission558_to_LVEtransmission1833_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1833,LVEtransmission558,
LVEtransmission1833_to_LVEtransmission383_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission383,LVEtransmission1833,
LVEtransmission383_to_LVEtransmission2776_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2776,LVEtransmission383,
LVEtransmission2776_to_LVEtransmission2546_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2546,LVEtransmission2776,
LVEtransmission2546_to_LVEtransmission1928_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1928,LVEtransmission2546,
LVEtransmission1928_to_LVEtransmission1395_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1395,LVEtransmission1928,
LVEtransmission1395_to_LVEtransmission2338_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2338,LVEtransmission1395,
LVEtransmission2338_to_LVEtransmission1716_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1716,LVEtransmission2338,
LVEtransmission1716_to_LVEtransmission393_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission393,LVEtransmission1716,
LVEtransmission1795_to_LVEtransmission2886_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2886,LVEtransmission1795,
LVEtransmission2886_to_LVEtransmission545_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission545,LVEtransmission2886,
LVEtransmission545_to_LVEtransmission23_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission23,LVEtransmission545,
LVEtransmission23_to_LVEtransmission2223_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2223,LVEtransmission23,
LVEtransmission2223_to_LVEtransmission1168_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1168,LVEtransmission2223,
LVEtransmission1168_to_LVEtransmission1387_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1387,LVEtransmission1168,
LVEtransmission1387_to_LVEtransmission1265_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1265,LVEtransmission1387,
LVEtransmission1265_to_LVEtransmission29_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission29,LVEtransmission1265,
LVEtransmission29_to_LVEtransmission2810_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2810,LVEtransmission29,
LVEtransmission2810_to_LVEtransmission1955_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1955,LVEtransmission2810,
LVEtransmission1955_to_LVEtransmission734_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission734,LVEtransmission1955,
LVEtransmission734_to_LVEtransmission283_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission283,LVEtransmission734,
LVEtransmission283_to_LVEtransmission2143_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2143,LVEtransmission283,
LVEtransmission2143_to_LVEtransmission1758_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1758,LVEtransmission2143,
LVEtransmission1758_to_LVEtransmission2147_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2147,LVEtransmission1758,
LVEtransmission2147_to_LVEtransmission1129_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1129,LVEtransmission2147,
LVEtransmission1795_to_LVEtransmission2943_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2943,LVEtransmission1795,
LVEtransmission2943_to_LVEtransmission240_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission240,LVEtransmission2943,
LVEtransmission240_to_LVEtransmission1359_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1359,LVEtransmission240,
LVEtransmission1359_to_LVEtransmission2568_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2568,LVEtransmission1359,
LVEtransmission2568_to_LVEtransmission1196_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1196,LVEtransmission2568,
LVEtransmission1196_to_LVEtransmission3018_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission3018,LVEtransmission1196,
LVEtransmission3018_to_LVEtransmission943_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission943,LVEtransmission3018,
LVEtransmission943_to_LVEtransmission408_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission408,LVEtransmission943,
LVEtransmission408_to_LVEtransmission942_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission942,LVEtransmission408,
LVEtransmission942_to_LVEtransmission2690_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2690,LVEtransmission942,
LVEtransmission2690_to_LVEtransmission410_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission410,LVEtransmission2690,
LVEtransmission410_to_LVEtransmission2800_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2800,LVEtransmission410,
LVEtransmission2800_to_LVEtransmission1320_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1320,LVEtransmission2800,
LVEtransmission781_to_LVEtransmission300_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission300,LVEtransmission781,
LVEtransmission822_to_LVEtransmission730_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission730,LVEtransmission822,
LVEtransmission730_to_LVEtransmission1738_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1738,LVEtransmission730,
LVEtransmission1738_to_LVEtransmission2520_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2520,LVEtransmission1738,
LVEtransmission2520_to_LVEtransmission2672_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2672,LVEtransmission2520,
LVEtransmission2672_to_LVEtransmission878_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission878,LVEtransmission2672,
LVEtransmission2481_to_LVEtransmission1567_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1567,LVEtransmission2481,
LVEtransmission1567_to_LVEtransmission1642_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1642,LVEtransmission1567,
LVEtransmission1642_to_LVEtransmission2093_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2093,LVEtransmission1642,
LVEtransmission2093_to_LVEtransmission168_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission168,LVEtransmission2093,
LVEtransmission168_to_LVEtransmission142_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission142,LVEtransmission168,
LVEtransmission142_to_LVEtransmission1039_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1039,LVEtransmission142,
LVEtransmission1039_to_LVEtransmission2557_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2557,LVEtransmission1039,
LVEtransmission2557_to_LVEtransmission844_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission844,LVEtransmission2557,
LVEtransmission844_to_LVEtransmission1631_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1631,LVEtransmission844,
LVEtransmission1631_to_LVEtransmission244_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission244,LVEtransmission1631,
LVEtransmission244_to_LVEtransmission1939_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1939,LVEtransmission244,
LVEtransmission1939_to_LVEtransmission74_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission74,LVEtransmission1939,
LVEtransmission74_to_LVEtransmission1035_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1035,LVEtransmission74,
LVEtransmission1035_to_LVEtransmission748_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission748,LVEtransmission1035,
LVEtransmission1625_to_LVEtransmission1694_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1694,LVEtransmission1625,
LVEtransmission1694_to_LVEtransmission2699_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2699,LVEtransmission1694,
LVEtransmission2699_to_LVEtransmission1251_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1251,LVEtransmission2699,
LVEtransmission1251_to_LVEtransmission3030_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission3030,LVEtransmission1251,
LVEtransmission3030_to_LVEtransmission2049_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2049,LVEtransmission3030,
LVEtransmission2049_to_LVEtransmission1424_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1424,LVEtransmission2049,
LVEtransmission1424_to_LVEtransmission175_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission175,LVEtransmission1424,
LVEtransmission175_to_LVEtransmission1355_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1355,LVEtransmission175,
LVEtransmission1355_to_LVEtransmission1086_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1086,LVEtransmission1355,
LVEtransmission1086_to_LVEtransmission399_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission399,LVEtransmission1086,
LVEtransmission399_to_LVEtransmission612_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission612,LVEtransmission399,
LVEtransmission612_to_LVEtransmission2210_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2210,LVEtransmission612,
LVEtransmission2210_to_LVEtransmission2337_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2337,LVEtransmission2210,
LVEtransmission1893_to_LVEtransmission2529_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2529,LVEtransmission1893,
LVEtransmission2529_to_LVEtransmission2768_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2768,LVEtransmission2529,
LVEtransmission2768_to_LVEtransmission979_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission979,LVEtransmission2768,
LVEtransmission979_to_LVEtransmission1267_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1267,LVEtransmission979,
LVEtransmission1267_to_LVEtransmission1440_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1440,LVEtransmission1267,
LVEtransmission1440_to_LVEtransmission695_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission695,LVEtransmission1440,
LVEtransmission695_to_LVEtransmission1273_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1273,LVEtransmission695,
LVEtransmission1273_to_LVEtransmission1953_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1953,LVEtransmission1273,
LVEtransmission1953_to_LVEtransmission1181_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1181,LVEtransmission1953,
LVEtransmission1181_to_LVEtransmission1776_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1776,LVEtransmission1181,
LVEtransmission1776_to_LVEtransmission2505_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2505,LVEtransmission1776,
LVEtransmission2505_to_LVEtransmission2404_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2404,LVEtransmission2505,
LVEtransmission2404_to_LVEtransmission1906_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1906,LVEtransmission2404,
LVEtransmission1906_to_LVEtransmission2082_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2082,LVEtransmission1906,
LVEtransmission2082_to_LVEtransmission542_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission542,LVEtransmission2082,
LVEtransmission542_to_LVEtransmission351_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission351,LVEtransmission542,
LVEtransmission351_to_LVEtransmission1883_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1883,LVEtransmission351,
LVEtransmission1883_to_LVEtransmission1607_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1607,LVEtransmission1883,
LVEtransmission1607_to_LVEtransmission2122_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2122,LVEtransmission1607,
LVEtransmission2122_to_LVEtransmission1844_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1844,LVEtransmission2122,
LVEtransmission1844_to_LVEtransmission102_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission102,LVEtransmission1844,
LVEtransmission102_to_LVEtransmission1915_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1915,LVEtransmission102,
LVEtransmission1915_to_LVEtransmission701_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission701,LVEtransmission1915,
LVEtransmission701_to_LVEtransmission1406_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1406,LVEtransmission701,
LVEtransmission1406_to_LVEtransmission441_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission441,LVEtransmission1406,
LVEtransmission441_to_LVEtransmission2716_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2716,LVEtransmission441,
LVEtransmission2716_to_LVEtransmission2155_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2155,LVEtransmission2716,
LVEtransmission2155_to_LVEtransmission434_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission434,LVEtransmission2155,
LVEtransmission434_to_LVEtransmission2263_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2263,LVEtransmission434,
LVEtransmission2263_to_LVEtransmission1629_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1629,LVEtransmission2263,
LVEtransmission1629_to_LVEtransmission2394_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2394,LVEtransmission1629,
LVEtransmission2394_to_LVEtransmission2158_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2158,LVEtransmission2394,
LVEtransmission2158_to_LVEtransmission2163_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2163,LVEtransmission2158,
LVEtransmission2163_to_LVEtransmission6_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission6,LVEtransmission2163,
LVEtransmission6_to_LVEtransmission880_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission880,LVEtransmission6,
LVEtransmission880_to_LVEtransmission893_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission893,LVEtransmission880,
LVEtransmission2989_to_LVEtransmission1570_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1570,LVEtransmission2989,
LVEtransmission1570_to_LVEtransmission337_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission337,LVEtransmission1570,
LVEtransmission337_to_LVEtransmission2331_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2331,LVEtransmission337,
LVEtransmission2331_to_LVEtransmission200_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission200,LVEtransmission2331,
LVEtransmission200_to_LVEtransmission499_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission499,LVEtransmission200,
LVEtransmission1929_to_LVEtransmission2627_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2627,LVEtransmission1929,
LVEtransmission368_to_LVEtransmission3003_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission3003,LVEtransmission368,
LVEtransmission3003_to_LVEtransmission272_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission272,LVEtransmission3003,
LVEtransmission272_to_LVEtransmission288_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission288,LVEtransmission272,
LVEtransmission288_to_LVEtransmission1322_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1322,LVEtransmission288,
LVEtransmission1322_to_LVEtransmission987_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission987,LVEtransmission1322,
LVEtransmission987_to_LVEtransmission2422_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2422,LVEtransmission987,
LVEtransmission2422_to_LVEtransmission2584_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2584,LVEtransmission2422,
LVEtransmission2584_to_LVEtransmission3022_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission3022,LVEtransmission2584,
LVEtransmission3022_to_LVEtransmission371_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission371,LVEtransmission3022,
LVEtransmission371_to_LVEtransmission1840_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1840,LVEtransmission371,
LVEtransmission1840_to_LVEtransmission736_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission736,LVEtransmission1840,
LVEtransmission736_to_LVEtransmission2445_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2445,LVEtransmission736,
LVEtransmission2445_to_LVEtransmission631_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission631,LVEtransmission2445,
LVEtransmission631_to_LVEtransmission2510_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2510,LVEtransmission631,
LVEtransmission2989_to_LVEtransmission944_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission944,LVEtransmission2989,
LVEtransmission944_to_LVEtransmission2300_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2300,LVEtransmission944,
LVEtransmission2300_to_LVEtransmission800_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission800,LVEtransmission2300,
LVEtransmission800_to_LVEtransmission1137_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1137,LVEtransmission800,
LVEtransmission1137_to_LVEtransmission352_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission352,LVEtransmission1137,
LVEtransmission352_to_LVEtransmission1192_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1192,LVEtransmission352,
LVEtransmission1192_to_LVEtransmission129_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission129,LVEtransmission1192,
LVEtransmission129_to_LVEtransmission1388_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1388,LVEtransmission129,
LVEtransmission1388_to_LVEtransmission908_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission908,LVEtransmission1388,
LVEtransmission908_to_LVEtransmission370_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission370,LVEtransmission908,
LVEtransmission370_to_LVEtransmission2955_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2955,LVEtransmission370,
LVEtransmission2955_to_LVEtransmission1180_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1180,LVEtransmission2955,
LVEtransmission1180_to_LVEtransmission2780_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2780,LVEtransmission1180,
LVEtransmission2780_to_LVEtransmission888_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission888,LVEtransmission2780,
LVEtransmission888_to_LVEtransmission2471_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2471,LVEtransmission888,
LVEtransmission2471_to_LVEtransmission267_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission267,LVEtransmission2471,
LVEtransmission267_to_LVEtransmission2847_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2847,LVEtransmission267,
LVEtransmission2847_to_LVEtransmission1718_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1718,LVEtransmission2847,
LVEtransmission1718_to_LVEtransmission290_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission290,LVEtransmission1718,
LVEtransmission290_to_LVEtransmission700_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission700,LVEtransmission290,
LVEtransmission700_to_LVEtransmission97_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission97,LVEtransmission700,
LVEtransmission97_to_LVEtransmission471_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission471,LVEtransmission97,
LVEtransmission471_to_LVEtransmission1454_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1454,LVEtransmission471,
LVEtransmission1454_to_LVEtransmission1521_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1521,LVEtransmission1454,
LVEtransmission1521_to_LVEtransmission2510_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2510,LVEtransmission1521,
LVEtransmission1161_to_LVEtransmission1947_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1947,LVEtransmission1161,
LVEtransmission1947_to_LVEtransmission2637_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2637,LVEtransmission1947,
LVEtransmission1987_to_LVEtransmission1441_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1441,LVEtransmission1987,
LVEtransmission1441_to_LVEtransmission866_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission866,LVEtransmission1441,
LVEtransmission866_to_LVEtransmission372_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission372,LVEtransmission866,
LVEtransmission372_to_LVEtransmission1208_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1208,LVEtransmission372,
LVEtransmission1208_to_LVEtransmission2079_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2079,LVEtransmission1208,
LVEtransmission2079_to_LVEtransmission807_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission807,LVEtransmission2079,
LVEtransmission807_to_LVEtransmission350_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission350,LVEtransmission807,
LVEtransmission350_to_LVEtransmission83_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission83,LVEtransmission350,
LVEtransmission83_to_LVEtransmission322_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission322,LVEtransmission83,
LVEtransmission322_to_LVEtransmission2837_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2837,LVEtransmission322,
LVEtransmission2837_to_LVEtransmission1426_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1426,LVEtransmission2837,
LVEtransmission1426_to_LVEtransmission594_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission594,LVEtransmission1426,
LVEtransmission594_to_LVEtransmission570_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission570,LVEtransmission594,
LVEtransmission570_to_LVEtransmission752_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission752,LVEtransmission570,
LVEtransmission752_to_LVEtransmission1288_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1288,LVEtransmission752,
