techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
geothermie_delft_to_warmtenet1,#823739,Heat transmission main,transmission,100000,1,20,geothermie_delft,warmtenet1,
warmtenet1_to_warmtenet2,#823740,Heat transmission main,transmission,100000,1,20,warmtenet1,warmtenet2,
warmtenet2_to_warmtenet3,#823741,Heat transmission main,transmission,100000,1,20,warmtenet2,warmtenet3,
warmtenet3_to_warmtenet4,#823742,Heat transmission main,transmission,100000,1,20,warmtenet3,warmtenet4,
warmtenet4_to_warmtenet5,#823743,Heat transmission main,transmission,100000,1,20,warmtenet4,warmtenet5,
warmtenet5_to_warmtenet6,#823744,Heat transmission main,transmission,100000,1,20,warmtenet5,warmtenet6,
warmtenet6_to_warmtenet7,#823745,Heat transmission main,transmission,100000,1,20,warmtenet6,warmtenet7,
warmtenet7_to_warmtenet8,#823746,Heat transmission main,transmission,100000,1,20,warmtenet7,warmtenet8,
warmtenet8_to_warmtenet9,#823747,Heat transmission main,transmission,100000,1,20,warmtenet8,warmtenet9,
warmtenet9_to_warmtenet10,#823748,Heat transmission main,transmission,100000,1,20,warmtenet9,warmtenet10,
warmtenet10_to_warmtenet11,#823749,Heat transmission main,transmission,100000,1,20,warmtenet10,warmtenet11,
warmtenet11_to_warmtenet12,#823750,Heat transmission main,transmission,100000,1,20,warmtenet11,warmtenet12,
warmtenet4_to_warmtenet13,#823751,Heat transmission main,transmission,100000,1,20,warmtenet4,warmtenet13,
warmtenet13_to_warmtenet14,#823752,Heat transmission main,transmission,100000,1,20,warmtenet13,warmtenet14,
warmtenet14_to_warmtenet15,#823753,Heat transmission main,transmission,100000,1,20,warmtenet14,warmtenet15,
LQHtransmission1420_to_LQHtransmission1531_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1531,LQHtransmission1420,
LQHtransmission1531_to_LQHtransmission380_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission380,LQHtransmission1531,
LQHtransmission380_to_LQHtransmission1855_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1855,LQHtransmission380,
LQHtransmission650_to_LQHtransmission71_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission71,LQHtransmission650,
LQHtransmission399_to_LQHtransmission1423_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1423,LQHtransmission399,
LQHtransmission1423_to_LQHtransmission2054_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2054,LQHtransmission1423,
LQHtransmission2054_to_LQHtransmission1069_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1069,LQHtransmission2054,
LQHtransmission1069_to_LQHtransmission2366_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2366,LQHtransmission1069,
LQHtransmission2366_to_LQHtransmission166_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission166,LQHtransmission2366,
LQHtransmission166_to_LQHtransmission1788_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1788,LQHtransmission166,
LQHtransmission1788_to_LQHtransmission1080_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1080,LQHtransmission1788,
LQHtransmission1080_to_LQHtransmission1821_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1821,LQHtransmission1080,
LQHtransmission1821_to_LQHtransmission1448_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1448,LQHtransmission1821,
LQHtransmission1448_to_LQHtransmission1715_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1715,LQHtransmission1448,
LQHtransmission1715_to_LQHtransmission624_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission624,LQHtransmission1715,
LQHtransmission624_to_LQHtransmission284_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission284,LQHtransmission624,
LQHtransmission284_to_LQHtransmission769_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission769,LQHtransmission284,
LQHtransmission769_to_LQHtransmission1757_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1757,LQHtransmission769,
LQHtransmission1757_to_LQHtransmission1567_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1567,LQHtransmission1757,
LQHtransmission1567_to_LQHtransmission1268_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1268,LQHtransmission1567,
LQHtransmission1268_to_LQHtransmission1965_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1965,LQHtransmission1268,
LQHtransmission1965_to_LQHtransmission1325_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1325,LQHtransmission1965,
LQHtransmission1325_to_LQHtransmission1601_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1601,LQHtransmission1325,
LQHtransmission1601_to_LQHtransmission84_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission84,LQHtransmission1601,
LQHtransmission84_to_LQHtransmission1044_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1044,LQHtransmission84,
LQHtransmission1044_to_LQHtransmission1273_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1273,LQHtransmission1044,
LQHtransmission1273_to_LQHtransmission2534_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2534,LQHtransmission1273,
LQHtransmission2534_to_LQHtransmission1703_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1703,LQHtransmission2534,
LQHtransmission1703_to_LQHtransmission1592_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1592,LQHtransmission1703,
LQHtransmission1592_to_LQHtransmission394_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission394,LQHtransmission1592,
LQHtransmission394_to_LQHtransmission175_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission175,LQHtransmission394,
LQHtransmission175_to_LQHtransmission456_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission456,LQHtransmission175,
LQHtransmission456_to_LQHtransmission443_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission443,LQHtransmission456,
LQHtransmission443_to_LQHtransmission797_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission797,LQHtransmission443,
LQHtransmission797_to_LQHtransmission17_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission17,LQHtransmission797,
LQHtransmission17_to_LQHtransmission319_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission319,LQHtransmission17,
LQHtransmission319_to_LQHtransmission1009_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1009,LQHtransmission319,
LQHtransmission1009_to_LQHtransmission30_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission30,LQHtransmission1009,
LQHtransmission30_to_LQHtransmission2004_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2004,LQHtransmission30,
LQHtransmission1311_to_LQHtransmission2428_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2428,LQHtransmission1311,
LQHtransmission2428_to_LQHtransmission2459_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2459,LQHtransmission2428,
LQHtransmission2459_to_LQHtransmission258_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission258,LQHtransmission2459,
LQHtransmission258_to_LQHtransmission195_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission195,LQHtransmission258,
LQHtransmission195_to_LQHtransmission846_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission846,LQHtransmission195,
LQHtransmission846_to_LQHtransmission1760_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1760,LQHtransmission846,
LQHtransmission1760_to_LQHtransmission2248_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2248,LQHtransmission1760,
LQHtransmission2248_to_LQHtransmission241_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission241,LQHtransmission2248,
LQHtransmission241_to_LQHtransmission892_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission892,LQHtransmission241,
LQHtransmission892_to_LQHtransmission1167_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1167,LQHtransmission892,
LQHtransmission1167_to_LQHtransmission328_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission328,LQHtransmission1167,
LQHtransmission328_to_LQHtransmission1893_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1893,LQHtransmission328,
LQHtransmission1893_to_LQHtransmission1621_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1621,LQHtransmission1893,
LQHtransmission1621_to_LQHtransmission1553_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1553,LQHtransmission1621,
LQHtransmission2213_to_LQHtransmission1984_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1984,LQHtransmission2213,
LQHtransmission1984_to_LQHtransmission650_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission650,LQHtransmission1984,
LQHtransmission603_to_LQHtransmission457_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission457,LQHtransmission603,
LQHtransmission457_to_LQHtransmission1539_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1539,LQHtransmission457,
LQHtransmission1539_to_LQHtransmission1605_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1605,LQHtransmission1539,
LQHtransmission1605_to_LQHtransmission2215_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2215,LQHtransmission1605,
LQHtransmission2215_to_LQHtransmission869_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission869,LQHtransmission2215,
LQHtransmission869_to_LQHtransmission2469_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2469,LQHtransmission869,
LQHtransmission2469_to_LQHtransmission558_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission558,LQHtransmission2469,
LQHtransmission558_to_LQHtransmission1722_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1722,LQHtransmission558,
LQHtransmission1722_to_LQHtransmission962_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission962,LQHtransmission1722,
LQHtransmission962_to_LQHtransmission2516_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2516,LQHtransmission962,
LQHtransmission2516_to_LQHtransmission1312_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1312,LQHtransmission2516,
LQHtransmission1312_to_LQHtransmission1155_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1155,LQHtransmission1312,
LQHtransmission1155_to_LQHtransmission1957_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1957,LQHtransmission1155,
LQHtransmission1957_to_LQHtransmission1832_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1832,LQHtransmission1957,
LQHtransmission1832_to_LQHtransmission783_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission783,LQHtransmission1832,
LQHtransmission783_to_LQHtransmission2347_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2347,LQHtransmission783,
LQHtransmission2347_to_LQHtransmission478_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission478,LQHtransmission2347,
LQHtransmission478_to_LQHtransmission1239_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1239,LQHtransmission478,
LQHtransmission1239_to_LQHtransmission1896_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1896,LQHtransmission1239,
LQHtransmission1896_to_LQHtransmission463_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission463,LQHtransmission1896,
LQHtransmission463_to_LQHtransmission2481_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2481,LQHtransmission463,
LQHtransmission2481_to_LQHtransmission1175_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1175,LQHtransmission2481,
LQHtransmission1175_to_LQHtransmission770_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission770,LQHtransmission1175,
LQHtransmission770_to_LQHtransmission1249_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1249,LQHtransmission770,
LQHtransmission1249_to_LQHtransmission1349_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1349,LQHtransmission1249,
LQHtransmission1349_to_LQHtransmission1855_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1855,LQHtransmission1349,
LQHtransmission71_to_LQHtransmission1420_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1420,LQHtransmission71,
LQHtransmission2246_to_LQHtransmission1287_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1287,LQHtransmission2246,
LQHtransmission1287_to_LQHtransmission269_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission269,LQHtransmission1287,
LQHtransmission1332_to_LQHtransmission1667_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1667,LQHtransmission1332,
LQHtransmission1667_to_LQHtransmission1267_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1267,LQHtransmission1667,
LQHtransmission1267_to_LQHtransmission2175_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2175,LQHtransmission1267,
LQHtransmission1855_to_LQHtransmission171_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission171,LQHtransmission1855,
LQHtransmission2175_to_LQHtransmission743_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission743,LQHtransmission2175,
LQHtransmission1578_to_LQHtransmission1345_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1345,LQHtransmission1578,
LQHtransmission1345_to_LQHtransmission1086_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1086,LQHtransmission1345,
LQHtransmission1086_to_LQHtransmission2416_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2416,LQHtransmission1086,
LQHtransmission2416_to_LQHtransmission196_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission196,LQHtransmission2416,
LQHtransmission196_to_LQHtransmission301_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission301,LQHtransmission196,
LQHtransmission301_to_LQHtransmission1936_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1936,LQHtransmission301,
LQHtransmission1936_to_LQHtransmission1996_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1996,LQHtransmission1936,
LQHtransmission1996_to_LQHtransmission1375_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1375,LQHtransmission1996,
LQHtransmission1375_to_LQHtransmission1661_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1661,LQHtransmission1375,
LQHtransmission1661_to_LQHtransmission488_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission488,LQHtransmission1661,
LQHtransmission488_to_LQHtransmission1171_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1171,LQHtransmission488,
LQHtransmission1171_to_LQHtransmission1897_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1897,LQHtransmission1171,
LQHtransmission1897_to_LQHtransmission633_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission633,LQHtransmission1897,
LQHtransmission633_to_LQHtransmission851_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission851,LQHtransmission633,
LQHtransmission851_to_LQHtransmission2213_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2213,LQHtransmission851,
LQHtransmission1850_to_LQHtransmission1398_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1398,LQHtransmission1850,
LQHtransmission293_to_LQHtransmission1299_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1299,LQHtransmission293,
LQHtransmission1299_to_LQHtransmission1532_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1532,LQHtransmission1299,
LQHtransmission1532_to_LQHtransmission399_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission399,LQHtransmission1532,
LQHtransmission743_to_LQHtransmission1037_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1037,LQHtransmission743,
LQHtransmission1037_to_LQHtransmission1578_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1578,LQHtransmission1037,
LQHtransmission726_to_LQHtransmission1973_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1973,LQHtransmission726,
LQHtransmission1973_to_LQHtransmission2499_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2499,LQHtransmission1973,
LQHtransmission2499_to_LQHtransmission2198_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2198,LQHtransmission2499,
LQHtransmission467_to_LQHtransmission1127_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1127,LQHtransmission467,
LQHtransmission1127_to_LQHtransmission2348_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2348,LQHtransmission1127,
LQHtransmission2348_to_LQHtransmission2135_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2135,LQHtransmission2348,
LQHtransmission2135_to_LQHtransmission622_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission622,LQHtransmission2135,
LQHtransmission622_to_LQHtransmission1217_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1217,LQHtransmission622,
LQHtransmission1217_to_LQHtransmission1256_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1256,LQHtransmission1217,
LQHtransmission1256_to_LQHtransmission1588_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1588,LQHtransmission1256,
LQHtransmission834_to_LQHtransmission721_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission721,LQHtransmission834,
LQHtransmission1286_to_LQHtransmission1342_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1342,LQHtransmission1286,
LQHtransmission1342_to_LQHtransmission1243_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1243,LQHtransmission1342,
LQHtransmission760_to_LQHtransmission2179_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2179,LQHtransmission760,
LQHtransmission2179_to_LQHtransmission2035_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2035,LQHtransmission2179,
LQHtransmission81_to_LQHtransmission302_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission302,LQHtransmission81,
LQHtransmission302_to_LQHtransmission44_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission44,LQHtransmission302,
LQHtransmission44_to_LQHtransmission2143_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2143,LQHtransmission44,
LQHtransmission1559_to_LQHtransmission767_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission767,LQHtransmission1559,
LQHtransmission767_to_LQHtransmission514_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission514,LQHtransmission767,
LQHtransmission514_to_LQHtransmission1956_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1956,LQHtransmission514,
LQHtransmission1956_to_LQHtransmission1828_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1828,LQHtransmission1956,
LQHtransmission1828_to_LQHtransmission199_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission199,LQHtransmission1828,
LQHtransmission199_to_LQHtransmission678_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission678,LQHtransmission199,
LQHtransmission678_to_LQHtransmission2317_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2317,LQHtransmission678,
LQHtransmission2317_to_LQHtransmission2509_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2509,LQHtransmission2317,
LQHtransmission2509_to_LQHtransmission1627_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1627,LQHtransmission2509,
LQHtransmission2184_to_LQHtransmission436_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission436,LQHtransmission2184,
LQHtransmission436_to_LQHtransmission465_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission465,LQHtransmission436,
LQHtransmission465_to_LQHtransmission1873_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1873,LQHtransmission465,
LQHtransmission1873_to_LQHtransmission1182_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1182,LQHtransmission1873,
LQHtransmission1182_to_LQHtransmission253_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission253,LQHtransmission1182,
LQHtransmission253_to_LQHtransmission860_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission860,LQHtransmission253,
LQHtransmission860_to_LQHtransmission103_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission103,LQHtransmission860,
LQHtransmission103_to_LQHtransmission217_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission217,LQHtransmission103,
LQHtransmission217_to_LQHtransmission1487_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1487,LQHtransmission217,
LQHtransmission1135_to_LQHtransmission559_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission559,LQHtransmission1135,
LQHtransmission559_to_LQHtransmission1641_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1641,LQHtransmission559,
LQHtransmission1641_to_LQHtransmission1546_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1546,LQHtransmission1641,
LQHtransmission1546_to_LQHtransmission308_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission308,LQHtransmission1546,
LQHtransmission308_to_LQHtransmission2483_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2483,LQHtransmission308,
LQHtransmission2483_to_LQHtransmission303_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission303,LQHtransmission2483,
LQHtransmission303_to_LQHtransmission403_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission403,LQHtransmission303,
LQHtransmission403_to_LQHtransmission2199_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2199,LQHtransmission403,
LQHtransmission2199_to_LQHtransmission963_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission963,LQHtransmission2199,
LQHtransmission963_to_LQHtransmission61_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission61,LQHtransmission963,
LQHtransmission61_to_LQHtransmission834_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission834,LQHtransmission61,
LQHtransmission315_to_LQHtransmission143_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission143,LQHtransmission315,
LQHtransmission143_to_LQHtransmission2502_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2502,LQHtransmission143,
LQHtransmission2502_to_LQHtransmission1528_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1528,LQHtransmission2502,
LQHtransmission1528_to_LQHtransmission756_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission756,LQHtransmission1528,
LQHtransmission756_to_LQHtransmission1076_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1076,LQHtransmission756,
LQHtransmission1076_to_LQHtransmission1721_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1721,LQHtransmission1076,
LQHtransmission1721_to_LQHtransmission2388_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2388,LQHtransmission1721,
LQHtransmission2388_to_LQHtransmission1988_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1988,LQHtransmission2388,
LQHtransmission1988_to_LQHtransmission2386_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2386,LQHtransmission1988,
LQHtransmission2386_to_LQHtransmission1527_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1527,LQHtransmission2386,
LQHtransmission1527_to_LQHtransmission1743_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1743,LQHtransmission1527,
LQHtransmission987_to_LQHtransmission149_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission149,LQHtransmission987,
LQHtransmission149_to_LQHtransmission611_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission611,LQHtransmission149,
LQHtransmission611_to_LQHtransmission1634_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1634,LQHtransmission611,
LQHtransmission1634_to_LQHtransmission2282_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2282,LQHtransmission1634,
LQHtransmission2282_to_LQHtransmission2037_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2037,LQHtransmission2282,
LQHtransmission2037_to_LQHtransmission1202_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1202,LQHtransmission2037,
LQHtransmission1202_to_LQHtransmission639_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission639,LQHtransmission1202,
LQHtransmission639_to_LQHtransmission1978_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1978,LQHtransmission639,
LQHtransmission1978_to_LQHtransmission1901_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1901,LQHtransmission1978,
LQHtransmission1901_to_LQHtransmission1145_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1145,LQHtransmission1901,
LQHtransmission1145_to_LQHtransmission1942_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1942,LQHtransmission1145,
LQHtransmission1942_to_LQHtransmission2243_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2243,LQHtransmission1942,
LQHtransmission2243_to_LQHtransmission334_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission334,LQHtransmission2243,
LQHtransmission334_to_LQHtransmission1816_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1816,LQHtransmission334,
LQHtransmission1816_to_LQHtransmission669_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission669,LQHtransmission1816,
LQHtransmission669_to_LQHtransmission451_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission451,LQHtransmission669,
LQHtransmission451_to_LQHtransmission2074_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2074,LQHtransmission451,
LQHtransmission2074_to_LQHtransmission2051_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2051,LQHtransmission2074,
LQHtransmission2051_to_LQHtransmission1010_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1010,LQHtransmission2051,
LQHtransmission1136_to_LQHtransmission2468_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2468,LQHtransmission1136,
LQHtransmission2468_to_LQHtransmission3_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission3,LQHtransmission2468,
