name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,969.1466280302027,,,,
Geothermal heat supply,9256.052101854697,,,,
HQ to LQ heat conversion substation,8098.884118644648,,,,
Heat transmission main_DN425,9194.002183258863,172.14734518840646,0.08777090389745931,424.5555279602476,425.0
Heat transmission main_DN425,9182.674887945466,163.60029736688804,0.08766276742668704,424.2939145796481,425.0
Heat transmission main_DN425,9171.909988378726,36.50527946716264,0.08755999988905705,424.04514062004534,425.0
Heat transmission main_DN425,9169.507940989786,94.31119024231013,0.08753706864906717,423.9896100259795,425.0
Heat transmission main_DN425,9163.302264671842,38.41377995191949,0.08747782591572165,423.8461133617522,425.0
Heat transmission main_DN425,9160.774637951006,29.431914093287112,0.08745369582769458,423.78765197850396,425.0
Heat transmission main_DN425,9158.838018003667,76.23875212890633,0.08743520780910423,423.74285451143254,425.0
Heat transmission main_DN425,9153.821508113586,17.305208010490652,0.08738731749989104,423.6267916783866,425.0
Heat transmission main_DN430,9256.052101854697,69.33570375591154,0.08836326588882766,425.9857721984255,430.0
Heat transmission main_DN430,9251.489812547557,154.82801488885883,0.08831971181429649,425.88077549711636,430.0
Heat transmission main_DN430,9241.30212916787,237.0817192109121,0.08822245469372669,425.6462222688088,430.0
Heat transmission main_DN430,9225.702152043792,481.7624435399594,0.08807352889779277,425.2868099352613,430.0
LQ heat distribution main_DN100,484.44319687267324,2.911252329420819,0.0046247560560637065,97.45488861547388,100.0
LQ heat distribution main_DN100,484.2918117515434,4.530754320260414,0.004623310852043374,97.43966043912346,100.0
LQ heat distribution main_DN100,484.05621252688985,4.5203729768627765,0.004621061694767445,97.41595623787718,100.0
LQ heat distribution main_DN100,483.821153132093,0.8586929122191809,0.004618817690998501,97.3923006006788,100.0
LQ heat distribution main_DN100,483.7765011006576,4.910568848981611,0.00461839141862203,97.38780631143398,100.0
LQ heat distribution main_DN100,481.3097197330451,4.0212931377642915,0.004594842193155562,97.139198278381,100.0
LQ heat distribution main_DN100,481.1006124898813,4.024848404771125,0.004592845942624165,97.11809469806909,100.0
LQ heat distribution main_DN100,480.8913203728332,4.0212949965128,0.004590847927186952,97.09696786701193,100.0
LQ heat distribution main_DN100,480.68221303301453,4.02485026156867,0.004588851675732836,97.0758550963582,100.0
LQ heat distribution main_DN100,480.472920819413,4.474050367079293,0.004586853659373871,97.05471906085066,100.0
LQ heat distribution main_DN100,480.24027020032486,4.47405150634615,0.004584632651077087,97.03121869952517,100.0
LQ heat distribution main_DN100,480.00761952199485,0.8634439893612428,0.004582411642214748,97.00771263919219,100.0
LQ heat distribution main_DN100,479.9627204345481,0.5219697622729212,0.004581983011308335,97.00317556576537,100.0
LQ heat distribution main_DN100,478.7891701248905,0.42139895842021086,0.004570779667063394,96.8845124143617,100.0
LQ heat distribution main_DN100,478.7672573790527,0.48068714114729005,0.004570570476172341,96.88229533206317,100.0
LQ heat distribution main_DN100,461.8098726444375,3.803770175821894,0.00440868613503043,95.15109823791441,100.0
LQ heat distribution main_DN100,461.61207659529475,0.958313768486022,0.004406797867258184,95.13071915110262,100.0
LQ heat distribution main_DN100,461.56224427933347,0.6071961839100467,0.004406322141091489,95.12558419878933,100.0
LQ heat distribution main_DN100,461.53067007777014,0.351130494611895,0.004406020716732889,95.12233050356855,100.0
LQ heat distribution main_DN100,461.51241129205033,0.6498775227908116,0.004405846408515993,95.12044890009071,100.0
