name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,125.5158601452034,,,,
Geothermal heat supply,7141.673728031115,,,,
HQ to LQ heat conversion substation,6290.911998053428,,,,
Heat transmission main_DN375,7141.673728031115,69.33570375591154,0.06817826948001064,374.1814050171128,375.0
Heat transmission main_DN375,7137.111438723977,154.82801488885883,0.0681347154054795,374.0618674539241,375.0
Heat transmission main_DN375,7126.92375534429,237.0817192109121,0.06803745828490969,373.7947996920236,375.0
Heat transmission main_DN375,7111.323778220212,481.7624435399594,0.06788853248897578,373.38547969893386,375.0
Heat transmission main_DN375,7079.623809435283,136.64368094726734,0.06758590748864232,372.55233466815963,375.0
Heat transmission main_DN375,7070.632655228953,189.98281345411667,0.06750007308094466,372.3156879350316,375.0
Heat transmission main_DN375,7058.131786103672,82.33167654509468,0.0673807330415625,371.9864155119381,375.0
Heat transmission main_DN375,7052.714361787005,1.9063235198941504,0.06732901538698811,371.8436302004351,375.0
LQ heat distribution main_DN110,592.3781504263659,3.3061078117752074,0.005655161340585832,107.7659878917112,110.0
LQ heat distribution main_DN110,592.2062328201536,3.3072561739727098,0.005653520122388101,107.75034905100642,110.0
LQ heat distribution main_DN110,592.034255499107,4.943854463020329,0.005651878334120353,107.73470250689084,110.0
LQ heat distribution main_DN110,591.7771750670299,4.953676047103079,0.005649424105651837,107.71130901999102,110.0
LQ heat distribution main_DN110,591.5195839125805,4.943854663940778,0.005646965001552082,107.68786396199008,110.0
LQ heat distribution main_DN110,591.2625034700555,2.736466721806769,0.005644510772983824,107.66446029699391,110.0
LQ heat distribution main_DN110,591.1202072005216,2.7376989572695787,0.005643152336043166,107.6515039765396,110.0
LQ heat distribution main_DN110,590.9778468547436,3.2122234432574364,0.00564179328739612,107.63854026124278,110.0
LQ heat distribution main_DN110,590.8108112356941,3.223169924039508,0.00564019867528109,107.62332755832742,110.0
LQ heat distribution main_DN110,590.6432063996441,1.0962913122551858,0.005638598629113548,107.60806085255196,110.0
LQ heat distribution main_DN110,590.5861992514068,0.946780054986596,0.005638054408127989,107.60286772018671,110.0
LQ heat distribution main_DN110,590.5369666885475,3.1116354536504955,0.0056375844075279,107.59838262100527,110.0
LQ heat distribution main_DN110,590.3751616449576,3.1226173504876193,0.005636039729307472,107.58364082269061,110.0
LQ heat distribution main_DN110,590.2127855427323,0.7227620411493564,0.005634489599453291,107.56884496513727,110.0
LQ heat distribution main_DN110,590.1752019165925,1.389538264212428,0.005634130805886325,107.56542002102016,110.0
LQ heat distribution main_DN110,590.1029459268535,2.7023973279327733,0.005633441011234879,107.55883512574972,110.0
LQ heat distribution main_DN110,589.962421265801,2.7023973642136476,0.005632099487024354,107.54602755641218,110.0
LQ heat distribution main_DN110,589.8218966028619,4.2880665264380635,0.005630757962795818,107.53321846147792,110.0
