name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,6416.427858198631,,,,
LV electricity distribution main,1303.0015210925758,4.463034214515946,,,
LV electricity distribution main,150.58808055075744,9.033688831492789,,,
LV electricity distribution main,116.0804398542521,15.823794749289323,,,
LV electricity distribution main,113.9435290277267,22.99339946949086,,,
LV electricity distribution main,113.48636972403405,2.110076018880691,,,
LV electricity distribution main,113.44444776559692,3.6229662419407402,,,
LV electricity distribution main,113.37255963969955,3.622966643911722,,,
LV electricity distribution main,113.30076252831104,3.6297504783708847,,,
LV electricity distribution main,113.22892217024022,3.853883668721221,,,
LV electricity distribution main,113.15274834143585,3.8639566749975223,,,
LV electricity distribution main,113.07647833773521,3.8538835992789697,,,
LV electricity distribution main,113.00050934537748,2.145627439037658,,,
LV electricity distribution main,112.95824567964787,4.863642521127957,,,
LV electricity distribution main,112.86260585657524,4.874639315042041,,,
LV electricity distribution main,112.76691226929549,4.864694533127078,,,
LV electricity distribution main,112.6715753139188,4.8636422974878295,,,
LV electricity distribution main,112.5764199084809,4.874639095725875,,,
LV electricity distribution main,112.4812106020045,4.863642150641727,,,
LV electricity distribution main,112.38637619778008,4.863642076676093,,,
LV electricity distribution main,112.29170150539143,4.874638873580555,,,
LV electricity distribution main,112.19697277937692,4.863641928416808,,,
LV electricity distribution main,112.1026166615351,4.8636418558657315,,,
LV electricity distribution main,112.00841904963609,4.874638652142858,,,
LV electricity distribution main,111.91416727556071,4.863641707605073,,,
LV electricity distribution main,111.82028583590818,1.702950695137826,,,
LV electricity distribution main,111.78743359367998,4.469446359864651,,,
LV electricity distribution main,111.70134462559086,4.4694463767863715,,,
LV electricity distribution main,111.61538810072672,2.5807763781405644,,,
LV electricity distribution main,111.56579862660342,2.591714694994044,,,
LV electricity distribution main,111.51604338194917,3.2247687031217143,,,
LV electricity distribution main,111.45420352928016,3.2247686652328764,,,
LV electricity distribution main,111.39243220541188,3.7054048759045033,,,
