File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN65.0,Ozone depletion,0.00019283141475162044,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN65.0,Particulate matter formation,0.001353963385091842,disease incidence
bill_of_materials.csv,Heat pipe_DN65.0,Photochemical oxidant formation: human health,64.65960190421136,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN65.0,Water use,7546.440672631527,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN70.0,Acidification,136.42544323428226,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Climate change,38183.4535141914,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Climate change: biogenic,30.73721279344567,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Climate change: fossil,38126.34655901854,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Climate change: land use and land use change,26.36974237941505,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Ecotoxicity: freshwater,1418677.3483496804,CTUe
bill_of_materials.csv,Heat pipe_DN70.0,"Ecotoxicity: freshwater, inorganics",204609.87146674102,CTUe
bill_of_materials.csv,Heat pipe_DN70.0,"Ecotoxicity: freshwater, metals",1203729.3735279308,CTUe
bill_of_materials.csv,Heat pipe_DN70.0,"Ecotoxicity: freshwater, organics",10338.103355009385,CTUe
bill_of_materials.csv,Heat pipe_DN70.0,Energy resources: non-renewable,472537.4260519055,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN70.0,Eutrophication: freshwater,15.071746079202697,kg P-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Eutrophication: marine,33.70708597026599,kg N-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Eutrophication: terrestrial,337.14585612123307,mol N-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Human toxicity: carcinogenic,3.621293896326627e-05,CTUh
bill_of_materials.csv,Heat pipe_DN70.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN70.0,"Human toxicity: carcinogenic, metals",1.3910045299196388e-05,CTUh
bill_of_materials.csv,Heat pipe_DN70.0,"Human toxicity: carcinogenic, organics",2.230289366406988e-05,CTUh
bill_of_materials.csv,Heat pipe_DN70.0,Human toxicity: non-carcinogenic,0.0010396239398457908,CTUh
bill_of_materials.csv,Heat pipe_DN70.0,"Human toxicity: non-carcinogenic, inorganics",0.0005411230194337397,CTUh
