File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN335.0,Climate change: land use and land use change,433.615847847485,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Ecotoxicity: freshwater,15758752.109954398,CTUe
bill_of_materials.csv,Heat pipe_DN335.0,"Ecotoxicity: freshwater, inorganics",3269514.847302042,CTUe
bill_of_materials.csv,Heat pipe_DN335.0,"Ecotoxicity: freshwater, metals",12204220.879776059,CTUe
bill_of_materials.csv,Heat pipe_DN335.0,"Ecotoxicity: freshwater, organics",285016.3828763121,CTUe
bill_of_materials.csv,Heat pipe_DN335.0,Energy resources: non-renewable,5666029.631893491,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN335.0,Eutrophication: freshwater,152.07574135678738,kg P-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Eutrophication: marine,457.4822438988815,kg N-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Eutrophication: terrestrial,4330.4111983415,mol N-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Human toxicity: carcinogenic,0.00041472851778476114,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: carcinogenic, metals",0.000133596925544433,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: carcinogenic, organics",0.00028113159224032823,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,Human toxicity: non-carcinogenic,0.011523597229242321,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: non-carcinogenic, inorganics",0.006179067178313583,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: non-carcinogenic, metals",0.005128174281006436,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: non-carcinogenic, organics",0.0002735567537087949,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,Ionising radiation: human health,17354.31691063141,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Land use,2610788.191637332,dimensionless
bill_of_materials.csv,Heat pipe_DN335.0,Material resources: metals/minerals,2.7545193317343353,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Ozone depletion,0.0059972404024831345,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Particulate matter formation,0.03024064293712894,disease incidence
bill_of_materials.csv,Heat pipe_DN335.0,Photochemical oxidant formation: human health,1649.2587428048714,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Water use,209043.07911174727,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN340.0,Acidification,5337.327071304356,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Climate change,1475955.6091800223,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Climate change: biogenic,1204.7608983500832,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Climate change: fossil,1473316.67498798,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Climate change: land use and land use change,1434.1732936920923,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Ecotoxicity: freshwater,51872208.574922435,CTUe
bill_of_materials.csv,Heat pipe_DN340.0,"Ecotoxicity: freshwater, inorganics",10810684.532110551,CTUe
bill_of_materials.csv,Heat pipe_DN340.0,"Ecotoxicity: freshwater, metals",40115071.19086903,CTUe
bill_of_materials.csv,Heat pipe_DN340.0,"Ecotoxicity: freshwater, organics",946452.8519428526,CTUe
bill_of_materials.csv,Heat pipe_DN340.0,Energy resources: non-renewable,18672856.259406995,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN340.0,Eutrophication: freshwater,499.81628985665674,kg P-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Eutrophication: marine,1509.9311703657993,kg N-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Eutrophication: terrestrial,14282.85963061899,mol N-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Human toxicity: carcinogenic,0.001365683530009202,CTUh
