name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,2162.944066094652,,,,
Geothermal heat supply,2514.48776373851,,,,
HQ to LQ heat conversion substation,2076.082104390567,,,,
Heat transmission main_DN220,2452.4378451426765,172.14734518840646,0.023412294464369227,219.27100313207592,220.0
Heat transmission main_DN220,2441.110549829279,163.60029736688804,0.023304157993596936,218.7640337035866,220.0
Heat transmission main_DN220,2430.3456502625377,36.50527946716264,0.023201390455966947,218.28114388653984,220.0
Heat transmission main_DN220,2427.9436028735986,94.31119024231013,0.023178459215977075,218.17324745010444,220.0
Heat transmission main_DN220,2421.7379265556547,50.73942853091202,0.023119216482631547,217.89425027936278,220.0
Heat transmission main_DN225,2514.48776373851,69.33570375591154,0.024004656455737565,222.02759875391868,225.0
Heat transmission main_DN225,2509.9254744313707,154.82801488885883,0.023961102381206405,221.82608374798383,225.0
Heat transmission main_DN225,2499.737791051684,237.0817192109121,0.0238638452606366,221.3754345555317,225.0
Heat transmission main_DN225,2484.1378139276057,481.7624435399594,0.02371491946470268,220.68359068551825,225.0
LQ heat distribution main_DN100,506.56139625602464,0.5209366058365308,0.0048359083174799485,99.65480504519294,100.0
LQ heat distribution main_DN100,506.5343075525211,0.0954093170789539,0.004835649714105213,99.65214045648058,100.0
LQ heat distribution main_DN100,506.529346268033,0.7402088868147175,0.004835602351007475,99.65165243047532,100.0
LQ heat distribution main_DN100,506.49085540591864,4.559728642878542,0.00483523489647655,99.6478661238063,100.0
LQ heat distribution main_DN100,506.25374951648894,0.4874439753014327,0.0048329713557660045,99.62453908691364,100.0
LQ heat distribution main_DN100,506.22840242977327,0.3198922238396569,0.004832729378804518,99.62204505754374,100.0
LQ heat distribution main_DN100,506.2117680341336,1.6066570023494198,0.00483257057789149,99.62040828043139,100.0
LQ heat distribution main_DN100,506.12822187001143,0.985309231027461,0.004831773001145694,99.61218716928678,100.0
LQ heat distribution main_DN100,506.076985789998,2.6280328184088138,0.004831283873890196,99.60714509996248,100.0
LQ heat distribution main_DN100,505.94032808344076,0.42811779532085076,0.004829979265713038,99.59369556220256,100.0
LQ heat distribution main_DN100,505.91806595808407,0.6574967402384275,0.00482976673945665,99.59150440288744,100.0
LQ heat distribution main_DN100,505.8838761275917,2.55530320972399,0.004829440344893477,99.58813916016076,100.0
LQ heat distribution main_DN100,505.751000360686,2.8519025559128,0.004828171841152134,99.57505936058483,100.0
LQ heat distribution main_DN100,505.6027014277785,1.0984485314367056,0.0048267560995491985,99.56045933240841,100.0
LQ heat distribution main_DN100,505.5455821041438,3.437215527436648,0.004826210807676791,99.55483536451334,100.0
LQ heat distribution main_DN100,505.3668468967171,1.5290358131288337,0.004824504504980593,99.53723504535661,100.0
LQ heat distribution main_DN100,505.2873370344344,0.7504254601662683,0.004823745460949254,99.5294045918846,100.0
LQ heat distribution main_DN100,505.24831491050577,1.3149938929852714,0.004823372934706499,99.52556130959368,100.0
LQ heat distribution main_DN100,505.1799352280705,0.5235251221108492,0.004822720145375375,99.51882624848199,100.0
LQ heat distribution main_DN100,505.15271192172077,2.555304047964052,0.004822460257009268,99.51614476035708,100.0
LQ heat distribution main_DN100,505.01983611122665,0.6446334432610449,0.004821191752851806,99.50305549273473,100.0
