name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,6949.155142940999,,,,
LV electricity distribution main,880.1069520940572,8.67837800150951,,,
LV electricity distribution main,786.8322258009099,9.190426726891191,,,
LV electricity distribution main,778.2393406074476,4.925015168262333,,,
LV electricity distribution main,773.688238983676,4.923927918453475,,,
LV electricity distribution main,769.1908866005128,4.936000545238492,,,
LV electricity distribution main,764.7345945682274,4.923927750260071,,,
LV electricity distribution main,760.3401449975914,4.934915637665203,,,
LV electricity distribution main,755.986185126485,4.925014740888299,,,
LV electricity distribution main,751.690204765343,4.92392750131999,,,
LV electricity distribution main,747.4435648760492,4.936000119769185,,,
LV electricity distribution main,743.2343252555237,4.923927334896687,,,
LV electricity distribution main,739.0821655354054,4.935999950223657,,,
LV electricity distribution main,734.9660582717651,4.923927168827544,,,
LV electricity distribution main,730.9052660091091,4.60669651135787,,,
LV electricity distribution main,727.1450852851771,4.605441945438416,,,
LV electricity distribution main,723.4243011940168,4.606696292604068,,,
LV electricity distribution main,719.7403131765661,4.605441730568361,,,
LV electricity distribution main,716.0945454690436,4.605441623484702,,,
LV electricity distribution main,712.4854345192748,4.6066959635875495,,,
LV electricity distribution main,708.9114676329488,4.564327052754482,,,
LV electricity distribution main,705.4053120950139,4.5753397460823475,,,
LV electricity distribution main,701.9252892224342,4.576324106609587,,,
LV electricity distribution main,698.4786170644012,4.132617988970336,,,
LV electricity distribution main,695.3935574680469,4.132618660095566,,,
LV electricity distribution main,692.3355707582733,4.41666532183471,,,
LV electricity distribution main,689.0978953330039,4.420656760804371,,,
LV electricity distribution main,685.8874192403091,4.42065764296028,,,
LV electricity distribution main,682.706650316185,4.416667970582234,,,
LV electricity distribution main,679.5579974851387,4.420659416263662,,,
LV electricity distribution main,676.4353951796719,4.423334049728704,,,
LV electricity distribution main,673.3394389315733,2.597172748402092,,,
LV electricity distribution main,671.531388905264,2.6095159406253208,,,
LV electricity distribution main,669.7245089099616,2.5942610054698845,,,
LV electricity distribution main,667.9377636660615,3.484348295249588,,,
LV electricity distribution main,667.2164913254329,4.810811956819866,,,
LV electricity distribution main,665.5550791893953,3.493640890544589,,,
LV electricity distribution main,663.9426585031066,4.8040262755992575,,,
LV electricity distribution main,663.1830389417454,4.937093579014508,,,
LV electricity distribution main,660.7052473635068,4.809098906909233,,,
LV electricity distribution main,659.8644172351012,4.948077421213348,,,
LV electricity distribution main,657.4958264330904,4.804024885585159,,,
LV electricity distribution main,656.5715248012652,4.9480775089185824,,,
LV electricity distribution main,653.3112534870385,4.9370938415337635,,,
LV electricity distribution main,650.0902172249444,4.949178584333773,,,
LV electricity distribution main,646.8929791880305,4.948077769589072,,,
LV electricity distribution main,643.7276577045106,4.93709410299335,,,
LV electricity distribution main,640.5999784095744,4.9480779443223435,,,
LV electricity distribution main,637.4956479133814,4.948078031324119,,,
LV electricity distribution main,480.1735391408107,4.607305718240198,,,
LV electricity distribution main,478.54473417450157,4.600466297823014,,,
LV electricity distribution main,476.92930899294544,4.262484294550871,,,
LV electricity distribution main,475.4418854831928,4.252600432437396,,,
LV electricity distribution main,473.9671030755127,4.4256986494517525,,,
LV electricity distribution main,472.44215138179084,4.432188940149358,,,
LV electricity distribution main,470.92475766217274,4.422072255959878,,,
LV electricity distribution main,469.42048390592754,4.425695226971511,,,
LV electricity distribution main,467.9245577667453,4.432185511317463,,,
LV electricity distribution main,466.4359545935682,1.043942844630212,,,
LV electricity distribution main,466.08585988439484,4.029826698464926,,,
LV electricity distribution main,464.7422055117622,4.029827540007364,,,
LV electricity distribution main,463.40626465395644,4.020114197824519,,,
LV electricity distribution main,322.1172955237577,9.831275650081682,,,
LV electricity distribution main,247.2397746002104,4.937094365516769,,,
LV electricity distribution main,246.77563038848933,4.948078205702535,,,
LV electricity distribution main,246.31219908158357,4.948078290932792,,,
LV electricity distribution main,245.8505034799066,4.949179300515235,,,
LV electricity distribution main,245.39043189774986,4.937094716125794,,,
LV electricity distribution main,244.93319242446327,4.864588048052974,,,
LV electricity distribution main,244.4843178018612,4.865834006626727,,,
LV electricity distribution main,244.03696979434008,4.853645163722451,,,
LV electricity distribution main,243.592366840073,4.865834245917778,,,
LV electricity distribution main,243.14827105341385,4.853645401304725,,,
LV electricity distribution main,242.70689451755115,4.865834484502645,,,
LV electricity distribution main,242.26601563600462,4.864588755308605,,,
LV electricity distribution main,241.82684618138296,4.854894416774082,,,
LV electricity distribution main,241.39013351345614,4.864588989658173,,,
LV electricity distribution main,240.95412811607736,4.865834965534064,,,
LV electricity distribution main,240.51958264433756,4.853646108013864,,,
LV electricity distribution main,240.0876810254615,4.86583520588484,,,
LV electricity distribution main,239.65624949263722,4.864589459384328,,,
LV electricity distribution main,239.22647400336004,4.85489513867022,,,
LV electricity distribution main,238.79908617896183,4.86458969443739,,,
LV electricity distribution main,238.37237400873443,4.865835686561372,,,
LV electricity distribution main,237.94707423845256,4.8536468154313495,,,
LV electricity distribution main,237.52434586073514,4.865835924789971,,,
LV electricity distribution main,237.1020614094705,4.864590164516347,,,
LV electricity distribution main,236.68138184038185,4.011196693580851,,,
LV electricity distribution main,236.33551501441212,4.0111967483948145,,,
LV electricity distribution main,235.9906568174731,4.012284446398334,,,
LV electricity distribution main,235.646709880783,4.50322827811963,,,
LV electricity distribution main,235.26193716305923,4.492286895213821,,,
LV electricity distribution main,234.87934672163996,4.50322848298876,,,
LV electricity distribution main,234.49707180596937,4.503228584526438,,,
LV electricity distribution main,234.11603818721642,4.504480284470332,,,
LV electricity distribution main,233.73613461576673,4.503228787602536,,,
LV electricity distribution main,233.35756587134512,4.503228890199935,,,
LV electricity distribution main,232.98022044004313,4.688253062644707,,,
LV electricity distribution main,232.58869029706196,4.984399968432911,,,
LV electricity distribution main,232.17391136322922,4.994267985367257,,,
LV electricity distribution main,231.75979251291315,4.990956170392138,,,
LV electricity distribution main,231.34741967972047,4.994265281504535,,,
LV electricity distribution main,219.8886605552418,1.4766306850164603,,,
LV electricity distribution main,219.77855240249596,3.8077055554547257,,,
LV electricity distribution main,219.49535387434673,3.803131542809423,,,
LV electricity distribution main,219.21322222399445,3.8098660408909515,,,
LV electricity distribution main,218.93131743274196,3.803130451475222,,,
LV electricity distribution main,218.65063213331376,4.37503037293694,,,
LV electricity distribution main,218.3286886375238,4.375029660191468,,,
LV electricity distribution main,218.14800249747645,4.458491807511399,,,
LV electricity distribution main,218.00769117210208,4.368290619655454,,,
LV electricity distribution main,217.82144008666572,4.447885956652903,,,
LV electricity distribution main,217.68812707521505,3.112602404069716,,,
LV electricity distribution main,217.4966253983905,4.449969769883134,,,
LV electricity distribution main,217.4608984843206,4.896093603854782,,,
LV electricity distribution main,217.17262600519103,4.458492763624523,,,
LV electricity distribution main,217.1046402636466,3.2817232234083376,,,
LV electricity distribution main,216.866373560558,3.281723564600527,,,
LV electricity distribution main,216.84897290182255,4.447886916371454,,,
LV electricity distribution main,216.62862895678532,0.9692823029280211,,,
LV electricity distribution main,216.55845474522653,3.997148228150186,,,
LV electricity distribution main,216.5270476704599,4.460571949380184,,,
LV electricity distribution main,216.2698395844801,3.9971484781257507,,,
LV electricity distribution main,216.20516348266048,2.8785656561614066,,,
LV electricity distribution main,215.99783836526512,4.777461466592063,,,
LV electricity distribution main,215.9819921673616,4.007773872032162,,,
LV electricity distribution main,215.6941483494282,3.9971489762853665,,,
LV electricity distribution main,215.65483958082382,4.779747189403405,,,
LV electricity distribution main,215.40782927985188,4.896849313478056,,,
LV electricity distribution main,215.31276448975728,4.787959037819499,,,
LV electricity distribution main,215.05820166263743,4.886232207404628,,,
LV electricity distribution main,214.71045940052272,4.896850065904684,,,
LV electricity distribution main,214.36308821763814,4.896850442811343,,,
LV electricity distribution main,214.01683828426138,4.886233340351181,,,
LV electricity distribution main,213.6724501075081,4.896851196651141,,,
LV electricity distribution main,213.3284240584798,4.884182218578764,,,
LV electricity distribution main,212.98638750334143,4.896851949784713,,,
LV electricity distribution main,212.6445635343719,4.896852325630893,,,
LV electricity distribution main,202.75084661876454,4.8040276741610874,,,
LV electricity distribution main,202.44689482490142,4.8040283743255285,,,
LV electricity distribution main,202.22725020002355,4.811940107374888,,,
LV electricity distribution main,202.14385227606033,4.809102402182109,,,
LV electricity distribution main,201.92436737620244,4.8225161790787245,,,
LV electricity distribution main,201.8413967796254,4.804029762129997,,,
LV electricity distribution main,201.62172807232002,4.811940902017059,,,
LV electricity distribution main,201.54016147868865,4.580264803223589,,,
LV electricity distribution main,201.3206536103466,4.8225169683666484,,,
LV electricity distribution main,201.25377294921674,4.580265468554884,,,
LV electricity distribution main,201.0198185228859,4.811941695952354,,,
LV electricity distribution main,200.96819656452,4.5784682866899375,,,
LV electricity distribution main,200.72053628374383,2.5666968776620185,,,
LV electricity distribution main,200.68354033735872,4.580266789519708,,,
LV electricity distribution main,200.56115211403426,2.567532918170451,,,
LV electricity distribution main,200.40196901349134,3.8819564199478367,,,
LV electricity distribution main,200.39957760294288,4.876541124334105,,,
LV electricity distribution main,200.16187002758502,3.511039269724841,,,
LV electricity distribution main,200.09815554371576,4.869732074478708,,,
LV electricity distribution main,199.94518218507375,4.798329359442032,,,
LV electricity distribution main,199.79805653755676,4.871194301627351,,,
LV electricity distribution main,199.64992171021612,4.795339058217277,,,
LV electricity distribution main,199.49876609295114,4.876542961229731,,,
LV electricity distribution main,199.35571425903362,4.798331986177117,,,
LV electricity distribution main,199.2000436284423,3.959065145545294,,,
LV electricity distribution main,199.06218944867175,4.798333294518591,,,
LV electricity distribution main,175.16712670640823,4.884183340928888,,,
LV electricity distribution main,174.93638334456554,4.896853078765141,,,
LV electricity distribution main,174.7056512802488,4.086247745945872,,,
LV electricity distribution main,174.51353688606028,4.084233081333268,,,
LV electricity distribution main,174.3219386160928,4.086248252602622,,,
LV electricity distribution main,174.13066624488954,4.0842335812785695,,,
LV electricity distribution main,167.2315141105525,4.086248761379603,,,
LV electricity distribution main,167.0554693232184,4.522251025964577,,,
LV electricity distribution main,166.86109369577565,4.252664926570507,,,
LV electricity distribution main,166.67870481002527,4.262546878688524,,,
LV electricity distribution main,166.4962920263697,4.795243279154722,,,
LV electricity distribution main,166.29158715733027,4.79524151223655,,,
LV electricity distribution main,166.08738480087152,4.800858399446544,,,
LV electricity distribution main,165.8834450147693,4.7952379819326705,,,
LV electricity distribution main,165.68024273294358,4.8008548596113565,,,
LV electricity distribution main,165.47730051516774,4.795234451981907,,,
LV electricity distribution main,165.27509098212724,4.166253380125157,,,
LV electricity distribution main,165.0997773752622,4.164129628291262,,,
LV electricity distribution main,164.9249240898766,4.166252791635484,,,
LV electricity distribution main,164.7503518076485,4.761122073538354,,,
LV electricity distribution main,164.55133529627764,4.752669080813679,,,
LV electricity distribution main,164.35315037283448,4.763246005088446,,,
LV electricity distribution main,164.15500304063806,4.7632456179635545,,,
LV electricity distribution main,163.95733264301515,4.763245234019892,,,
LV electricity distribution main,163.76013746064098,4.763244848308787,,,
LV electricity distribution main,163.56341578264644,4.763244463657569,,,
LV electricity distribution main,163.36716590624658,4.761119403201557,,,
LV electricity distribution main,163.1714732567168,4.7632436929424005,,,
LV electricity distribution main,162.97616169958934,4.763243307586945,,,
LV electricity distribution main,162.78131688532488,4.76324292258213,,,
LV electricity distribution main,162.58693714348124,4.763242536163561,,,
