File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN340.0,Climate change,1248111.2394642625,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Climate change: biogenic,1018.7810586885998,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Climate change: fossil,1245879.6795143501,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Climate change: land use and land use change,1212.778891223587,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Ecotoxicity: freshwater,43864656.996129595,CTUe
bill_of_materials.csv,Heat pipe_DN340.0,"Ecotoxicity: freshwater, inorganics",9141831.086861568,CTUe
bill_of_materials.csv,Heat pipe_DN340.0,"Ecotoxicity: freshwater, metals",33922477.6909438,CTUe
bill_of_materials.csv,Heat pipe_DN340.0,"Ecotoxicity: freshwater, organics",800348.2183242273,CTUe
bill_of_materials.csv,Heat pipe_DN340.0,Energy resources: non-renewable,15790313.492703333,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN340.0,Eutrophication: freshwater,422.65927590057476,kg P-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Eutrophication: marine,1276.8419678949328,kg N-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Eutrophication: terrestrial,12078.003922197673,mol N-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Human toxicity: carcinogenic,0.0011548619435124304,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: carcinogenic, metals",0.00037098777714596133,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: carcinogenic, organics",0.0007838741663664696,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,Human toxicity: non-carcinogenic,0.03207394094001793,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, inorganics",0.017205662570958295,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, metals",0.014263441389713657,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, organics",0.0007641960121769212,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,Ionising radiation: human health,48440.11628538124,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Land use,7305613.118357546,dimensionless
bill_of_materials.csv,Heat pipe_DN340.0,Material resources: metals/minerals,7.679810883399966,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Ozone depletion,0.016761403374257765,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Particulate matter formation,0.08415692141888663,disease incidence
bill_of_materials.csv,Heat pipe_DN340.0,Photochemical oxidant formation: human health,4598.456315979569,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Water use,583408.3445459908,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,223.29807416949797,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,62290.07313901119,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,50.32873754542487,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,62193.73972563165,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,46.00467583412561,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,2297156.856795611,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",354750.40258947125,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",1921645.2524896318,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",20761.201716510517,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,772943.4326858112,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,24.058868997585364,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,56.52082784309228,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,559.5390981573794,mol N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: carcinogenic,5.899524078889326e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, metals",2.2053525507031666e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, organics",3.69417152818616e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: non-carcinogenic,0.0016841390580663686,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, inorganics",0.0008810949129001389,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, metals",0.0007792385223388439,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, organics",3.176387338266753e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Ionising radiation: human health,2133.276151211043,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Land use,266628.9833723601,dimensionless
bill_of_materials.csv,Heat pipe_DN105.0,Material resources: metals/minerals,0.3642529566487292,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ozone depletion,0.0006762323713850021,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Particulate matter formation,0.004459337805180124,disease incidence
bill_of_materials.csv,Heat pipe_DN105.0,Photochemical oxidant formation: human health,217.90972854503465,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Water use,25915.107365351385,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN110.0,Acidification,127.88901470474596,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change,35662.51130115199,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: biogenic,28.82600201134008,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: fossil,35607.11625774324,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: land use and land use change,26.569041397412928,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ecotoxicity: freshwater,1313680.1582535238,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, inorganics",204716.20613212825,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, metals",1096775.595409261,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, organics",12188.356712134866,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,Energy resources: non-renewable,442723.0992365555,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: freshwater,13.730763575253919,kg P-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: marine,32.475950475950874,kg N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: terrestrial,321.0628196474813,mol N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: carcinogenic,3.376319712166825e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, metals",1.2573897433692877e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, organics",2.118929968797539e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: non-carcinogenic,0.0009631155579713895,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, inorganics",0.0005042193375314947,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, metals",0.0004451654060560811,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, organics",1.828647145092545e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Ionising radiation: human health,1225.9144581948008,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Land use,154200.30000917419,dimensionless
bill_of_materials.csv,Heat pipe_DN110.0,Material resources: metals/minerals,0.20886996717339062,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ozone depletion,0.0003895845977448197,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Particulate matter formation,0.002549500809686627,disease incidence
bill_of_materials.csv,Heat pipe_DN110.0,Photochemical oxidant formation: human health,124.94273631356155,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Water use,14889.374957210197,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN115.0,Acidification,181.10502690582106,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change,50484.994225115384,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: biogenic,40.82265499906955,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: fossil,50406.23801834849,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: land use and land use change,37.9335517678199,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ecotoxicity: freshwater,1857561.926336294,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, inorganics",292054.9175897835,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, metals",1547830.6075809882,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, organics",17676.401165524363,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,Energy resources: non-renewable,627013.1336992034,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: freshwater,19.37636109118653,kg P-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: marine,46.1362290402885,kg N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: terrestrial,455.4985136177334,mol N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: carcinogenic,4.7776689550947596e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, metals",1.7726373951563945e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, organics",3.0050315599383655e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: non-carcinogenic,0.0013618509833393632,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, inorganics",0.000713448630144163,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, metals",0.0006288228501318374,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, organics",2.602785829300123e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Ionising radiation: human health,1741.8072148434892,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Land use,220454.61472657972,dimensionless
bill_of_materials.csv,Heat pipe_DN115.0,Material resources: metals/minerals,0.2961348521562025,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ozone depletion,0.0005549159047601028,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Particulate matter formation,0.0036040717190151572,disease incidence
bill_of_materials.csv,Heat pipe_DN115.0,Photochemical oxidant formation: human health,177.13026529563058,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Water use,21150.728197075867,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN120.0,Acidification,19.34430962631231,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change,5390.7049206375905,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: biogenic,4.360567859481529,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: fossil,5382.259995943057,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: land use and land use change,4.0843568350509845,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ecotoxicity: freshwater,198119.94678587362,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, inorganics",31422.323712179787,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, metals",164765.6589616784,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, organics",1931.9641120153901,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,Energy resources: non-renewable,66981.66872030836,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: freshwater,2.0624561919373905,kg P-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: marine,4.9434044471798195,kg N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: terrestrial,48.74139712945884,mol N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: carcinogenic,5.099314499631676e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, metals",1.8849731497704608e-06,CTUh
