techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LQHtransmission252_to_LQHtransmission643_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission643,LQHtransmission252,
LQHtransmission643_to_LQHtransmission341_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission341,LQHtransmission643,
LQHtransmission341_to_LQHtransmission435_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission435,LQHtransmission341,
LQHtransmission435_to_LQHtransmission4_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission4,LQHtransmission435,
LQHtransmission4_to_LQHtransmission528_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission528,LQHtransmission4,
LQHtransmission528_to_LQHtransmission92_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission92,LQHtransmission528,
LQHtransmission92_to_LQHtransmission54_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission54,LQHtransmission92,
LQHtransmission54_to_LQHtransmission394_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission394,LQHtransmission54,
LQHtransmission394_to_LQHtransmission625_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission625,LQHtransmission394,
LQHtransmission625_to_LQHtransmission13_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission13,LQHtransmission625,
LQHtransmission13_to_LQHtransmission808_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission808,LQHtransmission13,
LQHtransmission808_to_LQHtransmission52_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission52,LQHtransmission808,
LQHtransmission52_to_LQHtransmission546_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission546,LQHtransmission52,
LQHtransmission546_to_LQHtransmission831_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission831,LQHtransmission546,
LQHtransmission831_to_LQHtransmission178_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission178,LQHtransmission831,
LQHtransmission178_to_LQHtransmission60_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission60,LQHtransmission178,
LQHtransmission60_to_LQHtransmission676_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission676,LQHtransmission60,
LQHtransmission701_to_LQHtransmission730_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission730,LQHtransmission701,
LQHtransmission730_to_LQHtransmission607_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission607,LQHtransmission730,
LQHtransmission746_to_LQHtransmission574_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission574,LQHtransmission746,
LQHtransmission574_to_LQHtransmission232_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission232,LQHtransmission574,
LQHtransmission232_to_LQHtransmission666_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission666,LQHtransmission232,
LQHtransmission666_to_LQHtransmission701_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission701,LQHtransmission666,
LQHtransmission387_to_LQHtransmission221_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission221,LQHtransmission387,
LQHtransmission221_to_LQHtransmission382_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission382,LQHtransmission221,
LQHtransmission382_to_LQHtransmission231_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission231,LQHtransmission382,
LQHtransmission231_to_LQHtransmission115_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission115,LQHtransmission231,
LQHtransmission115_to_LQHtransmission156_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission156,LQHtransmission115,
LQHtransmission156_to_LQHtransmission187_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission187,LQHtransmission156,
LQHtransmission187_to_LQHtransmission496_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission496,LQHtransmission187,
LQHtransmission496_to_LQHtransmission769_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission769,LQHtransmission496,
LQHtransmission769_to_LQHtransmission520_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission520,LQHtransmission769,
LQHtransmission12_to_LQHtransmission763_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission763,LQHtransmission12,
LQHtransmission763_to_LQHtransmission560_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission560,LQHtransmission763,
LQHtransmission560_to_LQHtransmission537_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission537,LQHtransmission560,
LQHtransmission537_to_LQHtransmission685_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission685,LQHtransmission537,
LQHtransmission379_to_LQHtransmission309_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission309,LQHtransmission379,
LQHtransmission309_to_LQHtransmission587_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission587,LQHtransmission309,
LQHtransmission587_to_LQHtransmission401_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission401,LQHtransmission587,
LQHtransmission59_to_LQHtransmission23_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission23,LQHtransmission59,
LQHtransmission668_to_LQHtransmission12_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission12,LQHtransmission668,
LQHtransmission633_to_LQHtransmission113_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission113,LQHtransmission633,
LQHtransmission113_to_LQHtransmission765_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission765,LQHtransmission113,
LQHtransmission765_to_LQHtransmission734_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission734,LQHtransmission765,
LQHtransmission734_to_LQHtransmission274_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission274,LQHtransmission734,
LQHtransmission274_to_LQHtransmission93_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission93,LQHtransmission274,
LQHtransmission460_to_LQHtransmission406_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission406,LQHtransmission460,
LQHtransmission406_to_LQHtransmission616_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission616,LQHtransmission406,
LQHtransmission616_to_LQHtransmission183_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission183,LQHtransmission616,
warmtenet4_to_substation_mythologiebuurt,#823747,Heat transmission main,transmission,100000,1,20,warmtenet4,substation_mythologiebuurt,
substation_mythologiebuurt_to_LQHtransmission340_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission340,substation_mythologiebuurt,
D0503100000018871_to_LQHtransmission166_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission166,D0503100000018871,
D0503100000018872_to_LQHtransmission595_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission595,D0503100000018872,
D0503100000018875_to_LQHtransmission392_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission392,D0503100000018875,
D0503100000018878_to_LQHtransmission647_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission647,D0503100000018878,
D0503100000018977_to_LQHtransmission845_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission845,D0503100000018977,
D0503100000018978_to_LQHtransmission733_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission733,D0503100000018978,
D0503100000023386_to_LQHtransmission707_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission707,D0503100000023386,
D0503100000023496_to_LQHtransmission113_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission113,D0503100000023496,
D0503100000023497_to_LQHtransmission113_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission113,D0503100000023497,
D0503100000023500_to_LQHtransmission177_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission177,D0503100000023500,
D0503100000031589_to_LQHtransmission113_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission113,D0503100000031589,
D0503100000032956_to_LQHtransmission849_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission849,D0503100000032956,
D0503100000034482_to_LQHtransmission23_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission23,D0503100000034482,
D0503100000036714_to_LQHtransmission10_heat,#823740,LQ heat distribution secondary,transmission,100000,1,20,LQHtransmission10,D0503100000036714,
