techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LQHtransmission297_to_LQHtransmission305_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission305,LQHtransmission297
LQHtransmission305_to_LQHtransmission504_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission504,LQHtransmission305
LQHtransmission504_to_LQHtransmission594_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission594,LQHtransmission504
LQHtransmission594_to_LQHtransmission692_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission692,LQHtransmission594
LQHtransmission692_to_LQHtransmission155_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission155,LQHtransmission692
LQHtransmission155_to_LQHtransmission851_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission851,LQHtransmission155
LQHtransmission851_to_LQHtransmission268_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission268,LQHtransmission851
LQHtransmission268_to_LQHtransmission352_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission352,LQHtransmission268
LQHtransmission222_to_LQHtransmission721_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission721,LQHtransmission222
LQHtransmission721_to_LQHtransmission257_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission257,LQHtransmission721
LQHtransmission257_to_LQHtransmission836_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission836,LQHtransmission257
LQHtransmission836_to_LQHtransmission463_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission463,LQHtransmission836
LQHtransmission463_to_LQHtransmission307_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission307,LQHtransmission463
LQHtransmission307_to_LQHtransmission508_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission508,LQHtransmission307
LQHtransmission508_to_LQHtransmission339_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission339,LQHtransmission508
LQHtransmission339_to_LQHtransmission100_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission100,LQHtransmission339
LQHtransmission100_to_LQHtransmission708_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission708,LQHtransmission100
LQHtransmission708_to_LQHtransmission125_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission125,LQHtransmission708
LQHtransmission125_to_LQHtransmission147_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission147,LQHtransmission125
LQHtransmission147_to_LQHtransmission646_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission646,LQHtransmission147
LQHtransmission646_to_LQHtransmission505_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission505,LQHtransmission646
LQHtransmission505_to_LQHtransmission585_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission585,LQHtransmission505
LQHtransmission585_to_LQHtransmission133_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission133,LQHtransmission585
LQHtransmission644_to_LQHtransmission629_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission629,LQHtransmission644
LQHtransmission629_to_LQHtransmission581_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission581,LQHtransmission629
LQHtransmission581_to_LQHtransmission82_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission82,LQHtransmission581
LQHtransmission423_to_LQHtransmission7_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission7,LQHtransmission423
LQHtransmission7_to_LQHtransmission317_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission317,LQHtransmission7
LQHtransmission317_to_LQHtransmission299_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission299,LQHtransmission317
LQHtransmission299_to_LQHtransmission421_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission421,LQHtransmission299
LQHtransmission421_to_LQHtransmission920_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission920,LQHtransmission421
LQHtransmission920_to_LQHtransmission579_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission579,LQHtransmission920
LQHtransmission579_to_LQHtransmission390_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission390,LQHtransmission579
LQHtransmission390_to_LQHtransmission395_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission395,LQHtransmission390
LQHtransmission1040_to_LQHtransmission542_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission542,LQHtransmission1040
LQHtransmission542_to_LQHtransmission861_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission861,LQHtransmission542
LQHtransmission861_to_LQHtransmission768_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission768,LQHtransmission861
LQHtransmission768_to_LQHtransmission1030_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1030,LQHtransmission768
LQHtransmission1030_to_LQHtransmission764_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission764,LQHtransmission1030
LQHtransmission764_to_LQHtransmission354_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission354,LQHtransmission764
LQHtransmission354_to_LQHtransmission54_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission54,LQHtransmission354
LQHtransmission54_to_LQHtransmission760_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission760,LQHtransmission54
LQHtransmission760_to_LQHtransmission199_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission199,LQHtransmission760
LQHtransmission199_to_LQHtransmission621_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission621,LQHtransmission199
LQHtransmission621_to_LQHtransmission219_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission219,LQHtransmission621
LQHtransmission219_to_LQHtransmission1050_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1050,LQHtransmission219
LQHtransmission1050_to_LQHtransmission574_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission574,LQHtransmission1050
LQHtransmission395_to_LQHtransmission577_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission577,LQHtransmission395
LQHtransmission577_to_LQHtransmission72_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission72,LQHtransmission577
LQHtransmission72_to_LQHtransmission691_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission691,LQHtransmission72
LQHtransmission691_to_LQHtransmission566_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission566,LQHtransmission691
LQHtransmission902_to_LQHtransmission398_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission398,LQHtransmission902
LQHtransmission398_to_LQHtransmission235_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission235,LQHtransmission398
LQHtransmission235_to_LQHtransmission192_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission192,LQHtransmission235
LQHtransmission192_to_LQHtransmission837_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission837,LQHtransmission192
LQHtransmission837_to_LQHtransmission976_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission976,LQHtransmission837
LQHtransmission976_to_LQHtransmission934_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission934,LQHtransmission976
LQHtransmission934_to_LQHtransmission453_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission453,LQHtransmission934
LQHtransmission453_to_LQHtransmission314_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission314,LQHtransmission453
LQHtransmission314_to_LQHtransmission557_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission557,LQHtransmission314
LQHtransmission557_to_LQHtransmission717_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission717,LQHtransmission557
LQHtransmission717_to_LQHtransmission733_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission733,LQHtransmission717
LQHtransmission733_to_LQHtransmission241_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission241,LQHtransmission733
LQHtransmission241_to_LQHtransmission845_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission845,LQHtransmission241
LQHtransmission845_to_LQHtransmission32_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission32,LQHtransmission845
LQHtransmission32_to_LQHtransmission67_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission67,LQHtransmission32
LQHtransmission67_to_LQHtransmission86_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission86,LQHtransmission67
LQHtransmission86_to_LQHtransmission530_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission530,LQHtransmission86
LQHtransmission83_to_LQHtransmission389_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission389,LQHtransmission83
LQHtransmission389_to_LQHtransmission326_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission326,LQHtransmission389
LQHtransmission326_to_LQHtransmission699_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission699,LQHtransmission326
LQHtransmission699_to_LQHtransmission638_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission638,LQHtransmission699
LQHtransmission186_to_LQHtransmission634_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission634,LQHtransmission186
LQHtransmission634_to_LQHtransmission85_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission85,LQHtransmission634
LQHtransmission85_to_LQHtransmission79_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission79,LQHtransmission85
LQHtransmission79_to_LQHtransmission281_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission281,LQHtransmission79
LQHtransmission281_to_LQHtransmission804_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission804,LQHtransmission281
LQHtransmission804_to_LQHtransmission645_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission645,LQHtransmission804
LQHtransmission645_to_LQHtransmission1013_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1013,LQHtransmission645
LQHtransmission1013_to_LQHtransmission545_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission545,LQHtransmission1013
LQHtransmission545_to_LQHtransmission1031_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1031,LQHtransmission545
LQHtransmission1031_to_LQHtransmission515_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission515,LQHtransmission1031
LQHtransmission177_to_LQHtransmission245_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission245,LQHtransmission177
LQHtransmission245_to_LQHtransmission277_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission277,LQHtransmission245
LQHtransmission277_to_LQHtransmission391_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission391,LQHtransmission277
LQHtransmission391_to_LQHtransmission459_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission459,LQHtransmission391
LQHtransmission459_to_LQHtransmission977_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission977,LQHtransmission459
LQHtransmission977_to_LQHtransmission1023_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1023,LQHtransmission977
LQHtransmission1023_to_LQHtransmission392_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission392,LQHtransmission1023
LQHtransmission392_to_LQHtransmission14_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission14,LQHtransmission392
LQHtransmission14_to_LQHtransmission102_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission102,LQHtransmission14
LQHtransmission102_to_LQHtransmission209_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission209,LQHtransmission102
LQHtransmission209_to_LQHtransmission656_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission656,LQHtransmission209
LQHtransmission656_to_LQHtransmission706_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission706,LQHtransmission656
LQHtransmission706_to_LQHtransmission911_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission911,LQHtransmission706
LQHtransmission911_to_LQHtransmission295_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission295,LQHtransmission911
LQHtransmission295_to_LQHtransmission246_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission246,LQHtransmission295
LQHtransmission246_to_LQHtransmission343_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission343,LQHtransmission246
LQHtransmission343_to_LQHtransmission794_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission794,LQHtransmission343
LQHtransmission794_to_LQHtransmission224_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission224,LQHtransmission794
LQHtransmission224_to_LQHtransmission506_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission506,LQHtransmission224
LQHtransmission506_to_LQHtransmission620_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission620,LQHtransmission506
LQHtransmission620_to_LQHtransmission120_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission120,LQHtransmission620
LQHtransmission120_to_LQHtransmission15_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission15,LQHtransmission120
LQHtransmission15_to_LQHtransmission493_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission493,LQHtransmission15
LQHtransmission493_to_LQHtransmission607_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission607,LQHtransmission493
LQHtransmission607_to_LQHtransmission724_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission724,LQHtransmission607
LQHtransmission724_to_LQHtransmission21_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission21,LQHtransmission724
LQHtransmission21_to_LQHtransmission117_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission117,LQHtransmission21
LQHtransmission117_to_LQHtransmission221_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission221,LQHtransmission117
LQHtransmission221_to_LQHtransmission732_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission732,LQHtransmission221
LQHtransmission732_to_LQHtransmission608_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission608,LQHtransmission732
LQHtransmission608_to_LQHtransmission799_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission799,LQHtransmission608
LQHtransmission799_to_LQHtransmission428_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission428,LQHtransmission799
LQHtransmission428_to_LQHtransmission737_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission737,LQHtransmission428
LQHtransmission737_to_LQHtransmission180_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission180,LQHtransmission737
LQHtransmission180_to_LQHtransmission834_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission834,LQHtransmission180
LQHtransmission834_to_LQHtransmission1007_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1007,LQHtransmission834
LQHtransmission1007_to_LQHtransmission630_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission630,LQHtransmission1007
LQHtransmission630_to_LQHtransmission700_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission700,LQHtransmission630
LQHtransmission700_to_LQHtransmission274_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission274,LQHtransmission700
LQHtransmission274_to_LQHtransmission482_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission482,LQHtransmission274
LQHtransmission482_to_LQHtransmission402_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission402,LQHtransmission482
LQHtransmission402_to_LQHtransmission990_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission990,LQHtransmission402
LQHtransmission990_to_LQHtransmission825_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission825,LQHtransmission990
LQHtransmission825_to_LQHtransmission800_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission800,LQHtransmission825
LQHtransmission800_to_LQHtransmission908_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission908,LQHtransmission800
LQHtransmission637_to_LQHtransmission203_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission203,LQHtransmission637
LQHtransmission203_to_LQHtransmission43_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission43,LQHtransmission203
LQHtransmission43_to_LQHtransmission671_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission671,LQHtransmission43
LQHtransmission671_to_LQHtransmission232_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission232,LQHtransmission671
LQHtransmission232_to_LQHtransmission439_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission439,LQHtransmission232
LQHtransmission439_to_LQHtransmission694_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission694,LQHtransmission439
LQHtransmission694_to_LQHtransmission588_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission588,LQHtransmission694
LQHtransmission588_to_LQHtransmission164_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission164,LQHtransmission588
LQHtransmission164_to_LQHtransmission725_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission725,LQHtransmission164
LQHtransmission725_to_LQHtransmission622_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission622,LQHtransmission725
LQHtransmission622_to_LQHtransmission188_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission188,LQHtransmission622
LQHtransmission188_to_LQHtransmission129_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission129,LQHtransmission188
LQHtransmission129_to_LQHtransmission769_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission769,LQHtransmission129
LQHtransmission860_to_LQHtransmission678_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission678,LQHtransmission860
LQHtransmission678_to_LQHtransmission958_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission958,LQHtransmission678
LQHtransmission958_to_LQHtransmission1001_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1001,LQHtransmission958
LQHtransmission1001_to_LQHtransmission560_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission560,LQHtransmission1001
LQHtransmission560_to_LQHtransmission743_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission743,LQHtransmission560
LQHtransmission743_to_LQHtransmission360_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission360,LQHtransmission743
LQHtransmission360_to_LQHtransmission819_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission819,LQHtransmission360
LQHtransmission819_to_LQHtransmission258_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission258,LQHtransmission819
LQHtransmission258_to_LQHtransmission191_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission191,LQHtransmission258
LQHtransmission191_to_LQHtransmission37_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission37,LQHtransmission191
LQHtransmission37_to_LQHtransmission134_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission134,LQHtransmission37
LQHtransmission134_to_LQHtransmission915_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission915,LQHtransmission134
LQHtransmission915_to_LQHtransmission142_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission142,LQHtransmission915
LQHtransmission142_to_LQHtransmission296_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission296,LQHtransmission142
LQHtransmission296_to_LQHtransmission755_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission755,LQHtransmission296
LQHtransmission755_to_LQHtransmission60_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission60,LQHtransmission755
LQHtransmission60_to_LQHtransmission609_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission609,LQHtransmission60
LQHtransmission609_to_LQHtransmission143_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission143,LQHtransmission609
LQHtransmission143_to_LQHtransmission780_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission780,LQHtransmission143
LQHtransmission780_to_LQHtransmission982_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission982,LQHtransmission780
LQHtransmission982_to_LQHtransmission494_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission494,LQHtransmission982
LQHtransmission494_to_LQHtransmission39_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission39,LQHtransmission494
LQHtransmission39_to_LQHtransmission679_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission679,LQHtransmission39
LQHtransmission679_to_LQHtransmission654_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission654,LQHtransmission679
LQHtransmission654_to_LQHtransmission844_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission844,LQHtransmission654
LQHtransmission844_to_LQHtransmission461_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission461,LQHtransmission844
LQHtransmission461_to_LQHtransmission69_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission69,LQHtransmission461
LQHtransmission69_to_LQHtransmission709_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission709,LQHtransmission69
LQHtransmission709_to_LQHtransmission229_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission229,LQHtransmission709
LQHtransmission229_to_LQHtransmission824_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission824,LQHtransmission229
LQHtransmission824_to_LQHtransmission113_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission113,LQHtransmission824
LQHtransmission113_to_LQHtransmission94_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission94,LQHtransmission113
LQHtransmission826_to_LQHtransmission996_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission996,LQHtransmission826
LQHtransmission996_to_LQHtransmission663_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission663,LQHtransmission996
LQHtransmission663_to_LQHtransmission876_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission876,LQHtransmission663
LQHtransmission876_to_LQHtransmission208_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission208,LQHtransmission876
LQHtransmission208_to_LQHtransmission387_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission387,LQHtransmission208
LQHtransmission387_to_LQHtransmission1035_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1035,LQHtransmission387
LQHtransmission1035_to_LQHtransmission150_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission150,LQHtransmission1035
LQHtransmission150_to_LQHtransmission817_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission817,LQHtransmission150
LQHtransmission817_to_LQHtransmission1006_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1006,LQHtransmission817
LQHtransmission1006_to_LQHtransmission297_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission297,LQHtransmission1006
LQHtransmission530_to_LQHtransmission929_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission929,LQHtransmission530
LQHtransmission929_to_LQHtransmission124_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission124,LQHtransmission929
LQHtransmission124_to_LQHtransmission57_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission57,LQHtransmission124
LQHtransmission57_to_LQHtransmission466_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission466,LQHtransmission57
LQHtransmission466_to_LQHtransmission435_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission435,LQHtransmission466
LQHtransmission435_to_LQHtransmission239_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission239,LQHtransmission435
LQHtransmission239_to_LQHtransmission595_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission595,LQHtransmission239
LQHtransmission595_to_LQHtransmission420_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission420,LQHtransmission595
LQHtransmission420_to_LQHtransmission773_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission773,LQHtransmission420
LQHtransmission773_to_LQHtransmission458_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission458,LQHtransmission773
LQHtransmission458_to_LQHtransmission1036_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1036,LQHtransmission458
LQHtransmission1036_to_LQHtransmission271_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission271,LQHtransmission1036
LQHtransmission271_to_LQHtransmission66_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission66,LQHtransmission271
LQHtransmission66_to_LQHtransmission489_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission489,LQHtransmission66
LQHtransmission984_to_LQHtransmission80_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission80,LQHtransmission984
LQHtransmission80_to_LQHtransmission247_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission247,LQHtransmission80
LQHtransmission247_to_LQHtransmission316_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission316,LQHtransmission247
LQHtransmission316_to_LQHtransmission289_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission289,LQHtransmission316
LQHtransmission289_to_LQHtransmission315_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission315,LQHtransmission289
LQHtransmission315_to_LQHtransmission953_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission953,LQHtransmission315
LQHtransmission953_to_LQHtransmission553_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission553,LQHtransmission953
LQHtransmission553_to_LQHtransmission254_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission254,LQHtransmission553
LQHtransmission254_to_LQHtransmission13_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission13,LQHtransmission254
LQHtransmission13_to_LQHtransmission103_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission103,LQHtransmission13
LQHtransmission103_to_LQHtransmission675_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission675,LQHtransmission103
LQHtransmission675_to_LQHtransmission242_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission242,LQHtransmission675
LQHtransmission242_to_LQHtransmission551_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission551,LQHtransmission242
LQHtransmission551_to_LQHtransmission460_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission460,LQHtransmission551
