name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,48.98306143411876,,,,
Geothermal heat supply,5322.785416187712,,,,
HQ to LQ heat conversion substation,4655.998098860929,,,,
Heat transmission main_DN325,5322.785416187712,69.33570375591154,0.050814180584130904,323.0365607816861,325.0
Heat transmission main_DN325,5318.223126880574,154.82801488885883,0.05077062650959975,322.8980898429045,325.0
Heat transmission main_DN325,5308.035443500887,237.0817192109121,0.05067336938902994,322.58866690861817,325.0
Heat transmission main_DN325,5292.435466376809,481.7624435399594,0.050524443593096026,322.11428436361257,325.0
Heat transmission main_DN325,5260.73549759188,66.72725059817144,0.05022181859276258,321.14815554160623,325.0
LQ heat distribution main_DN105,562.2918784911807,4.896851949784713,0.005367941560774994,104.9936670056827,105.0
LQ heat distribution main_DN105,562.0372421897919,4.896852325630893,0.005365510665296343,104.96989089621762,105.0
LQ heat distribution main_DN105,520.6354012899795,4.8040276741610874,0.004970266360763528,101.02969603673903,105.0
LQ heat distribution main_DN105,520.3855918509232,4.8040283743255285,0.004967881545116212,101.00545527268271,105.0
LQ heat distribution main_DN105,520.1357823754583,4.809102402182109,0.00496549672912132,100.98120868604289,105.0
LQ heat distribution main_DN105,519.8857090505448,4.804029762129997,0.004963109394277278,100.95693065761813,105.0
LQ heat distribution main_DN105,519.6358995029141,4.580264803223589,0.004960724577593452,100.93267240712765,105.0
LQ heat distribution main_DN105,519.3977257331464,4.580265468554884,0.004958450842321207,100.90953864140171,105.0
LQ heat distribution main_DN105,519.1595519287816,4.5784682866899375,0.004956177106718679,100.88639956762393,105.0
LQ heat distribution main_DN105,518.9214715778737,4.580266789519708,0.004953904263273258,100.86326426782293,105.0
LQ heat distribution main_DN105,518.6832977048186,4.876541124334105,0.004951630527014975,100.84011456911254,105.0
LQ heat distribution main_DN105,518.4297175663532,4.869732074478708,0.004949209714237263,100.81546159063468,105.0
LQ heat distribution main_DN105,518.1764914984803,4.871194301627351,0.004946792281608404,100.79083701740228,105.0
LQ heat distribution main_DN105,517.9231893947957,4.876542961229731,0.004944374123100675,100.76619902988641,105.0
LQ heat distribution main_DN105,517.6696091608118,3.959065145545294,0.004941953309411091,100.74152795386343,105.0
LQ heat distribution main_DN110,598.1633986636216,4.937094365516769,0.005710390440702831,108.29093820978578,110.0
LQ heat distribution main_DN110,597.9066697566147,4.948078205702535,0.005707939568082241,108.26769673599559,110.0
LQ heat distribution main_DN110,597.6493696899182,4.948078290932792,0.005705483242863181,108.24439854863994,110.0
LQ heat distribution main_DN110,597.3920696187897,4.949179300515235,0.005703026917601811,108.22109534517384,110.0
LQ heat distribution main_DN110,597.1347122951629,4.937094716125794,0.005700570045777211,108.19778193582673,110.0
LQ heat distribution main_DN110,596.8779833699243,4.864588048052974,0.005698119172982571,108.17452044560746,110.0
LQ heat distribution main_DN110,596.6250247914255,4.865834006626727,0.005695704293951556,108.15159568250746,110.0
LQ heat distribution main_DN110,596.372001423081,4.853645163722451,0.005693288796401728,108.12866018549487,110.0
LQ heat distribution main_DN110,596.1196118745675,4.865834245917778,0.005690879349637875,108.10577729388746,110.0
LQ heat distribution main_DN110,595.8665884937798,4.853645401304725,0.005688463851969258,108.08283207294905,110.0
LQ heat distribution main_DN110,595.6141989329119,4.865834484502645,0.005686054405087465,108.05993947560988,110.0
LQ heat distribution main_DN110,595.3611755397178,4.864588755308605,0.005683638907300409,108.036984518372,110.0
LQ heat distribution main_DN110,595.1082169244418,4.854894416774082,0.005681224027918298,108.01403056148473,110.0
LQ heat distribution main_DN110,594.8557624147695,4.864588989658173,0.005678813961000186,107.9911174837375,110.0
LQ heat distribution main_DN110,594.6028037873073,4.865834965534064,0.00567639908150174,107.96815377444355,110.0
LQ heat distribution main_DN110,594.3497803690994,4.853646108013864,0.00567398358347589,107.94517929635386,110.0
LQ heat distribution main_DN110,594.0973907714828,4.86583520588484,0.005671574136243272,107.92225749661044,110.0
LQ heat distribution main_DN110,593.8443673407768,4.864589459384328,0.005669158638098108,107.89927324491003,110.0
LQ heat distribution main_DN110,593.5914086888888,4.85489513867022,0.00566674375836648,107.87628998244419,110.0
LQ heat distribution main_DN110,593.338954141678,4.86458969443739,0.005664333691090004,107.85334763877053,110.0
LQ heat distribution main_DN110,593.0859954775672,4.865835686561372,0.005661918811241691,107.83035458648224,110.0
LQ heat distribution main_DN110,592.832972021866,4.8536468154313495,0.0056595033128579095,107.8073507390453,110.0
LQ heat distribution main_DN110,592.5805823874636,4.865835924789971,0.005657093865274115,107.78439962486713,110.0
LQ heat distribution main_DN110,592.3275589193745,4.864590164516347,0.005654678366772072,107.76138596628773,110.0
LQ heat distribution main_DN110,592.0746002308197,4.011196693580851,0.005652263486690403,107.73837328571942,110.0
LQ heat distribution main_DN110,591.8660180027534,4.0111967483948145,0.0056502722482363096,107.7193940139493,110.0
LQ heat distribution main_DN110,591.657435771837,4.012284446398334,0.0056482810097550065,107.70041139733875,110.0
LQ heat distribution main_DN110,591.4487969806243,4.50322827811963,0.005646289231318609,107.68142028558697,110.0
LQ heat distribution main_DN110,591.214629110162,4.492286895213821,0.0056440537385218335,107.66010142810667,110.0
LQ heat distribution main_DN110,590.9810301916109,4.50322848298876,0.0056418236772468825,107.63883016151058,110.0
LQ heat distribution main_DN110,590.7468623104954,4.503228584526438,0.005639588184348405,107.61750286602387,110.0
LQ heat distribution main_DN110,590.5126944241,4.504480284470332,0.005637352691399523,107.59617134264249,110.0
LQ heat distribution main_DN110,590.2784614493075,4.503228787602536,0.005635116577081695,107.57482965834096,110.0
LQ heat distribution main_DN110,590.0442935523522,4.503228890199935,0.005632881084032002,107.5534896704457,110.0
LQ heat distribution main_DN110,589.8101256500618,4.688253062644707,0.005630645590931377,107.53214544709724,110.0
LQ heat distribution main_DN110,589.5663364908042,4.984399968432911,0.0056283182481222365,107.50991975134926,110.0
LQ heat distribution main_DN110,589.3071476924457,4.994267985367257,0.005625843892051988,107.48628506560934,110.0
LQ heat distribution main_DN110,589.0474457572066,4.990956170392138,0.0056233646373003016,107.46259837486483,110.0
LQ heat distribution main_DN110,588.7879160363461,4.994265281504535,0.005620887026599963,107.43892217438436,110.0
LQ heat distribution main_DN110,588.5282142417079,4.458491807511399,0.00561840777319053,107.4152250522334,110.0
LQ heat distribution main_DN110,588.2963726677174,4.447885956652903,0.0056161944884746285,107.3940656861266,110.0
LQ heat distribution main_DN110,588.0650825979715,4.449969769883134,0.005613986468715718,107.37295249898806,110.0
LQ heat distribution main_DN110,587.8336841699376,4.458492763624523,0.005611777414510143,107.35182526511393,110.0
LQ heat distribution main_DN110,587.6018425462291,4.447886916371454,0.00560956412931961,107.33065339571434,110.0
LQ heat distribution main_DN110,587.3705524265778,4.460571949380184,0.005607356109084275,107.30952772762744,110.0
LQ heat distribution main_DN110,587.13860268521,2.8785656561614066,0.005605141791744248,107.2883376331794,110.0
LQ heat distribution main_DN110,586.9889172710896,4.777461466592063,0.005603712814043814,107.2746606897284,110.0
LQ heat distribution main_DN110,586.7404892748268,4.779747189403405,0.005601341186394528,107.25195766369778,110.0
LQ heat distribution main_DN110,586.4919424209778,4.787959037819499,0.005598968424066614,107.22923896542883,110.0
LQ heat distribution main_DN110,567.2632609262681,1.4766306850164603,0.005415401058961987,105.45678505581417,110.0
LQ heat distribution main_DN110,567.1864761306473,3.8077055554547257,0.005414668029886847,105.44964749528235,110.0
LQ heat distribution main_DN110,566.9884754417636,3.803131542809423,0.005412777808513257,105.43124003474745,110.0
LQ heat distribution main_DN110,566.7907126015375,3.8098660408909515,0.0054108898577712415,105.41285147763718,110.0
LQ heat distribution main_DN110,566.5925995674112,3.803130451475222,0.0054089985638893666,105.3944271416452,110.0
LQ heat distribution main_DN110,566.5357043413782,4.798355573878709,0.005408455411373539,105.38913534088546,110.0
LQ heat distribution main_DN110,566.3948367839345,4.37503037293694,0.005407110613689112,105.37603216581076,110.0
LQ heat distribution main_DN110,566.2861898515365,4.798354266243654,0.005406073411470516,105.36592496586474,110.0
LQ heat distribution main_DN110,566.1673352045417,4.375029660191468,0.0054049387609025465,105.35486705272983,110.0
LQ heat distribution main_DN110,566.0366754296919,4.801873550842311,0.005403691412216628,105.34270948318198,110.0
LQ heat distribution main_DN110,565.9398336622118,4.368290619655454,0.005402766908469802,105.33369769030885,110.0
LQ heat distribution main_DN110,565.786978005048,4.798351640394105,0.005401307665919313,105.3194718504336,110.0
LQ heat distribution main_DN110,565.7126825499897,3.112602404069716,0.005400598401431883,105.31255669041514,110.0
LQ heat distribution main_DN110,565.5508272249781,4.896093603854782,0.005399053243197882,105.2974901928799,110.0
LQ heat distribution main_DN110,565.5374637197475,4.79183328378,0.00539892566796895,105.29624613858297,110.0
LQ heat distribution main_DN110,565.2962303575777,3.2817232234083376,0.005396622724177352,105.27378637382749,110.0
LQ heat distribution main_DN110,565.288288388991,4.7983490228263,0.005396546905861489,105.27304686417213,110.0
LQ heat distribution main_DN110,565.1255807499605,3.281723564600527,0.005394993610978143,105.25789533708057,110.0
LQ heat distribution main_DN110,565.038774239804,4.8018683129158575,0.005394164909210539,105.2498109202931,110.0
LQ heat distribution main_DN110,564.9549311246012,0.9692823029280211,0.005393364497609558,105.24200189921096,110.0
LQ heat distribution main_DN110,564.904528444849,3.997148228150186,0.005392883326442472,105.23730719088863,110.0
LQ heat distribution main_DN110,564.7890770875323,4.798346396799752,0.0053917811655134346,105.22655279773005,110.0
LQ heat distribution main_DN110,564.6966767369852,3.9971484781257507,0.00539089906192826,105.21794483374354,110.0
LQ heat distribution main_DN110,564.5395630748988,4.798345089165784,0.005389399170166098,105.20330659756779,110.0
LQ heat distribution main_DN110,564.4888250161226,4.007773872032162,0.0053889147972899535,105.19857891164263,110.0
LQ heat distribution main_DN110,564.2900491302621,4.791826742603812,0.005387017175467896,105.18005526602134,110.0
LQ heat distribution main_DN110,564.280420774777,3.9971489762853665,0.005386925257993098,105.17915793025972,110.0
LQ heat distribution main_DN110,564.0725690280101,4.896849313478056,0.005384940993107495,105.15978486286033,110.0
LQ heat distribution main_DN110,564.0408741396467,4.801863073222849,0.005384638416607606,105.15683038976053,110.0
LQ heat distribution main_DN110,563.8179328637092,4.886232207404628,0.005382510098937558,105.13604633309315,110.0
LQ heat distribution main_DN110,563.7911772598391,4.798341154089244,0.00538225467551159,105.13355172302757,110.0
LQ heat distribution main_DN110,563.5638487889241,4.896850065904684,0.005380084475311925,105.1123539283536,110.0
LQ heat distribution main_DN110,563.5416635198264,4.798339845924251,0.0053798726827668395,105.11028498016546,110.0
LQ heat distribution main_DN110,563.3092125854971,4.896850442811343,0.0053776535807684685,105.08860468073429,110.0
LQ heat distribution main_DN110,563.2921498478383,4.798338538289272,0.005377490690671487,105.087013092286,110.0
LQ heat distribution main_DN110,563.0545763624709,4.886233340351181,0.005375222686037909,105.0648500629187,110.0
LQ heat distribution main_DN110,563.0426362438473,4.791820203549011,0.005375108699225272,105.06373605596777,110.0
