name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,11195.22886136437,,,,
LV electricity distribution main,862.5622870075015,9.673299540591351,,,
LV electricity distribution main,682.6928729569481,12.302533465244881,,,
LV electricity distribution main,654.2483444017153,4.923187680319951,,,
LV electricity distribution main,651.027116009624,4.923186444525129,,,
LV electricity distribution main,647.837376228621,4.92318520873104,,,
LV electricity distribution main,644.6786663232971,4.923183974173843,,,
LV electricity distribution main,641.5505364144805,4.92318273837989,,,
LV electricity distribution main,638.4525452690558,4.923181501524378,,,
LV electricity distribution main,635.3842600918108,4.923180266084015,,,
LV electricity distribution main,632.3452563234749,4.923179031350571,,,
LV electricity distribution main,629.3351174478491,4.923177795556616,,,
LV electricity distribution main,626.3534348030503,4.926256122230058,,,
LV electricity distribution main,623.3979771861267,4.923175313741326,,,
LV electricity distribution main,453.4057708717334,4.923174078300527,,,
LV electricity distribution main,451.85403254221006,4.923172841444928,,,
LV electricity distribution main,450.3128617969225,4.923171607241953,,,
LV electricity distribution main,442.19401722609786,4.687692893913789,,,
LV electricity distribution main,440.78798389423577,4.716924784922948,,,
LV electricity distribution main,439.3821926781074,4.727476906046717,,,
LV electricity distribution main,437.98222068018066,4.727476509537312,,,
LV electricity distribution main,436.59112769120674,4.716923593878541,,,
LV electricity distribution main,435.21189568423273,4.725304613388987,,,
LV electricity distribution main,433.83891699799756,4.727475319982876,,,
LV electricity distribution main,432.47393752091057,4.716922402129303,,,
LV electricity distribution main,431.1205159840336,4.727474529412188,,,
LV electricity distribution main,429.77253586760554,4.72530304250997,,,
LV electricity distribution main,378.33243670157964,4.824699713184441,,,
LV electricity distribution main,377.2723115826672,4.822562219263629,,,
LV electricity distribution main,376.2185672293497,4.822561823927757,,,
LV electricity distribution main,375.1706847802701,4.824698513043971,,,
LV electricity distribution main,374.1281562754823,4.822561032192706,,,
LV electricity distribution main,360.6403776863829,10.719029521843606,,,
LV electricity distribution main,323.9476634159513,3.5540385527332936,,,
LV electricity distribution main,323.37393135677485,3.547175703989627,,,
LV electricity distribution main,322.8033262239763,3.554038758315623,,,
LV electricity distribution main,322.2336332459342,4.739860242953533,,,
LV electricity distribution main,321.4774214291814,4.746619636255824,,,
LV electricity distribution main,320.7236781549061,4.400625745786685,,,
LV electricity distribution main,320.02790590193246,4.403981479170274,,,
LV electricity distribution main,319.33461667153153,4.397405357392163,,,
LV electricity distribution main,318.6453478463699,4.400628822762581,,,
LV electricity distribution main,317.95854401575343,4.403984562681499,,,
LV electricity distribution main,317.2741720712384,4.400630876606051,,,
LV electricity distribution main,316.5932534298704,4.397409467561336,,,
LV electricity distribution main,315.9157423326588,4.4072052767235155,,,
LV electricity distribution main,289.7220165534489,12.980863931282283,,,
LV electricity distribution main,269.91180221264847,7.242778461473291,,,
LV electricity distribution main,269.1021166425315,3.5235302652893212,,,
LV electricity distribution main,268.7093626807108,3.5235304211217118,,,
LV electricity distribution main,268.3177526461976,4.168329227224634,,,
LV electricity distribution main,267.8560716752271,4.1592561472818925,,,
LV electricity distribution main,267.39697345146465,4.168329591917862,,,
LV electricity distribution main,266.93845027561923,4.15754917567542,,,
LV electricity distribution main,266.4826733668804,3.3553214295097313,,,
LV electricity distribution main,266.1158537123133,3.367813230790049,,,
LV electricity distribution main,231.86960078960155,4.678899094054642,,,
LV electricity distribution main,231.48255958600282,4.678899387394918,,,
LV electricity distribution main,231.09680724709472,4.689590562274525,,,
LV electricity distribution main,230.71146179345624,4.678899977586516,,,
LV electricity distribution main,218.41837147971083,4.495180150494859,,,
LV electricity distribution main,218.0883145432919,4.486906859943042,,,
LV electricity distribution main,217.75985667565448,4.4846615258049605,,,
LV electricity distribution main,216.5479554934272,31.096640130171657,,,
LV electricity distribution main,214.12429757468672,4.434516208713396,,,
LV electricity distribution main,203.78576708953065,4.79603604115084,,,
LV electricity distribution main,203.4792183533466,3.144425886655344,,,
LV electricity distribution main,203.27863181129692,3.1444260731763447,,,
LV electricity distribution main,197.4807960358455,4.923188915936754,,,
LV electricity distribution main,197.1852858327579,4.433360409308402,,,
LV electricity distribution main,196.91989299913715,4.423582379027721,,,
LV electricity distribution main,196.65579531759894,4.681872611705524,,,
LV electricity distribution main,196.37706891436542,4.681872853686036,,,
LV electricity distribution main,196.09913091709453,4.6836209934408,,,
LV electricity distribution main,195.82187480878247,4.681873340478855,,,
LV electricity distribution main,195.54550391640504,4.681873582812097,,,
LV electricity distribution main,195.269911468557,4.681873824793881,,,
LV electricity distribution main,194.99509418249167,4.2209824786902495,,,
LV electricity distribution main,194.74795799351125,4.224047324120204,,,
LV electricity distribution main,194.50126851780377,4.224048236905147,,,
LV electricity distribution main,194.255202773361,4.230650105845215,,,
LV electricity distribution main,194.00937581020742,4.971767024314382,,,
LV electricity distribution main,193.72134252332881,4.978353906341769,,,
LV electricity distribution main,193.43378324203516,4.974943530546042,,,
LV electricity distribution main,192.7556820063644,35.88990456027774,,,
LV electricity distribution main,192.62080630142506,4.259834723786434,,,
LV electricity distribution main,192.37743018427108,4.249461526666214,,,
LV electricity distribution main,192.1352575833474,4.251953968977944,,,
LV electricity distribution main,191.89355221878043,4.249462365524439,,,
LV electricity distribution main,191.65259476519842,4.249462784067728,,,
LV electricity distribution main,191.41224128338752,4.249463203321497,,,
LV electricity distribution main,168.4128516814099,4.952566489551994,,,
LV electricity distribution main,168.1965591619266,4.959101112272677,,,
LV electricity distribution main,167.98053722011534,4.955999777188699,,,
LV electricity distribution main,167.7652035091965,4.952562380416653,,,
LV electricity distribution main,167.55056939955082,4.952561012287086,,,
LV electricity distribution main,164.0579824435789,4.162927253450329,,,
LV electricity distribution main,160.2533559321087,4.4982983408325214,,,
LV electricity distribution main,160.07541555679657,4.511082170103226,,,
LV electricity distribution main,159.8973662328201,4.498297537884315,,,
LV electricity distribution main,140.3466617487978,4.973785327654312,,,
LV electricity distribution main,140.09512392034674,4.484660390229798,,,
LV electricity distribution main,139.9595077911602,4.556733449264901,,,
LV electricity distribution main,139.82198283705128,4.543972405798715,,,
LV electricity distribution main,139.68511137927484,4.543972015147223,,,
LV electricity distribution main,139.54850750691,4.54621915154886,,,
LV electricity distribution main,139.4121031333043,4.55448954360561,,,
LV electricity distribution main,139.27571785598664,4.546218363210806,,,
LV electricity distribution main,139.1398457529154,4.543970455044346,,,
LV electricity distribution main,139.00430528746816,4.5439700665136,,,
LV electricity distribution main,132.55699241779078,4.955995668592533,,,
LV electricity distribution main,132.4228291545443,4.952558268276629,,,
LV electricity distribution main,132.289029735795,4.9590928768837,,,
LV electricity distribution main,131.70966434992513,4.960092781744803,,,
LV electricity distribution main,131.5770998035629,4.96239879233748,,,
LV electricity distribution main,131.44474032163384,4.949610015340122,,,
LV electricity distribution main,131.31298647312326,4.960091313759825,,,
LV electricity distribution main,131.1812184703231,4.94960903474073,,,
LV electricity distribution main,131.0499918744355,4.962396818881514,,,
LV electricity distribution main,130.91868974764387,4.960089846481818,,,
LV electricity distribution main,130.78771113295204,4.9496075638508685,,,
LV electricity distribution main,130.6572698997786,4.962395339596522,,,
LV electricity distribution main,130.52675280480864,4.960088378143233,,,
LV electricity distribution main,130.39655650824463,4.949606092255368,,,
LV electricity distribution main,130.2668936108226,4.407967233360035,,,
LV electricity distribution main,127.28573778718179,4.848342209075649,,,
