techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
transmission2125_to_transmission935_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission935,transmission2125
transmission2125_to_transmission935_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission935,transmission2125
transmission935_to_transmission572_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission572,transmission935
transmission935_to_transmission572_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission572,transmission935
transmission572_to_transmission3231_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3231,transmission572
transmission572_to_transmission3231_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3231,transmission572
transmission3231_to_transmission622_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission622,transmission3231
transmission3231_to_transmission622_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission622,transmission3231
transmission622_to_transmission2715_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2715,transmission622
transmission622_to_transmission2715_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2715,transmission622
transmission2715_to_transmission775_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission775,transmission2715
transmission2715_to_transmission775_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission775,transmission2715
transmission775_to_transmission3380_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3380,transmission775
transmission775_to_transmission3380_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3380,transmission775
transmission3380_to_transmission3183_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3183,transmission3380
transmission3380_to_transmission3183_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3183,transmission3380
transmission3183_to_transmission3235_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3235,transmission3183
transmission3183_to_transmission3235_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3235,transmission3183
transmission3235_to_transmission945_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission945,transmission3235
transmission3235_to_transmission945_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission945,transmission3235
transmission945_to_transmission3364_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3364,transmission945
transmission945_to_transmission3364_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3364,transmission945
transmission3364_to_transmission550_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission550,transmission3364
transmission3364_to_transmission550_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission550,transmission3364
transmission550_to_transmission1204_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1204,transmission550
transmission550_to_transmission1204_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1204,transmission550
transmission1204_to_transmission691_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission691,transmission1204
transmission1204_to_transmission691_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission691,transmission1204
transmission2895_to_transmission2947_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2947,transmission2895
transmission2895_to_transmission2947_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2947,transmission2895
transmission2947_to_transmission1368_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1368,transmission2947
transmission2947_to_transmission1368_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1368,transmission2947
transmission1368_to_transmission1298_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1298,transmission1368
transmission1368_to_transmission1298_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1298,transmission1368
transmission1298_to_transmission612_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission612,transmission1298
transmission1298_to_transmission612_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission612,transmission1298
transmission612_to_transmission3199_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3199,transmission612
transmission612_to_transmission3199_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3199,transmission612
transmission3199_to_transmission603_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission603,transmission3199
transmission3199_to_transmission603_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission603,transmission3199
transmission603_to_transmission3247_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3247,transmission603
transmission603_to_transmission3247_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3247,transmission603
transmission3247_to_transmission646_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission646,transmission3247
transmission3247_to_transmission646_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission646,transmission3247
transmission646_to_transmission2976_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2976,transmission646
transmission646_to_transmission2976_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2976,transmission646
transmission2976_to_transmission2658_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2658,transmission2976
transmission2976_to_transmission2658_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2658,transmission2976
transmission1478_to_transmission2551_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2551,transmission1478
transmission1478_to_transmission2551_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2551,transmission1478
transmission2551_to_transmission1464_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1464,transmission2551
transmission2551_to_transmission1464_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1464,transmission2551
transmission1464_to_transmission3004_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3004,transmission1464
transmission1464_to_transmission3004_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3004,transmission1464
transmission3004_to_transmission1399_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1399,transmission3004
transmission3004_to_transmission1399_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1399,transmission3004
transmission1399_to_transmission969_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission969,transmission1399
transmission1399_to_transmission969_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission969,transmission1399
transmission969_to_transmission3098_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3098,transmission969
transmission969_to_transmission3098_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3098,transmission969
transmission3098_to_transmission3265_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3265,transmission3098
transmission3098_to_transmission3265_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3265,transmission3098
transmission3265_to_transmission2486_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2486,transmission3265
transmission3265_to_transmission2486_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2486,transmission3265
transmission2486_to_transmission836_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission836,transmission2486
transmission2486_to_transmission836_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission836,transmission2486
transmission836_to_transmission2251_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2251,transmission836
transmission836_to_transmission2251_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2251,transmission836
transmission2251_to_transmission2048_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2048,transmission2251
transmission2251_to_transmission2048_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2048,transmission2251
transmission2048_to_transmission1183_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1183,transmission2048
transmission2048_to_transmission1183_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1183,transmission2048
transmission1183_to_transmission1953_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1953,transmission1183
transmission1183_to_transmission1953_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1953,transmission1183
transmission1953_to_transmission3084_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3084,transmission1953
transmission1953_to_transmission3084_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3084,transmission1953
transmission3084_to_transmission823_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission823,transmission3084
transmission3084_to_transmission823_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission823,transmission3084
transmission823_to_transmission3184_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3184,transmission823
transmission823_to_transmission3184_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3184,transmission823
transmission3184_to_transmission595_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission595,transmission3184
transmission3184_to_transmission595_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission595,transmission3184
transmission595_to_transmission2922_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2922,transmission595
transmission595_to_transmission2922_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2922,transmission595
transmission1902_to_transmission726_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission726,transmission1902
transmission1902_to_transmission726_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission726,transmission1902
transmission726_to_transmission647_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission647,transmission726
transmission726_to_transmission647_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission647,transmission726
transmission647_to_transmission1207_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1207,transmission647
transmission647_to_transmission1207_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1207,transmission647
transmission1207_to_transmission3241_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3241,transmission1207
transmission1207_to_transmission3241_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3241,transmission1207
transmission3241_to_transmission1506_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1506,transmission3241
transmission3241_to_transmission1506_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1506,transmission3241
transmission1506_to_transmission2953_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2953,transmission1506
transmission1506_to_transmission2953_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2953,transmission1506
transmission2953_to_transmission774_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission774,transmission2953
transmission2953_to_transmission774_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission774,transmission2953
transmission774_to_transmission1331_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1331,transmission774
transmission774_to_transmission1331_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1331,transmission774
transmission1331_to_transmission2397_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2397,transmission1331
transmission1331_to_transmission2397_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2397,transmission1331
transmission2397_to_transmission2605_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2605,transmission2397
transmission2397_to_transmission2605_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2605,transmission2397
transmission2605_to_transmission3401_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3401,transmission2605
transmission2605_to_transmission3401_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3401,transmission2605
transmission3401_to_transmission3094_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3094,transmission3401
transmission3401_to_transmission3094_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3094,transmission3401
transmission3094_to_transmission1982_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1982,transmission3094
transmission3094_to_transmission1982_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1982,transmission3094
transmission1982_to_transmission3168_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3168,transmission1982
transmission1982_to_transmission3168_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3168,transmission1982
transmission3168_to_transmission3133_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3133,transmission3168
transmission3168_to_transmission3133_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3133,transmission3168
transmission692_to_transmission2956_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2956,transmission692
transmission692_to_transmission2956_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2956,transmission692
transmission2956_to_transmission2468_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2468,transmission2956
transmission2956_to_transmission2468_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2468,transmission2956
transmission2468_to_transmission856_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission856,transmission2468
transmission2468_to_transmission856_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission856,transmission2468
transmission856_to_transmission2073_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2073,transmission856
transmission856_to_transmission2073_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2073,transmission856
transmission2073_to_transmission3351_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3351,transmission2073
transmission2073_to_transmission3351_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3351,transmission2073
transmission3351_to_transmission1118_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1118,transmission3351
transmission3351_to_transmission1118_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1118,transmission3351
transmission1118_to_transmission2034_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2034,transmission1118
transmission1118_to_transmission2034_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2034,transmission1118
transmission2034_to_transmission3258_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3258,transmission2034
transmission2034_to_transmission3258_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3258,transmission2034
transmission3258_to_transmission1206_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1206,transmission3258
transmission3258_to_transmission1206_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1206,transmission3258
transmission1206_to_transmission1314_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1314,transmission1206
transmission1206_to_transmission1314_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1314,transmission1206
transmission1314_to_transmission2218_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2218,transmission1314
transmission1314_to_transmission2218_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2218,transmission1314
transmission2218_to_transmission2728_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2728,transmission2218
transmission2218_to_transmission2728_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2728,transmission2218
transmission2728_to_transmission1696_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1696,transmission2728
transmission2728_to_transmission1696_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1696,transmission2728
transmission1696_to_transmission1597_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1597,transmission1696
transmission1696_to_transmission1597_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1597,transmission1696
transmission1597_to_transmission1415_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1415,transmission1597
transmission1597_to_transmission1415_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1415,transmission1597
transmission1415_to_transmission1019_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1019,transmission1415
transmission1415_to_transmission1019_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1019,transmission1415
transmission1019_to_transmission2867_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2867,transmission1019
transmission1019_to_transmission2867_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2867,transmission1019
transmission2867_to_transmission2164_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2164,transmission2867
transmission2867_to_transmission2164_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2164,transmission2867
transmission3169_to_transmission1638_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1638,transmission3169
transmission3169_to_transmission1638_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1638,transmission3169
transmission1638_to_transmission1771_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1771,transmission1638
transmission1638_to_transmission1771_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1771,transmission1638
transmission1771_to_transmission1049_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1049,transmission1771
transmission1771_to_transmission1049_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1049,transmission1771
transmission1049_to_transmission1138_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1138,transmission1049
transmission1049_to_transmission1138_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1138,transmission1049
transmission1138_to_transmission2872_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2872,transmission1138
transmission1138_to_transmission2872_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2872,transmission1138
transmission2872_to_transmission2961_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2961,transmission2872
transmission2872_to_transmission2961_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2961,transmission2872
transmission2961_to_transmission785_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission785,transmission2961
transmission2961_to_transmission785_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission785,transmission2961
transmission785_to_transmission824_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission824,transmission785
transmission785_to_transmission824_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission824,transmission785
transmission824_to_transmission1517_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1517,transmission824
transmission824_to_transmission1517_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1517,transmission824
transmission1517_to_transmission1305_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1305,transmission1517
transmission1517_to_transmission1305_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1305,transmission1517
transmission1305_to_transmission1642_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1642,transmission1305
transmission1305_to_transmission1642_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1642,transmission1305
transmission1642_to_transmission1733_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1733,transmission1642
transmission1642_to_transmission1733_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1733,transmission1642
transmission3127_to_transmission1361_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1361,transmission3127
transmission3127_to_transmission1361_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1361,transmission3127
transmission1361_to_transmission685_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission685,transmission1361
transmission1361_to_transmission685_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission685,transmission1361
transmission685_to_transmission2440_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2440,transmission685
transmission685_to_transmission2440_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2440,transmission685
transmission2440_to_transmission2081_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2081,transmission2440
transmission2440_to_transmission2081_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2081,transmission2440
transmission2081_to_transmission704_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission704,transmission2081
transmission2081_to_transmission704_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission704,transmission2081
transmission704_to_transmission1870_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1870,transmission704
transmission704_to_transmission1870_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1870,transmission704
transmission1870_to_transmission2096_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2096,transmission1870
transmission1870_to_transmission2096_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2096,transmission1870
transmission2096_to_transmission2929_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2929,transmission2096
transmission2096_to_transmission2929_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2929,transmission2096
transmission2929_to_transmission2567_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2567,transmission2929
transmission2929_to_transmission2567_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2567,transmission2929
transmission2567_to_transmission1092_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1092,transmission2567
transmission2567_to_transmission1092_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1092,transmission2567
transmission1092_to_transmission2948_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2948,transmission1092
transmission1092_to_transmission2948_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2948,transmission1092
transmission2948_to_transmission2581_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2581,transmission2948
transmission2948_to_transmission2581_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2581,transmission2948
transmission2581_to_transmission786_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission786,transmission2581
transmission2581_to_transmission786_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission786,transmission2581
transmission786_to_transmission2706_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2706,transmission786
transmission786_to_transmission2706_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2706,transmission786
transmission2706_to_transmission902_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission902,transmission2706
transmission2706_to_transmission902_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission902,transmission2706
transmission902_to_transmission1529_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1529,transmission902
transmission902_to_transmission1529_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1529,transmission902
transmission1759_to_transmission919_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission919,transmission1759
transmission1759_to_transmission919_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission919,transmission1759
transmission919_to_transmission731_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission731,transmission919
transmission919_to_transmission731_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission731,transmission919
transmission731_to_transmission3198_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3198,transmission731
transmission731_to_transmission3198_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3198,transmission731
transmission3198_to_transmission3080_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3080,transmission3198
transmission3198_to_transmission3080_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3080,transmission3198
transmission3080_to_transmission1058_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1058,transmission3080
transmission3080_to_transmission1058_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1058,transmission3080
transmission1058_to_transmission574_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission574,transmission1058
transmission1058_to_transmission574_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission574,transmission1058
transmission574_to_transmission2980_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2980,transmission574
transmission574_to_transmission2980_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2980,transmission574
transmission2980_to_transmission994_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission994,transmission2980
transmission2980_to_transmission994_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission994,transmission2980
transmission994_to_transmission914_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission914,transmission994
transmission994_to_transmission914_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission914,transmission994
transmission914_to_transmission1082_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1082,transmission914
transmission914_to_transmission1082_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1082,transmission914
transmission1082_to_transmission1765_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1765,transmission1082
transmission1082_to_transmission1765_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1765,transmission1082
transmission1765_to_transmission3016_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3016,transmission1765
transmission1765_to_transmission3016_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3016,transmission1765
transmission3016_to_transmission3000_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3000,transmission3016
transmission3016_to_transmission3000_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3000,transmission3016
transmission3000_to_transmission3112_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3112,transmission3000
transmission3000_to_transmission3112_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3112,transmission3000
transmission1557_to_transmission1091_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1091,transmission1557
transmission1557_to_transmission1091_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1091,transmission1557
transmission1091_to_transmission2530_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2530,transmission1091
transmission1091_to_transmission2530_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2530,transmission1091
transmission2530_to_transmission3306_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3306,transmission2530
transmission2530_to_transmission3306_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3306,transmission2530
transmission3306_to_transmission2314_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2314,transmission3306
transmission3306_to_transmission2314_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2314,transmission3306
transmission2314_to_transmission3391_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3391,transmission2314
transmission2314_to_transmission3391_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3391,transmission2314
transmission3391_to_transmission805_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission805,transmission3391
transmission3391_to_transmission805_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission805,transmission3391
transmission805_to_transmission2672_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2672,transmission805
transmission805_to_transmission2672_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2672,transmission805
transmission2672_to_transmission1529_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1529,transmission2672
transmission2672_to_transmission1529_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1529,transmission2672
transmission1529_to_transmission1076_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1076,transmission1529
