name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Geothermal heat supply,12881.480802330556,,,,
HQ to LQ heat conversion substation,11195.228861364365,,,,
Heat transmission main_DN505,12881.480802330556,69.33570375591154,0.1229735637453991,502.53358789632716,505.0
Heat transmission main_DN505,12876.918513023416,154.82801488885883,0.12293000967086794,502.4445877770921,505.0
Heat transmission main_DN505,12866.73082964373,237.0817192109121,0.12283275255029813,502.2457917993689,505.0
Heat transmission main_DN505,12851.130852519651,481.7624435399594,0.1226838267543642,501.9412311749034,505.0
Heat transmission main_DN505,12819.430883734722,172.14734518840646,0.12238120175403075,501.32177807279754,505.0
Heat transmission main_DN505,12808.103588421325,163.60029736688804,0.12227306528325847,501.100244260356,505.0
Heat transmission main_DN505,12797.338688854585,36.50527946716264,0.12217029774562849,500.88961871049077,505.0
Heat transmission main_DN505,12794.936641465645,94.31119024231013,0.12214736650563862,500.8426082697528,505.0
Heat transmission main_DN505,12788.7309651477,38.41377995191949,0.12208812377229308,500.7211366223021,505.0
Heat transmission main_DN505,12786.203338426865,29.431914093287112,0.12206399368426601,500.67165170191174,505.0
Heat transmission main_DN505,12784.266718479526,76.23875212890633,0.12204550566567567,500.63373397920753,505.0
Heat transmission main_DN505,12779.250208589445,17.305208010490652,0.12199761535646247,500.53550071517407,505.0
LQ heat distribution main_DN100,508.2125132544182,4.395721089931398,0.004851670770925233,99.81708338156754,100.0
LQ heat distribution main_DN100,507.98393575774173,4.391958345197195,0.0048494886468519495,99.79463361449753,100.0
LQ heat distribution main_DN100,507.75555392379147,4.39571877943056,0.004847308390680587,99.77219801952302,100.0
LQ heat distribution main_DN100,507.5269765472611,4.391956030801626,0.004845126267754282,99.74973816231977,100.0
LQ heat distribution main_DN100,506.29571420926743,4.848342209075649,0.004833371973358162,99.62866807020119,100.0
LQ heat distribution main_DN100,506.0436004143955,4.848341919749232,0.004830965159087308,99.60385955557821,100.0
LQ heat distribution main_DN100,505.7914866345685,4.835788875530336,0.0048285583449600815,99.57904486179476,100.0
LQ heat distribution main_DN100,505.54002561304094,4.848341341773725,0.0048261577624156655,99.55428825551215,100.0
LQ heat distribution main_DN100,505.28791186326873,4.835788301031787,0.004823750948575358,99.52946120556868,100.0
LQ heat distribution main_DN100,505.0364508716151,4.8483407634447655,0.004821350366316135,99.50469226589644,100.0
LQ heat distribution main_DN100,504.78433715191596,4.846515714002044,0.0048189435527629205,99.47985284131421,100.0
LQ heat distribution main_DN100,504.5323183347879,4.837616246437574,0.004816537645200839,99.45501656670076,100.0
LQ heat distribution main_DN100,497.67583930162107,4.955089492568525,0.004751081998106168,98.77691940369508,100.0
LQ heat distribution main_DN100,497.4181746480075,4.965596982366358,0.004748622192343747,98.75134591405408,100.0
