techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LQHtransmission604_to_LQHtransmission341_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission341,LQHtransmission604
LQHtransmission341_to_LQHtransmission782_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission782,LQHtransmission341
LQHtransmission782_to_LQHtransmission928_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission928,LQHtransmission782
LQHtransmission928_to_LQHtransmission436_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission436,LQHtransmission928
LQHtransmission436_to_LQHtransmission223_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission223,LQHtransmission436
LQHtransmission223_to_LQHtransmission326_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission326,LQHtransmission223
LQHtransmission326_to_LQHtransmission197_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission197,LQHtransmission326
LQHtransmission197_to_LQHtransmission690_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission690,LQHtransmission197
LQHtransmission460_to_LQHtransmission544_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission544,LQHtransmission460
LQHtransmission544_to_LQHtransmission1091_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1091,LQHtransmission544
LQHtransmission1091_to_LQHtransmission717_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission717,LQHtransmission1091
LQHtransmission717_to_LQHtransmission959_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission959,LQHtransmission717
LQHtransmission959_to_LQHtransmission887_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission887,LQHtransmission959
LQHtransmission887_to_LQHtransmission653_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission653,LQHtransmission887
LQHtransmission653_to_LQHtransmission381_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission381,LQHtransmission653
LQHtransmission381_to_LQHtransmission681_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission681,LQHtransmission381
LQHtransmission681_to_LQHtransmission390_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission390,LQHtransmission681
LQHtransmission390_to_LQHtransmission755_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission755,LQHtransmission390
LQHtransmission755_to_LQHtransmission416_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission416,LQHtransmission755
LQHtransmission416_to_LQHtransmission206_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission206,LQHtransmission416
LQHtransmission206_to_LQHtransmission1007_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1007,LQHtransmission206
LQHtransmission1007_to_LQHtransmission692_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission692,LQHtransmission1007
LQHtransmission692_to_LQHtransmission298_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission298,LQHtransmission692
LQHtransmission298_to_LQHtransmission452_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission452,LQHtransmission298
LQHtransmission452_to_LQHtransmission898_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission898,LQHtransmission452
LQHtransmission898_to_LQHtransmission738_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission738,LQHtransmission898
LQHtransmission738_to_LQHtransmission659_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission659,LQHtransmission738
LQHtransmission659_to_LQHtransmission1084_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1084,LQHtransmission659
LQHtransmission1084_to_LQHtransmission573_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission573,LQHtransmission1084
LQHtransmission573_to_LQHtransmission888_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission888,LQHtransmission573
LQHtransmission888_to_LQHtransmission385_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission385,LQHtransmission888
LQHtransmission385_to_LQHtransmission797_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission797,LQHtransmission385
LQHtransmission797_to_LQHtransmission1040_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1040,LQHtransmission797
LQHtransmission1040_to_LQHtransmission330_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission330,LQHtransmission1040
LQHtransmission330_to_LQHtransmission186_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission186,LQHtransmission330
LQHtransmission186_to_LQHtransmission561_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission561,LQHtransmission186
LQHtransmission561_to_LQHtransmission922_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission922,LQHtransmission561
LQHtransmission922_to_LQHtransmission467_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission467,LQHtransmission922
LQHtransmission467_to_LQHtransmission1079_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1079,LQHtransmission467
LQHtransmission1079_to_LQHtransmission519_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission519,LQHtransmission1079
LQHtransmission519_to_LQHtransmission155_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission155,LQHtransmission519
LQHtransmission155_to_LQHtransmission1051_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1051,LQHtransmission155
LQHtransmission1051_to_LQHtransmission58_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission58,LQHtransmission1051
LQHtransmission58_to_LQHtransmission75_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission75,LQHtransmission58
LQHtransmission75_to_LQHtransmission548_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission548,LQHtransmission75
LQHtransmission548_to_LQHtransmission615_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission615,LQHtransmission548
LQHtransmission615_to_LQHtransmission991_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission991,LQHtransmission615
LQHtransmission991_to_LQHtransmission826_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission826,LQHtransmission991
LQHtransmission826_to_LQHtransmission1086_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1086,LQHtransmission826
LQHtransmission1086_to_LQHtransmission791_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission791,LQHtransmission1086
LQHtransmission791_to_LQHtransmission511_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission511,LQHtransmission791
LQHtransmission511_to_LQHtransmission628_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission628,LQHtransmission511
LQHtransmission628_to_LQHtransmission124_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission124,LQHtransmission628
LQHtransmission124_to_LQHtransmission863_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission863,LQHtransmission124
LQHtransmission863_to_LQHtransmission1061_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1061,LQHtransmission863
LQHtransmission1061_to_LQHtransmission369_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission369,LQHtransmission1061
LQHtransmission369_to_LQHtransmission753_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission753,LQHtransmission369
LQHtransmission753_to_LQHtransmission22_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission22,LQHtransmission753
LQHtransmission22_to_LQHtransmission460_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission460,LQHtransmission22
LQHtransmission921_to_LQHtransmission77_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission77,LQHtransmission921
LQHtransmission77_to_LQHtransmission148_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission148,LQHtransmission77
LQHtransmission148_to_LQHtransmission774_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission774,LQHtransmission148
LQHtransmission774_to_LQHtransmission827_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission827,LQHtransmission774
LQHtransmission827_to_LQHtransmission426_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission426,LQHtransmission827
LQHtransmission426_to_LQHtransmission506_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission506,LQHtransmission426
LQHtransmission506_to_LQHtransmission12_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission12,LQHtransmission506
LQHtransmission12_to_LQHtransmission209_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission209,LQHtransmission12
LQHtransmission209_to_LQHtransmission162_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission162,LQHtransmission209
LQHtransmission162_to_LQHtransmission134_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission134,LQHtransmission162
LQHtransmission134_to_LQHtransmission92_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission92,LQHtransmission134
LQHtransmission92_to_LQHtransmission336_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission336,LQHtransmission92
LQHtransmission336_to_LQHtransmission819_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission819,LQHtransmission336
LQHtransmission819_to_LQHtransmission658_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission658,LQHtransmission819
LQHtransmission658_to_LQHtransmission807_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission807,LQHtransmission658
LQHtransmission807_to_LQHtransmission473_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission473,LQHtransmission807
LQHtransmission473_to_LQHtransmission731_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission731,LQHtransmission473
LQHtransmission731_to_LQHtransmission151_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission151,LQHtransmission731
LQHtransmission151_to_LQHtransmission361_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission361,LQHtransmission151
LQHtransmission361_to_LQHtransmission958_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission958,LQHtransmission361
LQHtransmission958_to_LQHtransmission479_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission479,LQHtransmission958
LQHtransmission479_to_LQHtransmission698_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission698,LQHtransmission479
LQHtransmission698_to_LQHtransmission259_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission259,LQHtransmission698
LQHtransmission259_to_LQHtransmission297_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission297,LQHtransmission259
LQHtransmission336_to_LQHtransmission929_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission929,LQHtransmission336
LQHtransmission929_to_LQHtransmission602_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission602,LQHtransmission929
LQHtransmission602_to_LQHtransmission786_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission786,LQHtransmission602
LQHtransmission786_to_LQHtransmission350_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission350,LQHtransmission786
LQHtransmission350_to_LQHtransmission946_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission946,LQHtransmission350
LQHtransmission946_to_LQHtransmission616_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission616,LQHtransmission946
LQHtransmission616_to_LQHtransmission129_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission129,LQHtransmission616
LQHtransmission129_to_LQHtransmission1064_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1064,LQHtransmission129
LQHtransmission467_to_LQHtransmission180_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission180,LQHtransmission467
LQHtransmission180_to_LQHtransmission35_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission35,LQHtransmission180
LQHtransmission35_to_LQHtransmission260_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission260,LQHtransmission35
LQHtransmission260_to_LQHtransmission395_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission395,LQHtransmission260
LQHtransmission395_to_LQHtransmission374_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission374,LQHtransmission395
LQHtransmission374_to_LQHtransmission821_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission821,LQHtransmission374
LQHtransmission821_to_LQHtransmission879_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission879,LQHtransmission821
LQHtransmission879_to_LQHtransmission1005_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1005,LQHtransmission879
LQHtransmission1005_to_LQHtransmission48_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission48,LQHtransmission1005
LQHtransmission48_to_LQHtransmission230_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission230,LQHtransmission48
LQHtransmission230_to_LQHtransmission236_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission236,LQHtransmission230
LQHtransmission272_to_LQHtransmission568_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission568,LQHtransmission272
LQHtransmission568_to_LQHtransmission798_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission798,LQHtransmission568
LQHtransmission798_to_LQHtransmission1059_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1059,LQHtransmission798
LQHtransmission1059_to_LQHtransmission185_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission185,LQHtransmission1059
LQHtransmission185_to_LQHtransmission417_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission417,LQHtransmission185
LQHtransmission417_to_LQHtransmission190_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission190,LQHtransmission417
LQHtransmission190_to_LQHtransmission456_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission456,LQHtransmission190
LQHtransmission456_to_LQHtransmission673_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission673,LQHtransmission456
LQHtransmission673_to_LQHtransmission746_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission746,LQHtransmission673
LQHtransmission746_to_LQHtransmission316_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission316,LQHtransmission746
LQHtransmission316_to_LQHtransmission789_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission789,LQHtransmission316
LQHtransmission789_to_LQHtransmission293_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission293,LQHtransmission789
LQHtransmission293_to_LQHtransmission1030_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1030,LQHtransmission293
LQHtransmission1030_to_LQHtransmission414_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission414,LQHtransmission1030
LQHtransmission414_to_LQHtransmission679_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission679,LQHtransmission414
LQHtransmission679_to_LQHtransmission156_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission156,LQHtransmission679
LQHtransmission121_to_LQHtransmission776_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission776,LQHtransmission121
LQHtransmission776_to_LQHtransmission877_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission877,LQHtransmission776
LQHtransmission877_to_LQHtransmission415_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission415,LQHtransmission877
LQHtransmission415_to_LQHtransmission794_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission794,LQHtransmission415
LQHtransmission794_to_LQHtransmission570_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission570,LQHtransmission794
LQHtransmission360_to_LQHtransmission1002_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1002,LQHtransmission360
LQHtransmission1002_to_LQHtransmission132_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission132,LQHtransmission1002
LQHtransmission132_to_LQHtransmission119_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission119,LQHtransmission132
LQHtransmission119_to_LQHtransmission644_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission644,LQHtransmission119
LQHtransmission644_to_LQHtransmission472_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission472,LQHtransmission644
LQHtransmission472_to_LQHtransmission1089_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1089,LQHtransmission472
LQHtransmission1089_to_LQHtransmission526_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission526,LQHtransmission1089
LQHtransmission526_to_LQHtransmission973_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission973,LQHtransmission526
LQHtransmission973_to_LQHtransmission274_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission274,LQHtransmission973
LQHtransmission274_to_LQHtransmission996_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission996,LQHtransmission274
LQHtransmission996_to_LQHtransmission459_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission459,LQHtransmission996
LQHtransmission459_to_LQHtransmission4_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission4,LQHtransmission459
LQHtransmission4_to_LQHtransmission67_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission67,LQHtransmission4
LQHtransmission67_to_LQHtransmission914_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission914,LQHtransmission67
LQHtransmission914_to_LQHtransmission428_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission428,LQHtransmission914
LQHtransmission428_to_LQHtransmission121_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission121,LQHtransmission428
LQHtransmission121_to_LQHtransmission723_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission723,LQHtransmission121
LQHtransmission723_to_LQHtransmission521_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission521,LQHtransmission723
LQHtransmission521_to_LQHtransmission395_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission395,LQHtransmission521
LQHtransmission395_to_LQHtransmission507_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission507,LQHtransmission395
LQHtransmission507_to_LQHtransmission750_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission750,LQHtransmission507
LQHtransmission750_to_LQHtransmission551_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission551,LQHtransmission750
LQHtransmission551_to_LQHtransmission40_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission40,LQHtransmission551
LQHtransmission40_to_LQHtransmission932_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission932,LQHtransmission40
LQHtransmission932_to_LQHtransmission156_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission156,LQHtransmission932
LQHtransmission156_to_LQHtransmission564_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission564,LQHtransmission156
LQHtransmission564_to_LQHtransmission780_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission780,LQHtransmission564
LQHtransmission780_to_LQHtransmission852_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission852,LQHtransmission780
LQHtransmission852_to_LQHtransmission38_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission38,LQHtransmission852
LQHtransmission38_to_LQHtransmission441_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission441,LQHtransmission38
LQHtransmission441_to_LQHtransmission342_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission342,LQHtransmission441
LQHtransmission342_to_LQHtransmission305_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission305,LQHtransmission342
LQHtransmission305_to_LQHtransmission785_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission785,LQHtransmission305
LQHtransmission785_to_LQHtransmission1087_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1087,LQHtransmission785
LQHtransmission1087_to_LQHtransmission727_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission727,LQHtransmission1087
LQHtransmission727_to_LQHtransmission867_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission867,LQHtransmission727
LQHtransmission867_to_LQHtransmission389_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission389,LQHtransmission867
LQHtransmission389_to_LQHtransmission912_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission912,LQHtransmission389
LQHtransmission912_to_LQHtransmission314_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission314,LQHtransmission912
LQHtransmission314_to_LQHtransmission834_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission834,LQHtransmission314
LQHtransmission834_to_LQHtransmission978_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission978,LQHtransmission834
LQHtransmission978_to_LQHtransmission41_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission41,LQHtransmission978
LQHtransmission41_to_LQHtransmission638_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission638,LQHtransmission41
LQHtransmission638_to_LQHtransmission1035_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1035,LQHtransmission638
LQHtransmission1035_to_LQHtransmission203_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission203,LQHtransmission1035
LQHtransmission826_to_LQHtransmission348_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission348,LQHtransmission826
LQHtransmission348_to_LQHtransmission16_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission16,LQHtransmission348
LQHtransmission16_to_LQHtransmission248_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission248,LQHtransmission16
LQHtransmission248_to_LQHtransmission86_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission86,LQHtransmission248
LQHtransmission86_to_LQHtransmission727_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission727,LQHtransmission86
LQHtransmission727_to_LQHtransmission238_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission238,LQHtransmission727
LQHtransmission238_to_LQHtransmission437_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission437,LQHtransmission238
LQHtransmission437_to_LQHtransmission52_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission52,LQHtransmission437
LQHtransmission52_to_LQHtransmission244_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission244,LQHtransmission52
LQHtransmission244_to_LQHtransmission956_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission956,LQHtransmission244
LQHtransmission956_to_LQHtransmission331_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission331,LQHtransmission956
LQHtransmission331_to_LQHtransmission461_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission461,LQHtransmission331
LQHtransmission461_to_LQHtransmission164_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission164,LQHtransmission461
LQHtransmission164_to_LQHtransmission273_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission273,LQHtransmission164
LQHtransmission273_to_LQHtransmission630_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission630,LQHtransmission273
LQHtransmission630_to_LQHtransmission366_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission366,LQHtransmission630
LQHtransmission366_to_LQHtransmission458_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission458,LQHtransmission366
LQHtransmission458_to_LQHtransmission422_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission422,LQHtransmission458
LQHtransmission422_to_LQHtransmission569_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission569,LQHtransmission422
LQHtransmission569_to_LQHtransmission923_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission923,LQHtransmission569
LQHtransmission923_to_LQHtransmission905_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission905,LQHtransmission923
LQHtransmission905_to_LQHtransmission987_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission987,LQHtransmission905
LQHtransmission987_to_LQHtransmission967_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission967,LQHtransmission987
LQHtransmission967_to_LQHtransmission675_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission675,LQHtransmission967
LQHtransmission675_to_LQHtransmission708_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission708,LQHtransmission675
LQHtransmission708_to_LQHtransmission816_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission816,LQHtransmission708
LQHtransmission816_to_LQHtransmission424_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission424,LQHtransmission816
LQHtransmission424_to_LQHtransmission527_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission527,LQHtransmission424
LQHtransmission527_to_LQHtransmission193_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission193,LQHtransmission527
LQHtransmission193_to_LQHtransmission510_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission510,LQHtransmission193
LQHtransmission817_to_LQHtransmission943_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission943,LQHtransmission817
LQHtransmission943_to_LQHtransmission73_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission73,LQHtransmission943
LQHtransmission73_to_LQHtransmission828_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission828,LQHtransmission73
LQHtransmission828_to_LQHtransmission183_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission183,LQHtransmission828
LQHtransmission183_to_LQHtransmission470_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission470,LQHtransmission183
LQHtransmission470_to_LQHtransmission82_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission82,LQHtransmission470
LQHtransmission82_to_LQHtransmission135_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission135,LQHtransmission82
LQHtransmission135_to_LQHtransmission344_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission344,LQHtransmission135
LQHtransmission344_to_LQHtransmission299_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission299,LQHtransmission344
LQHtransmission299_to_LQHtransmission24_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission24,LQHtransmission299
LQHtransmission24_to_LQHtransmission758_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission758,LQHtransmission24
LQHtransmission758_to_LQHtransmission362_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission362,LQHtransmission758
