name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Air-to-air heat pump,4735.975234641462,,,,
LV electricity distribution main,500.76392155083244,1.3141235041378998,,,
LV electricity distribution main,500.2562320653668,0.13788296959987434,,,
LV electricity distribution main,500.2029746434774,0.28726848630820045,,,
LV electricity distribution main,498.26218636966416,0.5165834810850478,,,
LV electricity distribution main,498.064358072019,4.088816335320237,,,
LV electricity distribution main,386.6333045621225,3.349454343330621,,,
LV electricity distribution main,385.863432994949,7.353345727426479,,,
LV electricity distribution main,384.1879140106164,5.951756363210782,,,
LV electricity distribution main,382.84124903674456,9.468992125274916,,,
LV electricity distribution main,380.72241172649143,9.468997456970195,,,
LV electricity distribution main,377.2083072811966,9.4727348816416,,,
LV electricity distribution main,371.9549702789036,9.469008141877143,,,
LV electricity distribution main,366.68281708549387,9.469013474810536,,,
LV electricity distribution main,363.19550332148464,9.469018807212803,,,
LV electricity distribution main,361.28746219817634,7.742546492717486,,,
LV electricity distribution main,357.79687878290406,7.742547674554278,,,
LV electricity distribution main,356.27967833623313,7.742548856389725,,,
LV electricity distribution main,354.77526356882703,3.4033475108264075,,,
LV electricity distribution main,354.11643044969543,3.0225170594023183,,,
LV electricity distribution main,353.5332455748208,0.11315917624766182,,,
LV electricity distribution main,342.70499414906624,1.2610903737128663,,,
LV electricity distribution main,342.476652506406,1.9345468985648027,,,
LV electricity distribution main,309.88937706250067,3.1056751690272533,,,
LV electricity distribution main,309.4303283678922,3.4291139014029524,,,
LV electricity distribution main,308.92512603593406,7.706498465155596,,,
LV electricity distribution main,307.79801759141344,7.706497296846879,,,
LV electricity distribution main,306.67908910558526,7.706496127826848,,,
LV electricity distribution main,305.56825195784074,8.49030967096618,,,
LV electricity distribution main,304.35413946708786,8.492533434208921,,,
LV electricity distribution main,301.50735330915984,8.49030699676777,,,
LV electricity distribution main,297.27752179554034,8.479778358525504,,,
LV electricity distribution main,294.7144033978203,7.0841097230138015,,,
LV electricity distribution main,290.5864588368491,7.075927792659537,,,
LV electricity distribution main,288.06353682961424,7.084107733883623,,,
LV electricity distribution main,287.16172643014346,3.396852096776362,,,
LV electricity distribution main,286.73060292254723,0.21240961979477743,,,
LV electricity distribution main,268.6714316902301,2.898989140253359,,,
LV electricity distribution main,268.34915860635823,2.513768255743999,,,
LV electricity distribution main,266.5867746871554,1.7895964303835687,,,
LV electricity distribution main,264.93604535977926,8.513049079102773,,,
LV electricity distribution main,262.4769196515434,8.509336869645345,,,
LV electricity distribution main,261.5780940591697,8.515816881337528,,,
LV electricity distribution main,257.15675064063265,0.14050606358941775,,,
LV electricity distribution main,257.14240831919847,0.10178763530675566,,,
LV electricity distribution main,239.01275105075288,8.156533498005006,,,
LV electricity distribution main,236.5852294144249,8.15653215274526,,,
LV electricity distribution main,235.8846106910413,8.156530808900145,,,
LV electricity distribution main,235.18812335370805,7.616541348425342,,,
LV electricity distribution main,234.5413181608457,8.374582432770177,,,
LV electricity distribution main,233.83441974371044,0.1371185603782247,,,
LV electricity distribution main,233.8228467130768,1.600738904546024,,,
LV electricity distribution main,233.68789763754063,7.519189362591305,,,
LV electricity distribution main,233.05741397241724,0.1418640011713951,,,
LV electricity distribution main,233.04551989688665,7.207815367242178,,,
LV electricity distribution main,232.44432054667016,7.197303366998546,,,
LV electricity distribution main,231.84707896568193,1.9435986247169996,,,
LV electricity distribution main,219.17455395788966,8.42954400860312,,,
LV electricity distribution main,216.69801224722136,7.574209556039113,,,
LV electricity distribution main,214.62301864595045,7.563699197955905,,,
LV electricity distribution main,212.55706801060526,7.563698105726738,,,
LV electricity distribution main,212.0321221963093,6.113123052734138,,,
LV electricity distribution main,211.60954058267362,6.113122343072564,,,
LV electricity distribution main,211.1886384187748,5.728801663472161,,,
LV electricity distribution main,210.79566415883374,5.730443905206396,,,
LV electricity distribution main,210.40403648706442,8.048944790651195,,,
LV electricity distribution main,209.85681633908635,8.048943666895502,,,
LV electricity distribution main,209.31243164688755,7.289541578345159,,,
LV electricity distribution main,208.82171757162033,0.10850996394218006,,,
LV electricity distribution main,208.81441345775255,1.3147765505327995,,,
LV electricity distribution main,208.7259870531077,0.4989809296919013,,,
LV electricity distribution main,192.13072596947123,0.14438608558365185,,,
LV electricity distribution main,192.12249864234664,0.1371201108395856,,,
LV electricity distribution main,192.11468597637185,3.1176939507552497,,,
LV electricity distribution main,191.93737747300423,5.440817556046318,,,
LV electricity distribution main,191.62894269573124,3.472283503563217,,,
LV electricity distribution main,189.53299549013136,1.8978131760255768,,,
LV electricity distribution main,189.42786754667688,7.768830222966258,,,
LV electricity distribution main,188.9994633237345,7.768828799096556,,,
LV electricity distribution main,188.57299036627663,0.10851370357280431,,,
LV electricity distribution main,188.56703383953126,0.10851370468724576,,,
LV electricity distribution main,188.56107768900907,5.347026394272892,,,
LV electricity distribution main,188.26849770435365,5.145988617924063,,,
LV electricity distribution main,167.98504413219956,8.71111090969853,,,
LV electricity distribution main,164.68539991813216,8.717496326591807,,,
LV electricity distribution main,162.56282490121617,8.711120608291047,,,
LV electricity distribution main,155.82706476622442,5.821839299347569,,,
LV electricity distribution main,155.60943962722004,5.814057627856126,,,
