name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Geothermal heat supply,5760.339704227906,,,,
HQ to LQ heat conversion substation,4735.975234641459,,,,
Heat transmission main_DN355,5760.339704227906,69.33570375591154,0.05499130982556473,353.5965979522132,355.0
Heat transmission main_DN355,5755.777414920767,154.82801488885883,0.054947755751033577,353.45654288516175,355.0
Heat transmission main_DN355,5745.58973154108,237.0817192109121,0.054850498630463776,353.14359661461765,355.0
Heat transmission main_DN355,5729.989754417003,481.7624435399594,0.05470157283452986,352.6638567798109,355.0
Heat transmission main_DN355,5698.289785632073,172.14734518840646,0.0543989478341964,351.68698434038737,355.0
Heat transmission main_DN355,5686.962490318676,163.60029736688804,0.05429081136342411,351.3372615137481,355.0
Heat transmission main_DN355,5676.1975907519345,36.50527946716264,0.054188043825794126,351.00457936278906,355.0
Heat transmission main_DN355,5673.795543362995,94.31119024231013,0.05416511258580425,350.9303026275767,355.0
Heat transmission main_DN355,5667.589867045051,50.73942853091202,0.054105869852458716,350.7383362749738,355.0
LQ heat distribution main_DN100,441.3938624277036,0.8785670987925092,0.004213783889524617,97.88072443678111,100.0
LQ heat distribution main_DN100,434.4968053602356,1.1623123754644427,0.004147940862627548,97.11298956370612,100.0
LQ heat distribution main_DN100,434.43636511671144,2.3922926629314696,0.004147363867462639,97.10623492615845,100.0
LQ heat distribution main_DN100,434.3933759049337,1.329176613583544,0.00414695346925951,97.10143028259053,100.0
LQ heat distribution main_DN100,434.3242587210273,4.805572087025305,0.00414629363934155,97.09370497556118,100.0
LQ heat distribution main_DN100,434.311965898239,4.022434599536551,0.004146176285424716,97.09233092825586,100.0
LQ heat distribution main_DN100,434.1027992990631,4.024773384323049,0.0041441794682488126,97.0689480606249,100.0
LQ heat distribution main_DN100,434.074368972502,4.810324552392696,0.0041439080570167255,97.06576938142388,100.0
LQ heat distribution main_DN100,433.89351108307835,4.024773050885204,0.004142181490053254,97.04554595841861,100.0
LQ heat distribution main_DN100,433.8242320957776,4.80557531525837,0.004141520115472817,97.03779810627668,100.0
LQ heat distribution main_DN100,433.6842228844323,0.4257402465139699,0.00414018351202322,97.02213821347748,100.0
LQ heat distribution main_DN100,433.57434217938413,4.805576924437577,0.004139134531545434,97.00984639405074,100.0
LQ heat distribution main_DN100,433.32445217931337,4.3758422115553595,0.004136748946819221,96.98188661633611,100.0
LQ heat distribution main_DN100,433.0969083843125,4.36313841728629,0.0041345766910196894,96.9564201048459,100.0
LQ heat distribution main_DN100,432.8700251866136,4.3737239604069345,0.004132410741638316,96.93102086519222,100.0
LQ heat distribution main_DN100,432.6425915406724,4.363139057854766,0.0041302395373811205,96.90555332220487,100.0
LQ heat distribution main_DN100,432.41570830966396,4.478266833507398,0.004128073587681756,96.8801407429854,100.0
LQ heat distribution main_DN100,432.1828384343216,4.478267625590712,0.004125850486246507,96.85405068188435,100.0
LQ heat distribution main_DN100,431.94996851779086,4.4782684192661355,0.004123627384418052,96.82795358626234,100.0
LQ heat distribution main_DN100,431.71709855998904,4.478269211350184,0.0041214042821956,96.80184945042072,100.0
LQ heat distribution main_DN100,431.4842285609988,4.471549507023782,0.004119181179579941,96.77573826867173,100.0
LQ heat distribution main_DN100,431.25170798663356,4.478270797108845,0.004116961412760225,96.749659235973,100.0
LQ heat distribution main_DN100,431.0188379051839,4.4782715895466865,0.004114738309357364,96.72353395586626,100.0
LQ heat distribution main_DN100,430.78596778252745,4.475991041669979,0.004112515205561121,96.69740161272132,100.0
LQ heat distribution main_DN100,430.5532162483606,4.478273164546508,0.004110293233874565,96.67127551865865,100.0
LQ heat distribution main_DN110,557.3945536312307,4.904401482607719,0.0053211890561454004,109.99308688744537,110.0
LQ heat distribution main_DN110,557.1395247541351,4.898089457262795,0.005318754412927304,109.96792103084375,110.0
LQ heat distribution main_DN110,556.8848241023575,4.898087857801811,0.005316322903125131,109.94278181367277,110.0
LQ heat distribution main_DN110,556.6301235337518,4.9000149839195295,0.005313891394116962,109.91763685513398,110.0
LQ heat distribution main_DN110,556.375322754588,4.898084668048603,0.005311458928444754,109.89247624652825,110.0
LQ heat distribution main_DN110,556.1206223518494,4.904393480008001,0.005309027421020042,109.86731979111093,110.0
LQ heat distribution main_DN110,555.865593890889,4.893694123464168,0.005306592781774597,109.84212516121221,110.0
LQ heat distribution main_DN110,555.6111217964689,4.904390284255466,0.005304163453904238,109.81697973422091,110.0
LQ heat distribution main_DN110,555.3560935016876,4.898078279021763,0.005301728816245228,109.79177356889012,110.0
LQ heat distribution main_DN110,555.1013934311785,4.9043870793363,0.0052992973119921575,109.76659406714815,110.0
LQ heat distribution main_DN110,554.8463653030531,4.893687727348284,0.005296862675924135,109.74137634536744,110.0
LQ heat distribution main_DN110,540.7134878128654,2.880689567807727,0.005161942604418763,108.33471158866186,110.0
LQ heat distribution main_DN110,540.5636919553394,3.6071755052812726,0.005160512572366009,108.31970436628275,110.0
LQ heat distribution main_DN110,540.3761188290648,3.4702836658804848,0.005158721898129497,108.30090951495905,110.0
LQ heat distribution main_DN110,540.195664078439,3.4739035383362475,0.0051569991797464345,108.28282484688583,110.0
LQ heat distribution main_DN110,533.0149701844001,4.318778566665926,0.005088448402715037,107.5607280934926,110.0
LQ heat distribution main_DN110,532.7903936989335,4.197630065507106,0.005086304474452826,107.53806629545467,110.0
LQ heat distribution main_DN110,532.5721169355271,4.20798477528326,0.005084220686735343,107.51603561887876,110.0
LQ heat distribution main_DN110,532.3533017272124,4.197630904437434,0.0050821317587323375,107.49394606518605,110.0
LQ heat distribution main_DN110,532.1350249201816,4.197631323558113,0.005080047970598393,107.47190633999497,110.0
LQ heat distribution main_DN110,531.9167480913567,1.0030410517985815,0.005077964182256389,107.44986209189437,110.0
LQ heat distribution main_DN110,531.8645899566632,1.1009599563329104,0.0050774662525695765,107.44459385979428,110.0
LQ heat distribution main_DN110,531.8073400389338,1.4000514673593587,0.005076919713975502,107.43881103479269,110.0
LQ heat distribution main_DN110,531.7345373626312,1.3407393418497162,0.005076224700359247,107.43145677310117,110.0
LQ heat distribution main_DN115,608.1281716150714,0.8895112386674979,0.005805519538091374,114.88983118646557,115.0
LQ heat distribution main_DN115,608.0819170306607,1.1087098910021245,0.005805077966879816,114.88546180950166,115.0
LQ heat distribution main_DN115,607.2777874994491,2.5481864512293546,0.005797401312643905,114.80947422296272,115.0
LQ heat distribution main_DN115,566.9104285131132,0.29432140184734595,0.005412032730435448,110.92801792307405,115.0
LQ heat distribution main_DN115,566.8951238002171,0.4933044735538211,0.005411886623391094,110.92652056754888,115.0
LQ heat distribution main_DN115,566.8694719675923,0.75610368984762,0.0054116417371607856,110.9240108434309,115.0
LQ heat distribution main_DN115,566.8301545757203,4.337697639763092,0.005411266392130981,110.92016399804295,115.0
LQ heat distribution main_DN115,566.6045942984525,4.348174330954325,0.005409113072061599,110.89809241961036,115.0
LQ heat distribution main_DN115,566.3784892332429,4.3481747086903395,0.005406954551152677,110.87596312283694,115.0
LQ heat distribution main_DN115,566.152384148391,4.3481750892558395,0.005404796030056239,110.85382940655956,115.0
LQ heat distribution main_DN115,565.9262790437497,4.348175467346502,0.00540263750877088,110.831691268116,115.0
LQ heat distribution main_DN115,565.7001739194477,4.348175847203908,0.0054004789872978305,110.80954870486843,115.0
LQ heat distribution main_DN115,565.4740687753931,4.335387886744499,0.005398320465636211,110.78740171415475,115.0
LQ heat distribution main_DN115,565.2486286052824,0.8154276407177846,0.0053961682921745335,110.76531544894675,115.0
LQ heat distribution main_DN115,565.2062263679651,3.045384573871693,0.005395763497546206,110.76116083004214,115.0
LQ heat distribution main_DN115,565.0478663701238,0.9910947297566818,0.005394251707590681,110.74564316131641,115.0
LQ heat distribution main_DN115,564.9963294441764,2.491750687483818,0.005393759708297626,110.74059259790529,115.0
LQ heat distribution main_DN115,564.8667584084272,3.381661858030334,0.005392522753302408,110.72789375785744,115.0
LQ heat distribution main_DN115,564.6909119918097,3.3712303606753875,0.005390844028561429,110.71065728691022,115.0
LQ heat distribution main_DN115,564.5156080130546,3.6317927421027187,0.005389170482224865,110.69347131419272,115.0
LQ heat distribution main_DN115,564.3267547904652,3.6317930250273043,0.005387367587498475,110.67495405165016,115.0
LQ heat distribution main_DN115,564.1379015531638,3.6213641679693427,0.005385564692631636,110.65643368898354,115.0
LQ heat distribution main_DN115,563.9495906164294,4.757947395417877,0.005383766974858515,110.63796342147614,115.0
LQ heat distribution main_DN115,563.7021773518677,4.757947827542223,0.005381405034385372,110.61369148024275,115.0
LQ heat distribution main_DN115,563.4547640648356,4.760203763048744,0.0053790430936977145,110.58941420964773,115.0
LQ heat distribution main_DN115,563.207233469157,4.757948688968475,0.005376680033118444,110.5651200937578,115.0
LQ heat distribution main_DN115,562.9598201373307,4.7579491179122,0.005374318092003157,110.54083215138881,115.0
LQ heat distribution main_DN115,562.7124067831992,4.757949549685676,0.005371956150674932,110.51653886912945,115.0
LQ heat distribution main_DN115,562.4649934066156,1.8973260092644944,0.005369594209132369,110.49224024344313,115.0
LQ heat distribution main_DN115,562.3663324541338,0.8724572071138704,0.005368652338464285,110.4825491978875,115.0
LQ heat distribution main_DN115,562.3209646793639,0.5676582926787994,0.005368219233215885,110.47809262908785,115.0
LQ heat distribution main_DN115,562.2914464481446,1.1923290011947187,0.005367937436259137,110.47519289665229,115.0
LQ heat distribution main_DN115,562.2294453400825,2.418436480532492,0.005367345540239451,110.46910195107228,115.0
LQ heat distribution main_DN115,562.1036866430949,2.5835547498962983,0.005366144979886347,110.45674647291138,115.0
LQ heat distribution main_DN115,561.9693417961003,2.006089286748504,0.005364862451514084,110.44354589993478,115.0
LQ heat distribution main_DN115,561.8650251531893,4.021921648324751,0.0053638665885746,110.43329477608445,115.0
LQ heat distribution main_DN115,561.6558852274765,4.023817684424729,0.005361870026037961,110.41273987441143,115.0
LQ heat distribution main_DN115,561.4466467078864,4.021924085693231,0.005359872522270992,110.39217145262826,115.0
LQ heat distribution main_DN115,561.2375066554304,4.021925301385817,0.005357875958524395,110.37160887994858,115.0
LQ heat distribution main_DN115,561.0283665397583,4.021926517429996,0.0053558793941743035,110.3510424694669,115.0
LQ heat distribution main_DN115,560.8192263608519,3.7669584110784653,0.005353882829220543,110.3304722190352,115.0
LQ heat distribution main_DN115,560.6233445234758,3.7593045889257057,0.005352012835546308,110.31120253099967,115.0
LQ heat distribution main_DN115,560.4278606848517,4.259513971147329,0.005350146641382832,110.29196863925571,115.0
LQ heat distribution main_DN115,560.206365958352,4.2640299950092775,0.0053480321332539564,110.27017145056959,115.0
LQ heat distribution main_DN115,559.9846363986114,4.264028759759472,0.0053459153832803,110.24834683568237,115.0
LQ heat distribution main_DN115,559.762906903104,4.259510273847718,0.005343798633919847,110.2265179058924,115.0
LQ heat distribution main_DN115,559.5414123688639,4.1969500965820385,0.005341684127626386,110.20470779075885,115.0
LQ heat distribution main_DN115,559.3231709638417,0.7964142635835293,0.005339600677459109,110.1832137820879,115.0
LQ heat distribution main_DN115,559.2817574221353,4.653697131226932,0.005339205321452366,110.17913460047662,115.0
LQ heat distribution main_DN115,559.0397651713115,4.649184211086396,0.005336895132900348,110.15529564886162,115.0
LQ heat distribution main_DN115,558.798007592335,4.3024369335318084,0.005334587184652363,110.13147466240397,115.0
LQ heat distribution main_DN115,558.5742808717913,3.840734403480549,0.005332451368704452,110.10942571087158,115.0
LQ heat distribution main_DN115,558.3745626828103,1.9448858007545993,0.005330544751148547,110.08973914284968,115.0
LQ heat distribution main_DN115,558.2734286211711,1.9087997772654162,0.005329579270846502,110.07976884029665,115.0
LQ heat distribution main_DN115,558.1741710327533,0.29643650033126884,0.00532863170436996,110.06998265173131,115.0
LQ heat distribution main_DN115,558.158756334736,4.8980958462893,0.005328484547348316,110.06846277913091,115.0
LQ heat distribution main_DN115,557.904055350729,4.9044046783608515,0.005326053034374501,110.04334649779021,115.0
LQ heat distribution main_DN115,557.6490263074542,4.893705311989855,0.005323618389569968,110.01819212131468,115.0
LQ heat distribution main_DN120,663.3908868706994,0.5235251221108492,0.006333087225495937,119.99655572258344,120.0
LQ heat distribution main_DN120,650.4299231435497,4.125453968896044,0.006209354874878756,118.81856046382599,120.0
LQ heat distribution main_DN120,650.2153995371671,4.924808533034562,0.006207306916822597,118.7989645878898,120.0
LQ heat distribution main_DN120,647.9635964724987,2.555304047964052,0.006185809990190918,118.59307598230377,120.0
LQ heat distribution main_DN120,647.8307206620045,0.6446334432610449,0.006184541486033456,118.58091560853653,120.0
LQ heat distribution main_DN120,647.7971997229549,0.2758763617178291,0.006184221477068782,118.57784768126915,120.0
LQ heat distribution main_DN120,647.7828541521455,0.5211315286493643,0.006184084526512129,118.57653471146259,120.0
LQ heat distribution main_DN120,647.7557553126558,1.0416469284462688,0.006183825826373802,118.57405446668069,120.0
LQ heat distribution main_DN120,647.7015896723766,0.5724563237126024,0.0061833087319558624,118.56909675399373,120.0
LQ heat distribution main_DN120,642.5625866408058,4.916973126086581,0.00613424903714373,118.09778372289175,120.0
LQ heat distribution main_DN120,642.3069040382493,3.7179000041913386,0.006131808153109778,118.07428519239224,120.0
LQ heat distribution main_DN120,642.1135732380313,3.7179003455776773,0.006129962513012233,118.05651400397267,120.0
LQ heat distribution main_DN120,641.9202424200613,3.7282258180361247,0.006128116872745215,118.03874013839986,120.0
LQ heat distribution main_DN120,641.7263746775234,3.2796378188648543,0.006126266106706667,118.02091422278309,120.0
LQ heat distribution main_DN120,641.5558335109424,1.4055140116338796,0.00612463802874408,118.00523093267773,120.0
LQ heat distribution main_DN120,641.4827467823375,0.9955799348839484,0.0061239403034113364,117.99850910000004,120.0
LQ heat distribution main_DN120,641.4309766257235,0.7941254175625218,0.006123446077572539,117.99374753425025,120.0
LQ heat distribution main_DN120,641.3896821040103,4.091408118112148,0.006123051857794847,117.98994932838637,120.0
LQ heat distribution main_DN120,641.1769288818684,1.294311964826939,0.0061210208007815604,117.97037867997064,120.0
LQ heat distribution main_DN120,641.1096246596975,0.4202610912597045,0.0061203782783742005,117.96418685319699,120.0
LQ heat distribution main_DN120,641.087771082952,1.4402151630559636,0.006120169652343218,117.96217630673158,120.0
LQ heat distribution main_DN120,641.0128798944731,0.6355607825634699,0.006119454700663228,117.95528599779345,120.0
LQ heat distribution main_DN120,640.9798307337799,4.41756988111475,0.006119139195549211,117.9522452059683,120.0
LQ heat distribution main_DN120,640.7501170999619,4.417649957280892,0.006116946225297966,117.93110751521002,120.0
LQ heat distribution main_DN120,640.5203993021834,0.5675043322306441,0.0061147532152953064,117.90996565184257,120.0
LQ heat distribution main_DN120,640.4908890769074,3.8485718072601536,0.006114471494767612,117.90724943099225,120.0
LQ heat distribution main_DN120,640.2907633429298,3.8420769973972546,0.006112560986567349,117.88882753090884,120.0
LQ heat distribution main_DN120,640.0909753390652,3.84857200426744,0.006110653702520908,117.87043384756929,120.0
LQ heat distribution main_DN120,639.8908495948433,4.0480282722353085,0.006108743194222848,117.85200619175731,120.0
LQ heat distribution main_DN120,639.680352124687,4.0480283802506465,0.006106733671834721,117.83262039363997,120.0
LQ heat distribution main_DN120,639.469854648914,4.048028488376502,0.006104724149392973,117.81323140513292,120.0
LQ heat distribution main_DN120,639.2593571675184,4.0545427015518,0.00610271462689755,117.7938392246602,120.0
LQ heat distribution main_DN120,639.0485209470377,3.7752669902757914,0.006100701870616111,117.77441263695162,120.0
LQ heat distribution main_DN120,638.8522070635433,3.7684058056794183,0.006098827752396595,117.75632126556651,120.0
LQ heat distribution main_DN120,638.656249961648,3.774758922889499,0.006096957040206664,117.73826000120667,120.0
LQ heat distribution main_DN120,638.4599624976577,3.7752673851278975,0.006095083174201982,117.72016550947573,120.0
LQ heat distribution main_DN120,638.263648593631,3.0024471648912936,0.006093209055786454,117.70206579815436,120.0
LQ heat distribution main_DN120,638.1075213410567,0.4977902994435014,0.006091718580821543,117.68766922072616,120.0
LQ heat distribution main_DN120,638.0816362454856,2.168878524722452,0.006091471467737333,117.68528217202494,120.0
LQ heat distribution main_DN120,635.8454338396286,2.225137484009879,0.006070123473409342,117.47888296390255,120.0
LQ heat distribution main_DN120,635.7297266904601,0.08512280920707764,0.0060690188705533185,117.4681934438031,120.0
LQ heat distribution main_DN120,635.7253003043813,0.7761322346825925,0.006068976613884309,117.46778449605424,120.0
LQ heat distribution main_DN120,635.6849414281778,0.8611809037510846,0.006068591326283321,117.46405572907287,120.0
LQ heat distribution main_DN120,635.6401600211827,2.954819355053476,0.006068163818817974,117.45991822479414,120.0
LQ heat distribution main_DN120,630.1769344390933,3.8222778516581783,0.006016008920659602,116.95405431242241,120.0
LQ heat distribution main_DN120,629.9781759908071,1.952332191335764,0.006014111465306035,116.93560914385424,120.0
LQ heat distribution main_DN120,622.7233860279583,4.268300711486095,0.005944853327235879,116.26034780279565,120.0
LQ heat distribution main_DN120,622.5014343909611,0.629217824466875,0.005942734457192946,116.23962714673198,120.0
LQ heat distribution main_DN120,622.4687150640888,2.7906094094654748,0.00594242210085049,116.23657226836266,120.0
LQ heat distribution main_DN120,622.2231075143624,1.6759224209064423,0.00594007739870513,116.21363826728579,120.0
LQ heat distribution main_DN120,622.1359595484753,0.5492245550732358,0.005939245437216948,116.20549959748415,120.0
LQ heat distribution main_DN120,622.1073998716115,0.10586606070956985,0.005938972791137103,116.20283231105245,120.0
LQ heat distribution main_DN120,622.1018948364546,0.9694600069097112,0.0059389202371021915,116.20231816985068,120.0
LQ heat distribution main_DN120,622.0514829160952,1.9028267586415488,0.005938438977719286,116.19760985700216,120.0
LQ heat distribution main_DN120,615.315632985019,2.7878776747968166,0.005874134921098033,115.56677779420572,120.0
LQ heat distribution main_DN120,615.1706633459295,1.4082490253738875,0.005872750962729637,115.55316310599876,120.0
LQ heat distribution main_DN120,614.6203140705595,1.2789028295344935,0.005867497031699852,115.50146295746676,120.0
LQ heat distribution main_DN120,614.5538111234238,0.43059055465459134,0.0058668621586961695,115.49521406258003,120.0
LQ heat distribution main_DN120,614.5314204145817,0.4538156940733094,0.0058666484049124746,115.49311006190575,120.0
LQ heat distribution main_DN120,614.5078219984899,1.4464940291561879,0.005866423121703961,115.49089253441916,120.0
LQ heat distribution main_DN120,614.4326043089739,0.5492246451469583,0.005865705053068963,115.48382409392937,120.0
LQ heat distribution main_DN120,614.4040446274262,0.6265473955577212,0.005865432406944403,115.48114013840375,120.0
LQ heat distribution main_DN120,614.3714641628571,0.3636344724964346,0.005865121376256392,115.4780782452512,120.0
LQ heat distribution main_DN120,614.3525551702874,0.43315785784434446,0.005864940860814199,115.47630115186996,120.0
LQ heat distribution main_DN120,614.3300309616794,0.4821625351018889,0.005864725832569732,115.47418425977322,120.0
LQ heat distribution main_DN120,614.3049585098541,1.0236074245554945,0.005864486477421042,115.47182783056009,120.0
LQ heat distribution main_DN125,691.8534027763953,0.5209366058365308,0.006604805754428595,122.54372304138785,125.0
LQ heat distribution main_DN125,691.8263140728918,0.0954093170789539,0.00660454715105386,122.54132399047599,125.0
LQ heat distribution main_DN125,691.8213527884037,0.7402088868147175,0.006604499787956121,122.54088460023637,125.0
LQ heat distribution main_DN125,684.5178613283766,4.559728642878542,0.006534776719125314,121.89234224456501,125.0
LQ heat distribution main_DN125,684.2807554389469,0.4874439753014327,0.0065325131784147675,121.87122965055362,125.0
LQ heat distribution main_DN125,684.2554083522313,0.3198922238396569,0.006532271201453282,121.86897245625987,125.0
LQ heat distribution main_DN125,684.2387739565916,1.6066570023494198,0.006532112400540253,121.86749111683605,125.0
LQ heat distribution main_DN125,684.1552277924694,0.985309231027461,0.006531314823794458,121.86005082507319,125.0
LQ heat distribution main_DN125,676.7102102244851,2.6280328184088138,0.006460240670400812,121.19519298916043,125.0
LQ heat distribution main_DN125,676.5735525179279,0.42811779532085076,0.006458936062223655,121.18295503773248,125.0
LQ heat distribution main_DN125,676.5512903925712,0.6574967402384275,0.006458723535967267,121.18096130599507,125.0
LQ heat distribution main_DN125,676.5171005620788,2.55530320972399,0.0064583971414040936,121.17789929951442,125.0
LQ heat distribution main_DN125,669.8945138195979,2.8519025559128,0.006395174356273011,120.58332097027227,125.0
LQ heat distribution main_DN125,669.7462148866905,1.0984485314367056,0.006393758614670076,120.56997307201986,125.0
LQ heat distribution main_DN125,663.7565337467727,3.437215527436648,0.0063365778877973525,120.02962093522405,125.0
LQ heat distribution main_DN125,663.577798539346,1.5290358131288337,0.006334871585101155,120.0134591631431,125.0
LQ heat distribution main_DN125,663.4982886770632,0.7504254601662683,0.006334112541069816,120.00626894408636,125.0
LQ heat distribution main_DN125,663.4592665531346,1.3149938929852714,0.006333740014827061,120.00273994602081,125.0
LQ heat distribution main_DN145,963.4449525623344,0.5119656824459464,0.009197565179592691,144.6097192318529,145.0
LQ heat distribution main_DN145,963.4183303468471,1.608500866232359,0.009197311029564174,144.60772126731325,145.0
LQ heat distribution main_DN145,963.3346883018031,4.478901092317782,0.00919651253748738,144.60144385505708,145.0
LQ heat distribution main_DN145,963.1017854450026,4.485389562650287,0.009194289121193343,144.58396284581292,145.0
LQ heat distribution main_DN145,962.8685451877449,4.478898743146052,0.009192062483892552,144.5664543938711,145.0
LQ heat distribution main_DN145,962.6356424531012,4.475261225450865,0.00918983906876469,144.54896916235296,145.0
LQ heat distribution main_DN145,962.4029288693778,1.2807308110097517,0.009187617459373534,144.5314960186236,145.0
LQ heat distribution main_DN145,962.3363308672052,1.4186161354754605,0.009186981678923201,144.52649516340827,145.0
LQ heat distribution main_DN145,962.2625628281605,3.8499021551924844,0.009186277449433513,144.52095570692222,145.0
LQ heat distribution main_DN145,962.0623679160905,3.84757733636527,0.009184366280821867,144.50592141892747,145.0
LQ heat distribution main_DN145,961.8622938945995,3.6023401675124394,0.009182456266296893,144.4908946467018,145.0
LQ heat distribution main_DN145,961.6749722058888,3.6023393527271765,0.009180667992418986,144.47682423533877,145.0
LQ heat distribution main_DN145,961.487650559547,3.5983324803300665,0.009178879718945555,144.46275245672607,145.0
LQ heat distribution main_DN145,961.3005372705699,3.365222385319199,0.009177093434563913,144.44869496156883,145.0
LQ heat distribution main_DN145,961.1255457065332,4.464270362868127,0.009175422870706761,144.43554691237637,145.0
