name,capacity_kw,distance_m,flow_rate_m^3/s,diameter_mm,final_diameter_mm
Geothermal heat supply,8541.371085470135,,,,
HQ to LQ heat conversion substation,7520.4576600088,,,,
Heat transmission main_DN410,8541.371085470135,69.33570375591154,0.08154053542214926,409.20976992711746,410.0
Heat transmission main_DN410,8536.808796162995,154.82801488885883,0.0814969813476181,409.10046764375716,410.0
Heat transmission main_DN410,8526.621112783308,237.0817192109121,0.08139972422704829,408.8562879790695,410.0
Heat transmission main_DN410,8511.02113565923,481.7624435399594,0.08125079843111437,408.4821029044316,410.0
Heat transmission main_DN410,8479.3211668743,136.64368094726734,0.08094817343078091,407.72068136154206,410.0
Heat transmission main_DN410,8470.33001266797,189.98281345411667,0.08086233902308325,407.5044581667292,410.0
Heat transmission main_DN410,8457.829143542689,82.33167654509468,0.08074299898370109,407.20364103068135,410.0
Heat transmission main_DN410,8452.411719226022,1.9063235198941504,0.0806912813291267,407.07320872769515,410.0
LQ heat distribution main_DN10,4.365776670999782,1.5596141220466586,4.1678058911692436e-05,9.251517116578038,10.0
LQ heat distribution main_DN10,4.284676736653356,2.7645709298754624,4.090383519478144e-05,9.165184870574928,10.0
LQ heat distribution main_DN100,506.6059710478469,4.003893222388358,0.004836333852485412,99.65918950333149,100.0
LQ heat distribution main_DN100,506.3977686002827,4.0135933961129195,0.004834346239620837,99.63870867536939,100.0
LQ heat distribution main_DN100,506.1890617436848,4.0735001800999715,0.004832353811395559,99.61817400276911,100.0
LQ heat distribution main_DN100,505.9772397343196,4.066889137335349,0.004830331644241715,99.5973285011764,100.0
LQ heat distribution main_DN100,505.76576149917815,4.20374237899744,0.004828312758942035,99.57651247735157,100.0
LQ heat distribution main_DN100,505.5471668954703,4.197156767518387,0.004826225936949597,99.55499140733274,100.0
LQ heat distribution main_DN100,505.3289147435593,4.1940150598545145,0.004824142384186724,99.53349941002605,100.0
LQ heat distribution main_DN100,505.1108259604469,0.21659136519978556,0.004822060391030519,99.51201886367521,100.0
LQ heat distribution main_DN100,471.62178036950456,2.9734431447281193,0.004502355898515557,96.1566059198996,100.0
LQ heat distribution main_DN100,471.4671613259787,2.973443596799225,0.00450087982172772,96.14084237607396,100.0
LQ heat distribution main_DN100,471.31254225894514,4.335660799361865,0.004499403744715467,96.12507624478881,100.0
LQ heat distribution main_DN100,471.08708789737835,4.339228811740379,0.004497251435774495,96.10208257490568,100.0
LQ heat distribution main_DN100,470.86144799916786,0.8470694014576222,0.004495097355600648,96.07906447283995,100.0
LQ heat distribution main_DN100,470.81740039029205,0.6668351696620084,0.0044946768533679436,96.07457042044992,100.0
LQ heat distribution main_DN100,470.7827249614696,0.9390681556013588,0.00449434582302119,96.0710324370755,100.0
LQ heat distribution main_DN100,470.73389341737834,0.20019511188866954,0.004493879650762562,96.06604986415584,100.0
LQ heat distribution main_DN100,470.72348327156016,3.911441502110933,0.004493780269895563,96.06498762163378,100.0
LQ heat distribution main_DN100,470.5200883134504,3.9148069686259737,0.0044918385519183805,96.04423101403896,100.0
LQ heat distribution main_DN100,470.31651835108187,3.908229141424808,0.0044898951632561515,96.02345205454954,100.0
LQ heat distribution main_DN100,470.1132904357278,3.9114439279772024,0.004487955039959215,96.0027035226642,100.0
LQ heat distribution main_DN100,469.909895351473,0.9270412169012555,0.004486013320777785,95.98193343291715,100.0
LQ heat distribution main_DN100,469.8616892081941,1.0243316202196349,0.00448555311893264,95.9770101087317,100.0
LQ heat distribution main_DN100,469.8084239639427,1.1829530205374676,0.004485044620180837,95.97156980161886,100.0
LQ heat distribution main_DN100,469.74691040687475,0.9669875298106311,0.004484457378585917,95.96528665982075,100.0
LQ heat distribution main_DN100,469.6966270553246,0.9226138331186863,0.004483977346590211,95.96015029247148,100.0
LQ heat distribution main_DN100,469.6486511360024,0.2745916364707183,0.004483519342587135,95.95524936948254,100.0
LQ heat distribution main_DN100,469.6343723709059,0.8594145374040005,0.004483383029793851,95.95379069087636,100.0
LQ heat distribution main_DN100,469.5896828149609,4.64605114068167,0.004482956399188171,95.94922518783073,100.0
LQ heat distribution main_DN100,469.3480881556454,4.647172848091621,0.004480650006259145,95.9245400174516,100.0
