nodes,latitude,longitude,comment
LQHtransmission58,51.998465,4.3567904,
LQHtransmission59,51.9992811,4.3574909,
LQHtransmission60,51.9986244,4.3575406,
LQHtransmission61,51.9978776,4.3596073,
LQHtransmission62,51.9981677,4.3558124,
LQHtransmission63,51.9969069,4.3557968,
LQHtransmission64,51.9968316,4.3560206,
LQHtransmission65,51.9985071,4.3572428,
LQHtransmission66,51.9979444,4.358143,
LQHtransmission67,51.9984549,4.3567414,
LQHtransmission68,51.9982613,4.357141,
LQHtransmission69,51.9985613,4.3575045,
LQHtransmission70,51.9979046,4.3553859,
LQHtransmission71,51.9983315,4.3578003,
LQHtransmission72,51.9984996,4.3557394,
LQHtransmission73,51.996869,4.3560207,
LQHtransmission74,51.9994515,4.3573976,
LQHtransmission75,51.997165,4.3578052,
LQHtransmission76,51.9972086,4.3555783,
LQHtransmission77,51.9992709,4.3550057,
LQHtransmission78,51.9968866,4.3563992,
LQHtransmission79,51.9983257,4.3563659,
LQHtransmission80,51.9975337,4.3580372,
LQHtransmission81,51.998352,4.3579951,
LQHtransmission82,51.9983676,4.3579,
LQHtransmission83,51.9968722,4.3561097,
LQHtransmission84,51.998134,4.3594644,
LQHtransmission85,51.9981064,4.3553263,
LQHtransmission86,51.9968373,4.3560752,
LQHtransmission87,51.9983523,4.357995,
LQHtransmission88,51.9972164,4.3580558,
LQHtransmission89,51.9983749,4.3579853,
LQHtransmission90,51.9969522,4.3556617,
LQHtransmission91,51.9998399,4.357185,
LQHtransmission92,51.998508,4.3569742,
LQHtransmission93,51.9975571,4.3597797,
LQHtransmission94,51.9993369,4.3573215,
LQHtransmission95,51.9981239,4.3558713,
LQHtransmission96,51.9977277,4.3554348,
LQHtransmission97,51.9980878,4.3558767,
LQHtransmission98,51.9988707,4.3556382,
LQHtransmission99,51.9990315,4.3574904,
LQHtransmission100,51.9983635,4.3578592,
LQHtransmission101,51.9970437,4.3556346,
LQHtransmission102,51.9970032,4.3565221,
LQHtransmission103,51.9972596,4.3563614,
LQHtransmission104,51.9985207,4.3573082,
LQHtransmission105,51.9985105,4.357014,
LQHtransmission106,51.9980037,4.3595368,
LQHtransmission107,51.998673,4.3577813,
LQHtransmission108,51.9983766,4.3579719,
LQHtransmission109,51.9984161,4.3585482,
LQHtransmission110,51.9994896,4.3554622,
LQHtransmission111,51.9976018,4.3561557,
LQHtransmission112,51.9984773,4.3568502,
LQHtransmission113,51.9976322,4.3597409,
LQHtransmission114,51.9984216,4.3568293,
LQHtransmission115,51.99938,4.3550627,
LQHtransmission116,51.998398,4.3583732,
LQHtransmission117,51.9983433,4.3552614,
LQHtransmission118,51.9983875,4.3552492,
LQHtransmission119,51.9971425,4.3563307,
LQHtransmission120,51.9969044,4.3556879,
LQHtransmission121,51.9982562,4.3570914,
LQHtransmission122,51.9991296,4.3550446,
LQHtransmission123,51.9977273,4.3596907,
LQHtransmission124,51.9971192,4.3563921,
LQHtransmission125,51.9984873,4.3592239,
LQHtransmission126,51.9982667,4.3558017,
LQHtransmission127,51.998245,4.3569835,
LQHtransmission128,51.9975428,4.3580324,
LQHtransmission129,51.9989005,4.3556299,
LQHtransmission130,51.9984537,4.3588797,
LQHtransmission131,51.998377,4.3579733,
LQHtransmission132,51.9983769,4.3579813,
LQHtransmission133,51.9994664,4.3554711,
LQHtransmission134,51.9970886,4.3570798,
LQHtransmission135,51.9968735,4.3561463,
LQHtransmission136,51.9983364,4.3578008,
LQHtransmission137,51.9979734,4.3581273,
LQHtransmission138,51.9974475,4.3562472,
LQHtransmission139,51.9998549,4.3570431,
LQHtransmission140,51.9986168,4.3576201,
LQHtransmission141,51.9983653,4.3580417,
LQHtransmission142,51.9984929,4.3571738,
LQHtransmission143,51.9983081,4.3560176,
LQHtransmission144,51.9984684,4.3557478,
LQHtransmission145,51.9977008,4.3554469,
LQHtransmission146,52.0000207,4.3570705,
LQHtransmission147,51.997763,4.3566731,
LQHtransmission148,51.9989793,4.355086,
LQHtransmission149,51.9970081,4.3565153,
LQHtransmission150,51.997769,4.357914,
LQHtransmission151,51.9981947,4.3564307,
LQHtransmission152,51.999484,4.3553443,
LQHtransmission153,51.9987852,4.3551396,
LQHtransmission154,51.9980342,4.3565083,
LQHtransmission155,51.9986529,4.357683,
LQHtransmission156,51.9994,4.3551262,
LQHtransmission157,51.9971629,4.3564198,
LQHtransmission158,51.9984778,4.3591158,
LQHtransmission159,51.9994396,4.3554812,
LQHtransmission160,51.9980517,4.3558821,
LQHtransmission161,51.9971128,4.3570647,
LQHtransmission162,51.9983282,4.3577944,
LQHtransmission163,51.9985207,4.3570638,
LQHtransmission164,51.9983256,4.3577578,
LQHtransmission165,51.9985428,4.3571705,
LQHtransmission166,51.997133,4.3562892,
LQHtransmission167,51.9986306,4.3576127,
LQHtransmission168,51.9983263,4.3577643,
LQHtransmission169,51.9986544,4.3576907,
LQHtransmission170,51.9986549,4.357694,
LQHtransmission171,51.9984233,4.3593057,
LQHtransmission172,51.9989985,4.3575078,
LQHtransmission173,51.9983775,4.3579773,
LQHtransmission174,51.9971435,4.3570456,
LQHtransmission175,51.9981947,4.3564359,
LQHtransmission176,51.9970433,4.357177,
LQHtransmission177,51.9978696,4.3596116,
LQHtransmission178,51.9986104,4.3574726,
LQHtransmission179,51.9982994,4.3574946,
LQHtransmission180,51.9986295,4.3576151,
LQHtransmission181,51.9983736,4.3557725,
LQHtransmission182,51.9993827,4.3554976,
LQHtransmission183,51.9975038,4.3555145,
LQHtransmission184,51.998302,4.3560217,
LQHtransmission185,51.9987789,4.3576265,
LQHtransmission186,51.9983773,4.3579793,
LQHtransmission187,51.99942,4.3551897,
LQHtransmission188,51.9981343,4.3558825,
LQHtransmission189,51.9997234,4.3572488,
LQHtransmission190,51.9985841,4.3578741,
LQHtransmission191,51.9998448,4.3571822,
LQHtransmission192,51.9986316,4.3576086,
LQHtransmission193,51.9980378,4.3565072,
LQHtransmission194,51.9990725,4.3576054,
LQHtransmission195,51.9983593,4.3578184,
LQHtransmission196,51.9971068,4.3564529,
LQHtransmission197,51.9984068,4.3579704,
LQHtransmission198,51.9984262,4.3586368,
LQHtransmission199,51.9977127,4.3582629,
LQHtransmission200,51.996872,4.3561038,
LQHtransmission201,51.9992149,4.3573887,
LQHtransmission202,51.9973634,4.3555526,
LQHtransmission203,51.9990315,4.3550716,
LQHtransmission204,51.9971088,4.3563472,
LQHtransmission205,51.9970555,4.3556306,
LQHtransmission206,51.9982394,4.3569296,
LQHtransmission207,51.997127,4.3564261,
LQHtransmission208,51.9973213,4.3555591,
LQHtransmission209,51.9991327,4.357572,
LQHtransmission210,51.9986348,4.3576261,
LQHtransmission211,51.9982632,4.3557876,
LQHtransmission212,51.9975634,4.3583408,
LQHtransmission213,51.9969613,4.3567713,
LQHtransmission214,51.9989258,4.3575458,
LQHtransmission215,51.9981944,4.3564754,
LQHtransmission216,51.9971144,4.3575401,
LQHtransmission217,51.9992375,4.3550149,
LQHtransmission218,51.9999609,4.3569728,
LQHtransmission219,51.9986526,4.3551761,
LQHtransmission220,51.9986084,4.3551883,
LQHtransmission221,51.9993544,4.3549816,
LQHtransmission222,51.9982964,4.3560202,
LQHtransmission223,51.9983372,4.3561387,
LQHtransmission224,51.9981957,4.3564889,
LQHtransmission225,51.9981554,4.3594525,
LQHtransmission226,51.9981938,4.3594338,
LQHtransmission227,51.9987877,4.3576236,
LQHtransmission228,51.9990667,4.3550619,
LQHtransmission229,51.9968741,4.3561609,
LQHtransmission230,51.9984382,4.358741,
LQHtransmission231,51.99936,4.3549993,
LQHtransmission232,51.9982918,4.3559207,
LQHtransmission233,51.9990997,4.3550528,
LQHtransmission234,51.9983721,4.357936,
LQHtransmission235,51.9987418,4.3576433,
LQHtransmission236,51.9984555,4.3588956,
LQHtransmission237,51.9982023,4.356561,
LQHtransmission238,51.9968328,4.356013,
LQHtransmission239,51.9971753,4.356412,
LQHtransmission240,51.9970282,4.3571037,
LQHtransmission241,51.9983322,4.3561368,
LQHtransmission242,51.9987744,4.3577667,
LQHtransmission243,51.9980117,4.3581085,
LQHtransmission244,51.998227,4.3568106,
LQHtransmission245,51.9978225,4.357886,
LQHtransmission246,51.9981714,4.3562318,
LQHtransmission247,51.9975591,4.3567991,
LQHtransmission248,51.9999812,4.3569577,
LQHtransmission249,51.9977226,4.3566974,
LQHtransmission250,51.9993006,4.3555215,
LQHtransmission251,51.9983665,4.3580548,
LQHtransmission252,51.9984277,4.3565827,
LQHtransmission253,51.9994428,4.3554802,
LQHtransmission254,51.9977786,4.3579089,
LQHtransmission255,51.9971598,4.3564063,
LQHtransmission256,51.9979765,4.3581437,
LQHtransmission257,51.9985162,4.357911,
LQHtransmission258,51.9983714,4.3579874,
LQHtransmission259,51.997556,4.3561822,
LQHtransmission260,51.9980107,4.3553531,
LQHtransmission261,51.9986467,4.3576502,
LQHtransmission262,51.9972048,4.3570075,
LQHtransmission263,51.9971108,4.3564503,
LQHtransmission264,51.9996457,4.3572913,
LQHtransmission265,51.999396,4.3554937,
LQHtransmission266,51.9981566,4.3560921,
LQHtransmission267,51.9986418,4.3578417,
LQHtransmission268,51.9983078,4.356015,
LQHtransmission269,51.9972758,4.3583509,
LQHtransmission270,51.9982958,4.3560182,
LQHtransmission271,51.9983339,4.3578013,
LQHtransmission272,51.997393,4.3582583,
LQHtransmission273,51.9990158,4.3556003,
LQHtransmission274,51.9975589,4.3597788,
LQHtransmission275,51.9983655,4.3565584,
LQHtransmission276,51.9970149,4.3564993,
LQHtransmission277,51.9983068,4.3560168,
LQHtransmission278,51.9974297,4.3568751,
LQHtransmission279,51.9990201,4.3555992,
LQHtransmission280,51.9998853,4.3571596,
LQHtransmission281,51.9973883,4.3581133,
LQHtransmission282,51.9983052,4.3560177,
LQHtransmission283,51.9991996,4.3573986,
LQHtransmission284,51.9982672,4.3558049,
LQHtransmission285,51.9979136,4.3581601,
LQHtransmission286,51.9978932,4.3581565,
LQHtransmission287,51.9976683,4.3582871,
LQHtransmission288,51.9990426,4.3555933,
LQHtransmission289,51.9989389,4.3556201,
LQHtransmission290,51.999649,4.3571552,
LQHtransmission291,51.9982716,4.3572401,
LQHtransmission292,51.9984317,4.355237,
LQHtransmission293,51.9977095,4.3582646,
LQHtransmission294,51.9984866,4.3592405,
LQHtransmission295,51.9983763,4.3579831,
LQHtransmission296,51.9982593,4.3560452,
LQHtransmission297,51.9992316,4.3555401,
LQHtransmission298,51.9981947,4.3564387,
LQHtransmission299,51.9983327,4.357801,
LQHtransmission300,51.9992328,4.3573767,
LQHtransmission301,51.9976087,4.3579979,
LQHtransmission302,51.9976334,4.358305,
LQHtransmission303,51.9969107,4.3565216,
LQHtransmission304,51.9970101,4.3565071,
LQHtransmission305,51.999801,4.3572062,
LQHtransmission306,51.9986181,4.3578556,
LQHtransmission307,52.0000032,4.3570816,
LQHtransmission308,51.9969441,4.3566863,
LQHtransmission309,51.9974069,4.3584235,
LQHtransmission310,51.9990493,4.3576183,
LQHtransmission311,51.9978396,4.3566269,
LQHtransmission312,51.9993266,4.3549899,
LQHtransmission313,51.9980749,4.3553351,
LQHtransmission314,51.9981857,4.3563569,
LQHtransmission315,51.9982212,4.3557967,
LQHtransmission316,51.997004,4.3569868,
LQHtransmission317,51.9968705,4.3560623,
LQHtransmission318,51.998328,4.3577886,
LQHtransmission319,51.998393,4.3566914,
LQHtransmission320,51.9973205,4.3569394,
LQHtransmission321,51.9977318,4.3579334,
LQHtransmission322,51.9983741,4.3563217,
LQHtransmission323,51.9975152,4.3580469,
LQHtransmission324,51.9975185,4.3555786,
LQHtransmission325,51.997027,4.3570973,
LQHtransmission326,51.9994432,4.35548,
LQHtransmission327,51.9986916,4.3578123,
LQHtransmission328,51.9987146,4.3576581,
LQHtransmission329,51.9990766,4.3550592,
LQHtransmission330,51.9975575,4.3557481,
LQHtransmission331,51.9986494,4.357664,
LQHtransmission332,51.9982321,4.359415,
LQHtransmission333,51.998306,4.3575604,
LQHtransmission334,51.9989281,4.3551002,
LQHtransmission335,51.9969108,4.3556819,
LQHtransmission336,51.9995159,4.3553306,
LQHtransmission337,51.9976486,4.357977,
LQHtransmission338,51.9997622,4.3572275,
LQHtransmission339,51.997366,4.358125,
LQHtransmission340,51.9983191,4.357692,
LQHtransmission341,51.9984545,4.3567132,
LQHtransmission342,51.996894,4.3558588,
LQHtransmission343,51.9988409,4.3556464,
LQHtransmission344,51.9986278,4.3576142,
LQHtransmission345,51.9973986,4.3568937,
LQHtransmission346,51.9988204,4.3576045,
LQHtransmission347,51.9983448,4.3561999,
LQHtransmission348,51.9982396,4.3569282,
LQHtransmission349,51.9984,4.3583932,
LQHtransmission350,51.9974248,4.3584137,
LQHtransmission351,51.9977848,4.3579057,
LQHtransmission352,51.9986332,4.3576137,
LQHtransmission353,51.9990917,4.3555803,
LQHtransmission354,51.9971275,4.3555795,
LQHtransmission355,51.9998578,4.3571755,
LQHtransmission356,51.9995477,4.3553169,
LQHtransmission357,51.9982553,4.3557861,
LQHtransmission358,51.9981921,4.356419,
LQHtransmission359,51.9983574,4.3562629,
LQHtransmission360,51.9972651,4.3583014,
LQHtransmission361,51.9981935,4.3564212,
LQHtransmission362,51.9991626,4.3555597,
LQHtransmission363,51.9974087,4.3581027,
LQHtransmission364,51.9973868,4.3562844,
LQHtransmission365,51.9989835,4.3576543,
LQHtransmission366,51.9994903,4.3573764,
LQHtransmission367,51.9982818,4.3580245,
LQHtransmission368,51.9970762,4.3573356,
LQHtransmission369,51.9987743,4.3576262,
LQHtransmission370,51.9999916,4.3569626,
LQHtransmission371,51.9979196,4.3595838,
LQHtransmission372,51.9992296,4.357518,
LQHtransmission373,51.9982665,4.3571906,
LQHtransmission374,51.9998895,4.3571571,
LQHtransmission375,51.997596,4.3561591,
LQHtransmission376,51.9971793,4.3578742,
LQHtransmission377,51.9974577,4.358077,
LQHtransmission378,51.9976424,4.3579803,
LQHtransmission379,51.9974101,4.3584216,
LQHtransmission380,51.9983244,4.3560776,
LQHtransmission381,51.9988294,4.3551274,
LQHtransmission382,51.9993566,4.3549887,
LQHtransmission383,51.9981292,4.3558252,
LQHtransmission384,51.9986768,4.3578002,
LQHtransmission385,51.9978022,4.3582181,
LQHtransmission386,51.9998842,4.3571602,
LQHtransmission387,51.9993288,4.3549893,
LQHtransmission388,51.9971935,4.3579432,
LQHtransmission389,51.9983555,4.3579938,
LQHtransmission390,51.996985,4.3568899,
LQHtransmission391,51.9984881,4.359234,
LQHtransmission392,51.9974208,4.3580963,
LQHtransmission393,51.9986968,4.3551639,
LQHtransmission394,51.9985251,4.3570577,
LQHtransmission395,51.999436,4.3572691,
LQHtransmission396,51.9986654,4.3578278,
LQHtransmission397,51.9988578,4.3551195,
LQHtransmission398,51.9971264,4.3564236,
LQHtransmission399,51.9970319,4.3564895,
LQHtransmission400,51.9982362,4.356897,
LQHtransmission401,51.9973957,4.3584286,
LQHtransmission402,51.9985213,4.3577367,
LQHtransmission403,51.9996845,4.35727,
LQHtransmission404,51.9986496,4.3576671,
LQHtransmission405,51.9969157,4.3565487,
LQHtransmission406,51.9975442,4.3555059,
LQHtransmission407,51.9985502,4.3578925,
LQHtransmission408,51.9976609,4.3579706,
LQHtransmission409,51.9977295,4.3596896,
LQHtransmission410,51.9994754,4.355348,
LQHtransmission411,51.9986753,4.3577925,
LQHtransmission412,51.9969493,4.3567119,
LQHtransmission413,51.9985748,4.3575699,
LQHtransmission414,51.9976186,4.3579927,
LQHtransmission415,51.9984048,4.3564994,
LQHtransmission416,51.9984009,4.3564522,
LQHtransmission417,51.9978532,4.3554016,
LQHtransmission418,51.9976166,4.3560055,
LQHtransmission419,51.9984797,4.357754,
LQHtransmission420,51.9971326,4.3564381,
LQHtransmission421,51.9983932,4.3583304,
LQHtransmission422,51.9991983,4.3573994,
LQHtransmission423,51.9984416,4.3557549,
LQHtransmission424,51.9984687,4.3592758,
LQHtransmission425,51.9985547,4.3572275,
LQHtransmission426,51.9990506,4.3555916,
LQHtransmission427,51.9984148,4.355762,
LQHtransmission428,51.9978954,4.3581682,
LQHtransmission429,51.9980105,4.3565229,
LQHtransmission430,51.9975212,4.3580437,
LQHtransmission431,51.998215,4.3566923,
LQHtransmission432,51.9983279,4.3577924,
LQHtransmission433,51.9992033,4.3575328,
LQHtransmission434,51.9983885,4.3582877,
LQHtransmission435,51.9984678,4.3567785,
LQHtransmission436,51.9981383,4.3594617,
LQHtransmission437,51.9985611,4.3557234,
LQHtransmission438,51.9985309,4.3557311,
LQHtransmission439,51.9993237,4.3574676,
LQHtransmission440,51.9969264,4.3565976,
LQHtransmission441,51.998671,4.3577713,
LQHtransmission442,51.99976,4.3570925,
LQHtransmission443,51.9985685,4.3572943,
LQHtransmission444,51.9972819,4.3569621,
LQHtransmission445,51.9969115,4.3565255,
LQHtransmission446,51.9984304,4.3586717,
LQHtransmission447,51.9984211,4.3585925,
LQHtransmission448,51.9976909,4.35971,
LQHtransmission449,51.9983389,4.3564301,
LQHtransmission450,51.9995796,4.3553032,
LQHtransmission451,51.9983066,4.3593748,
LQHtransmission452,51.9990553,4.3555907,
LQHtransmission453,51.9979118,4.3565832,
LQHtransmission454,51.998388,4.3580118,
LQHtransmission455,51.9972192,4.3555747,
LQHtransmission456,51.9987669,4.3556683,
LQHtransmission457,51.9979616,4.3595603,
LQHtransmission458,51.9978035,4.3566488,
LQHtransmission459,51.9998863,4.357159,
LQHtransmission460,51.9975553,4.3555022,
LQHtransmission461,51.9983774,4.3579753,
LQHtransmission462,51.9987353,4.3577866,
LQHtransmission463,51.9968749,4.3561848,
LQHtransmission464,51.9984176,4.3593094,
LQHtransmission465,51.9981327,4.3558681,
LQHtransmission466,51.997832,4.3596322,
LQHtransmission467,51.9973253,4.3563223,
LQHtransmission468,51.9976639,4.357969,
LQHtransmission469,51.997373,4.3581213,
LQHtransmission470,51.9999742,4.3571002,
LQHtransmission471,51.9978757,4.356605,
LQHtransmission472,51.9982726,4.3561093,
LQHtransmission473,51.9984265,4.3586396,
LQHtransmission474,51.9974727,4.3555239,
LQHtransmission475,51.9981934,4.3564634,
LQHtransmission476,51.9982392,4.3569248,
LQHtransmission477,51.9971461,4.3564299,
LQHtransmission478,51.9970889,4.3574038,
LQHtransmission479,51.9982965,4.3560134,
LQHtransmission480,51.9986353,4.3576164,
LQHtransmission481,51.9982107,4.355298,
LQHtransmission482,51.9979413,4.3553741,
LQHtransmission483,51.997209,4.3555782,
LQHtransmission484,51.9994825,4.3554051,
LQHtransmission485,51.9984045,4.3577789,
LQHtransmission486,51.9975731,4.3554963,
LQHtransmission487,51.9978786,4.3580802,
LQHtransmission488,51.9988357,4.3556481,
LQHtransmission489,51.9984317,4.3566289,
LQHtransmission490,51.9968652,4.3558464,
LQHtransmission491,51.9994098,4.3572821,
LQHtransmission492,51.9983806,4.3593312,
LQHtransmission493,51.9983875,4.3563869,
LQHtransmission494,51.9978656,4.3580124,
LQHtransmission495,51.9985342,4.3573736,
LQHtransmission496,51.9994375,4.3552445,
LQHtransmission497,51.9989971,4.3550811,
LQHtransmission498,51.9969282,4.3566064,
LQHtransmission499,51.9978679,4.3553977,
LQHtransmission500,51.9998931,4.357155,
LQHtransmission501,51.9968783,4.3557936,
LQHtransmission502,51.9969205,4.3565723,
LQHtransmission503,51.9974402,4.3584056,
LQHtransmission504,51.9989774,4.3556102,
LQHtransmission505,51.99852,4.3552127,
LQHtransmission506,51.9985628,4.3577193,
LQHtransmission507,51.9986571,4.3577039,
LQHtransmission508,51.9974383,4.3555352,
LQHtransmission509,51.9969936,4.3556415,
LQHtransmission510,51.9996958,4.3571299,
LQHtransmission511,51.9972544,4.3582519,
LQHtransmission512,51.9983727,4.3579871,
LQHtransmission513,51.998209,4.3566332,
LQHtransmission514,51.9970155,4.3570421,
LQHtransmission515,51.9984421,4.3577665,
LQHtransmission516,51.9984825,4.3591698,
LQHtransmission517,51.9981665,4.3553102,
LQHtransmission518,51.9992661,4.3555308,
LQHtransmission519,51.9970765,4.3556011,
LQHtransmission520,51.9994714,4.3553164,
LQHtransmission521,51.9972345,4.3581507,
LQHtransmission522,51.9969187,4.3565645,
LQHtransmission523,51.9972272,4.3563809,
LQHtransmission524,51.9983911,4.3564335,
LQHtransmission525,51.9974608,4.3568565,
LQHtransmission526,51.9969754,4.3568415,
LQHtransmission527,51.9982954,4.3560151,
LQHtransmission528,51.9984946,4.356909,
LQHtransmission529,51.9983201,4.3560772,
LQHtransmission530,51.9980702,4.3594998,
LQHtransmission531,51.9975984,4.3583229,
LQHtransmission532,51.9972492,4.3555701,
LQHtransmission533,51.9990343,4.3555957,
LQHtransmission534,51.9981933,4.3564201,
LQHtransmission535,51.9986789,4.3578198,
LQHtransmission536,51.9968827,4.3563277,
LQHtransmission537,51.9968207,4.3565289,
LQHtransmission538,51.9984758,4.3552249,
LQHtransmission539,51.9983327,4.3557829,
LQHtransmission540,51.9988985,4.3577006,
LQHtransmission541,51.9971272,4.356285,
LQHtransmission542,51.9991238,4.3574409,
LQHtransmission543,51.9971272,4.3576083,
LQHtransmission544,51.9982516,4.3580368,
LQHtransmission545,51.9976084,4.3579981,
LQHtransmission546,51.9985825,4.3573367,
LQHtransmission547,51.9983058,4.3560066,
LQHtransmission548,51.997301,4.3584743,
LQHtransmission549,51.9993663,4.3574443,
LQHtransmission550,51.9984496,4.3579462,
LQHtransmission551,51.9970788,4.3564662,
LQHtransmission552,51.9970957,4.3556169,
LQHtransmission553,51.9984216,4.3579624,
LQHtransmission554,51.997035,4.3556213,
LQHtransmission555,51.9973603,4.3563007,
LQHtransmission556,51.9974913,4.3568396,
LQHtransmission557,51.9983436,4.359353,
LQHtransmission558,51.9990297,4.3555969,
LQHtransmission559,51.9991227,4.3550465,
LQHtransmission560,51.996846,4.356514,
LQHtransmission561,51.9969254,4.3565931,
LQHtransmission562,51.9995991,4.3571818,
LQHtransmission563,51.9975455,4.358031,
LQHtransmission564,51.9976314,4.3560698,
LQHtransmission565,51.9970067,4.3565194,
LQHtransmission566,51.9972078,4.3580121,
LQHtransmission567,51.9999073,4.3571447,
LQHtransmission568,51.9996068,4.3573126,
LQHtransmission569,51.9987134,4.3577994,
LQHtransmission570,51.9990361,4.3555955,
LQHtransmission571,51.9975218,4.3568227,
LQHtransmission572,51.9983669,4.3577914,
LQHtransmission573,51.9978268,4.3582056,
LQHtransmission574,51.9982802,4.355865,
LQHtransmission575,51.9982282,4.3580445,
LQHtransmission576,51.9983375,4.3577999,
LQHtransmission577,51.9971831,4.3564071,
LQHtransmission578,51.9983799,4.3563766,
LQHtransmission579,51.9982858,4.3561735,
LQHtransmission580,51.9981789,4.3563017,
LQHtransmission581,51.9993965,4.3572892,
LQHtransmission582,51.9997871,4.35708,
LQHtransmission583,51.9991971,4.3555494,
LQHtransmission584,51.9977979,4.3596513,
LQHtransmission585,51.9984143,4.3565174,
LQHtransmission586,51.9985883,4.3576353,
LQHtransmission587,51.9974039,4.3584244,
LQHtransmission588,51.9977696,4.3554238,
LQHtransmission589,51.9983801,4.3582115,
LQHtransmission590,51.998296,4.3560205,
LQHtransmission591,51.9968913,4.3557407,
LQHtransmission592,51.9969646,4.3565462,
LQHtransmission593,51.99809,4.3580789,
LQHtransmission594,51.9980643,4.3580873,
LQHtransmission595,51.9984073,4.3567603,
LQHtransmission596,51.9974122,4.3584206,
LQHtransmission597,51.9978921,4.3581706,
LQHtransmission598,51.9974824,4.3580641,
LQHtransmission599,51.9974017,4.358301,
LQHtransmission600,51.9982909,4.3559342,
LQHtransmission601,51.9984073,4.3584643,
LQHtransmission602,51.9982587,4.3560424,
LQHtransmission603,51.998298,4.3560147,
LQHtransmission604,51.9984544,4.3588848,
LQHtransmission605,51.9981821,4.3563273,
